ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:12071									12071	North America			Canada		Nipissing	19830629	29	45.5916667	-78.5333333									1983-06-29														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Nipissing								Baker, M.	1								adult		Algonquin Park, Lake Sasajewun wildlife research station													6		URI:catalog:ROM:Reptiles and Amphibians:12071									whole animal (ETOH)		Baker, M.					female		Ontario		453530N;0783200W				19830629		Algonquin Park, Lake Sasajewun wildlife research station				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans	melanota								
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:12073									12073	North America			Canada		Nipissing	19830629	29	45.5916667	-78.5333333									1983-06-29														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Nipissing								Baker, M.	1								adult		Algonquin Park, Lake Sasajewun wildlife research station													6		URI:catalog:ROM:Reptiles and Amphibians:12073									whole animal (ETOH)		Baker, M.					female		Ontario		453530N;0783200W				19830629		Algonquin Park, Lake Sasajewun wildlife research station				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates catesbeianus							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		catesbeianus									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:12074									12074	North America			Canada		Nipissing	19830629	29	45.5916667	-78.5333333									1983-06-29														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Nipissing								Baker, M.	1								adult		Algonquin Park, Lake Sasajewun wildlife research station													6		URI:catalog:ROM:Reptiles and Amphibians:12074									whole animal (ETOH)		Baker, M.					female		Ontario		453530N;0783200W				19830629		Algonquin Park, Lake Sasajewun wildlife research station				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates catesbeianus							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		catesbeianus									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:12075									12075	North America			Canada		Nipissing	19830629	29	45.5916667	-78.5333333									1983-06-29														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Nipissing								Baker, M.	1								adult		Algonquin Park, Lake Sasajewun wildlife research station													6		URI:catalog:ROM:Reptiles and Amphibians:12075									whole animal (ETOH)		Baker, M.					female		Ontario		453530N;0783200W				19830629		Algonquin Park, Lake Sasajewun wildlife research station				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates catesbeianus							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		catesbeianus									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:12076									12076	North America			Canada		Nipissing	19830629	29	45.5916667	-78.5333333									1983-06-29														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Nipissing								Baker, M.	1								adult		Algonquin Park, Lake Sasajewun wildlife research station													6		URI:catalog:ROM:Reptiles and Amphibians:12076									whole animal (ETOH)		Baker, M.					female		Ontario		453530N;0783200W				19830629		Algonquin Park, Lake Sasajewun wildlife research station				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates catesbeianus							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		catesbeianus									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:12077									12077	North America			Canada		Nipissing	19830629	29	45.5916667	-78.5333333									1983-06-29														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Nipissing								Baker, M.	1								adult		Algonquin Park, Lake Sasajewun wildlife research station													6		URI:catalog:ROM:Reptiles and Amphibians:12077									whole animal (ETOH)		Baker, M.					male		Ontario		453530N;0783200W				19830629		Algonquin Park, Lake Sasajewun wildlife research station				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates catesbeianus							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		catesbeianus									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11935									11935	North America			Canada		Niagara	19830711	21	42.9166667	-79.3277778									1983-06-21														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Niagara								MacCulloch, R.D.	2								1 adult; 1 juvenile		Wainfleet Marsh, roadside ditch													6		URI:catalog:ROM:Reptiles and Amphibians:11935									whole animal (ETOH)		MacCulloch, R.	RM 83-18						Ontario		425500N;0791940W				19830621		Wainfleet Marsh, roadside ditch				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans	melanota								
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11936									11936	North America			Canada		Niagara	19830622	21	42.9166667	-79.3277778									1983-06-21														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Niagara								MacCulloch, R.D.	1										Wainfleet Marsh, roadside ditch													6		URI:catalog:ROM:Reptiles and Amphibians:11936									whole animal (ETOH)		MacCulloch, R.	RM 83-18						Ontario		425500N;0791940W				19830621		Wainfleet Marsh, roadside ditch				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates pipiens							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		pipiens									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11937									11937	North America			Canada		Niagara	19830711	21	42.8958333	-79.325									1983-06-21														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Niagara								MacCulloch, R.D.	5								adults & juveniles		Wainfleet Marsh, roadside ditch													6		URI:catalog:ROM:Reptiles and Amphibians:11937									whole animal (ETOH)		MacCulloch, R.	RM 83-19				males and females		Ontario		425345N;0791930W				19830621		Wainfleet Marsh, roadside ditch				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans	melanota								
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11938									11938	North America			Canada		Niagara	19830623	21	42.8958333	-79.325									1983-06-21														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Niagara								MacCulloch, R.D.	1										Wainfleet Marsh, roadside ditch													6		URI:catalog:ROM:Reptiles and Amphibians:11938									whole animal (ETOH)		MacCulloch, R.	RM 83-19						Ontario		425345N;0791930W				19830621		Wainfleet Marsh, roadside ditch				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates pipiens							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		pipiens									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11939									11939	North America			Canada		Niagara	19830623	21	42.8958333	-79.325									1983-06-21														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Niagara								MacCulloch, R.D.	4								adults		Wainfleet Marsh, roadside ditch													6		URI:catalog:ROM:Reptiles and Amphibians:11939									whole animal (ETOH)		MacCulloch, R.	RM 83-19						Ontario		425345N;0791930W				19830621		Wainfleet Marsh, roadside ditch				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates sylvaticus							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		sylvaticus									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11940									11940	North America			Canada		Niagara	19830629	22	42.875	-79.4013889									1983-06-22														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Niagara								MacCulloch, R.D.	100								larvae		Ponds in streambed, 25 m north of beach of Lake Erie, south of Lakeshore Road													6		URI:catalog:ROM:Reptiles and Amphibians:11940									whole animal (ETOH)		MacCulloch, R.	RM 83-20						Ontario		425230N;0792405W				19830622		Ponds in streambed, 25 m north of beach of Lake Erie, south of Lakeshore Road				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates pipiens							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		pipiens									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:12078									12078	North America			Canada		Nipissing	19830629	29	45.5916667	-78.5333333									1983-06-29														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Nipissing								Baker, M.	1								adult		Algonquin Park, Lake Sasajewun wildlife research station													6		URI:catalog:ROM:Reptiles and Amphibians:12078									whole animal (ETOH)		Baker, M.					male		Ontario		453530N;0783200W				19830629		Algonquin Park, Lake Sasajewun wildlife research station				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates catesbeianus							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		catesbeianus									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:12079									12079	North America			Canada		Nipissing	19830629	29	45.5916667	-78.5333333									1983-06-29														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Nipissing								Baker, M.	1								adult		Algonquin Park, Lake Sasajewun wildlife research station													6		URI:catalog:ROM:Reptiles and Amphibians:12079									whole animal (ETOH)		Baker, M.					female		Ontario		453530N;0783200W				19830629		Algonquin Park, Lake Sasajewun wildlife research station				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates catesbeianus							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		catesbeianus									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:12080									12080	North America			Canada		Nipissing	19830629	29	45.5916667	-78.5333333									1983-06-29														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Nipissing								Baker, M.	1								adult		Algonquin Park, Lake Sasajewun wildlife research station													6		URI:catalog:ROM:Reptiles and Amphibians:12080									whole animal (ETOH)		Baker, M.					female		Ontario		453530N;0783200W				19830629		Algonquin Park, Lake Sasajewun wildlife research station				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates catesbeianus							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		catesbeianus									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:12081									12081	North America			Canada		Nipissing	19830629	29	45.5916667	-78.5333333									1983-06-29														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	converted from DMS					North America; Canada; Ontario; Nipissing								Baker, M.	1								adult		Algonquin Park, Lake Sasajewun wildlife research station													6		URI:catalog:ROM:Reptiles and Amphibians:12081									whole animal (ETOH)		Baker, M.					male		Ontario		453530N;0783200W				19830629		Algonquin Park, Lake Sasajewun wildlife research station				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates catesbeianus							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		catesbeianus									
ROM	Herpetology Collection - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=herps	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=herps	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	cd875b5a-b3fe-48f2-94c7-371cab1431f3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	Canada	Royal Ontario Museum	Ontario	Thu Nov 20 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	http://gbif.rom.on.ca:8180/ipt/resource.do?r=herps	URI:catalog:ROM:Reptiles and Amphibians:11988									11988	North America		91.44	Canada		Peel	19830729	27	43.5369449	-79.7002315									1983-07-27														MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices						North America; Canada; Ontario; Peel								MacCulloch, R.D.	1								juvenile		Mississauga, pond south corner of Burnhamthorpe and Winston Churchill roads													7		URI:catalog:ROM:Reptiles and Amphibians:11988									whole animal (ETOH)		MacCulloch, R.	RM 83-43				unknown		Ontario		4332N;07942W				19830727		Mississauga, pond south corner of Burnhamthorpe and Winston Churchill roads				1983	PhysicalObject	2015-05-20	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34833		ROM	Reptiles and Amphibians	Herpetology		PreservedSpecimen												Lithobates clamitans							Animalia; Chordata; Amphibia; Anura; Ranidae; Lithobates	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		clamitans	melanota								
