ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										1	North America			United States		McLean County			48.7288900000	-101.9727800000									1954-01-01																				North America, United States, North Dakota, McLean County																	Unknown		Normal																								Skin only - 1							Female		North Dakota							48.7288900° N		101.9727800° W			1954		2010-06-28 00:00:00.0										ISU	Mammals			PreservedSpecimen												Sciurus niger								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		niger									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										2	North America			United States		McLean County			48.7288900000	-101.9727800000									1954-01-01																				North America, United States, North Dakota, McLean County																	Unknown		Normal																								Skin only - 1							Female		North Dakota							48.7288900° N		101.9727800° W			1954		2010-06-28 00:00:00.0										ISU	Mammals			PreservedSpecimen												Sciurus niger								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		niger									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										29	North America			United States		Alachua County		16	29.7540000000	-82.4431300000									1959-12-16																				North America, United States, Florida, Alachua County																	adult		10 mi. NW of Gainesville													12											Skin only - 1							Female		Florida							29.7540000° N		82.4431300° W			1959		2010-07-01 00:00:00.0										ISU	Mammals			PreservedSpecimen												Podomys floridanus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Podomys		floridanus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										30	North America			United States		Saint Johns County			29.8966359000	-81.2826211000																													North America, United States, Florida, Saint Johns County																	adult		Anastasia Island																Anastasia Island State Park								Skin only - 1							Male		Florida							29.8966359° N		81.2826211° W					2010-07-01 00:00:00.0										ISU	Mammals			PreservedSpecimen												Peromyscus polionotus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		polionotus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										31	North America			United States		Saint Johns County			29.8966359000	-81.2826211000																													North America, United States, Florida, Saint Johns County																	adult		Anastasia Island																Anastasia Island State Park								Skin only - 1							Male		Florida							29.8966359° N		81.2826211° W					2010-07-01 00:00:00.0										ISU	Mammals			PreservedSpecimen												Peromyscus polionotus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		polionotus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										32	North America			United States		McLean County		31	48.7288900000	-101.9727800000									1964-10-31																				North America, United States, North Dakota, McLean County																	adult		Normal													10			Grove St.								Skin & skull - 1							Female		North Dakota							48.7288900° N		101.9727800° W			1964		2010-07-01 00:00:00.0										ISU	Mammals			PreservedSpecimen												Geomys bursarius								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Geomys		bursarius									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										33	North America			Republic of Costa Rica				29											1964-09-29																				North America, Republic of Costa Rica, Cartago																	adult		5 km SE of Turrialba													9											Skin & skull - 1							Male		Cartago												1964		2010-07-01 00:00:00.0										ISU	Mammals			PreservedSpecimen												Heteromys desmarestianus								Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Heteromys		desmarestianus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										34	North America			United States		Mason County		18	40.4417000000	-89.9216600000									1964-10-18																				North America, United States, Illinois, Mason County																	adult		7 mi. NW of Forest City													10											Skin & skull - 1							Male		Illinois							40.4417000° N		89.9216600° W			1964		2010-07-01 00:00:00.0										ISU	Mammals			PreservedSpecimen												Glaucomys volans								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Glaucomys		volans									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										35	North America			United States		McLean County		25	40.5500300000	-88.9433800000									1964-10-25																				North America, United States, Illinois, McLean County																	adult		3.5 mi. NE of Normal													10											Skin & skull - 1							Male		Illinois							40.5500300° N		88.9433800° W			1964		2010-07-01 00:00:00.0										ISU	Mammals			PreservedSpecimen												Microtus ochrogaster								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		ochrogaster									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										36	North America			United States		McLean County		2	48.7288900000	-101.9727800000									1964-11-02																				North America, United States, North Dakota, McLean County																	adult		Normal													11											Skin & skull - 1							Male		North Dakota							48.7288900° N		101.9727800° W			1964		2010-07-02 00:00:00.0										ISU	Mammals			PreservedSpecimen												Sciurus niger								Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		niger									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										37	North America			United States		Mason County		18	40.4417000000	-89.9216600000									1964-10-18																				North America, United States, Illinois, Mason County																	adult		7 mi. NW of Forest City													10																		Male		Illinois							40.4417000° N		89.9216600° W			1964		2010-07-02 00:00:00.0										ISU	Mammals			PreservedSpecimen												Peromyscus maniculatus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										38	North America			United States		Mason County		18	40.2505600000	-89.8833300000									1964-10-18																				North America, United States, Illinois, Mason County																	adult		Mason County													10			Mason State Forest								Skin & skull - 1							Female		Illinois							40.2505600° N		89.8833300° W			1964		2010-07-02 00:00:00.0										ISU	Mammals			PreservedSpecimen												Peromyscus maniculatus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										39	North America			United States		Mason County		18	40.3699200000	-89.6943400000									1964-10-18																				North America, United States, Illinois, Mason County																	adult		7 mi. E of Forest City													10											Skin & skull - 1							Male		Illinois							40.3699200° N		89.6943400° W			1964		2010-07-02 00:00:00.0										ISU	Mammals			PreservedSpecimen												Peromyscus leucopus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		leucopus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										40	North America			United States		McLean County		31	48.7288900000	-101.9727800000									1964-10-31																				North America, United States, North Dakota, McLean County																	adult		Normal													10											Skin & skull - 1							Female		North Dakota							48.7288900° N		101.9727800° W			1964		2010-07-02 00:00:00.0										ISU	Mammals			PreservedSpecimen												Reithrodontomys megalotis								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Reithrodontomys		megalotis									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										41	North America			United States		McLean County		31	40.5431600000	-88.9905600000									1964-10-31																				North America, United States, Illinois, McLean County																	adult		2 mi. N of Normal													10											Skin & skull - 1							Male		Illinois							40.5431600° N		88.9905600° W			1964		2010-07-02 00:00:00.0										ISU	Mammals			PreservedSpecimen												Microtus pennsylvanicus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		pennsylvanicus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										42	North America			United States		LaSalle County		12											1964-10-12																				North America, United States, Illinois, LaSalle County																	adult		1 mi. E of LaSalle													10											Skin & skull - 1							Female		Illinois												1964		2010-07-02 00:00:00.0										ISU	Mammals			PreservedSpecimen												Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										43	North America			United States		McLean County		1	48.7288900000	-101.9727800000									1964-10-01																				North America, United States, North Dakota, McLean County																	adult		Normal													10											Skin & skull - 1							Female		North Dakota							48.7288900° N		101.9727800° W			1964		2010-07-02 00:00:00.0										ISU	Mammals			PreservedSpecimen												Peromyscus maniculatus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus									
ISU	ISU Mammals	John Wesley Powell-Dale Birkenholz Natural History Collections, Illinois State University	Gretchen Knapp	http://ipt.vertnet.org:8080/ipt/archive.do?r=isu_mammals	geknapp@ilstu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=isu_mammals	John Wesley Powell-Dale Birkenholz Natural History Collections (ISU) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the John Wesley Powell-Dale Birkenholz Natural History Collections. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the John Wesley Powell-Dale Birkenholz Natural History Collections notified. The John Wesley Powell-Dale Birkenholz Natural History Collections and its staff are not responsible for damages, injury or loss due to the use of these data.	81e4afd9-0b61-483d-b7fa-0690f06c8e14	2e4967ed-fd35-4d34-ae4d-e8731d366e97			no migrator	MaNIS,VertNet	United States	John Wesley Powell-Dale Birkenholz Natural History Collections	Illinois	Thu Jun 07 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=isu_mammals										44	North America			United States		LaSalle County		12											1196-10-12																				North America, United States, Illinois, LaSalle County																	adult		1 mi. E of LaSalle													10											Skin only - 1							Male		Illinois												1196		2010-07-02 00:00:00.0										ISU	Mammals			PreservedSpecimen												Myotis keenii								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		keenii									
