NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	9D4CA574-2F14-44A6-A366-A69E1B713188									37			40234	United States	US	Beaufort			35.4235	-76.809	Deaccessioned													FISH1-0021					WGS84						DeLorme TopoQuads													1										[Exact locality unknown] [lat/long taken from middle of Pamlico River, ca. 16.1 air miles SE center Washington]															9D4CA574-2F14-44A6-A366-A69E1B713188	This specimen was discarded due to deterioration on 27 January 1986.																	North Carolina											Atlantic Ocean		Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 37 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=37	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Calamus calamus								Animalia	Chordata	Actinopterygii	Perciformes	Sparidae	Calamus		calamus		specificEpithet			Saucereye Porgy				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	D2436FB9-3C39-4D8F-BBFE-FA9B85C199DB									38											Deaccessioned													FISH1-0017																								1										[Locality unknown]															D2436FB9-3C39-4D8F-BBFE-FA9B85C199DB	This specimen was discarded due to deterioration on 24 September 1975.																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 38 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=38	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Menticirrhus americanus								Animalia	Chordata	Actinopterygii	Perciformes	Sciaenidae	Menticirrhus		americanus		specificEpithet			Southern Kingfish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	B4CFB6C2-5D35-4A58-8384-20E9D2154420									39			40234	United States	US	Carteret			34.671	-76.4792	Deaccessioned													FISH1-0023					WGS84						DeLorme TopoQuads													1										[Exact locality unknown] [lat/long taken from center of Atlantic coast, ca. 5.6 air miles NE Cape Lookout]															B4CFB6C2-5D35-4A58-8384-20E9D2154420	This specimen was discarded due to deterioration on 24 September 1975.																	North Carolina											Atlantic Ocean		Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 39 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=39	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Cynoscion nebulosus								Animalia	Chordata	Actinopterygii	Perciformes	Sciaenidae	Cynoscion		nebulosus		specificEpithet			Spotted Seatrout				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	BE690248-62C1-49FD-B35F-A9667DCEDFB7									40			40234	United States	US	Carteret			34.671	-76.4792	Deaccessioned													FISH1-0023					WGS84						DeLorme TopoQuads													1										[Exact locality unknown] [lat/long taken from center of Atlantic coast, ca. 5.6 air miles NE Cape Lookout]															BE690248-62C1-49FD-B35F-A9667DCEDFB7	This specimen was discarded due to deterioration on 24 September 1975.																	North Carolina											Atlantic Ocean		Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 40 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=40	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Chaetodipterus faber								Animalia	Chordata	Actinopterygii	Perciformes	Ephippidae	Chaetodipterus		faber		specificEpithet			Atlantic Spadefish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	41633BE9-0BDC-427E-92FF-7147459D1C04									41	North America		40234	United States	US	Wake			35.797	-78.643	Deaccessioned													FISH1-0025					WGS84						DeLorme TopoQuads													1										[Exact locality unknown], [lat/long taken at ca. middle of county]															41633BE9-0BDC-427E-92FF-7147459D1C04	This specimen was discarded due to deterioration on 21 January 1986.																	North Carolina											Neuse River		Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 41 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=41	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Pomoxis annularis								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Pomoxis		annularis		specificEpithet			White Crappie				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	C0EBC101-7BA1-4D02-86C4-3C25FB3B39B8									42											Deaccessioned													FISH1-0026																								1										[Locality unknown]															C0EBC101-7BA1-4D02-86C4-3C25FB3B39B8	This specimen was discarded due to deterioration on 27 January 1986.																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 42 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=42	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Pomoxis nigromaculatus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Pomoxis		nigromaculatus		specificEpithet			Black Crappie				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	DAAC04A5-9E21-4917-8A6D-4BB5DF280070									43	North America		4828	United States	US	Beaufort			35.3063	-76.7802	Deaccessioned													FISH1-0027					WGS84						DeLorme TopoQuads													1										South Creek near Aurora, [ca. 11.5 air miles N center Bayboro]															DAAC04A5-9E21-4917-8A6D-4BB5DF280070	This specimen was discarded due to deterioration on 27 January 1986.																	North Carolina											Pamlico River (creek tribs)		Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 43 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=43	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Lepomis macrochirus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus		specificEpithet			Bluegill				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	D8B77D55-1740-44C7-BA7D-EDB80C1A3B0D									44	North America		200	United States	US	Wake			35.7183	-78.6881	Missing													FISH1-0028					WGS84						DeLorme TopoQuads													1										Yates [Millpond] Pond, [ca. 5.1 air miles SW center Raleigh]															D8B77D55-1740-44C7-BA7D-EDB80C1A3B0D	"NCSM catalog book states ""Mounted, on Exhibit"". Multiple searches of all of the mounted fish in the main museum and on exhibit were completed and this specimen was not found. Assumption must be made that it was deaccessioned at some point and it was not noted in the catalog book - Gabriela M. Hogue, 2010."																	North Carolina											Neuse River		Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 44 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=44	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Micropterus salmoides								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus		salmoides		specificEpithet			Largemouth Bass				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	FCD95438-D7FE-45B4-B4F9-7D0E6D26CD74									45											Missing													FISH1-0026																								1										[Locality unknown]															FCD95438-D7FE-45B4-B4F9-7D0E6D26CD74	"NCSM catalog book states ""Mounted, on Exhibit"". Multiple searches of all of the mounted fish in the main museum and on exhibit were completed and this specimen was not found. Assumption must be made that it was deaccessioned at some point and it was not noted in the catalog book - Gabriela M. Hogue, 2010."																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 45 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=45	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Micropterus salmoides								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus		salmoides		specificEpithet			Largemouth Bass				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	B4371C01-F659-4539-8822-725EFFF77953									46											Missing													FISH1-0026																								1										[Locality unknown]															B4371C01-F659-4539-8822-725EFFF77953	"NCSM catalog book states ""Mounted, on Exhibit"". Multiple searches of all of the mounted fish in the main museum and on exhibit were completed and this specimen was not found. Assumption must be made that it was deaccessioned at some point and it was not noted in the catalog book - Gabriela M. Hogue, 2010."																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 46 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=46	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Lepomis auritus								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		auritus		specificEpithet			Redbreast Sunfish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	88A34FEA-86E6-4A05-89F8-FDBF379E6023									47				United States	US						Deaccessioned													FISH1-0029																								1										Albemarle Sound															88A34FEA-86E6-4A05-89F8-FDBF379E6023	This specimen was discarded due to deterioration on 17 January 1986.																	North Carolina											Atlantic Ocean		Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 47 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=47	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Perca flavescens								Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Perca		flavescens		specificEpithet			Yellow Perch				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	DA489CB4-A418-43B5-9676-E14FBFB46789									48	North America		20117	United States	US	Ashe		28	36.4224	-81.4107	On Exhibit													FISH1-0030					WGS84						DeLorme TopoQuads													1										A low water hole in South Fork New River, near Jefferson, [lat/long derived from middle of 10.9 mile segment], [ca. 3.5 air miles E center Jefferson]													9		DA489CB4-A418-43B5-9676-E14FBFB46789	Specimen was originally on exhibit in the old museum and then the NCSM ledger states that it went on exhibit in the Naturalist Center on 3 August 2000 but it did not turn up in a search done by Colin Brammer (Curator of the Naturalist Center) on 10 March 2009 - Gabriela M. Hogue, 2009. Specimen was found on exhibit in a cabinet in the Level A conference room on 14 December 2011 - Gabriela M. Hogue.																	North Carolina											South Fork New River	1954	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 48 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=48	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Micropterus dolomieu								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus		dolomieu		specificEpithet			Smallmouth Bass				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	6255B002-6EB6-4A8F-A59A-F506B7D51040									49											Missing													FISH1-0017																								1										[Locality unknown]															6255B002-6EB6-4A8F-A59A-F506B7D51040	"NCSM catalog book states ""Mounted, on Exhibit"". Multiple searches of all of the mounted fish in the main museum and on exhibit were completed and this specimen was not found. Assumption must be made that it was deaccessioned at some point and it was not noted in the catalog book - Gabriela M. Hogue, 2010."																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 49 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=49	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Rachycentron canadum								Animalia	Chordata	Actinopterygii	Perciformes	Rachycentridae	Rachycentron		canadum		specificEpithet			Cobia				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	8F9E35FE-B996-4179-9BD1-8C057D1E29C2									50											Deaccessioned													FISH1-0017																								1										[Locality unknown]															8F9E35FE-B996-4179-9BD1-8C057D1E29C2	This specimen was discarded due to deterioration on 27 January 1986.																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 50 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=50	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Pomatomus saltatrix								Animalia	Chordata	Actinopterygii	Perciformes	Pomatomidae	Pomatomus		saltatrix		specificEpithet			Bluefish				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	997DD164-24A9-4315-8A89-F938D2823090									51											Deaccessioned													FISH1-0017																								1										[Locality unknown]															997DD164-24A9-4315-8A89-F938D2823090	This specimen was discarded due to deterioration on 27 January 1986.																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 51 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=51	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Seriola dumerili								Animalia	Chordata	Actinopterygii	Perciformes	Carangidae	Seriola		dumerili		specificEpithet			Greater Amberjack				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	6E1773FB-50EE-46BC-AE2F-12CD28DF1560									52											Missing													FISH1-0017																								1										[Locality unknown]															6E1773FB-50EE-46BC-AE2F-12CD28DF1560	"NCSM catalog book states ""Mounted, on Exhibit"". Multiple searches of all of the mounted fish in the main museum and on exhibit were completed and this specimen was not found. Assumption must be made that it was deaccessioned at some point and it was not noted in the catalog book - Gabriela M. Hogue, 2010."																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 52 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=52	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Caranx hippos								Animalia	Chordata	Actinopterygii	Perciformes	Carangidae	Caranx		hippos		specificEpithet			Crevalle Jack				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	39A82C24-74EE-4DCD-B168-A98184DE7859									53											Deaccessioned													FISH1-0017																								1										[Locality unknown]															39A82C24-74EE-4DCD-B168-A98184DE7859	This specimen was discarded due to deterioration on 24 September 1975.																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 53 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=53	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Alectis ciliaris								Animalia	Chordata	Actinopterygii	Perciformes	Carangidae	Alectis		ciliaris		specificEpithet			African Pompano				
NCSM	NCSM Fishes Collection	North Carolina Museum of Natural Sciences Fishes Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_fishes	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_fishes	http://creativecommons.org/publicdomain/zero/1.0	2a79f202-3f3a-4d54-88fa-09aa8de1ac73	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	FishNet,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_fishes	3359066E-9643-4848-A1A9-765DE2283840									54											Missing													FISH1-0017																								1										[Locality unknown]															3359066E-9643-4848-A1A9-765DE2283840	"NCSM catalog book states ""Mounted, on Exhibit"". Multiple searches of all of the mounted fish in the main museum and on exhibit were completed and this specimen was not found. Assumption must be made that it was deaccessioned at some point and it was not noted in the catalog book - Gabriela M. Hogue, 2010."																														Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 54 - North Carolina Museum of Natural Sciences Fishes Collection	http://collections.naturalsciences.org/specimenFishes.aspx?ID=54	NCSM		NCSM-FishesDWC	NCSM	NCSM-Fishes	NCSM Fishes Collection	NCSM	PreservedSpecimen												Trachinotus falcatus								Animalia	Chordata	Actinopterygii	Perciformes	Carangidae	Trachinotus		falcatus		specificEpithet			Permit				
