CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:87249:2122166									87249	North America			United States		Boone County	1974-07-29	29									210	wild caught	1974-07-29		Field notes on file										unknown	2014-02-28 00:00:00.0				unverified		Depth: AVG 12 in.; Water body width: AVG 70 ft.	North America, United States, West Virginia, Boone County				A			legacy	Daniel A. Cincotta, Gilbert W. Bane Jr., D. S. B.	1										Little Coal R., 25.1 mi. above mouth just below Hopkins Cemetary	unknown												07		urn:occurrence:Arctos:CUMV:Fish:87249:2122166			http://arctos.database.museum/guid/CUMV:Fish:87249				Trapline ID=WVWR 404		whole organism (isopropanol)		Collector(s): James Reed, S. Muth				shocker			West Virginia						29/7/1974		Little Coal R., 25.1 mi. above mouth just below Hopkins Cemetary				1974	PhysicalObject	2014-03-03 21:42:25.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:87249	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Pimephales notatus							Animalia Chordata Actinopterygii Cypriniformes Cyprinidae	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		notatus						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:76414:2139370									76414	North America			United States		Boone County	2009-03-30	29									210	wild caught	1974-07-29		Field notes on file										unknown	2014-02-28 00:00:00.0				unverified		Depth: AVG 12 in.; Water body width: AVG 70 ft.	North America, United States, West Virginia, Boone County				A			legacy	unknown	1										Little Coal R., 25.1 mi. above mouth just below Hopkins Cemetary	unknown												07		urn:occurrence:Arctos:CUMV:Fish:76414:2139370	Cyprinella spilopterus [4] became a jr synonym of Cyprinella spiloptera [2]		http://arctos.database.museum/guid/CUMV:Fish:76414				Trapline ID=WVWR 404		whole organism (isopropanol)		Collector(s): James Reed, S. Muth				shocker			West Virginia						29/7/1974		Little Coal R., 25.1 mi. above mouth just below Hopkins Cemetary				1974	PhysicalObject	2014-03-03 21:24:24.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:76414	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Cyprinella spiloptera							Animalia Chordata Actinopterygii Cypriniformes Cyprinidae	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		spiloptera						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:83050:2154843									83050	North America			United States		Boone County	1974-07-29	29									210	wild caught	1974-07-29		Field notes on file										unknown	2014-02-28 00:00:00.0				unverified		Depth: AVG 12 in.; Water body width: AVG 70 ft.	North America, United States, West Virginia, Boone County				A			legacy	Daniel A. Cincotta, Gilbert W. Bane Jr., D. S. B.	1										Little Coal R., 25.1 mi. above mouth just below Hopkins Cemetary	unknown												07		urn:occurrence:Arctos:CUMV:Fish:83050:2154843			http://arctos.database.museum/guid/CUMV:Fish:83050				Trapline ID=WVWR 404		whole organism (isopropanol)		Collector(s): James Reed, S. Muth				shocker			West Virginia						29/7/1974		Little Coal R., 25.1 mi. above mouth just below Hopkins Cemetary				1974	PhysicalObject	2014-03-03 21:22:19.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:83050	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Moxostoma erythrurum							Animalia Chordata Actinopterygii Cypriniformes Catostomidae Catostominae Moxostomatini	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Moxostoma		erythrurum						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:75233:2209307									75233	North America			United States		Boone County	1974-07-29	29									210	wild caught	1974-07-29		Field notes on file										unknown	2014-02-28 00:00:00.0				unverified		Depth: AVG 12 in.; Water body width: AVG 70 ft.	North America, United States, West Virginia, Boone County				A			legacy	Daniel A. Cincotta	1										Little Coal R., 25.1 mi. above mouth just below Hopkins Cemetary	unknown												07		urn:occurrence:Arctos:CUMV:Fish:75233:2209307			http://arctos.database.museum/guid/CUMV:Fish:75233				Trapline ID=WVWR 404		whole organism (isopropanol)		Collector(s): James Reed, S. Muth				shocker			West Virginia						29/7/1974		Little Coal R., 25.1 mi. above mouth just below Hopkins Cemetary				1974	PhysicalObject	2014-03-03 21:24:34.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:75233	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen			unformatted measurements=59 mm SL									Lepomis megalotis							Animalia Chordata Actinopterygii Perciformes Centrarchidae	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		megalotis						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:73575:2149612									73575	North America			United States		Wayne County	1933-04-23	23									113	wild caught	1933-04-23												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, New York, Wayne County				A			legacy	unknown	1										South end Blind Sodus Bay	unknown												04		urn:occurrence:Arctos:CUMV:Fish:73575:2149612	Old genus Aplites.  Gift from University of Rochester Museum of Natural History.		http://arctos.database.museum/guid/CUMV:Fish:73575				Trapline ID=SCB 33APR23; original identifier=RMNH 3313		whole organism (isopropanol)		Collector(s): Sherman C. Bishop, unknown							New York						23/4/1933		South end Blind Sodus Bay				1933	PhysicalObject	2014-03-03 21:24:08.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:73575	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Micropterus salmoides							Animalia Chordata Actinopterygii	Animalia	Chordata	Actinopterygii			Micropterus		salmoides						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:18243:2157827									18243	North America			United States		Wayne County	1933-04-23	23									113	wild caught	1933-04-23												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, New York, Wayne County				A {string}			legacy	Edward C. Raney	27										South end Blind Sodus Bay	unknown												04		urn:occurrence:Arctos:CUMV:Fish:18243:2157827	d. diaphanus x menona		http://arctos.database.museum/guid/CUMV:Fish:18243				Trapline ID=SCB 33APR23; original identifier=URMNH 3319		whole organism (isopropanol)		Collector(s): Sherman C. Bishop, unknown							New York						23/4/1933		South end Blind Sodus Bay				1933	PhysicalObject	2014-03-03 21:42:06.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:18243	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Fundulus hybrid							Animalia Chordata Actinopterygii Cyprinodontiformes Fundulidae Fundulus	Animalia	Chordata	Actinopterygii	Cyprinodontiformes	Fundulidae	Fundulus								ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:54499:2168710									54499	North America			United States		Wayne County	1933-04-23	23									113	wild caught	1933-04-23												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, New York, Wayne County				A			legacy	unknown	11										South end Blind Sodus Bay	unknown												04		urn:occurrence:Arctos:CUMV:Fish:54499:2168710			http://arctos.database.museum/guid/CUMV:Fish:54499				Trapline ID=SCB 33APR23; original identifier=URMNH 3296		whole organism (isopropanol)		Collector(s): Sherman C. Bishop, unknown							New York						23/4/1933		South end Blind Sodus Bay				1933	PhysicalObject	2014-03-03 21:26:24.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:54499	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen												Notemigonus crysoleucas							Animalia Chordata Actinopterygii Cypriniformes Cyprinidae	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notemigonus		crysoleucas						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:54778:2205281									54778	North America			United States		Wayne County	1933-04-23	23									113	wild caught	1933-04-23												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, New York, Wayne County				A			legacy	unknown	1										South end Blind Sodus Bay	unknown												04		urn:occurrence:Arctos:CUMV:Fish:54778:2205281			http://arctos.database.museum/guid/CUMV:Fish:54778				Trapline ID=SCB 33APR23; original identifier=URMNH 3378		whole organism (isopropanol)		Collector(s): Sherman C. Bishop, unknown							New York						23/4/1933		South end Blind Sodus Bay				1933	PhysicalObject	2014-03-03 21:26:32.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:54778	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen			unformatted measurements=36 mm									Notropis bifrenatus							Animalia Chordata Actinopterygii Cypriniformes Cyprinidae	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		bifrenatus						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:27350:2211685									27350	North America			United States		Wayne County	1933-04-23	23									113	wild caught	1933-04-23												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, New York, Wayne County				A			legacy	unknown	22										South end Blind Sodus Bay	unknown												04		urn:occurrence:Arctos:CUMV:Fish:27350:2211685	Gift of Univ. of Rochester.		http://arctos.database.museum/guid/CUMV:Fish:27350				Trapline ID=SCB 33APR23		whole organism (isopropanol)		Collector(s): Sherman C. Bishop, unknown							New York						23/4/1933		South end Blind Sodus Bay				1933	PhysicalObject	2014-03-03 21:41:28.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:27350	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen			unformatted measurements=juv.-ad.									Pimephales notatus							Animalia Chordata Actinopterygii Cypriniformes Cyprinidae	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		notatus						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:11875:2174004									11875	North America			United States		Dinwiddie County	1948-03-21	21									81	wild caught	1948-03-21												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Virginia, Dinwiddie County				A			legacy	Edward C. Raney	17										Stony Cr., 1.2 mi. S of Dinwiddie on US 1	unknown												03		urn:occurrence:Arctos:CUMV:Fish:11875:2174004			http://arctos.database.museum/guid/CUMV:Fish:11875				Trapline ID=ECR 1405		whole organism (isopropanol)		Collector(s): Edward C. Raney, L. J. Kezer, Royal D. Suttkus							Virginia						21/3/1948		Stony Cr., 1.2 mi. S of Dinwiddie on US 1				1948	PhysicalObject	2014-03-03 21:41:40.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:11875	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen			unformatted measurements=juv.-ad.									Notropis albeolus							Cypriniformes Cyprinidae				Cypriniformes	Cyprinidae	Notropis		albeolus						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:11877:2174005									11877	North America			United States		Dinwiddie County	1948-03-21	21									81	wild caught	1948-03-21												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Virginia, Dinwiddie County				A			legacy	Edward C. Raney	10										Stony Cr., 1.2 mi. S of Dinwiddie on US 1	unknown												03		urn:occurrence:Arctos:CUMV:Fish:11877:2174005			http://arctos.database.museum/guid/CUMV:Fish:11877				Trapline ID=ECR 1405		whole organism (isopropanol)		Collector(s): Edward C. Raney, L. J. Kezer, Royal D. Suttkus							Virginia						21/3/1948		Stony Cr., 1.2 mi. S of Dinwiddie on US 1				1948	PhysicalObject	2014-03-03 21:42:18.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:11877	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen			unformatted measurements=juv.-ad.									Notropis procne longiceps							Animalia Chordata Actinopterygii Cypriniformes Cyprinidae  (Cope, 1868)	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		procne	longiceps					ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:11878:2174006									11878	North America			United States		Dinwiddie County	1948-03-21	21									81	wild caught	1948-03-21												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Virginia, Dinwiddie County				A			legacy	Charles F. Cole	14										Stony Cr., 1.2 mi. S of Dinwiddie on US 1	unknown												03		urn:occurrence:Arctos:CUMV:Fish:11878:2174006			http://arctos.database.museum/guid/CUMV:Fish:11878				Trapline ID=ECR 1405		whole organism (isopropanol)		Collector(s): Edward C. Raney, L. J. Kezer, Royal D. Suttkus							Virginia						21/3/1948		Stony Cr., 1.2 mi. S of Dinwiddie on US 1				1948	PhysicalObject	2014-03-03 21:37:43.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:11878	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen			unformatted measurements=juv.-ad.									Etheostoma olmstedi							Animalia Chordata Actinopterygii Perciformes Percidae	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		olmstedi						ICZN			
CUMV	CUMV Fish Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_fish	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_fish	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	FishNet,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish	urn:occurrence:Arctos:CUMV:Fish:11879:2174007									11879	North America			United States		Dinwiddie County	1948-03-21	21									81	wild caught	1948-03-21												unknown	2014-02-28 00:00:00.0				unverified			North America, United States, Virginia, Dinwiddie County				A			legacy	Edward C. Raney	4										Stony Cr., 1.2 mi. S of Dinwiddie on US 1	unknown												03		urn:occurrence:Arctos:CUMV:Fish:11879:2174007			http://arctos.database.museum/guid/CUMV:Fish:11879				Trapline ID=ECR 1405		whole organism (isopropanol)		Collector(s): Edward C. Raney, L. J. Kezer, Royal D. Suttkus							Virginia						21/3/1948		Stony Cr., 1.2 mi. S of Dinwiddie on US 1				1948	PhysicalObject	2014-03-03 21:42:18.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Fish:11879	http://grbio.org/cool/i64g-wjcr			CUMV	Fish specimens			PreservedSpecimen			unformatted measurements=juv.-ad.									Ioa vitreum																								
