CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15463									15463	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15463		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15464									15464	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15464		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15465									15465	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15465		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15466									15466	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15466		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15467									15467	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15467		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15468									15468	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15468		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15469									15469	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15469		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15470									15470	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15470		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15471									15471	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15471		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15472									15472	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15472		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15473									15473	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15473		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15474									15474	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15474		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15475									15475	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15475		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15476									15476	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15476		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15477									15477	North America			United States	US	San Luis Obispo												native																					North America;United States of America;California;San Luis Obispo;;;;									1																									urn:catalog:CCBER:Herps:15477		present							Whole (EtOH) - 1		McMillan, E.							California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15521									15521	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:15521		present							Whole (EtOH) - 1		Sweet, Samuel	SSS 26188						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15522									15522	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:15522		present							Whole (EtOH) - 1		Sweet, Samuel	SSS 26189						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:15912									15912	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:15912		present							Whole (EtOH) - 1		Sweet, Samuel	SSS 25849						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:17658									17658	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:17658		present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27696						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:17659									17659	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:17659	AOR	present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27706						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:17660									17660	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:17660	AOR	present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27704						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:17661									17661	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:17661	AOR	present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27705						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:17662									17662	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:17662	AOR	present							Whole (EtOH) - 1		Sweet, Samuel	SSS 27703						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
CCBER	CCBER Herpetology Collection		Sam Sweet	http://ipt.vertnet.org:8080/ipt/archive.do?r=ccber_herps	sweet@lifesci.ucsb.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ccber_herps	http://creativecommons.org/publicdomain/zero/1.0	1050a336-b87a-44b1-b0ec-6fe5fcb3d298	cae7b6c7-669a-4261-9a34-6e8cdc16a125		CC0	2013-12-24	HerpNET,VertNet	United States	Cheadle Center for Biodiversity and Ecological Restoration	California	Tue Dec 24 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ccber_herps	urn:catalog:CCBER:Herps:18069									18069	North America			United States	US	Santa Barbara												native																					North America;United States of America;California;Santa Barbara;;;;									1																									urn:catalog:CCBER:Herps:18069		present							Whole (EtOH) - 1		Sweet, Samuel	SSS 28923						California													PhysicalObject	2013-12-24	en									CCBER	Herps			PreservedSpecimen	locality											Ambystoma californiense							Animalia:Chordata:Amphibia:Caudata:Ambystomatidae:Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		californiense		species				ICZN			
