DMNS	DMNS Egg Collection (Arctos)	Denver Museum of Nature & Science Egg/Nest Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_egg	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c50340a3-54f9-46fa-aecb-6197bcfa1b54	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	urn:occurrence:Arctos:DMNS:Egg:541:2056369									541	North America			United States			1893-04-10	10									100	wild caught	1893-04-10												C. Chamberlin	1893-04-10 00:00:00.0				unverified			North America, United States, Colorado				A			legacy	unknown	1										Ralston Canyon	C. Chamberlin												04		urn:occurrence:Arctos:DMNS:Egg:541:2056369	Dipper:  nest of decayed leaves & grass stuck together with leaf mould.  On a shelf of rock 2 ft above water.  Incubation: begun  CMNH # 65  Bradbury got set from RS Wheeler April 1914; Coll: Chamberlin  C		http://arctos.database.museum/guid/DMNS:Egg:541				collector number=1		egg	<i>Cinclus mexicanus</i> (accepted ID) identified by unknown on 1893-04-10; method: legacy	Collector(s): C. Chamberlin	1						Colorado						4/10/1893		Ralston Canyon				1893	PhysicalObject	2013-11-11 16:22:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Egg:541		73		DMNS	Bird eggs/nests			PreservedSpecimen			clutch size=4									Cinclus mexicanus							Animalia; Chordata; Aves; Passeriformes; Cinclidae;  Swainson, 1827	Animalia	Chordata	Aves	Passeriformes	Cinclidae	Cinclus		mexicanus						ICZN			
DMNS	DMNS Egg Collection (Arctos)	Denver Museum of Nature & Science Egg/Nest Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_egg	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c50340a3-54f9-46fa-aecb-6197bcfa1b54	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	urn:occurrence:Arctos:DMNS:Egg:892:2056862									892	North America			United States		Los Angeles County	1898-04-23	23									113	wild caught	1898-04-23												J. W. Rife	1898-04-23 00:00:00.0				unverified			North America, United States, California, Los Angeles County				A			legacy	unknown	1										Compton	J. W. Rife												04		urn:occurrence:Arctos:DMNS:Egg:892:2056862	Bushtit:  Nest # 10 (but may not be in our collection);  nest in willow 6 ft from ground composed of small bits of grass, leaves etc lined with feather, thistledown.  52 x 38, 53 x 38, 50 x 37, 53 x 40.  Incubation: begun  ID: sure  Bradbury got set from Rockwell 08/1914  Eggs boxed, ZO 7; Coll: Rife  J W		http://arctos.database.museum/guid/DMNS:Egg:892				collector number=1		egg	<i>Psaltriparus minimus</i> (accepted ID) identified by unknown on 1898-04-23; method: legacy	Collector(s): J. W. Rife	1						California						04/23/1898		Compton				1898	PhysicalObject	2013-11-11 16:25:14.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Egg:892		73		DMNS	Bird eggs/nests			PreservedSpecimen			clutch size=4									Psaltriparus minimus							Animalia; Chordata; Aves; Passeriformes; Aegithalidae;	Animalia	Chordata	Aves	Passeriformes	Aegithalidae	Psaltriparus		minimus						ICZN			
DMNS	DMNS Egg Collection (Arctos)	Denver Museum of Nature & Science Egg/Nest Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_egg	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c50340a3-54f9-46fa-aecb-6197bcfa1b54	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	urn:occurrence:Arctos:DMNS:Egg:6001:2060598									6001	North America			United States		El Dorado County	1918-06-07	07									158	wild caught	1918-06-07												Gurnie Wells	1918-06-07 00:00:00.0				unverified			North America, United States, California, El Dorado County				A			legacy	unknown	1										Tallac	Gurnie Wells												06		urn:occurrence:Arctos:DMNS:Egg:6001:2060598	White Headed Woodpecker;  nest cavity 8 ft up in dead aspen stub in grove along highway near small creek.  Eggs laid on chips at bottom of cavity.  Incubation: well along  Stamp impression of J C Braly of Portland OR  Bradbury got set from Braly; Coll: Wells G		http://arctos.database.museum/guid/DMNS:Egg:6001				collector number=366		egg	<i>Picoides albolarvatus</i> (accepted ID) identified by unknown on 1918-06-07; method: legacy	Collector(s): Gurnie Wells	366						California						6/7/1918		Tallac				1918	PhysicalObject	2013-11-13 12:54:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Egg:6001		73		DMNS	Bird eggs/nests			PreservedSpecimen			clutch size=4									Picoides albolarvatus							Animalia; Chordata; Aves; Piciformes; Picidae; Picinae;	Animalia	Chordata	Aves	Piciformes	Picidae	Picoides		albolarvatus						ICZN			
DMNS	DMNS Egg Collection (Arctos)	Denver Museum of Nature & Science Egg/Nest Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_egg	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c50340a3-54f9-46fa-aecb-6197bcfa1b54	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	urn:occurrence:Arctos:DMNS:Egg:103:2055847									103	North America			United States		San Francisco County	1895-06-26	26									177	wild caught	1895-06-26												Roswell S. Wheeler	1895-06-26 00:00:00.0				unverified			North America, United States, California, San Francisco County, Farallon Islands				A			legacy	unknown	1		Farallon Islands								Farallon Islands; Pacific Ocean	Roswell S. Wheeler												06		urn:occurrence:Arctos:DMNS:Egg:103:2055847	Peleagic Cormorant aka Baird's Cormorant; nest composed of usual mass of seaweed placed on ledge of cliff;   BW '73  Identity:  birds seen  Incubation: fresh  Bradbury got set from Wheeler 04/1914; Coll: Wheeler  R S  Alameda CA		http://arctos.database.museum/guid/DMNS:Egg:103				collector number=2		egg	<i>Phalacrocorax pelagicus</i> (accepted ID) identified by unknown on 1895-06-26; method: legacy	Collector(s): Roswell S. Wheeler	2						California						6/26/1895		Farralone Islands; Pacific Ocean				1895	PhysicalObject	2013-11-11 16:20:27.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Egg:103		73		DMNS	Bird eggs/nests			PreservedSpecimen			clutch size=3									Phalacrocorax pelagicus							Animalia; Chordata; Aves; Pelecaniformes; Phalacrocoracidae;	Animalia	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Phalacrocorax		pelagicus						ICZN			
DMNS	DMNS Egg Collection (Arctos)	Denver Museum of Nature & Science Egg/Nest Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_egg	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c50340a3-54f9-46fa-aecb-6197bcfa1b54	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	urn:occurrence:Arctos:DMNS:Egg:105:2055849									105	North America			United States		San Francisco County	1887-05-13	13									133	wild caught	1887-05-13												W. Otto Emerson	1887-05-13 00:00:00.0				unverified			North America, United States, California, San Francisco County, Farallon Islands				A			legacy	unknown	1		Farallon Islands								Farallon Islands; Pacific Ocean	W. Otto Emerson												05		urn:occurrence:Arctos:DMNS:Egg:105:2055849	Pelagic Comorant aka Baird's Cormorant; nest a mass of dry weeds that grows on the island, placed in a heap high up on some shelf of cliff;  BW '73  ID:  birds shot  Incubation:  began  card lavender color from Frank B Rodolph, printer, Oakland CA  Bradbury got set from Wheeler 04/1914; Coll: Emerson  W O   Haywards CA		http://arctos.database.museum/guid/DMNS:Egg:105						egg	<i>Phalacrocorax pelagicus</i> (accepted ID) identified by unknown on 1887-05-13; method: legacy	Collector(s): W. Otto Emerson							California						5/13/1887		Farralone Islands; Pacific Ocean				1887	PhysicalObject	2013-12-04 04:57:51.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Egg:105		73		DMNS	Bird eggs/nests			PreservedSpecimen			clutch size=3									Phalacrocorax pelagicus							Animalia; Chordata; Aves; Pelecaniformes; Phalacrocoracidae;	Animalia	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Phalacrocorax		pelagicus						ICZN			
DMNS	DMNS Egg Collection (Arctos)	Denver Museum of Nature & Science Egg/Nest Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_egg	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c50340a3-54f9-46fa-aecb-6197bcfa1b54	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	urn:occurrence:Arctos:DMNS:Egg:104:2055848									104	North America			United States		San Francisco County	1895-06-08	08									159	wild caught	1895-06-08												Roswell S. Wheeler	1895-06-08 00:00:00.0				unverified			North America, United States, California, San Francisco County, Farallon Islands				A			legacy	unknown	1		Farallon Islands								Farallon Islands; Pacific Ocean	Roswell S. Wheeler												06		urn:occurrence:Arctos:DMNS:Egg:104:2055848	Peleagic Cormorant aka Baird's Cormorant; nest composed of usual structure placed on ledge of rocks;   BW '73  ID:  birds seen  incubation:  commenced  Bradury envelope 102 - 104 Bradbury got set from Wheeler 04/1914; Coll: Wheeler  R S   Alameda CA		http://arctos.database.museum/guid/DMNS:Egg:104				collector number=7		egg	<i>Phalacrocorax pelagicus</i> (accepted ID) identified by unknown on 1895-06-08; method: legacy	Collector(s): Roswell S. Wheeler	7						California						6/8/1895		Farralone Islands; Pacific Ocean				1895	PhysicalObject	2013-11-11 16:20:27.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Egg:104		73		DMNS	Bird eggs/nests			PreservedSpecimen			clutch size=3									Phalacrocorax pelagicus							Animalia; Chordata; Aves; Pelecaniformes; Phalacrocoracidae;	Animalia	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Phalacrocorax		pelagicus						ICZN			
DMNS	DMNS Egg Collection (Arctos)	Denver Museum of Nature & Science Egg/Nest Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_egg	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c50340a3-54f9-46fa-aecb-6197bcfa1b54	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	urn:occurrence:Arctos:DMNS:Egg:102:2055846									102	North America			United States		San Francisco County	1895-06-26	26									177	wild caught	1895-06-26												Roswell S. Wheeler	1895-06-26 00:00:00.0				unverified			North America, United States, California, San Francisco County, Farallon Islands				A			legacy	unknown	1		Farallon Islands								Farallon Islands; Pacific Ocean	Roswell S. Wheeler												06		urn:occurrence:Arctos:DMNS:Egg:102:2055846	Pelagic Cormorant; aka Baird's Cormorant; nest composed of seaweed usual structure of decaying vegetation and placed on ledge of rock on cliff side.   BW '73  ID:  birds seen  Incubation: commenced  Bradbury got set from Wheeler 04/1914; Coll: Wheeler  R S  Alameda CA		http://arctos.database.museum/guid/DMNS:Egg:102				collector number=3		egg	<i>Phalacrocorax pelagicus</i> (accepted ID) identified by unknown on 1895-06-26; method: legacy	Collector(s): Roswell S. Wheeler	3						California						6/26/1895		Farralone Islands; Pacific Ocean				1895	PhysicalObject	2013-11-11 16:20:27.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Egg:102		73		DMNS	Bird eggs/nests			PreservedSpecimen			clutch size=4									Phalacrocorax pelagicus							Animalia; Chordata; Aves; Pelecaniformes; Phalacrocoracidae;	Animalia	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Phalacrocorax		pelagicus						ICZN			
DMNS	DMNS Egg Collection (Arctos)	Denver Museum of Nature & Science Egg/Nest Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_egg	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c50340a3-54f9-46fa-aecb-6197bcfa1b54	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	urn:occurrence:Arctos:DMNS:Egg:101:2055845									101	North America			United States		San Francisco County	1895-07-10	10									191	wild caught	1895-07-10												Roswell S. Wheeler	1895-07-10 00:00:00.0				unverified			North America, United States, California, San Francisco County, Farallon Islands				A			legacy	unknown	1		Farallon Islands								Farallon Islands; Pacific Ocean	Roswell S. Wheeler												07		urn:occurrence:Arctos:DMNS:Egg:101:2055845	Baird's Cormorant; Coll: Wheeler  R S; Exchanged Out		http://arctos.database.museum/guid/DMNS:Egg:101				collector number=5		egg	<i>Phalacrocorax pelagicus</i> (accepted ID) identified by unknown on 1895-07-10; method: legacy	Collector(s): Roswell S. Wheeler	5						California						7/10/1895		Farralone Islands; Pacific Ocean				1895	PhysicalObject	2013-11-11 16:20:26.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Egg:101		73		DMNS	Bird eggs/nests			PreservedSpecimen			clutch size=4									Phalacrocorax pelagicus							Animalia; Chordata; Aves; Pelecaniformes; Phalacrocoracidae;	Animalia	Chordata	Aves	Pelecaniformes	Phalacrocoracidae	Phalacrocorax		pelagicus						ICZN			
DMNS	DMNS Egg Collection (Arctos)	Denver Museum of Nature & Science Egg/Nest Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_egg	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c50340a3-54f9-46fa-aecb-6197bcfa1b54	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	urn:occurrence:Arctos:DMNS:Egg:4228:2004270									4228	North America			United States		Teller County	1918-03-15	15									74	wild caught	1918-03-15												William C. Bradbury	1918-03-15 00:00:00.0				unverified			North America, United States, Colorado, Teller County				A			legacy	unknown	1										near Clyde	William C. Bradbury												03		urn:occurrence:Arctos:DMNS:Egg:4228:2004270	"Clark's Nutcracker; nest about 1 ft diameter, coarse twigs, deep cup well ,warmly,closely lined with fine fibers & grasses in spruce tree 6 ft from ground.  Nest # 480.  Female was taken.  Note in card catalogue reads""  Nest/3 & bird female taken at Clyde CO ... March 14/17 - ready to hatch --1st egg smashed in attempt to blow it --the other two first wrapped with strips adhesive paper then coated with parafine & contents removed with sicissors, hook & plilers --should have been taken abgout March lst  - 4th but season advanced --see field note book""; Bradbury  W C  Denver CO"		http://arctos.database.museum/guid/DMNS:Egg:4228				collector number=N		egg	<i>Nucifraga columbiana</i> (accepted ID) identified by unknown on 1918-03-15; method: legacy	Collector(s): William C. Bradbury	N						Colorado						15 March 1918		near Clyde altitude 9300 ft				1918	PhysicalObject	2013-09-26 15:41:36.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Egg:4228		73		DMNS	Bird eggs/nests			PreservedSpecimen			clutch size=3									Nucifraga columbiana							Animalia; Chordata; Aves; Passeriformes; Corvidae;	Animalia	Chordata	Aves	Passeriformes	Corvidae	Nucifraga		columbiana						ICZN			
DMNS	DMNS Egg Collection (Arctos)	Denver Museum of Nature & Science Egg/Nest Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_egg	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c50340a3-54f9-46fa-aecb-6197bcfa1b54	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	urn:occurrence:Arctos:DMNS:Egg:1486:2057427									1486	North America			United States			1904-05-23	23									144	wild caught	1904-05-23												J. B. Newton	1904-05-23 00:00:00.0				unverified			North America, United States, Connecticut				A			legacy	unknown	1										Farmington	J. B. Newton												05		urn:occurrence:Arctos:DMNS:Egg:1486:2057427	Spotted Sandpiper,  nest of usual type on bank of river 8 ft from water  Incubation:  fresh  Id: sure  Bradbury got set from D E Brown Aug. 1914; Coll: Newton  J B		http://arctos.database.museum/guid/DMNS:Egg:1486				collector number=94		egg	<i>Actitis macularius</i> (accepted ID) identified by unknown on 1904-05-23; method: legacy	Collector(s): J. B. Newton	94						Connecticut						5/23/1904		Farmington				1904	PhysicalObject	2013-11-11 16:27:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Egg:1486		73		DMNS	Bird eggs/nests			PreservedSpecimen			clutch size=4									Actitis macularius							Animalia; Chordata; Aves; Charadriiformes; Scolopacidae; Scolopacinae; Tringini;	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Actitis		macularius						ICZN			
DMNS	DMNS Egg Collection (Arctos)	Denver Museum of Nature & Science Egg/Nest Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_egg	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c50340a3-54f9-46fa-aecb-6197bcfa1b54	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	urn:occurrence:Arctos:DMNS:Egg:5401:2004491									5401	North America			United States		Arapahoe County	1924-03-06	06									66	wild caught	1924-03-06												Alfred M. Bailey	1924-03-06 00:00:00.0				unverified			North America, United States, Colorado, Arapahoe County				A			legacy	unknown	1										Plumb Creek	Alfred M. Bailey												03		urn:occurrence:Arctos:DMNS:Egg:5401:2004491	Great Horned Owl;  nest  magpie nest in cottonwood tree 30 ft up.  Old bird on eggs when taken.  Incubation: fresh  ID: positive; Bailey  A M & Niedrach  R J of Denver CO		http://arctos.database.museum/guid/DMNS:Egg:5401				collector number=1		egg	<i>Bubo virginianus</i> (accepted ID) identified by unknown on 1924-03-06; method: legacy	Collector(s): Alfred M. Bailey, Robert J. Niedrach	1						Colorado						6 March 1924		Plumb Creek				1924	PhysicalObject	2013-09-26 15:42:32.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Egg:5401		73		DMNS	Bird eggs/nests			PreservedSpecimen			clutch size=2									Bubo virginianus							Animalia; Chordata; Aves; Strigiformes; Strigidae;	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo		virginianus						ICZN			
DMNS	DMNS Egg Collection (Arctos)	Denver Museum of Nature & Science Egg/Nest Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_egg	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c50340a3-54f9-46fa-aecb-6197bcfa1b54	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	urn:occurrence:Arctos:DMNS:Egg:3745:2058652									3745	North America		25000	United States			1902-05-17	17	48.209783	-109.571765							137	wild caught	1902-05-17												W. A. Bowman	1902-05-17 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Montana				A			legacy	unknown	1										Bear Paw Mountains	W. A. Bowman												05		urn:occurrence:Arctos:DMNS:Egg:3745:2058652	Sage Grouse:  ID: female flushed  Inc. fresh  Messenger-Dille; Coll: Bowman  W A		http://arctos.database.museum/guid/DMNS:Egg:3745				collector number=1		egg	<i>Centrocercus urophasianus</i> (accepted ID) identified by unknown on 1902-05-17; method: legacy	Collector(s): W. A. Bowman	1						Montana						5/17/1902		Bear Paw Mountains				1902	PhysicalObject	2014-12-19 13:35:43.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Egg:3745		73		DMNS	Bird eggs/nests			PreservedSpecimen			clutch size=12									Centrocercus urophasianus							Animalia; Chordata; Aves; Galliformes; Phasianidae; Tetraoninae;	Animalia	Chordata	Aves	Galliformes	Phasianidae	Centrocercus		urophasianus						ICZN			
DMNS	DMNS Egg Collection (Arctos)	Denver Museum of Nature & Science Egg/Nest Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_egg	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c50340a3-54f9-46fa-aecb-6197bcfa1b54	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	urn:occurrence:Arctos:DMNS:Egg:3552:2058273									3552	North America			United States		Yolo County	1886-05-14	14									134	wild caught	1886-05-14												A. M. Ingersol	1886-05-14 00:00:00.0				unverified			North America, United States, California, Yolo County				A			legacy	unknown	1										no specific locality recorded	A. M. Ingersol												05		urn:occurrence:Arctos:DMNS:Egg:3552:2058273	Black Tern:  nest a small floating mass of grass on a fresh water marsh.  The nearest dry land was about 1 mile away.  Incubation:  advanced  ID: perfect.  Messenger Dille envelope; Coll: Ingersoll   A M		http://arctos.database.museum/guid/DMNS:Egg:3552				collector number=E		egg	<i>Chlidonias niger</i> (accepted ID) identified by unknown on 1886-05-14; method: legacy	Collector(s): A. M. Ingersol	E						California						05/14/1886		no verbatim locality recorded				1886	PhysicalObject	2013-11-11 17:02:26.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Egg:3552		73		DMNS	Bird eggs/nests			PreservedSpecimen			clutch size=3									Chlidonias niger							Animalia; Chordata; Aves; Charadriiformes; Laridae; Sterninae;	Animalia	Chordata	Aves	Charadriiformes	Laridae	Chlidonias		niger						ICZN			
DMNS	DMNS Egg Collection (Arctos)	Denver Museum of Nature & Science Egg/Nest Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_egg	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	c50340a3-54f9-46fa-aecb-6197bcfa1b54	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_egg	urn:occurrence:Arctos:DMNS:Egg:991:2004597									991	North America			United States		Denver County	1899-05-22	22									142	wild caught	1899-05-22												Robert B. Rockwell	1899-05-22 00:00:00.0				unverified			North America, United States, Colorado, Denver County				A			legacy	unknown	1										Argyle Park	Robert B. Rockwell												05		urn:occurrence:Arctos:DMNS:Egg:991:2004597	House Finch:  nest 7 ft from ground in overhanging dead branches of large cottonwood.  Nest suspended from several small branches.  Made of grass, weeds, &  aspargus vine lined with sage horsehair & feathers.  Nest very deeply cupped.  Egg measurements:  .79 x .52, .73 x .52, .71 x .51, .74 x .52, .75 x .52  Incubation: not begun  Bradbury got set from Rockwell Aug. 1914; Rockwell R B  Denver CO		http://arctos.database.museum/guid/DMNS:Egg:991				collector number=2		egg	<i>Carpodacus mexicanus</i> (accepted ID) identified by unknown on 1899-05-22; method: legacy	Collector(s): Robert B. Rockwell	2						Colorado						22 May 1899		Argyle Park				1899	PhysicalObject	2013-09-26 15:42:59.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Egg:991		73		DMNS	Bird eggs/nests			PreservedSpecimen			clutch size=5									Carpodacus mexicanus							Animalia; Chordata; Aves; Passeriformes; Fringillidae; Carduelinae;	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carpodacus		mexicanus						ICZN			
