UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2586									2586	North America		3714	United States	US	Clatsop			46.1881	-123.83								native											NAD27				VertNet Georeferencing Guidelines	Astonia typo for Astoria	GNIS downloaded Feb 2002	requires verification			| USA | Oregon | Clatsop |  |  |  |																			ASTORIA															urn:catalog:UMMZ:Mammals:2586	NOT FOUND	present							skin		W.P. TROWBRIDGE	812						Oregon			decimal degrees				46.1881	USA | OREGON | CLATSOP | ASTORIA	-123.83				PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2586	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Scapanus orarius orarius							Insectivora | TALPIDAE | SCAPANUS	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scapanus		orarius	orarius	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2587									2587	North America		14	United States	US				43.7028	-124.1675								native											NAD27				VertNet Georeferencing Guidelines	GNIS only	GNIS downloaded Feb 2002	requires verification			| USA | Oregon |  |  |  |  |																			FT.UMPQUA															urn:catalog:UMMZ:Mammals:2587	NOT FOUND	present									DR. VALLUM	3268						Oregon			decimal degrees				43.7028	USA | OREGON | FT.UMPQUA	-124.1675				PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2587	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Lynx rufus fasciatus							CARNIVORA | FELIDAE | LYNX	Animalia	Chordata	Mammalia	Carnivora	Felidae	Lynx		rufus	fasciatus	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2588									2588	North America		241427	United States	US				41.0377	-98.0524								native											NAD27				VertNet Georeferencing Guidelines		Topozone.com	requires verification			| USA | Nebraska |  |  |  |  |																			PLATTE RIVER															urn:catalog:UMMZ:Mammals:2588	NOT FOUND	present									C. DREXLER	3575						Nebraska			decimal degrees				41.0377	USA | NEBRASKA | PLATTE RIVER	-98.05240000000001				PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2588	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Canis lupus nubilus							CARNIVORA | CANIDAE | CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		lupus	nubilus	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2589									2589	North America			United States	US	San Mateo												native																					| USA | California | San Mateo |  |  |  |																			SAN FRANCISCO															urn:catalog:UMMZ:Mammals:2589	NOT FOUND	present									WM. STIMPSON	3282						California								USA | CALIFORNIA | SAN MATEO | SAN FRANCISCO					PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2589	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Canis latrans ochropus							CARNIVORA | CANIDAE | CANIS	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	ochropus	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2590									2590	North America		126829	United States	US				47.8333	-122.4333								native											NAD27				VertNet Georeferencing Guidelines		GNIS	requires verification			| USA | Washington |  |  |  |  |																			PUGET SOUND															urn:catalog:UMMZ:Mammals:2590	NOT FOUND	present									DR. KENNERLY	3569						Washington			decimal degrees				47.8333	USA | WASHINGTON | PUGET SOUND	-122.4333				PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2590	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Martes americana caurina							CARNIVORA | MUSTELIDAE | MARTES	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Martes		americana	caurina	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2591									2591	North America		8256	United States	US	Plymouth			41.89	-70.91								native											NAD27				not recorded		Terrain Navigator 2.0 USGS 1:25,000	requires verification			| USA | Massachusetts | Plymouth |  |  |  |																			MIDDLEBORO															urn:catalog:UMMZ:Mammals:2591	NOT FOUND	present									J.W. JENKS	793						Massachusetts			decimal degrees			JAN		USA | Massachusetts | PLYMOUTH | MIDDLEBORO					PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2591	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Mustela erminea cicognanii							CARNIVORA | MUSTELIDAE | MUSTELA	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		erminea	cicognanii	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2592									2592	North America		20973	United States	US	San Diego			32.7359468	-117.1106455								native											NAD27				VertNet Georeferencing Guidelines		Terrain Navigator 5.03 USGS 1:100,000	requires verification			| USA | California | San Diego |  |  |  |																			SAN DIEGO															urn:catalog:UMMZ:Mammals:2592	NOT FOUND	present									DR. HAMMOND	1601						California			decimal degrees					USA | CALIFORNIA | SAN DIEGO | SAN DIEGO					PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2592	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Mustela frenata latirostra							CARNIVORA | MUSTELIDAE | MUSTELA	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		frenata	latirostra	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2593									2593	North America		3714	United States	US	Clatsop			46.1881	-123.83								native											NAD27				VertNet Georeferencing Guidelines	Astonia typo for Astoria	GNIS downloaded Feb 2002	requires verification			| USA | Oregon | Clatsop |  |  |  |																			ASTORIA															urn:catalog:UMMZ:Mammals:2593	NOT FOUND JAN1981	present							skin		T. WAYNE	3314						Oregon			decimal degrees				46.1881	USA | OREGON | CLATSOP | ASTORIA	-123.83				PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2593	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Neovison vison energumenos							CARNIVORA | MUSTELIDAE | NEOVISON	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Neovison		vison	energumenos	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2594									2594	North America		1609	United States	US	Kern			34.8760033	-118.8939201								native											NAD27				not recorded		Terrain Navigator 3.02 USGS 1:100,000	requires verification			| USA | California | Kern |  |  |  |																			FT.TEJON															urn:catalog:UMMZ:Mammals:2594	NOT FOUND	present									J. XANTUS	3542						California			decimal degrees				34.8760033	USA | CALIFORNIA | KERN | FT.TEJON	-118.8939201				PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2594	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Taxidea taxus							CARNIVORA | MUSTELIDAE | TAXIDEA	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Taxidea		taxus		species				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2595									2595	North America		3714	United States	US	Clatsop			46.1881	-123.83								native											NAD27				VertNet Georeferencing Guidelines	Astonia typo for Astoria	GNIS downloaded Feb 2002	requires verification			| USA | Oregon | Clatsop |  |  |  |																			ASTORIA															urn:catalog:UMMZ:Mammals:2595		present							Skin | Skull		T. WAYNE	3315						Oregon			decimal degrees				46.1881	USA | OREGON | CLATSOP | ASTORIA	-123.83				PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2595	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Procyon lotor pacificus							CARNIVORA | PROCYONIDAE | PROCYON	Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor	pacificus	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2596									2596	North America		32187	United States	US				41.25028	-106.25028								native											NAD27				VertNet Georeferencing Guidelines		GNIS gazetteer	requires verification			| USA | Wyoming |  |  |  |  |																			MEDICINE BOW MTS.															urn:catalog:UMMZ:Mammals:2596	NOT FOUND	present									W.S. WOODE	3103						Wyoming			decimal degrees				41.25028	USA | WYOMING | MEDICINE BOW MTS.	-106.25028				PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2596	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Ursus arctos horribilis							CARNIVORA | URSIDAE | URSUS	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Ursus		arctos	horribilis	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2597									2597	North America		1609	United States	US	Kern			34.8760033	-118.8939201								native											NAD27				not recorded		Terrain Navigator 3.02 USGS 1:100,000	requires verification			| USA | California | Kern |  |  |  |																			FT.TEJON															urn:catalog:UMMZ:Mammals:2597	NOT FOUND	present									J. XANTUS	3632						California			decimal degrees				34.8760033	USA | CALIFORNIA | KERN | FT.TEJON	-118.8939201				PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2597	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Sciurus griseus anthonyi							RODENTIA | Sciuridae | SCIURUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		griseus	anthonyi	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2598									2598	North America		1609	United States	US	Mora			35.907223	-105.011673								native											NAD27				VertNet Georeferencing Guidelines		New Mexico RGIS	requires verification			| USA | New Mexico | Mora |  |  |  |																			FT.UNION															urn:catalog:UMMZ:Mammals:2598		present							skin		DR. SOUTHWICK	3517						New Mexico			decimal degrees					USA | NEW MEXICO | MORA | FT.UNION					PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2598	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Sciurus aberti mimus							RODENTIA | Sciuridae | SCIURUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		aberti	mimus	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2599									2599	North America		187	United States	US				44.4175	-103.7086								native											NAD27				VertNet Georeferencing Guidelines	center of locality	Topozone.com	requires verification			| USA | South Dakota |  |  |  |  |																			BLACK HILLS															urn:catalog:UMMZ:Mammals:2599	NOT FOUND	present									DR. HAYDEN	3348						South Dakota			decimal degrees				44.4175	USA | SOUTH DAKOTA | BLACK HILLS	-103.7086				PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2599	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Tamiasciurus hudsonicus dakotensis							RODENTIA | Sciuridae | TAMIASCIURUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		hudsonicus	dakotensis	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2600									2600	North America			United States	US													native																					| USA | Washington |  |  |  |  |																																		urn:catalog:UMMZ:Mammals:2600		present							skin		DR. COOPER	217						Washington								USA | WASHINGTON					PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2600	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Tamiasciurus hudsonicus richardsoni							RODENTIA | Sciuridae | TAMIASCIURUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		hudsonicus	richardsoni	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2601									2601	North America			United States	US													native																					| USA | Washington |  |  |  |  |																																		urn:catalog:UMMZ:Mammals:2601		present							skin		DR. COOPER	218						Washington								USA | WASHINGTON					PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2601	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Tamiasciurus douglasii douglasii							RODENTIA | Sciuridae | TAMIASCIURUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		douglasii	douglasii	subspecies				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2602									2602	North America		32187	United States	US				41.25028	-106.25028								native											NAD27				VertNet Georeferencing Guidelines		GNIS gazetteer	requires verification			| USA | Wyoming |  |  |  |  |																			MEDICINE BOW MTS.															urn:catalog:UMMZ:Mammals:2602	SP.=MINIMUS OR UMBRINUS. NOT FOUND	present									W.S. WOOD	3072						Wyoming			decimal degrees				41.25028	USA | WYOMING | MEDICINE BOW MTS.	-106.25028				PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2602	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Tamias							RODENTIA | Sciuridae | Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias				genus				ICZN			
UMMZ	UMMZ Mammal Collection	UMMZ Mammal Collection	Cody Thompson	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_mammals	cwthomp@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	6d2cfc0a-9903-40b8-802b-403398218e4a	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	MaNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Wed Oct 01 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_mammals	urn:catalog:UMMZ:Mammals:2603									2603	North America		3714	United States	US	Clatsop			46.1881	-123.83								native											NAD27				VertNet Georeferencing Guidelines	Astonia typo for Astoria	GNIS downloaded Feb 2002	requires verification			| USA | Oregon | Clatsop |  |  |  |																			ASTORIA															urn:catalog:UMMZ:Mammals:2603		present							skin		W.P. TROWBRIDGE	808						Oregon			decimal degrees				46.1881	USA | OREGON | CLATSOP | ASTORIA	-123.83				PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/mammals?id=2603	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PreservedSpecimen												Tamias townsendii townsendii							RODENTIA | Sciuridae | Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		townsendii	townsendii	subspecies				ICZN			
