ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:131322									131322	North America			USA		Yavapai County		17	34.3076567	-112.2329398	in collection								1977-08-17										WGS84		Gary Shugart (PSM)	2009-09-15	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	Bradshaw Mt approx 16.8 mi N Cleator	BioGeomancer	verification required			North America; USA; Arizona; Yavapai County																	NA		2 mi N Cleator, Bradshaw Mountains													8		URI:catalog:ROM:Birds:131322							0673		in alcohol (ETOH)		Barlow, J C	JCB 3484				unknown		Arizona		341643N;1121356W				19770817		2 mi N Cleator, Bradshaw Mountains				1977	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 14.5 g; Meas: BN: 9.5 mm									Empidonax oberholseri							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Fluvicolinae; Empidonax	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Fluvicolinae	Empidonax		oberholseri									
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:130736									130736	North America			USA		Houston County		11	31.4638105	-95.1406761	in collection								1978-05-11										WGS84		Suzy Corgiat (UWBM)	2009-03-24	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Texas; Houston County																	ad		5 mi N Ratcliff, Davy Crockett Nat Forest													5		URI:catalog:ROM:Birds:130736							0677		skin; skeleton		Barlow, J C	JCB 3523	ov: 9x5 mm, lrgst ova: 1.5 mm			female		Texas		312239N;0950822W				19780511		5 mi N Ratcliff, Davy Crockett Nat Forest				1978	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 12.5 g; Fat: no; Diet: stom: insects									Empidonax virescens							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Fluvicolinae; Empidonax	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Fluvicolinae	Empidonax		virescens									
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:127665									127665	South America			French Guiana				03	3.6172465	-53.2085896	in collection								1976-05-03										WGS84		Bradley G. Millen (ROM)	2011-03-28	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verified			South America; French Guiana; Saul																	NA		Saul													5		URI:catalog:ROM:Birds:127665							0681		in alcohol (ETOH)		Dick, J A	JAD 5548				unknown		Saul		033700N;0531200W				19760503		Saul				1976	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 8.5 g; Meas: BN: 7.5 mm									Mionectes macconnelli macconnelli							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Elaeniinae; Mionectes	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Elaeniinae	Mionectes		macconnelli	macconnelli								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:131109									131109	North America		4.0078152	Canada		Parry Sound District		17	45.83375	-80.49686	in collection								1978-06-17										NAD27		Bradley G. Millen (ROM)	2004-04-26	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Energy, Mines and Resources Canada, Series A751, Noganosh Lake, 41H16, 1:50,000, Edition 3, 1990	verification required			North America; Canada; Ontario; Parry Sound District																	ad		4 km E Still River													6		URI:catalog:ROM:Birds:131109							0685		skeleton		Millen, B G	BGM 163	ov: 10x10, ova: 4x5, 5x3 mm, shelled egg in oviduct			female		Ontario		454600N;0803300W				19780617		4 km E Still River				1978	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 38 g; Fat: no; Meas: BN: 6; TR: 14; WC: 92; T: 51 mm									Bombycilla cedrorum							Animalia; Chordata; Aves; Passeriformes; Bombycillidae Bombycillinae; Bombycilla	Animalia	Chordata	Aves	Passeriformes	Bombycillidae Bombycillinae	Bombycilla		cedrorum									
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:149755									149755	North America			USA		Houston County		20	31.4417995	-95.0808176	in collection								1976-07-20										WGS84		Suzy Corgiat (UWBM)	2009-03-24	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Texas; Houston County																	NA		5 mi NE Ratcliff, Davy Crockett Nat Forest													7		URI:catalog:ROM:Birds:149755							0689		in alcohol (ETOH)		Barlow, J C	JCB 3181				unknown		Texas		312239N;0950822W				19760720		5 mi NE Ratcliff, Davy Crockett Nat Forest				1976	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 21 g									Thryothorus ludovicianus ludovicianus							Animalia; Chordata; Aves; Passeriformes; Troglodytidae; Thryothorus	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryothorus		ludovicianus	ludovicianus								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:131309									131309	North America			USA		Tom Green County		27	31.476649	-100.5736655	in collection								1977-07-27										WGS84		Suzy Corgiat (UWBM)	2009-03-24	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Texas; Tom Green County																	imm		8 mi WNW San Angelo													7		URI:catalog:ROM:Birds:131309							0693		in alcohol (ETOH)		Barlow, J C	JCB 3375				unknown		Texas		312749N;1002612W				19770727		8 mi WNW San Angelo				1977	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 30.2 g; Meas: BN: 11 mm; Skull Oss: SNCO									Campylorhynchus brunneicapillus couesi							Animalia; Chordata; Aves; Passeriformes; Troglodytidae; Campylorhynchus	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus		brunneicapillus	couesi								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:133284									133284	North America		23.207472	Canada		Toronto		16	43.71347	-79.35945	in collection								1977-10-16										NAD83		Bradley G. Millen (ROM)	2004-06-04	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	Toronto as a locality is difficult to distinguish depending on the date of collection. this is due to amalgamation of local towns etc. within it over many years. Used Toronto today as a reference.	Energy, Mines and Resources Canada, Series A501, Toronto, 30M, 1:250,000, Edition 4, 1998	verification required			North America; Canada; Ontario; Toronto																	imm		Toronto													10		URI:catalog:ROM:Birds:133284							0697		skeleton		Rising, J D	JR 9069	testes small			male		Ontario		434000N;0792300W				19771016		Toronto				1977	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 8 g; Fat: mod									Troglodytes troglodytes hiemalis							Animalia; Chordata; Aves; Passeriformes; Troglodytidae; Troglodytes	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		troglodytes	hiemalis								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:130227									130227	North America			USA		Cochise County		11	31.9248109	-109.1728895	in collection								1978-07-11										WGS84		Tyler Weaver (PSM)	2009-09-15	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Arizona; Cochise County																	ad		2 mi WNW Portal, Silver Creek Canyon, Chiricahua Mountains													7		URI:catalog:ROM:Birds:130227							0353		skin; skeleton		Rising, J D	JR 9503	t: 7x4 mm			male		Arizona		311900N;1091630W				19780711		2 mi WNW Portal, Silver Creek Canyon, Chiricahua Mountains				1978	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 13 g; Fat: light; Meas: BN: 10.5 mm; Colours: mouth lining yellow; Diet: stom: beetles									Contopus sordidulus veliei							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Fluvicolinae; Contopus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Fluvicolinae	Contopus		sordidulus	veliei								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:130134									130134	North America		2012	USA		Wallace County		07	38.9238219	-101.8056599	in collection								1978-06-07										WGS84		Annabel Filbert (KU)	2009-02-21	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Kansas; Wallace County																	ad		2 mi N, 3 mi W Sharon Springs													6		URI:catalog:ROM:Birds:130134							0357		skin; skeleton		Rising, J D	JR 9383	t: 7x3 mm			male		Kansas		385400N;1014600W				19780607		2 mi N, 3 mi W Sharon Springs				1978	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 15.9 g; Fat: mod; Meas: BN: 10 mm									Contopus sordidulus veliei							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Fluvicolinae; Contopus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Fluvicolinae	Contopus		sordidulus	veliei								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:130130									130130	North America		2425	USA		Morton County		05	37.1204241	-101.8804399	in collection								1978-06-05										WGS84		Janet Hinshaw (UMMZ)	2010-02-25	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Kansas; Morton County																	ad		8 mi N, 1 mi E Elkhart													6		URI:catalog:ROM:Birds:130130							0361		skin; skeleton		Rising, J D	JR 9286	ovary granular			female		Kansas		370000N;1020000W				19780605		8 mi N, 1 mi E Elkhart				1978	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 14.1 g; Fat: light; Meas: BN: 9.5 mm									Contopus sordidulus veliei							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Fluvicolinae; Contopus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Fluvicolinae	Contopus		sordidulus	veliei								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:130212									130212	North America			USA		Cochise County		15	31.9248109	-109.1728895	in collection								1978-07-15										WGS84		Tyler Weaver (PSM)	2009-09-15	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Arizona; Cochise County																	ad		2 mi WNW Portal, Silver Creek Canyon, Chiricahua Mountains													7		URI:catalog:ROM:Birds:130212							0365		skin; skeleton		Rising, J D	JR 9522	t: 6x4 mm			male		Arizona		311900N;1091630W				19780715		2 mi WNW Portal, Silver Creek Canyon, Chiricahua Mountains				1978	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 13.5 g; Fat: light; Meas: BN: 9.5 mm; Diet: stom: beetles									Contopus sordidulus veliei							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Fluvicolinae; Contopus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Fluvicolinae	Contopus		sordidulus	veliei								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:130215									130215	North America			USA		Cochise County		11	31.9248109	-109.1728895	in collection								1978-07-11										WGS84		Tyler Weaver (PSM)	2009-09-15	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Arizona; Cochise County																	ad		2 mi WNW Portal, Silver Creek Canyon, Chiricahua Mountains													7		URI:catalog:ROM:Birds:130215							0369		skin; skeleton		Rising, J D	JR 9500	t: 7x4 mm			male		Arizona		311900N;1091630W				19780711		2 mi WNW Portal, Silver Creek Canyon, Chiricahua Mountains				1978	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 12.6 g; Fat: light; Meas: BN: 11 mm; Colours: mouth lining yellow; Diet: stom: insects									Contopus sordidulus veliei							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Fluvicolinae; Contopus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Fluvicolinae	Contopus		sordidulus	veliei								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:130219									130219	North America			USA		Cochise County		11	31.9248109	-109.1728895	in collection								1978-07-11										WGS84		Tyler Weaver (PSM)	2009-09-15	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Arizona; Cochise County																	ad		2 mi WNW Portal, Silver Creek Canyon, Chiricahua Mountains													7		URI:catalog:ROM:Birds:130219							0373		skin; skeleton		Rising, J D	JR 9508	t: 5x3 mm			male		Arizona		311900N;1091630W				19780711		2 mi WNW Portal, Silver Creek Canyon, Chiricahua Mountains				1978	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 12.8 g; Fat: light; Meas: BN: 10 mm; Colours: mouth lining yellow; Diet: stom: insects									Contopus sordidulus veliei							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Fluvicolinae; Contopus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Fluvicolinae	Contopus		sordidulus	veliei								
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:129939									129939	North America			USA		Cochise County		14	31.9495909	-109.3479495	in collection								1977-08-14										WGS84		Tyler Weaver (PSM)	2009-09-15	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Arizona; Cochise County																	ad		22 mi SE Dos Cabezas													8		URI:catalog:ROM:Birds:129939							0377		skeleton		Barlow, J C	JCB 3478	t: 4x1 mm			male		Arizona		321031N;1093646W				19770814		22 mi SE Dos Cabezas				1977	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			Wt: 44.7 g; Meas: BN: 13.5; TR: 17; W: 123; TL: 90 mm; Plumage: moult									Tyrannus verticalis							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Tyranninae; Tyrannus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Tyranninae	Tyrannus		verticalis									
ROM	Ornithology Collection Passeriformes - Royal Ontario Museum		Bradley Millen	http://gbif.rom.on.ca:8180/ipt/archive.do?r=birdspass	bradm@rom.on.ca	http://gbif.rom.on.ca:8180/ipt/eml.do?r=birdspass	This work is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported (CC BY-NC 3.0) License http://creativecommons.org/licenses/by-nc/3.0/	f6e21753-5129-498f-92bd-73710b0087e3	ff418020-1d67-11d9-8435-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	Canada	Royal Ontario Museum	Ontario	Wed Dec 17 00:00:00 UTC 2014	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	http://gbif.rom.on.ca:8180/ipt/resource.do?r=birdspass	URI:catalog:ROM:Birds:129889									129889	North America			USA		Brewster County		01	29.1930171	-102.9622538	in collection								1977-07-01										WGS84		Ruth Hotchkiss (UWBM)	2009-06-09	MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	verification required			North America; USA; Texas; Brewster County																	juv		Rio Grande Village, Big Bend Nat Park													7		URI:catalog:ROM:Birds:129889							0381		skin; skeleton		Barlow, J C	JCB 3299				[female]		Texas		291057N;1025739E				19770701		Rio Grande Village, Big Bend Nat Park				1977	PhysicalObject	2015-05-19	en		Royal Ontario Museum; ROM	not-for-profit use only				urn:lsid:biocol.org:col:34954		ROM	Birds	Ornithology		PreservedSpecimen			LifeStage Remarks: age by plumage; Wt: 26.3 g; Fat: mod; Meas: BN: 14 mm; Plumage: moult									Myiarchus cinerascens cinerascens							Animalia; Chordata; Aves; Passeriformes; Tyrannidae Tyranninae; Myiarchus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae Tyranninae	Myiarchus		cinerascens	cinerascens								
