UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:E000026									E000026	North America			Canada	CA			27	49.029533	-123.061751	in collection						86	native	1970-03-27										WGS84		C. Stinson (UBCBBM)	3/7/2009	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Vancouver Island |  |  |  |									1	Vancouver							adult		Beach Grove													3		urn:catalog:UBCBBM:CTC:E000026		present							alcoholic		K. Hodson						86	British Columbia								North America | Canada | BC | Vancouver Island			North Pacific Ocean	1970	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=e000026				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Ambystomatidae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:H000026									H000026	North America		311	Canada	CA				49.304009	-123.139062	in collection							native	1931										WGS84		C. Stinson (UBCBBM)	3/8/2013	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; Beaver Lake, Stanley Park															urn:catalog:UBCBBM:CTC:H000026		present							alcoholic		G.M. Smith							British Columbia						1931		North America | Canada | BC | Lower Mainland				1931	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=h000026				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:E000027									E000027											in collection							native																Not georeferenced: Locality not found														1								adult		Shelter Lake															urn:catalog:UBCBBM:CTC:E000027	label says 10% formalin but contained ethanol	present							alcoholic		John Hagmeier																				PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=e000027				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Ambystomatidae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:H000027									H000027	North America		311	Canada	CA				49.304009	-123.139062	in collection							native	1931										WGS84		C. Stinson (UBCBBM)	3/8/2013	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; Beaver Lake, Stanley Park															urn:catalog:UBCBBM:CTC:H000027		present							alcoholic		G.M. Smith							British Columbia						1931		North America | Canada | BC | Lower Mainland				1931	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=h000027				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:E000028									E000028											in collection							native																														1								adult																	urn:catalog:UBCBBM:CTC:E000028		present							alcoholic																						PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=e000028				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Ensatina eschscholtzii							Animalia | Chordata | Amphibia | Caudata | Plethodontidae | Ensatina	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Ensatina		eschscholtzii		species			Ensatina	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:H000028									H000028	North America		311	Canada	CA				49.304009	-123.139062	in collection							native	1931										WGS84		C. Stinson (UBCBBM)	3/8/2013	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; Beaver Lake, Stanley Park															urn:catalog:UBCBBM:CTC:H000028		present							alcoholic		G.M. Smith							British Columbia						1931		North America | Canada | BC | Lower Mainland				1931	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=h000028				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:E000029									E000029											in collection							native																														1								adult																	urn:catalog:UBCBBM:CTC:E000029	tail broken off	present							alcoholic																						PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=e000029				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Ensatina eschscholtzii							Animalia | Chordata | Amphibia | Caudata | Plethodontidae | Ensatina	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Ensatina		eschscholtzii		species			Ensatina	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:H000029									H000029	North America		311	Canada	CA				49.304009	-123.139062	in collection							native	1931										WGS84		C. Stinson (UBCBBM)	3/8/2013	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; Beaver Lake, Stanley Park															urn:catalog:UBCBBM:CTC:H000029		present							alcoholic		G.M. Smith							British Columbia						1931		North America | Canada | BC | Lower Mainland				1931	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=h000029				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:E000030									E000030											in collection							native																														1								adult																	urn:catalog:UBCBBM:CTC:E000030		present							alcoholic																						PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=e000030				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Ensatina eschscholtzii							Animalia | Chordata | Amphibia | Caudata | Plethodontidae | Ensatina	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Ensatina		eschscholtzii		species			Ensatina	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:H000030									H000030	North America		311	Canada	CA				49.304009	-123.139062	in collection							native	1931										WGS84		C. Stinson (UBCBBM)	3/8/2013	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; Beaver Lake, Stanley Park															urn:catalog:UBCBBM:CTC:H000030		present							alcoholic		G.M. Smith							British Columbia						1931		North America | Canada | BC | Lower Mainland				1931	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=h000030				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:E000031									E000031	North America			Canada	CA			2	49.278301	-123.247139	in collection						92	native	1970-04-02										WGS84		C. Stinson (UBCBBM)	3/7/2009	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1								adult		Foreshore Park UBC													4		urn:catalog:UBCBBM:CTC:E000031	tail found broken 10-Dec-2012 formerly in same jar as E32	present							alcoholic								92	British Columbia								North America | Canada | BC | Lower Mainland				1970	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=e000031				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Ensatina eschscholtzii							Animalia | Chordata | Amphibia | Caudata | Plethodontidae | Ensatina	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Ensatina		eschscholtzii		species			Ensatina	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:H000031									H000031	North America		311	Canada	CA				49.304009	-123.139062	in collection							native	1931										WGS84		C. Stinson (UBCBBM)	3/8/2013	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; Beaver Lake, Stanley Park															urn:catalog:UBCBBM:CTC:H000031		present							alcoholic		G.M. Smith							British Columbia						1931		North America | Canada | BC | Lower Mainland				1931	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=h000031				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:E000032									E000032	North America			Canada	CA			2	49.278301	-123.247139	in collection						92	native	1970-04-02										WGS84		C. Stinson (UBCBBM)	3/7/2009	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1								adult		Foreshore Park UBC													4		urn:catalog:UBCBBM:CTC:E000032	formerly in same jar as E31 10-Dec-2012	present							alcoholic								92	British Columbia								North America | Canada | BC | Lower Mainland				1970	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=e000032				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Ensatina eschscholtzii							Animalia | Chordata | Amphibia | Caudata | Plethodontidae | Ensatina	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Ensatina		eschscholtzii		species			Ensatina	ICZN			
UBCBBM	Cowan Tetrapod Collection - Herpetology	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_herps	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_herps	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	df9c8b86-9d36-4e29-91b3-4274dff053e5	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	HerpNET,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Fri Oct 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_herps	urn:catalog:UBCBBM:CTC:H000032									H000032	North America		311	Canada	CA				49.304009	-123.139062	in collection							native	1931										WGS84		C. Stinson (UBCBBM)	3/8/2013	VertNet Georeferencing Guidelines		Google Earth	verified by curator			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; Beaver Lake, Stanley Park															urn:catalog:UBCBBM:CTC:H000032		present							alcoholic		G.M. Smith							British Columbia						1931		North America | Canada | BC | Lower Mainland				1931	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=h000032				UBCBBM	CTC	Cowan Tetrapod Collection - Herpetology		PreservedSpecimen												Taricha granulosa							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Taricha	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa		species			Rough-skinned Newt	ICZN			
