UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:238779									238779	North America		55	United States	US	Washtenaw		1	42.2782296	-83.7344027							92	native	2004-04-01										WGS84		Hinshaw, Janet	2009-07-06	VertNet Georeferencing Guidelines		BioGeomancer	verified by curator			North America | U.S.A. | Michigan | Washtenaw |  |  |  |																			Ann Arbor, Univ Mich Museum of Zoology													4		urn:catalog:UMMZ:Birds:238779		present					BD-6088,T-2753		Skin, Y; Tissue, Y		Kohtz, Kurt					female	92	Michigan								North America | U.S.A. | Michigan | Washtenaw				2004	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=238779	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""ovary 4x3"", ""weight"":""8.4"" }"									Certhia americana americana							|  |  | Passeriformes | Certhiidae | Certhia	Animalia	Chordata	Aves	Passeriformes	Certhiidae	Certhia		americana	americana	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:242072									242072	North America		10	United States	US	Wayne		23	42.3361572	-83.4730079							327	native	2009-11-23										WGS84		Hinshaw, Janet	2009-12-21	VertNet Georeferencing Guidelines		BioGeomancer	requires verification			North America | U.S.A. | Michigan | Wayne |  |  |  |																	adult		Canton, 43825 Simsbury St.													11		urn:catalog:UMMZ:Birds:242072		present					BD-8806,T-4514		Tissue, Y; Skin, Y		Chamberlain, Donald					female	327	Michigan								North America | U.S.A. | Michigan | Wayne				2009	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=242072	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""fat"":""moderate"", ""gonads"":""ovary 6.1x3.0"", ""weight"":""37.8g"" }"									Cardinalis cardinalis cardinalis							|  |  | Passeriformes | Emberizidae | Cardinalis	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis		cardinalis	cardinalis	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:242128									242128	North America		340	United States	US	Houghton		26	47.1801166	-88.6371374							117	native	2008-04-26										WGS84		Hinshaw, Janet	2010-01-20	VertNet Georeferencing Guidelines		BioGeomancer	requires verification			North America | U.S.A. | Michigan | Houghton |  |  |  |																	adult		Stanton Twp, Marsin Nature Retreat Cemter													4		urn:catalog:UMMZ:Birds:242128		present					BD-8888,T-4552		Tissue, Y; Skin, Y		McDonald, Evan				window kill	female	117	Michigan								North America | U.S.A. | Michigan | Houghton				2008	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=242128	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""ovaries 16x4.0, 11.0x4.0, largest ova 3.0"", ""weight"":""179.1g"" }"									Accipiter striatus velox							|  |  | Falconiformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		striatus	velox	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:240519									240519	North America		690	United States	US	San Bernardino		27	34.1912157	-116.9147443							208	native	1911-07-27										WGS84		Hotchkiss , Ruth	2009-08-03	VertNet Georeferencing Guidelines	is NE of Redlands	TOPO USA	verified by curator			North America | U.S.A. | California | San Bernardino |  |  |  |																	juvenile		Converse Flats, 25 mi. SE of Redlands													7		urn:catalog:UMMZ:Birds:240519		present					SNRE B44		Skin, Y		Dearborn, Ned					male	208	California								North America | U.S.A. | California | San Bernardino				1911	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=240519	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen												Junco oreganus thurberi							|  |  | Passeriformes | Emberizidae | Junco	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Junco		oreganus	thurberi	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:241123									241123	Africa			Zambia	ZM	Mazabuka District												native	1972																				Africa | Zambia | SP | Mazabuka District |  |  |  |																			Lochinvar National Park															urn:catalog:UMMZ:Birds:241123		present							Nest, Y									SP								Africa | Zambia | SP | Mazabuka District				1972	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=241123	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen												Ploceus velatus							|  |  | Passeriformes | Ploceidae | Ploceus	Animalia	Chordata	Aves	Passeriformes	Ploceidae	Ploceus		velatus		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:239462									239462	North America		339	United States	US	Washtenaw		27	42.2083354	-83.894906							300	native	2005-10-27										WGS84		Hinshaw, Janet	2009-07-06	VertNet Georeferencing Guidelines		BioGeomancer	verified by curator			North America | U.S.A. | Michigan | Washtenaw |  |  |  |																	immature		Pleasant Lake Rd & Parker Rd													10		urn:catalog:UMMZ:Birds:239462		present					BD-8226,T-3007		Tissue, Y; Skin, Y		Dorow, Bill					female	300	Michigan								North America | U.S.A. | Michigan | Washtenaw				2005	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=239462	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""ovaries L 2x10, R3x11"", ""weight"":""1552.2"" }"									Accipiter striatus							|  |  | Falconiformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		striatus		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:240202									240202	North America		3872	United States	US	Clinton		28	42.807799	-84.377737							362	native	1986-12-28										WGS84		Barbehenn, David	2013-08-14	VertNet Georeferencing Guidelines		GEOLocate	verified by curator			North America | U.S.A. | Michigan | Clinton |  |  |  |																			Rose Lake State Wildlife Research Area													12		urn:catalog:UMMZ:Birds:240202		present							Skin, Y		Belyea, Glenn	JG 381				male	362	Michigan					240			North America | U.S.A. | Michigan | Clinton				1986	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=240202	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""fat"":""no fat"", ""gonads"":""testes 8 x 4"", ""molt"":""molt in most tracts"" }"									Bubo virginianus							|  |  | Strigiformes | Strigidae | Bubo	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo		virginianus		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:240713									240713	North America		9683	United States	US	Washtenaw		24	42.2708397	-83.7263412							267	native	2006-09-24										WGS84		Brokamp , Katie	2003-03-06	VertNet Georeferencing Guidelines	center of locality	Topozone.com	requires verification			North America | U.S.A. | Michigan | Washtenaw |  |  |  |																	adult		Ann Arbor													9		urn:catalog:UMMZ:Birds:240713	wing and back half of bird found, wing only saved	present					BD-8536		Wings_tail, Y		Brown, Joseph				peregrine kill-found at base of bell tower	male	267	Michigan								North America | U.S.A. | Michigan | Washtenaw				2006	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=240713	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""testes L3x1.5, R4x1.5"", ""wing"":""chord 105"" }"									Porzana carolina							|  |  | Gruiformes | Rallidae | Porzana	Animalia	Chordata	Aves	Gruiformes	Rallidae	Porzana		carolina		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:240042									240042	North America		1206	United States	US	Eagle		16	39.36205	-106.310646							168	native	1944-06-16										WGS84		Barbehenn, David	2013-07-18	VertNet Georeferencing Guidelines		GEOLocate	verified by curator			North America | U.S.A. | Colorado | Eagle |  |  |  |																			Cooper Hill, Tenn. Pass								3169.92				3169.92	6		urn:catalog:UMMZ:Birds:240042	retrices shot out; some sewn back	present							Skin, Y		Ammann, George	GAA 929				female	168	Colorado					10400			North America | U.S.A. | Colorado | Eagle | 11,000 feet				1944	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=240042	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""fat"":""Little fat"", ""gonads"":""Ovary 3.5 x 9, ova not enlarged; oviduct enlarged; ovary yellow"", ""molt"":""no molting feathers or mallophaga; Brest bare, not thickened"", ""parasites"":""roundworms (?) in body cavity"", ""stomach/gizzard contents"":""stomach full (.88g)"", ""soft part color"":""yellow"", ""weight"":""68.40 (6hrs)"" }"									Perisoreus canadensis							|  |  | Passeriformes | Corvidae | Perisoreus	Animalia	Chordata	Aves	Passeriformes	Corvidae	Perisoreus		canadensis		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:243064									243064	North America		6856	United States	US	Washtenaw		30	42.2116394	-83.8365402							211	native	2010-07-30										WGS84		Brokamp , Katie	2003-03-06	VertNet Georeferencing Guidelines	center of twp.	Topozone.com	verified by curator			North America | U.S.A. | Michigan | Washtenaw |  |  |  |																	fledgling		Lodi Township													7		urn:catalog:UMMZ:Birds:243064		present					BD-9017,T-4761		Skin, Y; Tissue, Y		Ferraro, Mary Margaret					male	211	Michigan								North America | U.S.A. | Michigan | Washtenaw				2010	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=243064	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""testes L 1x1, R 2x1"", ""skull ossification"":""not ossified"", ""weight"":""18.5g"" }"									Passer domesticus domesticus							|  |  | Passeriformes | Ploceidae | Passer	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer		domesticus	domesticus	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:239053									239053	North America		633	United States	US	Tippecanoe		28	40.3012616	-86.9135284							118	native	1939-04-28										WGS84		Spinei , Derek	2008-03-21	VertNet Georeferencing Guidelines		BioGeomancer	verified by curator			North America | U.S.A. | Indiana | Tippecanoe |  |  |  |																	adult		South Raub													4		urn:catalog:UMMZ:Birds:239053		present							Skin, Y		Test, Frederick H				shot on Waters' farm	male	118	Indiana								North America | U.S.A. | Indiana | Tippecanoe				1939	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=239053	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""weight"":""140.8"" }"									Colaptes auratus luteus							|  |  | Piciformes | Picidae | Colaptes	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes		auratus	luteus	subspecies				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:239451									239451	North America			United States	US	Calaveras		1	38.0846667	-120.5131667							153	native	2004-06-01										not recorded (forced WGS84)				not recorded			requires verification			North America | U.S.A. | California | Calaveras |  |  |  |																			Hwy 4, near Angels Camp													6		urn:catalog:UMMZ:Birds:239451		present					BD-7036		Skin, Y		Feiner, Aaron					male	153	California								North America | U.S.A. | California | Calaveras				2004	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=239451	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""testes R 8x6, L8x5"", ""weight"":""92.1"" }"									Melanerpes formicivorus							|  |  | Piciformes | Picidae | Melanerpes	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes		formicivorus		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:238894									238894	North America			United States	US													managed																					North America | U.S.A. | Illinois, Captive |  |  |  |  |																			Frankfort															urn:catalog:UMMZ:Birds:238894		present					BD-7078,T-2772		Tissue, Y; Skin, Y		Hopman, Steve					female		Illinois						rec'd 2 Aug 2004		North America | U.S.A. | Illinois, Captive					PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=238894	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""fat"":""emaciated"", ""gonads"":""ovary 4 x 6"", ""skull ossification"":""oss"", ""weight"":""10.6"" }"									Serinus dorsostriatus							|  |  | Passeriformes | Fringillidae | Serinus	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Serinus		dorsostriatus		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:238746									238746	North America		9081	United States	US	Jackson		20	42.2752765	-84.3049621							141	native	1940-05-20										WGS84		Spinei , Derek	2008-02-01	VertNet Georeferencing Guidelines		BioGeomancer	verified by curator			North America | U.S.A. | Michigan | Jackson |  |  |  |																			Leoni Twp													5		urn:catalog:UMMZ:Birds:238746	broken	present							Eggset, Y		Walkinshaw, Lawrence H						141	Michigan								North America | U.S.A. | Michigan | Jackson				1940	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=238746	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""clutchSize"":""1"" }"									Grus canadensis							|  |  | Gruiformes | Gruidae | Grus	Animalia	Chordata	Aves	Gruiformes	Gruidae	Grus		canadensis		species				ICZN			
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:240836									240836	North America		6935	United States	US	Oakland		9	42.6806297	-83.1338348							99	managed	1999-04-09										WGS84		Bolig , Robin	2002-10-23	VertNet Georeferencing Guidelines		Topozone.com	verified by curator			North America | U.S.A. | Michigan, Captive | Oakland |  |  |  |																			Rochester													4		urn:catalog:UMMZ:Birds:240836		present					BD-6110		Fluid, Y		Greig, Emma						99	Michigan								North America | U.S.A. | Michigan, Captive | Oakland				1999	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=240836	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen												Lonchura malacca							|  |  | Passeriformes | Estrildidae | Lonchura	Animalia	Chordata	Aves	Passeriformes	Estrildidae	Lonchura		malacca		species				ICZN			malacca or striata
UMMZ	UMMZ Birds Collection	UMMZ Bird Collection	Janet Hinshaw	http://ipt.vertnet.org:8080/ipt/archive.do?r=ummz_birds	jhinshaw@umich.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ummz_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	be5507b9-7abf-4b69-afe1-5ca2b7561734	6ea87510-0561-11d8-b851-b8a03c50a862		CC0	2015-04-06	ORNIS,VertNet	United States	University of Michigan Museum of Zoology	Michigan	Tue Sep 30 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_birds	urn:catalog:UMMZ:Birds:242380									242380	North America			United States	US	Washtenaw		18	42.2833333	-83.75							18	native	2008-01-18										not recorded (forced WGS84)				not recorded			requires verification			North America | U.S.A. | Michigan | Washtenaw |  |  |  |																			Ann Arbor, Miller Road													1		urn:catalog:UMMZ:Birds:242380		present					BD-6633,T-4774		Skel, Y; Tissue, Y		Pekarch, Margaret					male	18	Michigan					240			North America | U.S.A. | Michigan | Washtenaw				2008	PhysicalObject	2015-04-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ummz/birds?id=242380	urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34962		UMMZ	Birds			PreservedSpecimen			"{""gonads"":""testes L 1x1, R 1x1"", ""tail"":""40.0"", ""bill"":""exp culmen 12.4, BfN 12.3, depth 3.0"", ""wing"":""arc 66.0, chord 68.0"", ""weight"":""12.5"" }"									Sitta canadensis							|  |  | Passeriformes | Sittidae | Sitta	Animalia	Chordata	Aves	Passeriformes	Sittidae	Sitta		canadensis		species				ICZN			
