UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:12090:2484239									12090	North America			United States		Pima County		24									114	wild caught	1957-04-24												unknown	1957-04-24 00:00:00.0				unverified			North America, United States, Arizona, Pima County				A			legacy	unknown	1										Moleno Basin, 4200'	unknown							1280.16				1280.16	04		urn:occurrence:Arctos:UCM:Herp:12090:2484239	presented by T. Paul Maslin; Cataloged by: L. Pennock, 10 August 1959		http://arctos.database.museum/guid/UCM:Herp:12090						whole organism (70% ethanol)	<i>Sceloporus undulatus consobrinus</i> (accepted ID) identified by unknown; method: legacy	Collector(s): C. H. Lowe, Orton, T. Paul Maslin							Arizona						24 April 1957		Arizona, Moleno Basin, 4200'				1957	PhysicalObject	2014-12-05 10:09:18.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:12090	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Sceloporus undulatus consobrinus							Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;	Animalia	Chordata	Reptilia	Squamata	Iguanidae	Sceloporus		undulatus	consobrinus					ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:12089:2484238									12089	North America			United States		Pima County		24									114	wild caught	1957-04-24												unknown	1957-04-24 00:00:00.0				unverified			North America, United States, Arizona, Pima County				A			legacy	unknown	1										Moleno Basin, 4200'	unknown							1280.16				1280.16	04		urn:occurrence:Arctos:UCM:Herp:12089:2484238	presented by T. Paul Maslin; Cataloged by: L. Pennock, 10 August 1959		http://arctos.database.museum/guid/UCM:Herp:12089						whole organism (70% ethanol)	<i>Sceloporus undulatus consobrinus</i> (accepted ID) identified by unknown; method: legacy	Collector(s): C. H. Lowe, Orton, T. Paul Maslin							Arizona						24 April 1957		Arizona, Moleno Basin, 4200'				1957	PhysicalObject	2014-12-05 10:09:18.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:12089	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Sceloporus undulatus consobrinus							Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;	Animalia	Chordata	Reptilia	Squamata	Iguanidae	Sceloporus		undulatus	consobrinus					ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:31962:2502797									31962	North America			United States		Boulder County		03									124	wild caught	1960-05-03												Ryan Allen	1960-05-03 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	unknown	1										1 mile N of Boulder, 5354'	Ryan Allen		LatLongRemarks: Place Name Source: USGS. This record has been split off from another record and therefore the geocoding tracking number for this record is duplicated 1 or more times. UTM Zone: 13. TRS: 1N, 6, 70W; Confidence Value: 5; Bulkloader cannot convert UTM - original data follows: UTM_NS=4430855; UTM_EW=476957					1631.8992				1631.8992	05		urn:occurrence:Arctos:UCM:Herp:31962:2502797	Cataloged by: Secoy, 21 March 1967		http://arctos.database.museum/guid/UCM:Herp:31962						whole organism (70% ethanol)	<i>Thamnophis radix haydenii</i> (accepted ID) identified by unknown; method: legacy	Collector(s): W. Taussig							Colorado						3 May 1960		Colorado, 1 mile N of Boulder, 5354'				1960	PhysicalObject	2014-12-05 10:09:25.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:31962	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Thamnophis radix haydenii							Animalia; Chordata; Reptilia; Squamata; Colubridae; Natricinae;	Animalia	Chordata	Reptilia	Squamata	Colubridae	Thamnophis		radix	haydenii					ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:31961:2502779									31961	North America			United States		Boulder County		03									124	wild caught	1960-05-03												Ryan Allen	1960-05-03 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	unknown	1										1 mile N of Boulder, 5354'	Ryan Allen		LatLongRemarks: Place Name Source: USGS. This record has been split off from another record and therefore the geocoding tracking number for this record is duplicated 1 or more times. UTM Zone: 13. TRS: 1N, 6, 70W; Confidence Value: 5; Bulkloader cannot convert UTM - original data follows: UTM_NS=4430855; UTM_EW=476957					1631.8992				1631.8992	05		urn:occurrence:Arctos:UCM:Herp:31961:2502779	Cataloged by: Secoy, 21 March 1967		http://arctos.database.museum/guid/UCM:Herp:31961						whole organism (70% ethanol)	<i>Thamnophis radix haydenii</i> (accepted ID) identified by unknown; method: legacy	Collector(s): W. Taussig							Colorado						3 May 1960		Colorado, 1 mile N of Boulder, 5354'				1960	PhysicalObject	2014-12-05 10:09:25.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:31961	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Thamnophis radix haydenii							Animalia; Chordata; Reptilia; Squamata; Colubridae; Natricinae;	Animalia	Chordata	Reptilia	Squamata	Colubridae	Thamnophis		radix	haydenii					ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:58607:2497653									58607	Asia			Indonesia														wild caught	1996-09-01/1996-09-30			1996-09-01/1996-09-30									unknown	1996-09-30 00:00:00.0				unverified			Asia, Indonesia, West Kalimantan, Indonesian Archipelago, Borneo				A			legacy	unknown	1	Borneo	Indonesian Archipelago								Pontianak	unknown														urn:occurrence:Arctos:UCM:Herp:58607:2497653	Cataloged by: K. Shiley, 31 January 1997; collector 1 original: K. Tepedelen		http://arctos.database.museum/guid/UCM:Herp:58607						whole organism (70% ethanol)	<i>Varanus rudicollis</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Kamuran Tepedelen							West Kalimantan						September 1996		Indonesia, Pontianak					PhysicalObject	2014-12-05 10:09:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:58607	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Varanus rudicollis							Animalia; Chordata; Reptilia; Squamata; Varanidae;	Animalia	Chordata	Reptilia	Squamata	Varanidae	Varanus		rudicollis						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:57580:2497652									57580	Asia			Indonesia														wild caught	1995-11-01/1995-11-30			1995-11-01/1995-11-30									unknown	1995-11-30 00:00:00.0				unverified			Asia, Indonesia, West Kalimantan, Indonesian Archipelago, Borneo				A			legacy	unknown	1	Borneo	Indonesian Archipelago								Pontianak	unknown														urn:occurrence:Arctos:UCM:Herp:57580:2497652	Cataloged by: J. Cordeiro, 5 April 1996; collector 1 original: K. Tepedelen		http://arctos.database.museum/guid/UCM:Herp:57580						whole organism (70% ethanol)	<i>Varanus rudicollis</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Kamuran Tepedelen							West Kalimantan						November 1995		Indonesia, Pontianak					PhysicalObject	2014-12-05 10:09:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:57580	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Varanus rudicollis							Animalia; Chordata; Reptilia; Squamata; Varanidae;	Animalia	Chordata	Reptilia	Squamata	Varanidae	Varanus		rudicollis						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:57579:2497651									57579	Asia			Indonesia														wild caught	1995-11-01/1995-11-30			1995-11-01/1995-11-30									unknown	1995-11-30 00:00:00.0				unverified			Asia, Indonesia, West Kalimantan, Indonesian Archipelago, Borneo				A			legacy	unknown	1	Borneo	Indonesian Archipelago								Pontianak	unknown														urn:occurrence:Arctos:UCM:Herp:57579:2497651	Cataloged by: J. Cordeiro, 5 April 1996; collector 1 original: K. Tepedelen		http://arctos.database.museum/guid/UCM:Herp:57579						whole organism (70% ethanol)	<i>Varanus rudicollis</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Kamuran Tepedelen							West Kalimantan						November 1995		Indonesia, Pontianak					PhysicalObject	2014-12-05 10:09:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:57579	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Varanus rudicollis							Animalia; Chordata; Reptilia; Squamata; Varanidae;	Animalia	Chordata	Reptilia	Squamata	Varanidae	Varanus		rudicollis						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:57578:2497650									57578	Asia			Indonesia														wild caught	1995-11-01/1995-11-30			1995-11-01/1995-11-30									unknown	1995-11-30 00:00:00.0				unverified			Asia, Indonesia, West Kalimantan, Indonesian Archipelago, Borneo				A			legacy	unknown	1	Borneo	Indonesian Archipelago								Pontianak	unknown														urn:occurrence:Arctos:UCM:Herp:57578:2497650	Cataloged by: J. Cordeiro, 5 April 1996; collector 1 original: K. Tepedelen		http://arctos.database.museum/guid/UCM:Herp:57578						whole organism (70% ethanol)	<i>Rhacophorus reinwardtii</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Kamuran Tepedelen							West Kalimantan						November 1995		Indonesia, Pontianak					PhysicalObject	2014-12-05 10:09:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:57578	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Rhacophorus reinwardtii							Animalia; Chordata; Amphibia; Anura; Rhacophoridae; Rhacophorinae;  (Schlegel, 1837)	Animalia	Chordata	Amphibia	Anura	Rhacophoridae	Rhacophorus		reinwardtii						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:57081:2497649									57081	Asia			Indonesia														wild caught	1993-10-01/1993-10-31			1993-10-01/1993-10-31									unknown	1993-10-31 00:00:00.0				unverified			Asia, Indonesia, West Kalimantan, Indonesian Archipelago, Borneo				A			legacy	unknown	1	Borneo	Indonesian Archipelago								Pontianak	unknown														urn:occurrence:Arctos:UCM:Herp:57081:2497649	Cataloged by: R.L. Humphrey, 22 November 1994; collector 1 original: K. Tepedelen		http://arctos.database.museum/guid/UCM:Herp:57081						whole organism (70% ethanol)	<i>Varanus rudicollis</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Kamuran Tepedelen							West Kalimantan						October 1993		Indonesia, Pontianak					PhysicalObject	2014-12-05 10:09:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:57081	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Varanus rudicollis							Animalia; Chordata; Reptilia; Squamata; Varanidae;	Animalia	Chordata	Reptilia	Squamata	Varanidae	Varanus		rudicollis						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:57080:2497648									57080	Asia			Indonesia														wild caught	1993-10-01/1993-10-31			1993-10-01/1993-10-31									unknown	1993-10-31 00:00:00.0				unverified			Asia, Indonesia, West Kalimantan, Indonesian Archipelago, Borneo				A			legacy	unknown	1	Borneo	Indonesian Archipelago								Pontianak	unknown														urn:occurrence:Arctos:UCM:Herp:57080:2497648	Cataloged by: R.L. Humphrey, 22 November 1994; collector 1 original: K. Tepedelen		http://arctos.database.museum/guid/UCM:Herp:57080						whole organism (70% ethanol)	<i>Varanus rudicollis</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Kamuran Tepedelen							West Kalimantan						October 1993		Indonesia, Pontianak					PhysicalObject	2014-12-05 10:09:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:57080	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Varanus rudicollis							Animalia; Chordata; Reptilia; Squamata; Varanidae;	Animalia	Chordata	Reptilia	Squamata	Varanidae	Varanus		rudicollis						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:56894:2497647									56894	Asia			Indonesia				05									125	wild caught	1993-05-05												unknown	1993-05-05 00:00:00.0				unverified			Asia, Indonesia, West Kalimantan, Indonesian Archipelago, Borneo				A			legacy	unknown	1	Borneo	Indonesian Archipelago								Pontianak	unknown												05		urn:occurrence:Arctos:UCM:Herp:56894:2497647	Cataloged by: R.L. Humphrey, 19 July 1994; collector 1 original: K. Tepedelen		http://arctos.database.museum/guid/UCM:Herp:56894						whole organism (70% ethanol)	<i>Tropidolaemus wagleri</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Kamuran Tepedelen							West Kalimantan						5 May 1993		Indonesia, Pontianak				1993	PhysicalObject	2014-12-05 10:09:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:56894	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Tropidolaemus wagleri							Animalia; Chordata; Reptilia; Squamata; Viperidae; Crotalinae;  (Boie, 1827)	Animalia	Chordata	Reptilia	Squamata	Viperidae	Tropidolaemus		wagleri						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:57050:2497646									57050	Asia			Indonesia														wild caught	1991-05-01/1991-05-31			1991-05-01/1991-05-31									unknown	1991-05-31 00:00:00.0				unverified			Asia, Indonesia, West Kalimantan, Indonesian Archipelago, Borneo				A			legacy	unknown	1	Borneo	Indonesian Archipelago								Pontianak	unknown														urn:occurrence:Arctos:UCM:Herp:57050:2497646	Cataloged by: R.L. Humphrey, 18 October 1994; collector 1 original: K. Tepedelen		http://arctos.database.museum/guid/UCM:Herp:57050						whole organism (70% ethanol)	<i>Varanus rudicollis</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Kamuran Tepedelen							West Kalimantan						May 1991		Indonesia, Pontianak					PhysicalObject	2014-12-05 10:09:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:57050	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Varanus rudicollis							Animalia; Chordata; Reptilia; Squamata; Varanidae;	Animalia	Chordata	Reptilia	Squamata	Varanidae	Varanus		rudicollis						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:57049:2497645									57049	Asia			Indonesia														wild caught	1991-05-01/1991-05-31			1991-05-01/1991-05-31									unknown	1991-05-31 00:00:00.0				unverified			Asia, Indonesia, West Kalimantan, Indonesian Archipelago, Borneo				A			legacy	unknown	1	Borneo	Indonesian Archipelago								Pontianak	unknown														urn:occurrence:Arctos:UCM:Herp:57049:2497645	Cataloged by: R.L. Humphrey, 18 October 1994; collector 1 original: K. Tepedelen		http://arctos.database.museum/guid/UCM:Herp:57049						whole organism (70% ethanol)	<i>Varanus rudicollis</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Kamuran Tepedelen							West Kalimantan						May 1991		Indonesia, Pontianak					PhysicalObject	2014-12-05 10:09:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:57049	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Varanus rudicollis							Animalia; Chordata; Reptilia; Squamata; Varanidae;	Animalia	Chordata	Reptilia	Squamata	Varanidae	Varanus		rudicollis						ICZN			
UCM	UCM Amphibians and Reptiles	University of Colorado Museum of Natural History Amphibians and Reptiles Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_herps	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	8935e64a-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	HerpNET,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_herps	urn:occurrence:Arctos:UCM:Herp:57048:2497644									57048	Asia			Indonesia														wild caught	1991-05-01/1991-05-31			1991-05-01/1991-05-31									unknown	1991-05-31 00:00:00.0				unverified			Asia, Indonesia, West Kalimantan, Indonesian Archipelago, Borneo				A			legacy	unknown	1	Borneo	Indonesian Archipelago								Pontianak	unknown														urn:occurrence:Arctos:UCM:Herp:57048:2497644	Cataloged by: R.L. Humphrey, 18 October 1994; collector 1 original: K. Tepedelen		http://arctos.database.museum/guid/UCM:Herp:57048						whole organism (70% ethanol)	<i>Varanus rudicollis</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Kamuran Tepedelen							West Kalimantan						May 1991		Indonesia, Pontianak					PhysicalObject	2014-12-05 10:09:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Herp:57048	urn:lsid:biocol.org:col:34854	97		UCM	Amphibian and reptile specimens			PreservedSpecimen	mask part attribute location											Varanus rudicollis							Animalia; Chordata; Reptilia; Squamata; Varanidae;	Animalia	Chordata	Reptilia	Squamata	Varanidae	Varanus		rudicollis						ICZN			
