UCM	UCM Bird Eggs/Nests Collection (Arctos)	University of Colorado Museum of Natural History Bird Egg/Nest Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_egg	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	472a9647-bca4-4975-a5c4-613d1064ea69	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	urn:occurrence:Arctos:UCM:Egg:1847:2583752									1847	North America			United States		Trego County			38.9766	-99.7172									1978-05-01/1978-05-31			1978-05-01/1978-05-31							unknown		Cynthia Carey	1978-05-31 00:00:00.0	not recorded		unknown	unverified			North America, United States, Kansas, Trego County				A			expert	Cynthia Carey	1										Cedar Bluffs Reservior	Cynthia Carey							628				628			urn:occurrence:Arctos:UCM:Egg:1847:2583752	original photo file #: 6944-6952		http://arctos.database.museum/guid/UCM:Egg:1847				collector number=120A; original identifier=CC-378 (120A)		egg	<i>Agelaius phoeniceus</i> (accepted ID) identified by Cynthia Carey; method: expert	Collector(s): Cynthia Carey	120A						Kansas		38.9766/-99.7172	decimal degrees			May, 1978		Kansas, Trego County, Cedar Bluffs Reservior					PhysicalObject	2015-01-10 17:20:48.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Egg:1847	urn:lsid:biocol.org:col:34854	104		UCM	Bird eggs/nests			PreservedSpecimen			clutch size=4									Agelaius phoeniceus							Animalia; Chordata; Aves; Passeriformes; Icteridae; Agelaiini;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus						ICZN			
UCM	UCM Bird Eggs/Nests Collection (Arctos)	University of Colorado Museum of Natural History Bird Egg/Nest Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_egg	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	472a9647-bca4-4975-a5c4-613d1064ea69	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	urn:occurrence:Arctos:UCM:Egg:1846:2583751									1846	North America			United States		Trego County			38.9766	-99.7172									1978-05-01/1978-05-31			1978-05-01/1978-05-31							unknown		Cynthia Carey	1978-05-31 00:00:00.0	not recorded		unknown	unverified			North America, United States, Kansas, Trego County				A			expert	Cynthia Carey	1										Cedar Bluffs Reservior	Cynthia Carey							628				628			urn:occurrence:Arctos:UCM:Egg:1846:2583751	original photo file #: 6934-6943		http://arctos.database.museum/guid/UCM:Egg:1846				collector number=119B; original identifier=CC-377 (119B)		egg	<i>Agelaius phoeniceus</i> (accepted ID) identified by Cynthia Carey; method: expert	Collector(s): Cynthia Carey	119B						Kansas		38.9766/-99.7172	decimal degrees			May, 1978		Kansas, Trego County, Cedar Bluffs Reservior					PhysicalObject	2015-01-10 17:20:48.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Egg:1846	urn:lsid:biocol.org:col:34854	104		UCM	Bird eggs/nests			PreservedSpecimen			clutch size=4									Agelaius phoeniceus							Animalia; Chordata; Aves; Passeriformes; Icteridae; Agelaiini;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus						ICZN			
UCM	UCM Bird Eggs/Nests Collection (Arctos)	University of Colorado Museum of Natural History Bird Egg/Nest Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_egg	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	472a9647-bca4-4975-a5c4-613d1064ea69	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	urn:occurrence:Arctos:UCM:Egg:1845:2583750									1845	North America			United States		Trego County			38.9766	-99.7172									1978-05-01/1978-05-31			1978-05-01/1978-05-31							unknown		Cynthia Carey	1978-05-31 00:00:00.0	not recorded		unknown	unverified			North America, United States, Kansas, Trego County				A			expert	Cynthia Carey	1										Cedar Bluffs Reservior	Cynthia Carey							628				628			urn:occurrence:Arctos:UCM:Egg:1845:2583750	original photo file #: 6922-6933		http://arctos.database.museum/guid/UCM:Egg:1845				collector number=119A; original identifier=CC-376 (119A)		egg	<i>Agelaius phoeniceus</i> (accepted ID) identified by Cynthia Carey; method: expert	Collector(s): Cynthia Carey	119A						Kansas		38.9766/-99.7172	decimal degrees			May, 1978		Kansas, Trego County, Cedar Bluffs Reservior					PhysicalObject	2015-01-10 17:20:47.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Egg:1845	urn:lsid:biocol.org:col:34854	104		UCM	Bird eggs/nests			PreservedSpecimen			clutch size=4									Agelaius phoeniceus							Animalia; Chordata; Aves; Passeriformes; Icteridae; Agelaiini;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus						ICZN			
UCM	UCM Bird Eggs/Nests Collection (Arctos)	University of Colorado Museum of Natural History Bird Egg/Nest Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_egg	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	472a9647-bca4-4975-a5c4-613d1064ea69	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	urn:occurrence:Arctos:UCM:Egg:1997:2584243									1997	North America		20000	United States		Clear Creek County		17	39.57645	-105.70899							169		1996-06-17										unknown		Cynthia Carey	1996-06-17 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Clear Creek County				A			expert	Cynthia Carey	1										Loveland/Squaretop/Geneva, in parallel with pole hill to the north, 500 m from there	Cynthia Carey							3645.408				3645.408	06		urn:occurrence:Arctos:UCM:Egg:1997:2584243	original photo file #: 3753-3762		http://arctos.database.museum/guid/UCM:Egg:1997				collector number=40-5; original identifier=CC-144 (40-5)		egg	<i>Lagopus leucura</i> (accepted ID) identified by Cynthia Carey; method: expert	Collector(s): Cynthia Carey	40-5						Colorado		39.57645/-105.70899	decimal degrees			17 June, 1996		Colorado, Clear Creek County, Loveland/Squaretop/Geneva, in parallel with pole hill to the north, 500 m from there				1996	PhysicalObject	2015-01-10 17:23:12.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Egg:1997	urn:lsid:biocol.org:col:34854	104		UCM	Bird eggs/nests			PreservedSpecimen												Lagopus leucura							Animalia; Chordata; Aves; Galliformes; Phasianidae;	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus		leucura						ICZN			
UCM	UCM Bird Eggs/Nests Collection (Arctos)	University of Colorado Museum of Natural History Bird Egg/Nest Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_egg	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	472a9647-bca4-4975-a5c4-613d1064ea69	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	urn:occurrence:Arctos:UCM:Egg:2059:2583842									2059	North America			United States		Gunnison County		30	38.95553	-106.99087							150		1977-05-30										unknown		Cynthia Carey	1977-05-30 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Gunnison County				A			expert	Cynthia Carey	1										Gothic, above the East river on the west side	Cynthia Carey							2860				2860	05		urn:occurrence:Arctos:UCM:Egg:2059:2583842			http://arctos.database.museum/guid/UCM:Egg:2059				collector number=38 B; original identifier=CC-637 (38 B)		egg	<i>Turdus migratorius</i> (accepted ID) identified by Cynthia Carey; method: expert	Collector(s): Cynthia Carey	38 B						Colorado		38.95553/-106.99087	decimal degrees			30 May, 1977		Colorado, Gunnison County, Gothic, above the East river on the west side				1977	PhysicalObject	2015-01-10 17:21:16.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Egg:2059	urn:lsid:biocol.org:col:34854	104		UCM	Bird eggs/nests			PreservedSpecimen			clutch size=3									Turdus migratorius							Animalia; Chordata; Aves; Passeriformes; Turdidae; Turdinae;	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		migratorius						ICZN			
UCM	UCM Bird Eggs/Nests Collection (Arctos)	University of Colorado Museum of Natural History Bird Egg/Nest Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_egg	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	472a9647-bca4-4975-a5c4-613d1064ea69	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	urn:occurrence:Arctos:UCM:Egg:2058:2583841									2058	North America			United States		Gunnison County		30	38.95553	-106.99087							150		1977-05-30										unknown		Cynthia Carey	1977-05-30 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Gunnison County				A			expert	Cynthia Carey	1										Gothic, above the East river on the west side	Cynthia Carey							2860				2860	05		urn:occurrence:Arctos:UCM:Egg:2058:2583841			http://arctos.database.museum/guid/UCM:Egg:2058				collector number=38 A; original identifier=CC-636 (38 A)		egg	<i>Turdus migratorius</i> (accepted ID) identified by Cynthia Carey; method: expert	Collector(s): Cynthia Carey	38 A						Colorado		38.95553/-106.99087	decimal degrees			30 May, 1977		Colorado, Gunnison County, Gothic, above the East river on the west side				1977	PhysicalObject	2015-01-10 17:21:15.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Egg:2058	urn:lsid:biocol.org:col:34854	104		UCM	Bird eggs/nests			PreservedSpecimen			clutch size=3									Turdus migratorius							Animalia; Chordata; Aves; Passeriformes; Turdidae; Turdinae;	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		migratorius						ICZN			
UCM	UCM Bird Eggs/Nests Collection (Arctos)	University of Colorado Museum of Natural History Bird Egg/Nest Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_egg	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	472a9647-bca4-4975-a5c4-613d1064ea69	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	urn:occurrence:Arctos:UCM:Egg:1971:2583706									1971	North America			United States		Clear Creek County		27	39.6589	-105.89044							179		1992-06-27										unknown		Cynthia Carey	1992-06-27 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Clear Creek County				A			expert	Cynthia Carey	1										Loveland Pass, center of the bowl	Cynthia Carey							3627.12				3627.12	06		urn:occurrence:Arctos:UCM:Egg:1971:2583706	original photo file #: 3714-3721		http://arctos.database.museum/guid/UCM:Egg:1971				collector number=16-5; original identifier=CC-140 (16-5)		egg	<i>Lagopus leucura</i> (accepted ID) identified by Cynthia Carey; method: expert	Collector(s): Cynthia Carey	16-5						Colorado		39.6589/-105.89044	decimal degrees			27 June, 1992		Colorado, Clear Creek County, Loveland Pass, center of the bowl				1992	PhysicalObject	2015-01-10 17:20:32.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Egg:1971	urn:lsid:biocol.org:col:34854	104		UCM	Bird eggs/nests			PreservedSpecimen			clutch size=6									Lagopus leucura							Animalia; Chordata; Aves; Galliformes; Phasianidae;	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus		leucura						ICZN			
UCM	UCM Bird Eggs/Nests Collection (Arctos)	University of Colorado Museum of Natural History Bird Egg/Nest Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_egg	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	472a9647-bca4-4975-a5c4-613d1064ea69	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	urn:occurrence:Arctos:UCM:Egg:1970:2583705									1970	North America			United States		Clear Creek County		27	39.6589	-105.89044							179		1992-06-27										unknown		Cynthia Carey	1992-06-27 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Clear Creek County				A			expert	Cynthia Carey	1										Loveland Pass, center of the bowl	Cynthia Carey							3627.12				3627.12	06		urn:occurrence:Arctos:UCM:Egg:1970:2583705	original photo file #: 3706-3713		http://arctos.database.museum/guid/UCM:Egg:1970				collector number=16-3; original identifier=CC-139 (16-3)		egg	<i>Lagopus leucura</i> (accepted ID) identified by Cynthia Carey; method: expert	Collector(s): Cynthia Carey	16-3						Colorado		39.6589/-105.89044	decimal degrees			27 June, 1992		Colorado, Clear Creek County, Loveland Pass, center of the bowl				1992	PhysicalObject	2015-01-10 17:20:31.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Egg:1970	urn:lsid:biocol.org:col:34854	104		UCM	Bird eggs/nests			PreservedSpecimen			clutch size=6									Lagopus leucura							Animalia; Chordata; Aves; Galliformes; Phasianidae;	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus		leucura						ICZN			
UCM	UCM Bird Eggs/Nests Collection (Arctos)	University of Colorado Museum of Natural History Bird Egg/Nest Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_egg	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	472a9647-bca4-4975-a5c4-613d1064ea69	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	urn:occurrence:Arctos:UCM:Egg:1969:2583704									1969	North America			United States		Clear Creek County		27	39.6589	-105.89044							179		1992-06-27										unknown		Cynthia Carey	1992-06-27 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Clear Creek County				A			expert	Cynthia Carey	1										Loveland Pass, center of the bowl	Cynthia Carey							3627.12				3627.12	06		urn:occurrence:Arctos:UCM:Egg:1969:2583704	original photo file #: 3698-3705		http://arctos.database.museum/guid/UCM:Egg:1969				collector number=16-2; original identifier=CC-138 (16-2)		egg	<i>Lagopus leucura</i> (accepted ID) identified by Cynthia Carey; method: expert	Collector(s): Cynthia Carey	16-2						Colorado		39.6589/-105.89044	decimal degrees			27 June, 1992		Colorado, Clear Creek County, Loveland Pass, center of the bowl				1992	PhysicalObject	2015-01-10 17:20:31.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Egg:1969	urn:lsid:biocol.org:col:34854	104		UCM	Bird eggs/nests			PreservedSpecimen			clutch size=6									Lagopus leucura							Animalia; Chordata; Aves; Galliformes; Phasianidae;	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus		leucura						ICZN			
UCM	UCM Bird Eggs/Nests Collection (Arctos)	University of Colorado Museum of Natural History Bird Egg/Nest Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_egg	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	472a9647-bca4-4975-a5c4-613d1064ea69	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	urn:occurrence:Arctos:UCM:Egg:1968:2583703									1968	North America			United States		Clear Creek County		27	39.6589	-105.89044							179		1992-06-27										unknown		Cynthia Carey	1992-06-27 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Clear Creek County				A			expert	Cynthia Carey	1										Loveland Pass, center of the bowl	Cynthia Carey							3627.12				3627.12	06		urn:occurrence:Arctos:UCM:Egg:1968:2583703	original photo file #: 3689-3697		http://arctos.database.museum/guid/UCM:Egg:1968				collector number=16-1; original identifier=CC-137 (16-1)		egg	<i>Lagopus leucura</i> (accepted ID) identified by Cynthia Carey; method: expert	Collector(s): Cynthia Carey	16-1						Colorado		39.6589/-105.89044	decimal degrees			27 June, 1992		Colorado, Clear Creek County, Loveland Pass, center of the bowl				1992	PhysicalObject	2015-01-10 17:20:31.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Egg:1968	urn:lsid:biocol.org:col:34854	104		UCM	Bird eggs/nests			PreservedSpecimen			clutch size=6									Lagopus leucura							Animalia; Chordata; Aves; Galliformes; Phasianidae;	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus		leucura						ICZN			
UCM	UCM Bird Eggs/Nests Collection (Arctos)	University of Colorado Museum of Natural History Bird Egg/Nest Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_egg	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	472a9647-bca4-4975-a5c4-613d1064ea69	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	urn:occurrence:Arctos:UCM:Egg:1813:2584102									1813	North America			United States		Gunnison County		10	38.6072	-106.9253							161		1977-06-10										unknown		Cynthia Carey	1977-06-10 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Gunnison County				A			expert	Cynthia Carey	1										north of Gunnison	Cynthia Carey							2409				2409	06		urn:occurrence:Arctos:UCM:Egg:1813:2584102	original photo file #: 6466-6473		http://arctos.database.museum/guid/UCM:Egg:1813				collector number=53C egg A; original identifier=CC-337 (53C egg A)		egg	<i>Agelaius phoeniceus</i> (accepted ID) identified by Cynthia Carey; method: expert	Collector(s): Cynthia Carey	53C egg A						Colorado		38.6072/-106.9253	decimal degrees			10 June, 1977		Colorado, Gunnison County, north of Gunnison				1977	PhysicalObject	2015-01-10 17:22:32.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Egg:1813	urn:lsid:biocol.org:col:34854	104		UCM	Bird eggs/nests			PreservedSpecimen												Agelaius phoeniceus							Animalia; Chordata; Aves; Passeriformes; Icteridae; Agelaiini;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus						ICZN			
UCM	UCM Bird Eggs/Nests Collection (Arctos)	University of Colorado Museum of Natural History Bird Egg/Nest Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_egg	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	472a9647-bca4-4975-a5c4-613d1064ea69	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	urn:occurrence:Arctos:UCM:Egg:1812:2584101									1812	North America			United States		Gunnison County		10	38.6072	-106.9253							161		1977-06-10										unknown		Cynthia Carey	1977-06-10 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Gunnison County				A			expert	Cynthia Carey	1										north of Gunnison	Cynthia Carey							2409				2409	06		urn:occurrence:Arctos:UCM:Egg:1812:2584101	original photo file #: 6458-6465		http://arctos.database.museum/guid/UCM:Egg:1812				collector number=52B-B; original identifier=CC-336 (52B-B)		egg	<i>Agelaius phoeniceus</i> (accepted ID) identified by Cynthia Carey; method: expert	Collector(s): Cynthia Carey	52B-B						Colorado		38.6072/-106.9253	decimal degrees			10 June, 1977		Colorado, Gunnison County, north of Gunnison				1977	PhysicalObject	2015-01-10 17:22:31.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Egg:1812	urn:lsid:biocol.org:col:34854	104		UCM	Bird eggs/nests			PreservedSpecimen												Agelaius phoeniceus							Animalia; Chordata; Aves; Passeriformes; Icteridae; Agelaiini;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus						ICZN			
UCM	UCM Bird Eggs/Nests Collection (Arctos)	University of Colorado Museum of Natural History Bird Egg/Nest Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_egg	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	472a9647-bca4-4975-a5c4-613d1064ea69	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	urn:occurrence:Arctos:UCM:Egg:1811:2584100									1811	North America			United States		Gunnison County		10	38.6072	-106.9253							161		1977-06-10										unknown		Cynthia Carey	1977-06-10 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Gunnison County				A			expert	Cynthia Carey	1										north of Gunnison	Cynthia Carey							2409				2409	06		urn:occurrence:Arctos:UCM:Egg:1811:2584100	original photo file #: 6451-6457		http://arctos.database.museum/guid/UCM:Egg:1811				collector number=52B-A; original identifier=CC-335 (52B-A)		egg	<i>Agelaius phoeniceus</i> (accepted ID) identified by Cynthia Carey; method: expert	Collector(s): Cynthia Carey	52B-A						Colorado		38.6072/-106.9253	decimal degrees			10 June, 1977		Colorado, Gunnison County, north of Gunnison				1977	PhysicalObject	2015-01-10 17:22:31.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Egg:1811	urn:lsid:biocol.org:col:34854	104		UCM	Bird eggs/nests			PreservedSpecimen												Agelaius phoeniceus							Animalia; Chordata; Aves; Passeriformes; Icteridae; Agelaiini;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus						ICZN			
UCM	UCM Bird Eggs/Nests Collection (Arctos)	University of Colorado Museum of Natural History Bird Egg/Nest Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_egg	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_egg	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	472a9647-bca4-4975-a5c4-613d1064ea69	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_egg	urn:occurrence:Arctos:UCM:Egg:1810:2584099									1810	North America			United States		Gunnison County		13	38.6072	-106.9253							164		1977-06-13										unknown		Cynthia Carey	1977-06-13 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Gunnison County				A			expert	Cynthia Carey	1										north of Gunnison	Cynthia Carey							2409				2409	06		urn:occurrence:Arctos:UCM:Egg:1810:2584099	original photo file #: 6436-6450		http://arctos.database.museum/guid/UCM:Egg:1810				collector number=51B-B; original identifier=CC-334 (51B-B)		egg	<i>Agelaius phoeniceus</i> (accepted ID) identified by Cynthia Carey; method: expert	Collector(s): Cynthia Carey	51B-B						Colorado		38.6072/-106.9253	decimal degrees			13 June, 1977		Colorado, Gunnison County, north of Gunnison				1977	PhysicalObject	2015-01-10 17:22:31.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Egg:1810	urn:lsid:biocol.org:col:34854	104		UCM	Bird eggs/nests			PreservedSpecimen												Agelaius phoeniceus							Animalia; Chordata; Aves; Passeriformes; Icteridae; Agelaiini;	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus						ICZN			
