HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:27									27	North America			United States	US	Humboldt		15									74	native	1950-03-15																				| USA | California | Humboldt |  |  |  |																			Ryan Slough													3		urn:catalog:HSU:WildlifeMammals:27		present							skin		W. Grediagin						74	California								USA | California | Humboldt				1950	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=27	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Spilogale gracilis							Mammalia | Carnivora | Mephitidae | Spilogale	Animalia	Chordata	Mammalia	Carnivora	Mephitidae	Spilogale		gracilis		species			western spotted skunk	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:28									28	North America			United States	US	Humboldt		2									33	native	1951-02-02																				| USA | California | Humboldt |  |  |  |																			3 mi N of Arcata													2		urn:catalog:HSU:WildlifeMammals:28		present							skin		B. Kirkpatrick						33	California								USA | California | Humboldt				1951	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=28	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Spilogale gracilis							Mammalia | Carnivora | Mephitidae | Spilogale	Animalia	Chordata	Mammalia	Carnivora	Mephitidae	Spilogale		gracilis		species			western spotted skunk	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:29									29	North America			United States	US	Humboldt		24									55	native	1952-02-24																				| USA | California | Humboldt |  |  |  |																			Strawberry Canyon													2		urn:catalog:HSU:WildlifeMammals:29		present							skin		D. Marlow						55	California								USA | California | Humboldt				1952	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=29	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Spilogale gracilis							Mammalia | Carnivora | Mephitidae | Spilogale	Animalia	Chordata	Mammalia	Carnivora	Mephitidae	Spilogale		gracilis		species			western spotted skunk	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:30									30	North America			United States	US	Humboldt		10									130	native	1950-05-10																				| USA | California | Humboldt |  |  |  |																			Arcata													5		urn:catalog:HSU:WildlifeMammals:30		present							skin		Lane Dam						130	California								USA | California | Humboldt				1950	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=30	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Spilogale gracilis							Mammalia | Carnivora | Mephitidae | Spilogale	Animalia	Chordata	Mammalia	Carnivora	Mephitidae	Spilogale		gracilis		species			western spotted skunk	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:31									31	North America			United States	US	Humboldt		11									42	native	1933-02-11																				| USA | California | Humboldt |  |  |  |																			Fortuna													2		urn:catalog:HSU:WildlifeMammals:31		present							skull		R. I. Buxton						42	California								USA | California | Humboldt				1933	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=31	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sorex vagrans vagrans							Mammalia | Soricomorpha | Soricidae | Sorex	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		vagrans	vagrans	subspecies			vagrant shrew	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:33									33	North America			United States	US	Humboldt		2									62	native	1932-03-02																				| USA | California | Humboldt |  |  |  |																			Hunt Ranch, N. bank of Mad River													3		urn:catalog:HSU:WildlifeMammals:33		present							skin | skull		W. D. Hawes						62	California								USA | California | Humboldt				1932	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=33	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sorex vagrans							Mammalia | Soricomorpha | Soricidae | Sorex	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		vagrans		species			vagrant shrew	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:35									35	North America			United States	US	Humboldt		7									38	native	1941-02-07																				| USA | California | Humboldt |  |  |  |																			Arcata													2		urn:catalog:HSU:WildlifeMammals:35		present							skull		M. Naggiar						38	California								USA | California | Humboldt				1941	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=35	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sorex pacificus							Mammalia | Soricomorpha | Soricidae | Sorex	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		pacificus		species			Pacific shrew	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:36									36	North America			United States	US	Humboldt		12									71	native	1933-03-12																				| USA | California | Humboldt |  |  |  |																			Arcata													3		urn:catalog:HSU:WildlifeMammals:36		present							skin		P. M. Ely						71	California								USA | California | Humboldt				1933	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=36	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sorex pacificus							Mammalia | Soricomorpha | Soricidae | Sorex	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		pacificus		species			Pacific shrew	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:37									37	North America			United States	US	Humboldt		31									90	native	1933-03-31																				| USA | California | Humboldt |  |  |  |																			Arcata													3		urn:catalog:HSU:WildlifeMammals:37		present							skin		R. I. Buxton						90	California								USA | California | Humboldt				1933	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=37	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sorex pacificus							Mammalia | Soricomorpha | Soricidae | Sorex	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		pacificus		species			Pacific shrew	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:38									38	North America			United States	US	Humboldt		24									83	native	1933-03-24																				| USA | California | Humboldt |  |  |  |																			Arcata													3		urn:catalog:HSU:WildlifeMammals:38		present							skull		R. I. Buxton						83	California								USA | California | Humboldt				1933	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=38	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sorex trowbridgii							Mammalia | Soricomorpha | Soricidae | Sorex	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		trowbridgii		species			Trowbridge's shrew	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:43									43	North America			United States	US	Humboldt		24									83	native	1933-03-24																				| USA | California | Humboldt |  |  |  |																			Arcata													3		urn:catalog:HSU:WildlifeMammals:43		present							skull		R. I. Buxton						83	California								USA | California | Humboldt				1933	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=43	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sorex pacificus							Mammalia | Soricomorpha | Soricidae | Sorex	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		pacificus		species			Pacific shrew	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:46									46	North America			United States	US	Humboldt		19									78	native	1950-03-19																				| USA | California | Humboldt |  |  |  |																			Humboldt State University fish hatchery, Arcata													3		urn:catalog:HSU:WildlifeMammals:46		present							skull		J. Richard						78	California								USA | California | Humboldt				1950	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=46	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sorex pacificus							Mammalia | Soricomorpha | Soricidae | Sorex	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		pacificus		species			Pacific shrew	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:47									47	North America			United States	US	Humboldt		24									297	native	1946-10-24																				| USA | California | Humboldt |  |  |  |																			Arcata Dam, Arcata													10		urn:catalog:HSU:WildlifeMammals:47		present							skull		K. Liscom						297	California								USA | California | Humboldt				1946	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=47	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sorex pacificus							Mammalia | Soricomorpha | Soricidae | Sorex	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		pacificus		species			Pacific shrew	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:48									48	North America			United States	US	Humboldt		20									20	native	1933-01-20																				| USA | California | Humboldt |  |  |  |																			Humboldt State University campus, Arcata													1		urn:catalog:HSU:WildlifeMammals:48		present							skin		P. M. Ely						20	California								USA | California | Humboldt				1933	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=48	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Sorex trowbridgii							Mammalia | Soricomorpha | Soricidae | Sorex	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		trowbridgii		species			Trowbridge's shrew	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:49									49	North America			United States	US	Humboldt		19									79	native	1952-03-19																				| USA | California | Humboldt |  |  |  |																			Strawberry Canyon													3		urn:catalog:HSU:WildlifeMammals:49		present							skin | skull		C. Marlow						79	California								USA | California | Humboldt				1952	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=49	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Spilogale gracilis							Mammalia | Carnivora | Mephitidae | Spilogale	Animalia	Chordata	Mammalia	Carnivora	Mephitidae	Spilogale		gracilis		species			western spotted skunk	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:50									50	North America			United States	US	Humboldt		19									79	native	1952-03-19																				| USA | California | Humboldt |  |  |  |																			Strawberry Canyon													3		urn:catalog:HSU:WildlifeMammals:50		present							skin		D. Gastineau						79	California								USA | California | Humboldt				1952	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=50	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Spilogale gracilis							Mammalia | Carnivora | Mephitidae | Spilogale	Animalia	Chordata	Mammalia	Carnivora	Mephitidae	Spilogale		gracilis		species			western spotted skunk	ICZN			
HSU	HSU Wildlife Mammals	Humboldt State University Wildlife Museum	Tamar Danufsky	http://ipt.vertnet.org:8080/ipt/archive.do?r=hsu_wildlife_mammals	tamar.danufsky@humboldt.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=hsu_wildlife_mammals	Humboldt State University Wildlife Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of Wildlife Department. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Wildlife Museum notified. Humboldt State University and its staff are not responsible for damages, injury or loss due to the use of these data.	41a910f3-db13-4520-a3b2-199edb4a32ea	c10e9f64-38b0-4cb9-98d3-92b82cb7256a			2015-03-19	MaNIS,VertNet	United States	Humboldt State University, Wildlife Department	California	Mon Dec 05 00:00:00 UTC 2011	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=hsu_wildlife_mammals	urn:catalog:HSU:WildlifeMammals:55									55	North America			United States	US	Sonoma		18									77	native	1953-03-18																				| USA | California | Sonoma |  |  |  |																			Santa Rosa													3		urn:catalog:HSU:WildlifeMammals:55		present							skull		H. Cramblet						77	California								USA | California | Sonoma				1953	PhysicalObject	2015-03-27	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/hsu/wildlifemammals?id=55	http://grbio.org/cool/jaci-3nzp			HSU	WildlifeMammals			PreservedSpecimen												Scapanus latimanus							Mammalia | Soricomorpha | Talpidae | Scapanus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scapanus		latimanus		species			broad-footed mole	ICZN			
