MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:18997:348661									18997	North America		12006	United States		Luna County	2006-03-01	13	32.2644912	-107.6564026							134	wild caught	1992-05-13										World Geodetic System 1984		Sarah Gurnick	2009-04-23 00:00:00.0	MaNIS georeferencing guidelines		BioGeomancer	unverified			North America, United States, New Mexico, Luna County				A			legacy	unknown	1										Deming; 6 mi. E	Sarah Gurnick												05		urn:occurrence:Arctos:MSB:Bird:18997:348661			http://arctos.database.museum/guid/MSB:Bird:18997				collector number=T-1415		skull; postcranial skeleton		Collector(s): Jim Daley	T-1415				male		New Mexico		32.2644912/-107.6564026	decimal degrees			13 MAY 1992		Deming; 6 mi. E				1992	PhysicalObject	2011-09-19 09:12:36.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:18997	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex: male									Tyto alba							Animalia Chordata Aves Strigiformes Tytonidae		Chordata	Aves	Strigiformes	Tytonidae	Tyto		alba						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:22886:1719132									22886	North America			United States		Chambers County	2006-03-01	30									365	wild caught	2000-12-30												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Texas, Chambers County				A			legacy	unknown	1										Winnie, 13 mi W	unknown												12		urn:occurrence:Arctos:MSB:Bird:22886:1719132			http://arctos.database.museum/guid/MSB:Bird:22886				NK=103224; collector number=RWD25899		skin; tissue (frozen)		Collector(s): Robert W. Dickerman; Preparator(s): Richard S. Crossin	RWD25899				female		Texas						30 DEC 2000		Winnie, 13 mi W				2000	PhysicalObject		en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:22886	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex: female									Cardinalis cardinalis							Animalia Chordata Aves Passeriformes Cardinalidae		Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis		cardinalis						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:29347:1661092									29347	North America			United States		Monroe County	2004-05-21	21									142	wild caught	2004-05-21												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Pennsylvania, Monroe County				A			student	Phred M. Benham											Buck Hill Falls	unknown												05		urn:occurrence:Arctos:MSB:Bird:29347:1661092			http://arctos.database.museum/guid/MSB:Bird:29347				NK=170716; preparator number=PMB 1047		skin; tissue (frozen); skeleton		Collector(s): Frank J. May; Preparator(s): Phred M. Benham					male		Pennsylvania						21 May 2004		Pennsylvania: Monroe Co.; Buck Hill Falls				2004	PhysicalObject	2014-03-30 05:01:31.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:29347	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex=male ; fat deposition=heavy ; molt condition=no molt ; skull ossification=100% ; weight=9.4 g; reproductive data=no gonads found ; bursa=no bursa ; stomach contents=insects									Dendroica magnolia							Animalia Chordata Aves Passeriformes Parulidae1	Animalia	Chordata	Aves	Passeriformes	Parulidae	Dendroica		magnolia						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:1152:924432									1152	North America		1807	United States			2006-03-01	25	40.1167429	-75.1787137							56	wild caught	1916-02-25										World Geodetic System 1984		Patrick Duffy	2009-05-06 00:00:00.0	MaNIS georeferencing guidelines		BioGeomancer Google Maps	unverified			North America, United States, Pennsylvania				A			legacy	unknown	1										Oveland	Patrick Duffy												02		urn:occurrence:Arctos:MSB:Bird:1152:924432			http://arctos.database.museum/guid/MSB:Bird:1152						skin		Collector(s): Anonymous					male		Pennsylvania		40.1167429/-75.1787137	decimal degrees			25 FEB 1916		Oveland				1916	PhysicalObject	2011-09-19 09:12:35.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:1152	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen	mask collector		sex=male									Asio flammeus							Animalia Chordata Aves Strigiformes Strigidae		Chordata	Aves	Strigiformes	Strigidae	Asio		flammeus						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:2097:290539									2097	North America		5872	United States		Lea County	2006-03-01	06	32.3308772	-103.5004574							249	wild caught	1962-09-06										World Geodetic System 1984		Michelle Fucci	2009-08-03 00:00:00.0	MaNIS georeferencing guidelines		BioGeomancer	unverified			North America, United States, New Mexico, Lea County				A			legacy	unknown	1										Jal; 18 mi W, 15 mi N	Michelle Fucci												09		urn:occurrence:Arctos:MSB:Bird:2097:290539			http://arctos.database.museum/guid/MSB:Bird:2097				collector number=5211		skin		Collector(s): James S. Findley	5211				unknown		New Mexico		32.3308772/-103.5004574	decimal degrees			6 SEP 1962		Jal; 18 mi W, 15 mi N				1962	PhysicalObject	2013-01-08 20:55:55.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:2097	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex: unknown									Mniotilta varia							Animalia Chordata Aves Passeriformes Parulidae		Chordata	Aves	Passeriformes	Parulidae	Mniotilta		varia						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:2579:409027									2579	North America		8142	United States		Union County	2006-03-01	11	36.9007637	-103.8578796							193	wild caught	1964-07-11										World Geodetic System 1984		Chris Beale	2009-07-31 00:00:00.0	MaNIS georeferencing guidelines		BioGeomancer	unverified			North America, United States, New Mexico, Union County				A			legacy	unknown	1										Folsom; 5 1/2 mi NE (by road)	Chris Beale												07		urn:occurrence:Arctos:MSB:Bird:2579:409027			http://arctos.database.museum/guid/MSB:Bird:2579				collector number=964		skin	<i>Sayornis phoebe</i> (accepted ID) identified by unknown on 2006-03-01; method: legacy	Collector(s): David M. Niles	964				unknown		New Mexico		36.9007637/-103.8578796	decimal degrees			11 JUL 1964		Folsom; 5 1/2 mi NE (by road)				1964	PhysicalObject	2014-06-16 17:58:17.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:2579	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex=unknown									Sayornis phoebe							Animalia Chordata Aves Passeriformes Tyrannidae Fluvicolinae	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Sayornis		phoebe						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:12990:710353									12990	North America			United States		Clear Creek County	2006-03-01											wild caught	1850-01-01/2006-03-01			1850-01-01/2006-03-01									unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Colorado, Clear Creek County				A			legacy	unknown	1										Georgetown	unknown														urn:occurrence:Arctos:MSB:Bird:12990:710353	cat kill; ; collected 15-20 September 1985		http://arctos.database.museum/guid/MSB:Bird:12990				USGS: U.S. Geological Survey=BS/FC 2990; collector number=RBF 3176		skull; postcranial skeleton	<i>Turdus migratorius</i> (accepted ID) identified by unknown on 2006-03-01; method: legacy	Collector(s): Robert B. Finley Jr.	RBF 3176				unknown		Colorado						before 1 Mar 2006		Georgetown					PhysicalObject	2014-08-12 04:50:06.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:12990	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex=unknown ; age=Juvenile									Turdus migratorius							Animalia Chordata Aves Passeriformes Turdidae Turdinae	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		migratorius						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:1260:312255									1260	North America		1018	United States		Rio Arriba County	2006-03-01	30	36.8921493	-106.1035967							273	wild caught	1926-09-30										World Geodetic System 1984		Kallie Dale	2009-04-16 00:00:00.0	MaNIS georeferencing guidelines		BioGeomancer	unverified			North America, United States, New Mexico, Rio Arriba County				A			legacy	unknown	1										Tres Piedras; 30 mi NW, Lagunitas Lake	Kallie Dale							3048				3048	09		urn:occurrence:Arctos:MSB:Bird:1260:312255			http://arctos.database.museum/guid/MSB:Bird:1260				collector number=1172		skin		Collector(s): Anonymous	1172				male		New Mexico		36.8921493/-106.1035967	decimal degrees			30 SEP 1926		Tres Piedras; 30 mi NW, Lagunitas Lake				1926	PhysicalObject	2011-09-21 06:50:28.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:1260	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen	mask collector		sex=male									Perisoreus canadensis							Animalia Chordata Aves Passeriformes Corvidae		Chordata	Aves	Passeriformes	Corvidae	Perisoreus		canadensis						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:19178:117236									19178	North America		11826.0045512345	United States		Cochise County	2006-03-01	25	32.1217976	-110.1139382							329	wild caught	1990-11-25										World Geodetic System 1984		Gary W. Shugart	2009-09-15 00:00:00.0	MaNIS georeferencing guidelines		GNIS latlong download May 08 for placename, some adjusted in BioGeomancer, if offset, calculated air mi from placename latlong	unverified			North America, United States, Arizona, Cochise County				A			legacy	unknown	1										Benson; 115 mi NE = Warbonnet Ranch	Gary W. Shugart												11		urn:occurrence:Arctos:MSB:Bird:19178:117236			http://arctos.database.museum/guid/MSB:Bird:19178						skin		Collector(s): Richard S. Crossin					female		Arizona		32.1217976/-110.1139382	decimal degrees			25 NOV 1990		Benson; 115 mi NE = Warbonnet Ranch				1990	PhysicalObject	2012-12-20 02:10:53.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:19178	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex: female									Ammodramus savannarum							Animalia Chordata Aves Passeriformes Emberizidae		Chordata	Aves	Passeriformes	Emberizidae	Ammodramus		savannarum						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:29592:1533395									29592	North America			United States		Bernalillo County	2009-06-03	03									154	wild caught	2009-06-03												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Bernalillo County				A			expert	Shane G. DuBay	1										Sandia Park	unknown												06		urn:occurrence:Arctos:MSB:Bird:29592:1533395	R. flight muscle mass 2.56 g, heart mass 0.416 g		http://arctos.database.museum/guid/MSB:Bird:29592				NK=170870; preparator number=SGD 099		skin; tissue; stomach content; skeleton	<i>Loxia curvirostra</i> (accepted ID) identified by Shane G. DuBay on 2009-06-03; method: expert	Collector(s): Mina L. Carnicom; Preparator(s): Shane G. DuBay				salvaged	male		New Mexico						3 June 2009		New Mexico: Bernalillo Co, Sandia Park				2009	PhysicalObject	2014-06-16 18:12:48.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:29592	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex=male ; fat deposition=trace ; molt condition=no wing/tail/body/head molt ; skull ossification=30% ; weight=28.4 g; reproductive data=TE: minute ; bursa=3.0 x 2.5 mm ; stomach contents=orange flakes									Loxia curvirostra							Animalia Chordata Aves Passeriformes Fringillidae Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Loxia		curvirostra						ICZN			
MSB	MSB Bird Collection (Arctos)	Division of Birds, Museum of Southwestern Biology (MSB), University of New Mexico, Albuquerque	Christopher Witt	http://ipt.vertnet.org:8080/ipt/archive.do?r=msb_bird	cwitt@unm.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=msb_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	c9076cd3-349f-4068-a5c7-bc34449c3916	939ed180-aa7b-11db-8edf-b8a03c50a862			no migrator	ORNIS,VertNet,Arctos	United States	Museum of Southwestern Biology	New Mexico	Fri Dec 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=msb_bird	urn:occurrence:Arctos:MSB:Bird:29711:817886									29711	North America			United States		Bernalillo County	2008-02-02	02									33	wild caught	2008-02-02												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, New Mexico, Bernalillo County				A			expert	Matthew R. Jones	1										Sandia Park	unknown												02		urn:occurrence:Arctos:MSB:Bird:29711:817886	heart 0.476 g; flight muscles 2.748 g		http://arctos.database.museum/guid/MSB:Bird:29711				NK=170979; preparator number=ABJ 2491		skin; tissue; skeleton	<i>Carpodacus cassinii</i> (accepted ID) identified by Matthew R. Jones on 2008-02-02; method: expert	Collector(s): Mina Carnicom; Preparator(s): Andrew B. Johnson				salvage	female		New Mexico						2 February 2008		New Mexico, Bernalillo County; Sandia Park				2008	PhysicalObject	2014-06-16 18:12:48.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MSB:Bird:29711	urn:lsid:biocol.org:col:34495	urn:lsid:biocol.org:col:34950		MSB	Bird specimens			PreservedSpecimen			sex=female ; molt condition=none ; skull ossification=100% ; weight=25 g; reproductive data=OV: 5 x 3.5 mm ; bursa=none									Carpodacus cassinii							Animalia Chordata Aves Passeriformes Fringillidae Carduelinae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carpodacus		cassinii						ICZN			
