YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:001fa1a5-88d8-4d94-8e80-75048b2e7d58									YPM VP 036229	North America			USA		Big Horn County		7						Early Eocene		Tertiary			1976-08-07					76-0237				Willwood Fm											North America; USA; Wyoming; Big Horn County									1										Willwood Locality 45 [NW S33]; Locality 45N													8		urn:uuid:001fa1a5-88d8-4d94-8e80-75048b2e7d58	Px/										Yale 1976 Bighorn Basin (Willwood) Expedition, Yale 1976 Bighorn Basin (Willwood) Expedition							Wyoming												1976	PhysicalObject	2013-12-23T11:43:21.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Diacodexis sp. (YPM VP 036229)					YPM	VP		YPM	FossilSpecimen												Diacodexis sp.							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Artiodactyla; Suiformes; Dichobunidae; Diacodexeinae	Animalia	Chordata	Mammalia	Artiodactyla	Dichobunidae	Diacodexis		sp.		Species				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:0020916c-f11a-413b-ae2c-9986ba07f860									YPM VP 017083	North America			USA		Big Horn County		30						Eocene		Tertiary			1961-06-30					61-0208				Willwood Fm											North America; USA; Wyoming; Big Horn County									1										Willwood locality 18b													6		urn:uuid:0020916c-f11a-413b-ae2c-9986ba07f860	right Mx/										Yale 1961 Buffalo Basin (Willwood) Expedition, Yale 1961 Buffalo Basin (Willwood) Expedition							Wyoming												1961	PhysicalObject	2013-11-22T10:05:13.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Hyracotherium sp. (YPM VP 017083)					YPM	VP		YPM	FossilSpecimen												Hyracotherium sp.							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Altungulata; Perissodactyla; Hippomorpha; Equidae	Animalia	Chordata	Mammalia	Perissodactyla	Equidae	Hyracotherium		sp.		Species				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:0022f243-fde2-46d4-86ef-488b5c41737b									YPM VPPU 025176	North America			USA		Park County						Middle Tiffanian		Paleocene		Tertiary												Polecat Bench Fm											North America; USA; Wyoming; Park County									1										Cedar Point Quarry, 9 miles south of Lovell and some 30 miles east of Polecat Bench															urn:uuid:0022f243-fde2-46d4-86ef-488b5c41737b	R P4/										Princeton Bighorn Basin Expeditions, year uncertain, Princeton Bighorn Basin Expeditions, year uncertain							Wyoming													PhysicalObject	2013-01-20T15:55:45.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Plesiadapis rex (YPM VPPU 025176)					YPM	VP		YPM	FossilSpecimen												Plesiadapis rex							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Archonta; Primates; Plesiadapidae	Animalia	Chordata	Mammalia	Primates	Plesiadapidae	Plesiadapis		rex		Species		(Gidley, 1923)		ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:00245097-5b61-458a-baa8-8f551c65b7e8									YPM VP 015839	North America			USA		Sweetwater County		3				Bridgerian		Eocene		Tertiary			1873-11-03									Bridger Fm											North America; USA; Wyoming; Sweetwater County									1										Phil Mass Ranch, Bridger Basin													11		urn:uuid:00245097-5b61-458a-baa8-8f551c65b7e8	left maxilla w/ P3/-M1/										S. Smith, J. W. Chew							Wyoming												1873	PhysicalObject	2013-11-22T09:56:58.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Hyopsodus sp. (YPM VP 015839)					YPM	VP		YPM	FossilSpecimen												Hyopsodus sp.							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Condylarthra; Hyopsodontidae; Hyopsodontinae	Animalia	Chordata	Mammalia	Condylarthra	Hyopsodontidae	Hyopsodus		sp.		Species				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:0027564e-00cb-4f93-9425-708a9a1365b3									YPM VP 033940	North America			USA		Washakie County								Eocene		Tertiary			1971					71-2413				Willwood Fm											North America; USA; Wyoming; Washakie County									1										Willwood locality 187															urn:uuid:0027564e-00cb-4f93-9425-708a9a1365b3	partial L ramus w/ P/4-M/3, upper tooth										Yale 1971 Bighorn Basin (Willwood) Expedition, Yale 1971 Bighorn Basin (Willwood) Expedition							Wyoming												1971	PhysicalObject	2014-01-28T12:41:03.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Esthonyx sp. (YPM VP 033940)					YPM	VP		YPM	FossilSpecimen												Esthonyx sp.							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Cimolesta; Tillodontia; Tillotheriidae; Tillotheriinae	Animalia	Chordata	Mammalia	Cimolesta	Tillotheriidae	Esthonyx		sp.		Species				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:002785a5-e179-4b56-b461-e6fa08c6a7ee									YPM VPPU 010268	North America			USA										Eocene		Tertiary			1878									Green River Fm											North America; USA; Wyoming									1										Morgan's Meadows															urn:uuid:002785a5-e179-4b56-b461-e6fa08c6a7ee											Princeton 1878 Expedition, Princeton 1878 Expedition							Wyoming												1878	PhysicalObject	2014-07-09T12:28:41.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Sassafras sp. (YPM VPPU 010268)					YPM	VP		YPM	FossilSpecimen												Sassafras sp.							Plantae; Tracheophyta; Magnoliidae; Laurales; Lauraceae	Plantae	Tracheophyta		Laurales	Lauraceae	Sassafras		sp.		Species				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:00285b8a-d189-42d9-8056-4989f0f81b40									YPM VP 013515	North America			USA		Uinta County	1872					Bridgerian		Eocene		Tertiary			1871-09									Bridger Fm											North America; USA; Wyoming; Uinta County					Marsh, Othniel C. 1872. Preliminary description of new Tertiary mammals. Pts. II, III, and IV. AJS. (3) iv: 202-224.			O. C. Marsh	1										Grizzly Buttes, Bridger Basin													9		urn:uuid:00285b8a-d189-42d9-8056-4989f0f81b40	ramus										J. J. DuBois, Yale College Scientific Expedition 1871							Wyoming	holotype											1871	PhysicalObject	2014-03-04T10:12:05.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Entomacodon angustidens (YPM VP 013515)					YPM	VP		YPM	FossilSpecimen												Entomacodon angustidens							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Marsupialia-Ameridelphia; Didelphimorphia; Didelphidae; Herpetotheriinae	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Entomacodon		angustidens		Species		Marsh, 1872		ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:00298c35-9b46-44d0-ae4a-ee0bf94a4ca2									YPM VP 037805	North America			USA		Big Horn County								Eocene		Tertiary												Willwood Fm											North America; USA; Wyoming; Big Horn County									1										Willwood locality 21, on flats north of Willwood locality 20															urn:uuid:00298c35-9b46-44d0-ae4a-ee0bf94a4ca2	fragment of L ramus w/ P/4?; calcaneum										Yale 1961 Buffalo Basin (Willwood) Expedition, Yale 1961 Buffalo Basin (Willwood) Expedition							Wyoming													PhysicalObject	2007-05-05T10:32:48.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Phenacodus vortmani (YPM VP 037805)					YPM	VP		YPM	FossilSpecimen												Phenacodus vortmani							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Condylarthra; Phenacodontidae; Phenacodontinae	Animalia	Chordata	Mammalia	Condylarthra	Phenacodontidae	Phenacodus		vortmani		Species		(Cope, 1880)		ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:0029a472-b643-4b05-a7a9-b523b2a1aa97	http://deliver.odai.yale.edu/content/repository/YPM/id/354661/format/3								YPM VPPU 023692							1990												1965																									Thewissen, Johannes G. 1990. Evolution of Paleocene and Eocene Phenacodontidae (Mammalia, Condylarthra). University of Michigan Papers on Paleontology. 29: 1-107.			J. G. Thewissen	1										NOT YET DETERMINED															urn:uuid:0029a472-b643-4b05-a7a9-b523b2a1aa97	2 R maxilla fragments w/ broken teeth, tooth fragments										Princeton 1965 Expedition, Princeton 1965 Expedition																			1965	PhysicalObject	2013-04-07T10:45:08.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Phenacodus grangeri (YPM VPPU 023692)					YPM	VP		YPM	FossilSpecimen			"{ ""mm_repository_id"": ""354661"" }"									Phenacodus grangeri							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Condylarthra; Phenacodontidae; Phenacodontinae	Animalia	Chordata	Mammalia	Condylarthra	Phenacodontidae	Phenacodus		grangeri		Species		Simpson, 1935		ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:002b16fc-9d89-48a0-880e-d57a662f5842									YPM VP 007732	North America			USA		Rockland County										Jurassic?			1976									Stockton Fm									Newark Grp		North America; USA; New York; Rockland County									1										beach exposures along Hudson River just south of abandoned park buildings, north area of Hook Mountain State Park															urn:uuid:002b16fc-9d89-48a0-880e-d57a662f5842	footprint										P. E. Olsen, R. Salvia							New York												1976	PhysicalObject	2009-09-18T15:56:26.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Anchisauripus sp. (YPM VP 007732)					YPM	VP		YPM	FossilSpecimen												Anchisauripus sp.							Ichnofossil; Ichnofossil (vertebrate); Ichnites; Anchisauripodidae	Ichnofossil	Ichnofossil (vertebrate)	Ichnites		Anchisauripodidae	Anchisauripus		sp.		Species				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:002b8cdf-9a98-4ba9-b8be-2beb07b18caa									YPM VP 047950	North America			USA		Cherry County		28						Miocene		Tertiary			1873-06-28																		Ogallala Grp		North America; USA; Nebraska; Cherry County									1										YCSE 1873 camp 2, north side of Niobrara River													6		urn:uuid:002b8cdf-9a98-4ba9-b8be-2beb07b18caa	ramus fragment, tooth fragment, bone fragment										W. M. Newhall, Yale College Scientific Expedition 1873							Nebraska												1873	PhysicalObject	2015-04-04T23:35:36.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Oreodontidae (YPM VP 047950)					YPM	VP		YPM	FossilSpecimen												Oreodontidae							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Artiodactyla; Suiformes; Oreodontoidea; Oreodontidae	Animalia	Chordata	Mammalia	Artiodactyla	Oreodontidae					Family		Leidy, 1869	oreodonts	ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:002c3250-9b84-49ed-bbb4-dfa81b3fe5be									YPM VP 009851																																																1										NOT YET DETERMINED															urn:uuid:002c3250-9b84-49ed-bbb4-dfa81b3fe5be											R. C. Hills																				PhysicalObject	2012-01-11T11:38:54.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Ichnites (YPM VP 009851)					YPM	VP		YPM	FossilSpecimen												Ichnites							Ichnofossil; Ichnofossil (vertebrate); Ichnites	Ichnofossil	Ichnofossil (vertebrate)	Ichnites							Class				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:002cf527-6332-47b5-8c62-795f0d746ab9									YPM VP 036030	North America			USA		Big Horn County	1990	1						Eocene		Tertiary			1976-07-01					76-0154				Willwood Fm											North America; USA; Wyoming; Big Horn County					Thewissen, Johannes G. 1990. Evolution of Paleocene and Eocene Phenacodontidae (Mammalia, Condylarthra). University of Michigan Papers on Paleontology. 29: 1-107.			J. G. Thewissen	1										Willwood locality 104, .5 mile north of sheepherder's dugout, Elk Creek													7		urn:uuid:002cf527-6332-47b5-8c62-795f0d746ab9	partial left M/x										Yale 1976 Bighorn Basin (Willwood) Expedition, Yale 1976 Bighorn Basin (Willwood) Expedition							Wyoming												1976	PhysicalObject	2013-12-12T11:24:56.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Phenacodus vortmani (YPM VP 036030)					YPM	VP		YPM	FossilSpecimen												Phenacodus vortmani							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Condylarthra; Phenacodontidae; Phenacodontinae	Animalia	Chordata	Mammalia	Condylarthra	Phenacodontidae	Phenacodus		vortmani		Species		(Cope, 1880)		ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:002e04ca-13ed-4bdb-b12d-df848d2bd664									YPM VP 048852	North America			USA		Weld County								Oligocene		Tertiary			1873-11-18									Brule Fm											North America; USA; Colorado; Weld County									1										Gerry's Ranch									Cedar Creek Mbr						urn:uuid:002e04ca-13ed-4bdb-b12d-df848d2bd664	left ramus w/ M/1-3										Devendorf party (1873), Devendorf party (1873)							Colorado													PhysicalObject	2013-06-18T10:48:12.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Leptomeryx sp. (YPM VP 048852)					YPM	VP		YPM	FossilSpecimen												Leptomeryx sp.							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Artiodactyla; Ruminantia; Leptomerycidae; Leptomerycinae	Animalia	Chordata	Mammalia	Artiodactyla	Leptomerycidae	Leptomeryx		sp.		Species				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:002e377f-1d4d-442f-99f9-d777f770d7d7									YPM VP 041741	North America			USA		Washakie County		12						Eocene		Tertiary			1975-07-12/1975-08-06					75-0122				Willwood Fm											North America; USA; Wyoming; Washakie County									1										Willwood locality 447													7		urn:uuid:002e377f-1d4d-442f-99f9-d777f770d7d7	I										J. S. Schweitzer, Yale 1975 Bighorn Basin (Willwood) Expedition							Wyoming												1975	PhysicalObject	2014-02-06T11:58:20.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Coryphodon sp. (YPM VP 041741)					YPM	VP		YPM	FossilSpecimen												Coryphodon sp.							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Cimolesta; Pantodonta; Coryphodontidae	Animalia	Chordata	Mammalia	Cimolesta	Coryphodontidae	Coryphodon		sp.		Species				ICZN			
YPM	Vertebrate Paleontology Division, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vp	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vp		9643f840-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	VertNet,Paleo	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vp	urn:uuid:002fb4f4-9309-4f84-a460-aeab2d93493d									YPM VPPU 017319	North America		5650	USA		Park County	1992		44.521	-109.055		Lostcabinian		Eocene		Tertiary												Willwood Fm	WGS84										North America; USA; Wyoming; Park County; Cody					Gunnell, Gregg F., et al. 1992. Wapiti Valley faunas: early and middle Eocene fossil vertebrates from the North Fork of the Shoshone River, Park County, Wyoming. Contributions from the Museum of Paleontology, University of Michigan. 28 (11): 247-287.			G. F. Gunnell, W. S. Bartels, P. D. Gingerich, V. Torres	1										PU-B, North Fork of Shoshone River, 1 mile north of Cody-Yellowstone Park road, Wapiti Valley, 18.8 miles from Buffalo Bill Monument in Cody														Cody	urn:uuid:002fb4f4-9309-4f84-a460-aeab2d93493d	"right DP/3-4, P/3, M/1-3 [As above in text; in figure caption ""P/4"" listed instead of ""P/3""; see VPR.00752]"										Princeton Bighorn Basin Expeditions, year uncertain, Princeton Bighorn Basin Expeditions, year uncertain							Wyoming													PhysicalObject	2015-03-25T23:36:37.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	cf. Hyracotherium venticolum (YPM VPPU 017319)					YPM	VP		YPM	FossilSpecimen												cf. Hyracotherium venticolum							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Altungulata; Perissodactyla; Hippomorpha; Equidae	Animalia	Chordata	Mammalia	Perissodactyla	Equidae	Hyracotherium		venticolum		Species		Cope, 1881		ICZN			
