MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29115:1776398									29115	North America		1939	Mexico				19	22.628486	-104.825655							170	wild caught	1941-06-19												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1								adult		10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29115:1776398			http://arctos.database.museum/guid/MLZ:Bird:29115				MLZ: Moore Laboratory of Zoology=M-C'''253; collector number=3919		skin	<i>Aimophila rufescens</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3919				male		Nayarit						19 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29115	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male ; age class=adult									Aimophila rufescens							Animalia; Chordata; Aves; Passeriformes; Emberizidae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Aimophila		rufescens						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:28985:1806072									28985	North America		1939	Mexico				19	22.628486	-104.825655							170	wild caught	1941-06-19												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1										10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:28985:1806072	GENUS PREVIOUSLY ID'D AS PARUS		http://arctos.database.museum/guid/MLZ:Bird:28985				MLZ: Moore Laboratory of Zoology=M-C'''123; collector number=3918		skin	<i>Baeolophus wollweberi</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3918				male		Nayarit						19 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:28985	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male									Baeolophus wollweberi							Animalia; Chordata; Aves; Passeriformes; Paridae;	Animalia	Chordata	Aves	Passeriformes	Paridae	Baeolophus		wollweberi						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:28948:245994									28948	North America		1939	Mexico			2014-07-03	15	22.628486	-104.825655							166	wild caught	1941-06-15												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			taxonomic revision	James M. Maley	1										10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:28948:245994	GENUS PREVIOUSLY ID'D AS CARDUELIS; SPECIES PREVIOUSLY ID'D AS NOTATA		http://arctos.database.museum/guid/MLZ:Bird:28948				MLZ: Moore Laboratory of Zoology=M-C'''86; collector number=3857		skin	<i>Spinus notatus</i> (accepted ID) identified by James M. Maley on 2014-07-03; method: taxonomic revision<br><i>Carduelis notata</i> identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3857				unknown		Nayarit						15 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:28948	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=unknown									Spinus notatus							Animalia; Chordata; Aves; Passeriformes; Fringillidae; Carduelinae;	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Spinus		notatus						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29148:274739									29148	North America		1939	Mexico				15	22.628486	-104.825655							166	wild caught	1941-06-15												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1								adult		10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29148:274739	FAMILY PREVIOUSLY ID'D AS EMBERIZIDAE		http://arctos.database.museum/guid/MLZ:Bird:29148				MLZ: Moore Laboratory of Zoology=M-C'''286; collector number=3855		skin	<i>Piranga flava</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3855				male		Nayarit						15 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29148	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male ; age class=adult									Piranga flava							Animalia; Chordata; Aves; Passeriformes; Thraupidae;	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Piranga		flava						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:28901:389046									28901	North America		1939	Mexico				15	22.628486	-104.825655							166	wild caught	1941-06-15												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1								adult		10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:28901:389046	GENUS PREVIOUSLY ID'D AS COLUMBA		http://arctos.database.museum/guid/MLZ:Bird:28901				MLZ: Moore Laboratory of Zoology=M-C'''39; collector number=3861		skin	<i>Patagioenas fasciata</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3861				male		Nayarit						15 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:28901	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male ; age class=adult									Patagioenas fasciata							Animalia; Chordata; Aves; Columbiformes; Columbidae; Columbinae;  (Say, 1823)	Animalia	Chordata	Aves	Columbiformes	Columbidae	Patagioenas		fasciata						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:28896:480066									28896	North America		1939	Mexico				15	22.628486	-104.825655							166	wild caught	1941-06-15												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1								adult		10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:28896:480066			http://arctos.database.museum/guid/MLZ:Bird:28896				MLZ: Moore Laboratory of Zoology=M-C'''34; collector number=3858		skin	<i>Geococcyx velox</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3858				female		Nayarit						15 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:28896	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=female ; age class=adult									Geococcyx velox							Animalia; Chordata; Aves; Cuculiformes; Cuculidae; Neomorphinae;	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Geococcyx		velox						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29123:616450									29123	North America		1939	Mexico				15	22.628486	-104.825655							166	wild caught	1941-06-15												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1										10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29123:616450	FAMILY PREVIOUSLY ID'D AS EMBERIZIDAE		http://arctos.database.museum/guid/MLZ:Bird:29123				MLZ: Moore Laboratory of Zoology=M-C'''261; collector number=3863		skin	<i>Piranga erythrocephala</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3863				male		Nayarit						15 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29123	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male									Piranga erythrocephala							Animalia; Chordata; Aves; Passeriformes; Thraupidae;	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Piranga		erythrocephala						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29127:631495									29127	North America		1939	Mexico				15	22.628486	-104.825655							166	wild caught	1941-06-15												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1										10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29127:631495	FAMILY PREVIOUSLY ID'D AS EMBERIZIDAE		http://arctos.database.museum/guid/MLZ:Bird:29127				MLZ: Moore Laboratory of Zoology=M-C'''265; collector number=3862		skin	<i>Piranga erythrocephala</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3862				male		Nayarit						15 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29127	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male									Piranga erythrocephala							Animalia; Chordata; Aves; Passeriformes; Thraupidae;	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Piranga		erythrocephala						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29119:737763									29119	North America		1939	Mexico				15	22.628486	-104.825655							166	wild caught	1941-06-15												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1								adult		10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29119:737763			http://arctos.database.museum/guid/MLZ:Bird:29119				MLZ: Moore Laboratory of Zoology=M-C'''257; collector number=3851		skin	<i>Aimophila rufescens</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3851				female		Nayarit						15 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29119	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=female ; age class=adult									Aimophila rufescens							Animalia; Chordata; Aves; Passeriformes; Emberizidae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Aimophila		rufescens						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29304:879768									29304	North America		1939	Mexico				15	22.628486	-104.825655							166	wild caught	1941-06-15												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1								adult		10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29304:879768			http://arctos.database.museum/guid/MLZ:Bird:29304				MLZ: Moore Laboratory of Zoology=M-C'''442; collector number=3852		skin	<i>Picoides stricklandi</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3852				male		Nayarit						15 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29304	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male ; age class=adult									Picoides stricklandi							Animalia; Chordata; Aves; Piciformes; Picidae; Picinae;	Animalia	Chordata	Aves	Piciformes	Picidae	Picoides		stricklandi						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:29189:1081405									29189	North America		1939	Mexico				15	22.628486	-104.825655							166	wild caught	1941-06-15												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1								adult		10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:29189:1081405			http://arctos.database.museum/guid/MLZ:Bird:29189				MLZ: Moore Laboratory of Zoology=M-C'''327; collector number=3865		skin	<i>Contopus pertinax</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3865				male		Nayarit						15 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:29189	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male ; age class=adult									Contopus pertinax							Animalia; Chordata; Aves; Passeriformes; Tyrannidae; Fluvicolinae;	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Contopus		pertinax						ICZN			
MLZ	MLZ Bird Collection (Arctos)	Moore Laboratory of Zoology (MLZ)	John McCormack	http://ipt.vertnet.org:8080/ipt/archive.do?r=mlz_bird	mccormack@oxy.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mlz_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	905589dd-1f8f-4aee-95e6-5672466e348d	247b85e0-4e6b-46d1-b1c8-47b00bb8ced7			no migrator	ORNIS,VertNet,Arctos	United States	Moore Laboratory of Zoology	California	Wed Jul 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=mlz_bird	urn:occurrence:Arctos:MLZ:Bird:28929:1074232									28929	North America		1939	Mexico				15	22.628486	-104.825655							166	wild caught	1941-06-15												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Nayarit				A			legacy	Chester C. Lamb	1										10 mi NW Santa Teresa	unknown							1676.4				1676.4	06		urn:occurrence:Arctos:MLZ:Bird:28929:1074232			http://arctos.database.museum/guid/MLZ:Bird:28929				MLZ: Moore Laboratory of Zoology=M-C'''67; collector number=3854		skin	<i>Campylorhynchus jocosus</i> (accepted ID) identified by Chester C. Lamb; method: legacy	Collector(s): Chester C. Lamb	3854				male		Nayarit						15 JUN 1941		SANTA TERESA: 10 MI NW				1941	PhysicalObject	2015-02-03 14:08:01.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MLZ:Bird:28929	urn:lsid:biocol.org:col:35295			MLZ	Bird specimens			PreservedSpecimen			sex=male									Campylorhynchus jocosus							Animalia; Chordata; Aves; Passeriformes; Troglodytidae;	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus		jocosus						ICZN			
