UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000035									B000035	North America			Canada	CA			4	49.264986	-123.197597	in collection						248	native	1940-09-04										WGS84							requires verification			North America | Canada | BC | Lower Mainland |  |  |  |									1								immature		Vancouver; Point Grey													9		urn:catalog:UBCBBM:CTC:B000035		present							skin		I. McTaggart-Cowan					female	248	British Columbia								North America | Canada | BC | Lower Mainland				1940	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000035				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Bombycilla cedrorum							Animalia | Chordata | Aves | Passeriformes | Bombycillidae | Bombycilla	Animalia	Chordata	Aves	Passeriformes	Bombycillidae	Bombycilla		cedrorum		species			Cedar Waxwing	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000036									B000036	North America			Canada	CA			25			in collection						25	native	1941-01-25																				North America | Canada | BC | Vancouver Island |  |  |  |									1	Vancouver							adult		Sansom Narrows  Cowichan Bay													1		urn:catalog:UBCBBM:CTC:B000036		present							skin		I. McTaggart-Cowan					female	25	British Columbia								North America | Canada | BC | Vancouver Island			North Pacific Ocean	1941	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000036				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Brachyramphus marmoratus							Animalia | Chordata | Aves | Charadriiformes | Alcidae | Brachyramphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Brachyramphus		marmoratus		species			Marbled Murrelet	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000037									B000037	North America			Canada	CA			25			in collection						25	native	1941-01-25																				North America | Canada | BC | Vancouver Island |  |  |  |									1	Vancouver									Sansom Narrows  Cowichan Bay													1		urn:catalog:UBCBBM:CTC:B000037		present							skin		I. McTaggart-Cowan					female	25	British Columbia								North America | Canada | BC | Vancouver Island			North Pacific Ocean	1941	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000037				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Larus thayeri							Animalia | Chordata | Aves | Charadriiformes | Laridae | Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		thayeri		species			Thayer's Gull	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000038									B000038	North America			Canada	CA			25			in collection						25	native	1941-01-25																				North America | Canada | BC | Vancouver Island |  |  |  |									1	Vancouver									Sansom Narrows  Cowichan Bay													1		urn:catalog:UBCBBM:CTC:B000038		present							skin		I. McTaggart-Cowan					male	25	British Columbia								North America | Canada | BC | Vancouver Island			North Pacific Ocean	1941	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000038				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Cepphus columba							Animalia | Chordata | Aves | Charadriiformes | Alcidae | Cepphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Cepphus		columba		species			Pigeon Guillemot	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000039									B000039	North America			Canada	CA			25			in collection						25	native	1941-01-25																				North America | Canada | BC | Vancouver Island |  |  |  |									1	Vancouver									Sansom Narrows  Cowichan Bay													1		urn:catalog:UBCBBM:CTC:B000039		present							skin		I. McTaggart-Cowan					male	25	British Columbia								North America | Canada | BC | Vancouver Island			North Pacific Ocean	1941	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000039				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Phalacrocorax pelagicus							Animalia | Chordata | Aves | Pelecaniformes | Phalacrocoracidae | Phalacrocorax	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax		pelagicus		species			Pelagic Cormorant	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000040									B000040	North America			Canada	CA			28			in collection						28	native	1941-01-28																				North America | Canada | BC | Lower Mainland |  |  |  |									1										Sardis													1		urn:catalog:UBCBBM:CTC:B000040		present							skin		W.S. McGuire					female	28	British Columbia								North America | Canada | BC | Lower Mainland				1941	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000040				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Lanius excubitor invictus							Animalia | Chordata | Aves | Passeriformes | Laniidae | Lanius	Animalia	Chordata	Aves	Passeriformes	Laniidae	Lanius		excubitor	invictus	subspecies			Northern Shrike	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000041									B000041	North America			Canada	CA	Skeena-Queen Charlotte		19			in collection						231	native	1939-08-19																				North America | Canada | BC | Skeena |  |  |  |									1										Banks Island; N end													8		urn:catalog:UBCBBM:CTC:B000041		present							skin		P.W. Martin					male	231	British Columbia								North America | Canada | BC | Skeena				1939	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000041				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Histrionicus histrionicus pacificus							Animalia | Chordata | Aves | Anseriformes | Anatidae | Histrionicus	Animalia	Chordata	Aves	Anseriformes	Anatidae	Histrionicus		histrionicus	pacificus	subspecies			Harlequin Duck	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000042									B000042	North America			Canada	CA			3	49.263456	-123.250567	in collection						34	native	1941-02-03										WGS84							requires verification			North America | Canada | BC | Lower Mainland |  |  |  |									1										Vancouver; UBC													2		urn:catalog:UBCBBM:CTC:B000042		present							skin		I. McTaggart-Cowan					female	34	British Columbia								North America | Canada | BC | Lower Mainland				1941	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000042				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Accipiter striatus							Animalia | Chordata | Aves | Accipitriformes | Accipitridae | Accipiter	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter		striatus		species			Sharp-shinned Hawk	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000043									B000043	North America			Canada	CA			9	49.198757	-123.172502	in collection						40	native	1941-02-09										WGS84							requires verification			North America | Canada | BC | Lower Mainland |  |  |  |									1										Sea Island													2		urn:catalog:UBCBBM:CTC:B000043		present							skin		I. McTaggart-Cowan					female	40	British Columbia								North America | Canada | BC | Lower Mainland				1941	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000043				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Larus canus brachyrhynchus							Animalia | Chordata | Aves | Charadriiformes | Laridae | Larus	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus		canus	brachyrhynchus	subspecies			Mew Gull	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000044									B000044	North America			Canada	CA			5	49.343333	-123.305556	in collection						64	native	1941-03-05										WGS84							requires verification			North America | Canada | BC | Lower Mainland |  |  |  |									1										Passage Island; Howe Sound													3		urn:catalog:UBCBBM:CTC:B000044		present							skin		I. McTaggart-Cowan					male	64	British Columbia								North America | Canada | BC | Lower Mainland				1941	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000044				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Cepphus columba							Animalia | Chordata | Aves | Charadriiformes | Alcidae | Cepphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Cepphus		columba		species			Pigeon Guillemot	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000045									B000045	North America			Canada	CA			5	49.343333	-123.305556	in collection						64	native	1941-03-05										WGS84							requires verification			North America | Canada | BC | Lower Mainland |  |  |  |									1										Passage Island; Howe Sound													3		urn:catalog:UBCBBM:CTC:B000045		present							skin		I. McTaggart-Cowan					male	64	British Columbia								North America | Canada | BC | Lower Mainland				1941	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000045				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Cepphus columba							Animalia | Chordata | Aves | Charadriiformes | Alcidae | Cepphus	Animalia	Chordata	Aves	Charadriiformes	Alcidae	Cepphus		columba		species			Pigeon Guillemot	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000046									B000046	North America			Canada	CA			5	49.343333	-123.305556	in collection						64	native	1941-03-05										WGS84							requires verification			North America | Canada | BC | Lower Mainland |  |  |  |									1										Passage Island; Howe Sound													3		urn:catalog:UBCBBM:CTC:B000046		present							skin		I. McTaggart-Cowan					male	64	British Columbia								North America | Canada | BC | Lower Mainland				1941	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000046				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Ixoreus naevius naevius							Animalia | Chordata | Aves | Passeriformes | Turdidae | Ixoreus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Ixoreus		naevius	naevius	subspecies			Varied Thrush	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000047									B000047	North America			Canada	CA			8	49.198757	-123.172502	in collection						39	native	1941-02-08										WGS84							requires verification			North America | Canada | BC | Lower Mainland |  |  |  |									1										Sea Island													2		urn:catalog:UBCBBM:CTC:B000047		present							skin		K. Racey					male	39	British Columbia								North America | Canada | BC | Lower Mainland				1941	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000047				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Agelaius phoeniceus caurinus							Animalia | Chordata | Aves | Passeriformes | Icteridae | Agelaius	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus	caurinus	subspecies			Red-winged Blackbird	ICZN			
UBCBBM	Cowan Tetrapod Collection - Birds	Cowan Tetrapod Collection at the University of British Columbia Beaty Biodiversity Museum (UBCBBM)	Ildiko Szabo	http://ipt.vertnet.org:8080/ipt/archive.do?r=ubc_bbm_ctc_birds	ildiko@zoology.ubc.ca	http://ipt.vertnet.org:8080/ipt/eml.do?r=ubc_bbm_ctc_birds	University of British Columbia Beaty Biodiversity Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the University of British Columbia Beaty Biodiversity Museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the University of British Columbia Beaty Biodiversity Museum notified. The University of British Columbia Beaty Biodiversity Museum and its staff are not responsible for damages, injury or loss due to the use of these data.	ba0c046d-52bb-4262-a495-652988c9f3f7	b542788f-0dc2-4a2b-b652-fceced449591			2015-04-04	ORNIS,VertNet	Canada	University of British Columbia Beaty Biodiversity Museum	British Columbia	Thu Jul 19 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ubc_bbm_ctc_birds	urn:catalog:UBCBBM:CTC:B000048									B000048	North America			Canada	CA			8	49.198757	-123.172502	in collection						39	native	1941-02-08										WGS84							requires verification			North America | Canada | BC | Lower Mainland |  |  |  |									1										Sea Island													2		urn:catalog:UBCBBM:CTC:B000048		present							skin		I. McTaggart-Cowan					male	39	British Columbia								North America | Canada | BC | Lower Mainland				1941	PhysicalObject	2015-04-06	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ubcbbm/ctc?id=b000048				UBCBBM	CTC	Cowan Tetrapod Collection - Avian		PreservedSpecimen												Cistothorus palustris plesius							Animalia | Chordata | Aves | Passeriformes | Troglodytidae | Cistothorus	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Cistothorus		palustris	plesius	subspecies			Marsh Wren	ICZN			
