OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:28018									28018.0				Egypt																											Jessa L. Watters (SNOMNH)	8/18/10	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Not enough locality info																						Adult or juvenile																	urn:catalog:OMNH:Reptiles:28018									70% Ethanol		Robert E. Kuntz																					2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles			Preserved												Laudakia stellio											Squamata	Agamidae	Laudakia		stellio									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:28019									28019.0				Egypt																				REK 634							Jessa L. Watters (SNOMNH)	8/18/10	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Not enough locality info																						Adult																	urn:catalog:OMNH:Reptiles:28019									70% Ethanol		Robert E. Kuntz																					2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles			Preserved												Chamaeleo chamaeleon											Squamata	Chamaeleonidae	Chamaeleo		chamaeleon									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:28020									28020.0				Egypt				25											1952-03-25					REK 634							Jessa L. Watters (SNOMNH)	8/27/10	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Berg (or Burg) El Arab not located																						Adult		Burg El Arab													March		urn:catalog:OMNH:Reptiles:28020									70% Ethanol		Robert E. Kuntz																			1952		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles			Preserved												Chamaeleo chamaeleon											Squamata	Chamaeleonidae	Chamaeleo		chamaeleon									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:28021									28021.0				Egypt				25											1952-03-25					REK 635							Jessa L. Watters (SNOMNH)	8/27/10	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Berg (or Burg) El Arab not located																						Adult		Burg El Arab													March		urn:catalog:OMNH:Reptiles:28021									70% Ethanol		Robert E. Kuntz																			1952		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles			Preserved												Chamaeleo chamaeleon											Squamata	Chamaeleonidae	Chamaeleo		chamaeleon									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:28022									28022.0				Egypt				25											1952-03-25					RE 592							Jessa L. Watters (SNOMNH)	8/27/10	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Berg (or Burg) El Arab not located																						Adult or juvenile		Burg El Arab													March		urn:catalog:OMNH:Reptiles:28022									70% Ethanol		Robert E. Kuntz and G. M. Malakatis																			1952		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles			Preserved												Laudakia stellio											Squamata	Agamidae	Laudakia		stellio									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:28023									28023.0				Egypt				25											1952-03-25					REK 576							Jessa L. Watters (SNOMNH)	8/27/10	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Berg (or Burg) El Arab not located																						Adult or juvenile		Burg El Arab													March		urn:catalog:OMNH:Reptiles:28023									70% Ethanol		Robert E. Kuntz																			1952		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles			Preserved												Laudakia stellio											Squamata	Agamidae	Laudakia		stellio									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:28024									28024.0				Egypt				25											1952-03-25												Jessa L. Watters (SNOMNH)	8/27/10	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Berg (or Burg) El Arab not located																						Adult or juvenile		Burg El Arab													March		urn:catalog:OMNH:Reptiles:28024									70% Ethanol		Robert E. Kuntz and G. M. Malakatis																			1952		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles			Preserved												Laudakia stellio											Squamata	Agamidae	Laudakia		stellio									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:28025									28025.0			2509	Egypt				2	30.1500006	31.3166676									1949-08-02					REK 247					WGS84		Jessa L. Watters (SNOMNH)	8/27/10	MaNIS/HerpNET/ORNIS Georeferencing Guidelines		BioGeomancer																					Adult or juvenile		Heliopolis, N Cairo													August		urn:catalog:OMNH:Reptiles:28025									70% Ethanol		Robert E. Kuntz and W. H. Wells							Al-Qahirah												1949		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles			Preserved												Testudo leithii											Testudinata	Testudinidae	Testudo		leithii									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:28026									28026.0				Egypt																											Jessa L. Watters (SNOMNH)	8/25/10	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	El Arab not located with Al-Fayyum																						Adult or juvenile		El Arab													July		urn:catalog:OMNH:Reptiles:28026									70% Ethanol		Robert E. Kuntz and B. H. Randall							Faiyum												1953		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles			Preserved												Eryx jaculus											Serpentes	Boidae	Eryx		jaculus									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:28027									28027.0			819.154	Egypt					29.975857	31.132659														RE 16					WGS84		Jennifer Mui (FMNH)	08/10/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines		Google Earth																					Adult or juvenile		Giza Pyramids													April		urn:catalog:OMNH:Reptiles:28027									70% Ethanol		Robert E. Kuntz and G. M. Malakatis							Giza												1953		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles			Preserved												Tarentola annularis											Squamata	Gekkonidae	Tarentola		annularis									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:28028									28028.0			819.154	Egypt					29.975857	31.132659														RE 16					WGS84		Jennifer Mui (FMNH)	08/10/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines		Google Earth																					Adult or juvenile		Giza Pyramids													April		urn:catalog:OMNH:Reptiles:28028									70% Ethanol		Robert E. Kuntz and G. M. Malakatis							Giza												1953		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles			Preserved												Tarentola annularis											Squamata	Gekkonidae	Tarentola		annularis									
OMNH	Reptile Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=reptile	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=reptile	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	ad0d4b56-c620-45a5-9152-7a0da3bd48e8	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=reptile	urn:catalog:OMNH:Reptiles:28029									28029.0			40015	Egypt				20	29.2	25.5167									1952-03-20										WGS84		Jennifer Mui (FMNH)	8/11/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines		Falling Rain Global Gazetteer																					Adult or juvenile		Siwa Oasis													March		urn:catalog:OMNH:Reptiles:28029									70% Ethanol		Robert E. Kuntz and G. M. Malakatis							Matruh												1952		2013-11-15	English		Sam Noble Oklahoma Museum of Natural History					Reptiles		OMNH	Reptiles			Preserved												Acanthodactylus scutellatus											Squamata	Lacertidae	Acanthodactylus		scutellatus									
