YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00057986-12ea-41c8-970c-836a1c61ab22									YPM MAM 013176																																																1																									urn:uuid:00057986-12ea-41c8-970c-836a1c61ab22	Catalogued Summer 2008, as specimens were packed for move to West Campus. No additional data available at time of cataloguing.								skeleton (skull only) (skull w/ mandibles)																						PhysicalObject	2010-03-29T14:27:48.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Ondatra zibethicus (YPM MAM 013176)					YPM	VZ		YPM	PreservedSpecimen												Ondatra zibethicus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Myomorpha; Myodonta; Cricetidae; Arvicolinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Ondatra		zibethicus		Species		(Linnaeus, 1766)	Muskrat	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00866d80-48f1-4829-b708-54488a37d7f7									YPM MAM 001073	North America			USA		San Luis Obispo County		26	35.3658	-120.8489									1958-02-26					4098															North America; USA; California; San Luis Obispo County; Morro Bay									1																							2	Morro Bay	urn:uuid:00866d80-48f1-4829-b708-54488a37d7f7									skin, round (); skeleton (skull only) ()		J. A. Munro					female		California												1958	PhysicalObject	2009-06-16T13:20:00.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Neotoma fuscipes luciana (YPM MAM 001073)					YPM	VZ		YPM	PreservedSpecimen												Neotoma fuscipes luciana							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Myomorpha; Myodonta; Cricetidae; Sigmodontinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neotoma		fuscipes	luciana	Subspecies		Hooper, 1938		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:008e7150-f4fa-4c6e-9634-28dd37fe14e9									YPM MAM 013355																																																1																									urn:uuid:008e7150-f4fa-4c6e-9634-28dd37fe14e9									skeleton (skull only) ()																						PhysicalObject	2010-06-02T14:33:44.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Lynx (YPM MAM 013355)					YPM	VZ		YPM	PreservedSpecimen												Lynx							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Carnivora; Feliformia; Felidae; Felinae	Animalia	Chordata	Mammalia	Carnivora	Felidae	Lynx				Genus		Kerr, 1792		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:008f51d4-4435-46b2-9321-3b960cee283f									YPM MAM 013980																																																1																									urn:uuid:008f51d4-4435-46b2-9321-3b960cee283f																															PhysicalObject	2008-08-12T13:09:30.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	undetermined (YPM MAM 013980)					YPM	VZ		YPM	PreservedSpecimen												undetermined																					ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:0096463f-3f97-43f9-8157-365a26084e38									YPM MAM 006517	North America		304013.4462	USA					46.30188	-107.279444																			WGS84										North America; USA; Montana; Yellowstone River									1																								Yellowstone River	urn:uuid:0096463f-3f97-43f9-8157-365a26084e38									skeleton (skull only) ()									Montana													PhysicalObject	2015-02-20T23:36:36.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Lynx rufus pallescens (YPM MAM 006517)					YPM	VZ		YPM	PreservedSpecimen												Lynx rufus pallescens							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Carnivora; Feliformia; Felidae; Felinae	Animalia	Chordata	Mammalia	Carnivora	Felidae	Lynx		rufus	pallescens	Subspecies		Merriam, 1899		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00986be7-cbf5-4ae7-9d56-3ea12fc7a19e									YPM MAM 011028	North America			Mexico				18	20.9667	-102.6833									1956-07-18					811															North America; Mexico; Jalisco State; Ocotlan									1										4 miles sse Ocotlan													7	Ocotlan	urn:uuid:00986be7-cbf5-4ae7-9d56-3ea12fc7a19e	skeleton - Audit notes by PFW: Skull, mandible and skeleton of bat. Skull is missing both auditory bullae; remainder of skull and mandible in good condition. Postcrania include ribs, vertebrae, both scapulae, humerii, wing bones.								skeleton ()		J. H. Campbell, R. D. Campbell					female		Jalisco State												1956	PhysicalObject	2009-05-10T15:31:25.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Leptonycteris (YPM MAM 011028)					YPM	VZ		YPM	PreservedSpecimen												Leptonycteris							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Archonta; Chiroptera; Phyllostomidae; Glossophaginae	Animalia	Chordata	Mammalia	Chiroptera	Phyllostomidae	Leptonycteris				Genus		Lydekker, 1891	long-tongued bats	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:009f3106-4fa4-4c8c-944a-9a1b871bbce8									YPM MAM 015199	North America		7414.200305	USA		Fairfield County		9	41.108666	-73.42063813									1981-06-09					C 38					WGS84										North America; USA; Connecticut; Fairfield County; Norwalk, Chimon Island									1																							6	Norwalk, Chimon Island	urn:uuid:009f3106-4fa4-4c8c-944a-9a1b871bbce8									skin, round ()		D. Varza					male male		Connecticut												1981	PhysicalObject	2015-03-06T23:36:26.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Microtus pennsylvanicus pennsylvanicus (YPM MAM 015199)					YPM	VZ		YPM	PreservedSpecimen												Microtus pennsylvanicus pennsylvanicus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Myomorpha; Myodonta; Muroidea; Cricetidae; Arvicolinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		pennsylvanicus	pennsylvanicus	Subspecies		(Ord, 1815)		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00a1017e-987f-452d-81d8-eff0ae84df05									YPM MAM 010281	Africa			Kenya				28	0.3333	37.6000									1965-01-28					Q-744															Africa; Kenya; Eastern Province; Isiolo									1																							1	Isiolo	urn:uuid:00a1017e-987f-452d-81d8-eff0ae84df05									skeleton (); skeleton (skull only) ()		R. G. Bauer					male		Eastern Province												1965	PhysicalObject	2010-03-30T16:05:13.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Alcelaphus buselaphus jacksoni (YPM MAM 010281)					YPM	VZ		YPM	PreservedSpecimen												Alcelaphus buselaphus jacksoni							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Artiodactyla; Ruminantia; Bovidae; Alcelaphinae	Animalia	Chordata	Mammalia	Artiodactyla	Bovidae	Alcelaphus		buselaphus	jacksoni	Subspecies		(Thomas, 1892)	Hartebeest	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00a170ec-7398-46ee-8792-ca805f5940a7									YPM MAM 011755	North America			USA		Gunnison County	2012	20	38.9592	-106.9892									1966-08-20					17															North America; USA; Colorado; Gunnison County; Gothic								A. K. Neinast	1																							8	Gothic	urn:uuid:00a170ec-7398-46ee-8792-ca805f5940a7									skin, round (); skeleton (skull only) ()		E. E. Remington							Colorado												1966	PhysicalObject	2012-10-17T16:15:05.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Sorex cinereus cinereus (YPM MAM 011755)					YPM	VZ		YPM	PreservedSpecimen												Sorex cinereus cinereus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Lipotyphla-Insectivora; Soricomorpha; Soricidae; Soricinae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		cinereus	cinereus	Subspecies		Kerr, 1792		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00a32e8a-c6f7-41e5-8d91-3efb2a3c2f24									YPM MAM 007759	North America			USA		Cook County			41.8500	-87.6500																													North America; USA; Illinois; Cook County; Chicago									1																								Chicago	urn:uuid:00a32e8a-c6f7-41e5-8d91-3efb2a3c2f24	limb, foot (fore foot (2 toes))								skeleton (incomplete) ()									Illinois													PhysicalObject	2009-05-10T15:30:46.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Equus caballus (YPM MAM 007759)					YPM	VZ		YPM	PreservedSpecimen												Equus caballus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Altungulata; Perissodactyla; Hippomorpha; Equidae	Animalia	Chordata	Mammalia	Perissodactyla	Equidae	Equus		caballus		Species		Linnaeus, 1758	Domestic Horse	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00a44be1-d1a5-4680-9e93-5af51c960e53									YPM MAM 001656	North America			USA		New Haven County			41.3525	-73.0089																													North America; USA; Connecticut; New Haven County; Woodbridge									1																								Woodbridge	urn:uuid:00a44be1-d1a5-4680-9e93-5af51c960e53									skin, round ()							male		Connecticut													PhysicalObject	2012-01-12T11:08:11.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Ondatra zibethicus (YPM MAM 001656)					YPM	VZ		YPM	PreservedSpecimen												Ondatra zibethicus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Myomorpha; Myodonta; Cricetidae; Arvicolinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Ondatra		zibethicus		Species		(Linnaeus, 1766)	Muskrat	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00a73bbf-1604-4cb9-9515-0077d0316cfa									YPM MAM 000855	North America			USA		San Luis Obispo County		14	35.3658	-120.8489									1958-02-14					4090															North America; USA; California; San Luis Obispo County; Morro Bay									1																							2	Morro Bay	urn:uuid:00a73bbf-1604-4cb9-9515-0077d0316cfa									skin, round (); skeleton (skull only) ()		J. A. Munro					male		California												1958	PhysicalObject	2009-06-16T13:19:44.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Peromyscus californicus californicus (YPM MAM 000855)					YPM	VZ		YPM	PreservedSpecimen												Peromyscus californicus californicus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Myomorpha; Myodonta; Cricetidae; Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		californicus	californicus	Subspecies		(Gambel, 1848)		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00ae82eb-590b-4649-ab8d-d2b4d02ea729									YPM MAM 005570	North America			Mexico			2009	11	18.4167	-95.1667									1962-10-11																				North America; Mexico; Veracruz State; Lake Catemaco								J. G. Colosi	1										Playa Azul [not in USBGN list]													10	Lake Catemaco	urn:uuid:00ae82eb-590b-4649-ab8d-d2b4d02ea729									10% form.->70% alc. ()		R. W. Dickerman							Veracruz State												1962	PhysicalObject	2010-01-11T15:13:43.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Artibeus jamaicensis yucatanicus (YPM MAM 005570)					YPM	VZ		YPM	PreservedSpecimen												Artibeus jamaicensis yucatanicus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Archonta; Chiroptera; Phyllostomidae; Stenodermatinae	Animalia	Chordata	Mammalia	Chiroptera	Phyllostomidae	Artibeus		jamaicensis	yucatanicus	Subspecies		Allen, 1904		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00afe791-8cb9-4014-a2cf-084edd697142									YPM MAM 001322	Africa			Kenya				8											1931-11-08					39															Africa; Kenya									1																							11		urn:uuid:00afe791-8cb9-4014-a2cf-084edd697142									skin, round ()		J. C. Rathborne, P. S. Carr					male														1931	PhysicalObject	2009-06-16T13:20:16.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Otomys (YPM MAM 001322)					YPM	VZ		YPM	PreservedSpecimen												Otomys							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Myomorpha; Myodonta; Muridae; Murinae	Animalia	Chordata	Mammalia	Rodentia	Muridae	Otomys				Genus		Cuvier, 1824	vlei rats	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00b0ba20-103a-4ece-b9fc-48bc2952c7fb									YPM MAM 011277	North America			USA		New Haven County		13	41.3931	-72.8972									1987-01-13																				North America; USA; Connecticut; New Haven County; Hamden									1																							1	Hamden	urn:uuid:00b0ba20-103a-4ece-b9fc-48bc2952c7fb									skeleton (incomplete) ()		R. Schwartz					male		Connecticut												1987	PhysicalObject	2015-02-17T23:35:57.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Sciurus carolinensis pennsylvanicus (YPM MAM 011277)					YPM	VZ		YPM	PreservedSpecimen												Sciurus carolinensis pennsylvanicus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Sciuromorpha; Sciurida; Sciuridae; Sciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		carolinensis	pennsylvanicus	Subspecies		Ord, 1815		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00b0c521-c95a-4213-a776-5ee49f92c525									YPM MAM 011764	North America			USA		Gunnison County	2012	21	38.9592	-106.9892									1966-08-21																				North America; USA; Colorado; Gunnison County; Gothic								A. K. Neinast	1																							8	Gothic	urn:uuid:00b0c521-c95a-4213-a776-5ee49f92c525									skin, round (); skeleton (skull only) ()		E. E. Remington							Colorado												1966	PhysicalObject	2012-10-17T16:14:22.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Sorex cinereus cinereus (YPM MAM 011764)					YPM	VZ		YPM	PreservedSpecimen												Sorex cinereus cinereus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Lipotyphla-Insectivora; Soricomorpha; Soricidae; Soricinae	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		cinereus	cinereus	Subspecies		Kerr, 1792		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00b8dcc8-c0cf-40fe-acb2-905c82183204									YPM MAM 014284	North America			USA		McHenry County			48.3153	-100.5867																													North America; USA; North Dakota; McHenry County; Denbigh									1																								Denbigh	urn:uuid:00b8dcc8-c0cf-40fe-acb2-905c82183204									skeleton (skull only) ()		M. Edwards							North Dakota													PhysicalObject	2011-12-08T17:13:09.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Ictidomys tridecemlineatus pallidus (YPM MAM 014284)					YPM	VZ		YPM	PreservedSpecimen												Ictidomys tridecemlineatus pallidus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Sciuromorpha; Sciurida; Sciuridae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Ictidomys		tridecemlineatus	pallidus	Subspecies		(J. A. Allen, 1874)		ICZN			
