FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb085d3a-100b-11e3-9860-4cd443d04e13									36709	North America			United States	US	Saline		12	38.8943958	-97.8743200							285	native	2003-10-12										not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Saline |  |  |  |																			1/4 mi. S Glendale													10		fb085d3a-100b-11e3-9860-4cd443d04e13		present							SS - 1		Schoshke, Matt						285	Kansas								North America | USA | KANSAS | SALINE				2003	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=36709	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Peromyscus leucopus							| RODENTIA | CRICETIDAE | PEROMYSCUS	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		leucopus		species				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb086006-100b-11e3-9860-4cd443d04e13									37490	North America			United States	US	Ellis		6	38.8420800	99.3520100							249	native	2006-09-06										not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Ellis |  |  |  |																			HAYS													9		fb086006-100b-11e3-9860-4cd443d04e13		present							SS - 1		O'NEILL, JENNIFER						249	Kansas								North America | USA | KANSAS | ELLIS				2006	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=37490	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Peromyscus leucopus							| RODENTIA | CRICETIDAE | PEROMYSCUS	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		leucopus		species				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb0862d6-100b-11e3-9860-4cd443d04e13									38752	North America			United States	US	Morton		5	37.1078000	-101.9427300							217	native	2007-08-05					1920					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Morton |  |  |  |																			7 MI N, 2 1/2 MI W ELKHART													8		fb0862d6-100b-11e3-9860-4cd443d04e13		present							SS - 1		PHELPS & SCHMIDT						217	Kansas								North America | USA | KANSAS | MORTON				2007	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=38752	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Peromyscus leucopus							| RODENTIA | CRICETIDAE | PEROMYSCUS	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		leucopus		species				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb0865af-100b-11e3-9860-4cd443d04e13									37355	North America			United States	US	Ellis		13	38.8406600	99.3920700							256	native	2005-09-13										not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Ellis |  |  |  |																			2 1/4 MI S, 3 1/2 MI W OF HAYS													9		fb0865af-100b-11e3-9860-4cd443d04e13		present							SS - 1		THOMPSON, CODY						256	Kansas								North America | USA | KANSAS | ELLIS				2005	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=37355	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Blarina hylophaga							| SORICOMORPHA | SORICIDAE | BLARINA	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		hylophaga		species				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb0867c8-100b-11e3-9860-4cd443d04e13									37448	North America			United States	US	Kearney		10	37.4972600	101.0757700							253	native	2006-09-10										not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Kearny |  |  |  |																			10 1/2 MI S, 1 MI E OF DEERFIELD													9		fb0867c8-100b-11e3-9860-4cd443d04e13		present							SS - 1		2006 MAMMALOGY CLASS						253	Kansas								North America | USA | KANSAS | KEARNY				2006	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=37448	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Dipodomys ordii							| RODENTIA | HETEROMYIDAE | DIPODOMYS	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		ordii		species				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb0869d5-100b-11e3-9860-4cd443d04e13									37309	North America			United States	US	Barber		3	37.3351222	-98.9159775							277	native	2004-10-03										not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Barber |  |  |  |																			3 MI S OF SUN CITY													10		fb0869d5-100b-11e3-9860-4cd443d04e13		present							SK - 1		INSLEE, A						277	Kansas								North America | USA | KANSAS | BARBER				2004	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=37309	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Peromyscus maniculatus							| RODENTIA | CRICETIDAE | PEROMYSCUS	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus		species				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb086be5-100b-11e3-9860-4cd443d04e13									37496	North America			United States	US	Kearney		9	37.4973600	101.0600100							252	native	2006-09-09										not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Kearny |  |  |  |																			10 1/2 MI S, 1 1/2 MI E OF DEERFIELD													9		fb086be5-100b-11e3-9860-4cd443d04e13		present							SK - 1		2006 MAMMALOGY CLASS						252	Kansas								North America | USA | KANSAS | KEARNY				2006	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=37496	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Peromyscus leucopus							| RODENTIA | CRICETIDAE | PEROMYSCUS	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		leucopus		species				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb086def-100b-11e3-9860-4cd443d04e13									38148	North America			United States	US	Osborne		25	39.3214700	-98.8617970							206	native	2007-07-25										not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Osborne |  |  |  |																			2 3/4 MI N, 2 3/4 MI W COVERT, ON S 200TH AVE.													7		fb086def-100b-11e3-9860-4cd443d04e13		present							SS - 1		PHELPS, SCHMIDT, SCHWENKE						206	Kansas								North America | USA | KANSAS | OSBORNE				2007	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=38148	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Didelphis virginiana							| MARSUPIALIA | DIDELPHIDAE | DIDELPHIS	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		species				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb086fff-100b-11e3-9860-4cd443d04e13									38441	North America			United States	US	Washington		21	39.9365300	-97.1215600							172	native	2007-06-21					1426					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Washington |  |  |  |																			7 MI N, 3 M I W WASHINGTON, WASAHINGTON STATE LAKE WILDLIFE AREA													6		fb086fff-100b-11e3-9860-4cd443d04e13		present							SS - 1		SCHMIDT, C.J.						172	Kansas								North America | USA | KANSAS | WASHINGTON				2007	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=38441	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Sigmodon hispidus							| RODENTIA | CRICETIDAE | SIGMODON	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Sigmodon		hispidus		species				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb08720f-100b-11e3-9860-4cd443d04e13									37795	North America			United States	US	Page		12	40.6711300	-95.2305200							193	native	2005-07-12					600					not recorded (forced WGS84)							requires verification			North America | USA | IOWA | PAGE |  |  |  |																			1 MI N, 1/4 MI E OF COIN													7		fb08720f-100b-11e3-9860-4cd443d04e13		present							SS - 1		THOMPSON, CODY						193	Iowa								North America | USA | IOWA | PAGE				2005	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=37795	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Blarina hylophaga							| SORICOMORPHA | SORICIDAE | BLARINA	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		hylophaga		species				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb087425-100b-11e3-9860-4cd443d04e13									38121	North America			United States	US	Seward		27	37.1161300	-100.7845100							117	native	2007-04-27					1309					not recorded (forced WGS84)							requires verification			North America | USA | KANSAS | SEWARD |  |  |  |																			5 1/4 MI N, 8 MI E LIBERAL													4		fb087425-100b-11e3-9860-4cd443d04e13		present							SN - 1		PHELPS, SCHMIDT, TAGGART						117	Kansas								North America | USA | KANSAS | SEWARD				2007	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=38121	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Geomys bursarius bursarius							| RODENTIA | GEOMYIDAE | GEOMYS	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Geomys		bursarius	bursarius	subspecies				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb087638-100b-11e3-9860-4cd443d04e13									37707	North America			United States	US	Dickinson		4	40.9620000	-95.2330600							216	native	2006-08-04					739					not recorded (forced WGS84)							requires verification			North America | USA | Iowa | Montgomery |  |  |  |																			3 3/4 MI S OF RED OAK													8		fb087638-100b-11e3-9860-4cd443d04e13		present							SS - 1		THOMPSON, CODY						216	Iowa								North America | USA | IOWA | MONTGOMERY				2006	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=37707	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Blarina brevicauda							| SORICOMORPHA | SORICIDAE | BLARINA	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb08784b-100b-11e3-9860-4cd443d04e13									35449	North America			United States	US	Clear Creek		6	39.7388916	-105.5119400							188	native	2000-07-06										not recorded (forced WGS84)							requires verification			North America | USA | Colorado | Clear Creek |  |  |  |																			5 1/2mi S, 3 1/2mi W Idaho Springs													7		fb08784b-100b-11e3-9860-4cd443d04e13		present							AL - 1		Storm, Jon						188	Colorado								North America | USA | COLORADO | CLEAR CREEK				2000	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=35449	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Sorex							| SORICOMORPHA | SORICIDAE | SOREX	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex				genus				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb08e746-100b-11e3-9860-4cd443d04e13									37184	North America			United States	US	Newton		28	36.9861000	-94.3560791							180	native	2004-06-28										not recorded (forced WGS84)							requires verification			North America | USA | Missouri | Newton |  |  |  |																			2 MI W DIAMOND, GEORGE WASHINGTON CARVER NATIONAL MONUMENT (GWCA)													6		fb08e746-100b-11e3-9860-4cd443d04e13		present							SS - 1		ROBBINS, L W						180	Missouri								North America | USA | MISSOURI | NEWTON				2004	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=37184	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Scalopus aquaticus							| SORICOMORPHA | TALPIDAE | SCALOPUS	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb08e959-100b-11e3-9860-4cd443d04e13									38963	North America			United States	US	Gove		6	38.8498800	100.1629200							157	native	2007-06-06					1999					not recorded (forced WGS84)							requires verification			North America | USA | Kansas | Gove |  |  |  |																			None specified													6		fb08e959-100b-11e3-9860-4cd443d04e13		present							SS - 1; SS - 1		D SPARKS						157	Kansas								North America | USA | KANSAS | GOVE				2007	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=38963	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Reithrodontomys megalotis							| RODENTIA | CRICETIDAE | REITHRODONTOMYS	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Reithrodontomys		megalotis		species				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb08eb71-100b-11e3-9860-4cd443d04e13									37723	North America			United States	US	Page		8	40.7875400	-95.2040000							189	native	2005-07-08					589					not recorded (forced WGS84)							requires verification			North America | USA | IOWA | PAGE |  |  |  |																			3 3/4 MI N, 2 1/2 MI W OF YORKTOWN													7		fb08eb71-100b-11e3-9860-4cd443d04e13		present							SS - 1		THOMPSON, CODY						189	Iowa								North America | USA | IOWA | PAGE				2005	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=37723	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Blarina brevicauda							| SORICOMORPHA | SORICIDAE | BLARINA	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
FHSM	FHSM Mammals Collection	Fort Hays Sternberg Museum Mammal Collection (FHSM-M)	Curtis Schmidt	http://ipt.vertnet.org:8080/ipt/archive.do?r=fhsm_mammals	cjschmidt@fhsu.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=fhsm_mammals	http://creativecommons.org/publicdomain/zero/1.0/ and http://vertnet.org/resources/norms.html	84e6e5f8-f762-11e1-a439-00145eb45e9a	976af1e0-ca25-11da-bfed-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	Fort Hays Sternberg Museum of Natural History	Kansas	Tue May 12 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=fhsm_mammals	fb08ed92-100b-11e3-9860-4cd443d04e13									37740	North America			United States	US	Taylor		15	40.6562300	-94.6044600							196	native	2005-07-15					614					not recorded (forced WGS84)							requires verification			North America | USA | Iowa | Taylor |  |  |  |																			3/4 MI S, 6 1/2 MI E OF BEDFORD													7		fb08ed92-100b-11e3-9860-4cd443d04e13		present							SS - 1		THOMPSON, CODY						196	Iowa								North America | USA | IOWA | TAYLOR				2005	PhysicalObject	2015-04-12	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/fhsm/fhsm-m?id=37740	http://grbio.org/cool/5bc7-5n0c			FHSM	FHSM-M	Fort Hays Sternberg Museum Mammalogy Collection		PreservedSpecimen												Blarina brevicauda							| SORICOMORPHA | SORICIDAE | BLARINA	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda		species				ICZN			
