CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:167	http://macaulaylibrary.org/audio/167							song	167	North America			United States	US	Cochise		1	31.6666667	-109							213	native	1977-08-01										not recorded (forced WGS84)							requires verification			;United States;Arizona;Cochise;;;;									1										PORTAL; COCHISE CO.													8		urn:catalog:CUML:Sound/Film:167	NOTES:  Range status: NORMAL;  Breeding status: TERRITORIAL UNKNOWN;  Frequency of sound: NORMAL;  General climate: ARID;  Cover density: THICK;   BNA: Song is heard.  CZ  07/05/2004.	present									Harriette Barker						213	Arizona						1 Aug 1977		United States; Arizona; Cochise; PORTAL; COCHISE CO.				1977	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/167	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Melozone fusca								Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melozone		fusca		species			Canyon Towhee	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:331	http://macaulaylibrary.org/audio/331								331	Asia			Malaysia	MY				4	102								native	1976-10										not recorded (forced WGS84)							requires verification			;Malaysia;Selangor;;;;;									1										AMPANG RESERVOIR; KUALA LUMPUR													10		urn:catalog:CUML:Sound/Film:331		present									Ben King							Selangor						Oct 1976		Malaysia; Selangor; ; AMPANG RESERVOIR; KUALA LUMPUR				1976	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/331	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Pellorneum capistratum								Animalia	Chordata	Aves	Passeriformes	Sylviidae	Pellorneum		capistratum		species			Black-capped Babbler	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:332	http://macaulaylibrary.org/audio/332								332	Asia			Malaysia	MY				4	102								native	1976-10										not recorded (forced WGS84)							requires verification			;Malaysia;Selangor;;;;;									1										AMPANG RESERVOIR; KUALA LUMPUR													10		urn:catalog:CUML:Sound/Film:332		present									Ben King							Selangor						Oct 1976		Malaysia; Selangor; ; AMPANG RESERVOIR; KUALA LUMPUR				1976	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/332	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Pellorneum capistratum								Animalia	Chordata	Aves	Passeriformes	Sylviidae	Pellorneum		capistratum		species			Black-capped Babbler	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:333	http://macaulaylibrary.org/audio/333								333	Asia			Malaysia	MY				4	102								native	1976-10										not recorded (forced WGS84)							requires verification			;Malaysia;Selangor;;;;;									1										AMPANG RESERVOIR; KUALA LUMPUR													10		urn:catalog:CUML:Sound/Film:333		present									Ben King							Selangor						Oct 1976		Malaysia; Selangor; ; AMPANG RESERVOIR; KUALA LUMPUR				1976	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/333	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Pellorneum capistratum								Animalia	Chordata	Aves	Passeriformes	Sylviidae	Pellorneum		capistratum		species			Black-capped Babbler	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:334	http://macaulaylibrary.org/audio/334								334	Asia			Malaysia	MY				4	102								native	1976-10										not recorded (forced WGS84)							requires verification			;Malaysia;Selangor;;;;;									1										AMPANG RESERVOIR; KUALA LUMPUR													10		urn:catalog:CUML:Sound/Film:334		present									Ben King							Selangor						Oct 1976		Malaysia; Selangor; ; AMPANG RESERVOIR; KUALA LUMPUR				1976	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/334	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Pellorneum capistratum								Animalia	Chordata	Aves	Passeriformes	Sylviidae	Pellorneum		capistratum		species			Black-capped Babbler	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:335	http://macaulaylibrary.org/audio/335								335	Asia			Malaysia	MY				4	102								native	1976-10										not recorded (forced WGS84)							requires verification			;Malaysia;Selangor;;;;;									1										AMPANG RESERVOIR; KUALA LUMPUR													10		urn:catalog:CUML:Sound/Film:335		present									Ben King							Selangor						Oct 1976		Malaysia; Selangor; ; AMPANG RESERVOIR; KUALA LUMPUR				1976	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/335	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Prinia rufescens								Animalia	Chordata	Aves	Passeriformes	Cisticolidae	Prinia		rufescens		species			Rufescent Prinia	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:445	http://macaulaylibrary.org/audio/445								445	Asia			Malaysia	MY			4									94	native	1977-04-04																				;Malaysia;Pahang;;;;;									1										FRASER'S HILL													4		urn:catalog:CUML:Sound/Film:445	NOTES:  General climate: HUMID;  Cover density: THICK;	present									Ben King						94	Pahang						4 Apr 1977		Malaysia; Pahang; ; FRASER'S HILL				1977	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/445	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Garrulax mitratus								Animalia	Chordata	Aves	Passeriformes	Sylviidae	Garrulax		mitratus		species			Chestnut-capped Laughingthrush	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:446	http://macaulaylibrary.org/audio/446								446	Asia			Malaysia	MY			5									95	native	1977-04-05																				;Malaysia;Pahang;;;;;									1										FRASER'S HILL													4		urn:catalog:CUML:Sound/Film:446	NOTES:  General climate: HUMID;  Cover density: THICK;   LNS:  Subject changed from Garrulax erythrocephalus to G. peninsulae to reflect current taxonomy.	present									Ben King						95	Pahang						5 Apr 1977		Malaysia; Pahang; ; FRASER'S HILL				1977	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/446	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Garrulax peninsulae								Animalia	Chordata	Aves	Passeriformes	Sylviidae	Garrulax		peninsulae		species			Malayan Laughingthrush	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:447	http://macaulaylibrary.org/audio/447								447	Asia			Malaysia	MY			5									95	native	1977-04-05																				;Malaysia;Pahang;;;;;									1										Fraser's Hill													4		urn:catalog:CUML:Sound/Film:447	"NOTES:  General climate: HUMID;  Cover density: THICK; VERBAL ANNOUNCEMENT SAYS A.BRUNNEOPECTUS; HOWEVER RECORDIST INDICATED A.JAVANICAS ON DATA FORM (LNS).  NOTES ON TAPE: ""2 calls. First call is whistle; second call apparently a duet: 1 bird sang 'beebong' and the other sang 'chew chew chew' with it."""	present									Ben King						95	Pahang						5 Apr 1977		Malaysia; Pahang; ; Fraser's Hill				1977	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/447	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Arborophila brunneopectus								Animalia	Chordata	Aves	Galliformes	Phasianidae	Arborophila		brunneopectus		species			Bar-backed Partridge	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:448	http://macaulaylibrary.org/audio/448								448	Asia			Malaysia	MY			5									95	native	1977-04-05																				;Malaysia;Pahang;;;;;									1										FRASER'S HILL													4		urn:catalog:CUML:Sound/Film:448	NOTES:  General climate: HUMID;  Cover density: THICK;	present									Ben King						95	Pahang						5 Apr 1977		Malaysia; Pahang; ; FRASER'S HILL				1977	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/448	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Pellorneum tickelli								Animalia	Chordata	Aves	Passeriformes	Sylviidae	Pellorneum		tickelli		species			Buff-breasted Babbler	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:449	http://macaulaylibrary.org/audio/449								449	Asia			Malaysia	MY			5									95	native	1977-04-05																				;Malaysia;Pahang;;;;;									1										FRASER'S HILL													4		urn:catalog:CUML:Sound/Film:449	NOTES:  General climate: HUMID;  Cover density: THICK;	present									Ben King						95	Pahang						5 Apr 1977		Malaysia; Pahang; ; FRASER'S HILL				1977	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/449	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Psilopogon pyrolophus								Animalia	Chordata	Aves	Piciformes	Ramphastidae	Psilopogon		pyrolophus		species			Fire-tufted Barbet	ICZN			
