KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:11898									11898			26597	USA		Douglas		8	38.9041998	-95.2798841																			WGS84				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	requires verification			USA;Kansas;Douglas									1																							11		KU:Birds:11898									skin		Saunders, J.C.					female		Kansas			decimal degrees			08 November 1921						1921	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen												Bucephala clangula americana							Animalia Chordata Aves Anseriformes Anatidae	Animalia	Chordata	Aves	Anseriformes	Anatidae	Bucephala		clangula	americana	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:11899									11899			26597	USA		Douglas		8	38.9041998	-95.2798841																			WGS84				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	requires verification			USA;Kansas;Douglas									1																							11		KU:Birds:11899									skin		Saunders, J.C.					male?		Kansas			decimal degrees			08 November 1921						1921	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen												Bucephala clangula americana							Animalia Chordata Aves Anseriformes Anatidae	Animalia	Chordata	Aves	Anseriformes	Anatidae	Bucephala		clangula	americana	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:12074									12074			6935	USA		Maricopa		29	32.9478455	-112.7168198																			WGS84				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		AZ GNIS downloaded March 2003	requires verification			USA;Arizona;Maricopa									1										Gila Bend													1		KU:Birds:12074									skin		Housholder, V.H.					male?		Arizona			decimal degrees			29 January 1922						1922	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen												Bucephala clangula americana							Animalia Chordata Aves Anseriformes Anatidae	Animalia	Chordata	Aves	Anseriformes	Anatidae	Bucephala		clangula	americana	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:12075									12075			6935	USA		Maricopa		29	32.9478455	-112.7168198																			WGS84				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		AZ GNIS downloaded March 2003	requires verification			USA;Arizona;Maricopa									1										Gila Bend													1		KU:Birds:12075									skin		Housholder, V.H.					female		Arizona			decimal degrees			29 January 1922						1922	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen												Bucephala clangula americana							Animalia Chordata Aves Anseriformes Anatidae	Animalia	Chordata	Aves	Anseriformes	Anatidae	Bucephala		clangula	americana	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:33505									33505			2427	USA		Douglas		9	39.0223911	-95.2864532																			WGS84				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices	Lake View Lake	BioGeomancer	requires verification			USA;Kansas;Douglas									1								adult		Lake View, Kansas River													11		KU:Birds:33505									skin		HOUK, J.A.	NLF 73				male?		Kansas			decimal degrees			09 November 1956						1956	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 520.0 g; fat: heavy; gonads: testes drawn on tag									Bucephala albeola							Animalia Chordata Aves Anseriformes Anatidae	Animalia	Chordata	Aves	Anseriformes	Anatidae	Bucephala		albeola						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:51006									51006			7192	USA		Barber		28	37.0697955	-98.3956617																			WGS84				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	requires verification			USA;Kansas;Barber									1								adult		Hazelton, 2 mi SE													11		KU:Birds:51006	"Weight ""less viscera"""								skin		Stallings, V.	JAD 501				male?		Kansas			decimal degrees			28 November 1965						1965	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 447.4 g; fat: heavy, soft parts: information available									Bucephala albeola							Animalia Chordata Aves Anseriformes Anatidae	Animalia	Chordata	Aves	Anseriformes	Anatidae	Bucephala		albeola						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:71489									71489			32989	USA		San Diego		12	32.7826563	-117.1362304																			WGS84				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Topo USA, wikimapia.org	requires verification			USA;California;San Diego									1								adult		San Diego													11		KU:Birds:71489	Remade from mount; exchanged to UNAM, Mexico City, January 2007								skin		Goss, N.S.	42				male?		California			decimal degrees			12 November 1881						1881	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen												Bucephala albeola							Animalia Chordata Aves Anseriformes Anatidae	Animalia	Chordata	Aves	Anseriformes	Anatidae	Bucephala		albeola						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:71490									71490			32989	USA		San Diego		21	32.7826563	-117.1362304																			WGS84				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		Topo USA, wikimapia.org	requires verification			USA;California;San Diego									1										San Diego													11		KU:Birds:71490	Remade from mount								skin		Goss, N.S.					female		California			decimal degrees			21 November 1881						1881	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen												Bucephala albeola							Animalia Chordata Aves Anseriformes Anatidae	Animalia	Chordata	Aves	Anseriformes	Anatidae	Bucephala		albeola						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:13332									13332				USA		Nantucket																																	USA;Massachusetts;Nantucket									1																							12		KU:Birds:13332	PROBABLY FEMALE, missing both tibiotarsus								skeleton		KELLOGG, R.	12				unknown		Massachusetts						-- December 1921						1921	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen												Bucephala clangula							Animalia Chordata Aves Anseriformes Anatidae	Animalia	Chordata	Aves	Anseriformes	Anatidae	Bucephala		clangula						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:87418									87418			30916	USA		Republic		17	39.6666666666667	-97.9																			not recorded				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices			unverified			USA;Kansas;Republic									1										Jamestown W.M.A.													5		KU:Birds:87418									skin		Rice, N.H.	KSB 70				female		Kansas			decimal degrees			17 May 1996	39 40' N		97 54' W			1996	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 58.3 g; fat: moderate; gonads: ovary 9 x 4 mm, largest ova > 1 mm; molt: moderate body molt; bursa: 3 x 1.5 mm, soft parts: information available									Calidris alba							Animalia Chordata Aves Ciconiiformes Scolopacidae	Animalia	Chordata	Aves	Ciconiiformes	Scolopacidae	Calidris		alba						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:87419									87419			30916	USA		Republic		2	39.6666666666667	-97.9																			not recorded				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices			unverified			USA;Kansas;Republic									1										Jamestown W.M.A.													5		KU:Birds:87419									skin		Robbins, M.B.	4053				female		Kansas			decimal degrees			2 May 1996	39 40' N		97 54' W			1996	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 54 g; fat: light to moderate; gonads: ovary 6 x 4 mm, ova minute; molt: none; bursa: no, soft parts: information available									Calidris alba							Animalia Chordata Aves Ciconiiformes Scolopacidae	Animalia	Chordata	Aves	Ciconiiformes	Scolopacidae	Calidris		alba						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:87420									87420			30916	USA		Republic		17	39.6666666666667	-97.9																			not recorded				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices			unverified			USA;Kansas;Republic									1										Jamestown W.M.A.													5		KU:Birds:87420									skin		Rice, N.H.	DMW 55				female		Kansas			decimal degrees			17 May 1996	39 40' N		97 54' W			1996	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 52.5 g; fat: heavy; gonads: ovary 7 x 5 mm, largest ova 1 mm; skull ossification: 25%; molt: light body molt, no wing or tail molt; bursa: no; stomach contents: beetles, veg matter, grit, soft parts: information available									Calidris alba							Animalia Chordata Aves Ciconiiformes Scolopacidae	Animalia	Chordata	Aves	Ciconiiformes	Scolopacidae	Calidris		alba						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:88569									88569			30916	USA		Republic		17	39.6666666666667	-97.9																			not recorded				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices			unverified			USA;Kansas;Republic									1										Jamestown W.M.A.													5		KU:Birds:88569	Tissue number 14								skin		Rice, N.H.	161				male?		Kansas			decimal degrees			17 May 1996	39 40' N		97 54' W			1996	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 44.1 g; fat: heavy; gonads: testes 4.5 x 1.5 mm; skull ossification: 10%; molt: none; bursa: no; stomach contents: insects, vegetation, soft parts: information available									Calidris alba							Animalia Chordata Aves Ciconiiformes Scolopacidae	Animalia	Chordata	Aves	Ciconiiformes	Scolopacidae	Calidris		alba						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:80433									80433			7692	USA		Douglas		27	39.0030803	-95.295391																			WGS84				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	requires verification			USA;Kansas;Douglas									1										Lawrence, 5 mi NNW													7		KU:Birds:80433									skin		Holmgren, M.	R21				female		Kansas			decimal degrees			27 July 1983						1983	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 33.5 g; fat: very heavy; gonads: ovary 6 x 2.5 mm; skull ossification: 100%; molt: molt on crown, nape, back, tail, and scapulars; stomach contents: pebbles, soft parts: information available									Calidris mauri							Animalia Chordata Aves Ciconiiformes Scolopacidae	Animalia	Chordata	Aves	Ciconiiformes	Scolopacidae	Calidris		mauri						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:80432									80432			7692	USA		Douglas		27	39.0030803	-95.295391																			WGS84				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	requires verification			USA;Kansas;Douglas									1										Lawrence, 5 mi NNW													7		KU:Birds:80432									skin		Holmgren, M					female		Kansas			decimal degrees			27 July 1983						1983	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 21.0 g; fat: light; gonads: overy 2.5 x 1 mm; skull ossification: 100%; molt: molt on crown, nape, ventral, scapulars, tail; stomach contents: insect larvae									Calidris minutilla							Animalia Chordata Aves Ciconiiformes Scolopacidae	Animalia	Chordata	Aves	Ciconiiformes	Scolopacidae	Calidris		minutilla						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89663									89663			5512	USA		Douglas		28	38.9549568	-95.2598661																			WGS84				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		not recorded	requires verification			USA;Kansas;Douglas									1										Lawrence													9		KU:Birds:89663									skin		Hunter, C.S.	CSH 21				female		Kansas			decimal degrees			28 Sep 1960						1960	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 831.1 g; gonads: lg ova 1 mm									Cathartes aura							Animalia Chordata Aves Ciconiiformes Ciconiidae	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Cathartes		aura						ICZN			
