DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005174									00005174	Europe			Denmark				18	55.336700	11.033300													ITIS ScientificName																									61										Halsskov Rev													4		urn:catalog:DMU:MADS:00005174											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Achnanthes taeniata								Animalia	Bacillariophyta	Bacillariophyceae	Achnanthales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005175									00005175	Europe			Denmark				18	55.336700	11.033300													ITIS ScientificName																									10										Halsskov Rev													4		urn:catalog:DMU:MADS:00005175											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Chaetoceros debilis								Animalia	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005176									00005176	Europe			Denmark				18	55.336700	11.033300													ITIS ScientificName																									4										Halsskov Rev													4		urn:catalog:DMU:MADS:00005176											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Chaetoceros septentrionalis								Animalia	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005177									00005177	Europe			Denmark				18	55.336700	11.033300													ITIS ScientificName																									5										Halsskov Rev													4		urn:catalog:DMU:MADS:00005177											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Chaetoceros subsecundus								Animalia	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005178									00005178	Europe			Denmark				18	55.336700	11.033300													ITIS ScientificName																									25										Halsskov Rev													4		urn:catalog:DMU:MADS:00005178											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Detonula confervacea								Animalia	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005179									00005179	Europe			Denmark				18	55.336700	11.033300													ITIS ScientificName																									1										Halsskov Rev													4		urn:catalog:DMU:MADS:00005179											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Nitzschia longissima								Animalia	Bacillariophyta	Bacillariophyceae	Bacillariales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005180									00005180	Europe			Denmark				18	55.336700	11.033300													ITIS ScientificName																									6										Halsskov Rev													4		urn:catalog:DMU:MADS:00005180											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Skeletonema costatum								Animalia	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005181									00005181	Europe			Denmark				18	55.336700	11.033300													ITIS ScientificName																									6										Halsskov Rev													4		urn:catalog:DMU:MADS:00005181											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Thalassionema nitzschioides								Animalia	Bacillariophyta	Fragilariophyceae	Thalassionematales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005182									00005182	Europe			Denmark				18	55.336700	11.033300													ITIS ScientificName																									2										Halsskov Rev													4		urn:catalog:DMU:MADS:00005182											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Thalassiosira angustelineata								Animalia	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005183									00005183	Europe			Denmark				18	55.336700	11.033300													Local ScientificName																									346										Halsskov Rev													4		urn:catalog:DMU:MADS:00005183											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Nanoplankton, unidentified								Animalia		Nanoplankton														
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005184									00005184	Europe			Denmark				18	55.336700	11.033300													Local ScientificName																									237										Halsskov Rev													4		urn:catalog:DMU:MADS:00005184											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Nanoplankton, unidentified								Animalia		Nanoplankton														
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005185									00005185	Europe			Denmark				18	55.336700	11.033300													Local ScientificName																									37										Halsskov Rev													4		urn:catalog:DMU:MADS:00005185											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Nanoplankton, unidentified								Animalia		Nanoplankton														
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005186									00005186	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									1										Arkona W													4		urn:catalog:DMU:MADS:00005186											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Minuscula bipes								Animalia	Pyrrophycophyta	Dinophyceae	Peridiniales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005187									00005187	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									1										Arkona W													4		urn:catalog:DMU:MADS:00005187											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Dinobryon								Animalia	Chrysophyta	Chrysophyceae	Ochromonadales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005188									00005188	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									11										Arkona W													4		urn:catalog:DMU:MADS:00005188											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Achnanthes taeniata								Animalia	Bacillariophyta	Bacillariophyceae	Achnanthales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005189									00005189	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									2										Arkona W													4		urn:catalog:DMU:MADS:00005189											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Chaetoceros debilis								Animalia	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005190									00005190	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									3										Arkona W													4		urn:catalog:DMU:MADS:00005190											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Chaetoceros holsaticus								Animalia	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005191									00005191	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									57										Arkona W													4		urn:catalog:DMU:MADS:00005191											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Chaetoceros socialis								Animalia	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005192									00005192	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									48										Arkona W													4		urn:catalog:DMU:MADS:00005192											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Chaetoceros septentrionalis								Animalia	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005193									00005193	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									565										Arkona W													4		urn:catalog:DMU:MADS:00005193											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Detonula confervacea								Animalia	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005194									00005194	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									6										Arkona W													4		urn:catalog:DMU:MADS:00005194											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Fragilariopsis cylindrus								Animalia	Bacillariophyta	Bacillariophyceae	Bacillariales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005195									00005195	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									1										Arkona W													4		urn:catalog:DMU:MADS:00005195											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Porosira glacialis								Animalia	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005196									00005196	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									1										Arkona W													4		urn:catalog:DMU:MADS:00005196											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Proboscia alata								Animalia	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005197									00005197	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									36										Arkona W													4		urn:catalog:DMU:MADS:00005197											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Skeletonema costatum								Animalia	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005198									00005198	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									448										Arkona W													4		urn:catalog:DMU:MADS:00005198											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Thalassiosira								Animalia	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005199									00005199	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									23										Arkona W													4		urn:catalog:DMU:MADS:00005199											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Thalassiosira								Animalia	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005200									00005200	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									2										Arkona W													4		urn:catalog:DMU:MADS:00005200											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Thalassiosira								Animalia	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005201									00005201	Europe			Denmark				19	55.000000	13.300000													ITIS ScientificName																									10										Arkona W													4		urn:catalog:DMU:MADS:00005201											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Eutreptiella								Animalia	Euglenophycota	Euglenophyceae	Eutreptiales													
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005202									00005202	Europe			Denmark				19	55.000000	13.300000													Local ScientificName																									317										Arkona W													4		urn:catalog:DMU:MADS:00005202											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Nanoplankton, unidentified								Animalia		Nanoplankton														
DMU	The national database for marine data (MADS)		Isabel Calabuig	http://danbif.au.dk/ipt/archive.do?r=ds21	ICalabuig@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=ds21	GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.	7a47414c-f762-11e1-a439-00145eb45e9a	1a127d84-5508-4307-be4b-04e0b71eb113			no migrator	FishNet,VertNet	Denmark	Danish Centre for Environment and Energy		Mon Apr 28 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=ds21	http://danbif.au.dk/ipt/resource.do?r=ds21	urn:catalog:DMU:MADS:00005203									00005203	Europe			Denmark				19	55.000000	13.300000													Local ScientificName																									97										Arkona W													4		urn:catalog:DMU:MADS:00005203											DMU																			1979		2010-04-14 22:00:00.0									21	DMU	MADS			HumanObservation												Nanoplankton, unidentified								Animalia		Nanoplankton														
