SDNHM	SDNHM Herpetology Collection	San Diego Natural History Museum Herpetology Collection	Bradford Hollingsworth	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_herps	bhollingsworth@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_herps	SDNHM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curator at the San Diego Natural History Museum. If any record is used in an analysis or report, an acknowledgment should be made that the data originated from the San Diego Natural History Museum.  SDNHM and its staff are not responsible for damages, injury or loss due to the use of these data. For more information, please consult our Terms &amp;amp; Conditions (http://www.sdnhm.org/science/herpetology/collections/search-collection/)	84b4d6e4-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	San Diego Natural History Museum	California	Wed Mar 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	urn:catalog:SDNHM:Herps:70106									70106	North America			United States	US	San Diego		1									213	native	1971-08-01																				North America | USA | California | San Diego |  |  |  |																			Nate Harrison Grade; Station 17													8		urn:catalog:SDNHM:Herps:70106	Palomar Mountain	present							alcoholic		Banta, B. H. et al.						213	California						1971-8-1		North America | USA | California | San Diego | Nate Harrison Grade; Station 17				1971	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/herps?id=70106	urn:lsid:biocol.org:col:34836			SDNHM	Herps			PreservedSpecimen												Uta stansburiana							|  | Reptilia | Squamata | Phrynosomatidae | Uta	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Uta		stansburiana		species				ICZN			
SDNHM	SDNHM Herpetology Collection	San Diego Natural History Museum Herpetology Collection	Bradford Hollingsworth	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_herps	bhollingsworth@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_herps	SDNHM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curator at the San Diego Natural History Museum. If any record is used in an analysis or report, an acknowledgment should be made that the data originated from the San Diego Natural History Museum.  SDNHM and its staff are not responsible for damages, injury or loss due to the use of these data. For more information, please consult our Terms &amp;amp; Conditions (http://www.sdnhm.org/science/herpetology/collections/search-collection/)	84b4d6e4-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	San Diego Natural History Museum	California	Wed Mar 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	urn:catalog:SDNHM:Herps:72273									72273	North America			United States	US	Imperial		25	33.1960983	-115.8423996							145	native	2001-05-25										not recorded (forced WGS84)							requires verification			North America | USA | California | Imperial |  |  |  |																			Salton Sea			Near array 18										5		urn:catalog:SDNHM:Herps:72273		present							alcoholic		United States Geological Survey, WERC						145	California						2001-5-25		North America | USA | California | Imperial | Salton Sea				2001	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/herps?id=72273	urn:lsid:biocol.org:col:34836			SDNHM	Herps			PreservedSpecimen												Callisaurus draconoides							|  | Reptilia | Squamata | Phrynosomatidae | Callisaurus	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Callisaurus		draconoides		species				ICZN			
SDNHM	SDNHM Herpetology Collection	San Diego Natural History Museum Herpetology Collection	Bradford Hollingsworth	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_herps	bhollingsworth@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_herps	SDNHM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curator at the San Diego Natural History Museum. If any record is used in an analysis or report, an acknowledgment should be made that the data originated from the San Diego Natural History Museum.  SDNHM and its staff are not responsible for damages, injury or loss due to the use of these data. For more information, please consult our Terms &amp;amp; Conditions (http://www.sdnhm.org/science/herpetology/collections/search-collection/)	84b4d6e4-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	San Diego Natural History Museum	California	Wed Mar 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	urn:catalog:SDNHM:Herps:73996									73996	North America			United States	US	San Diego		23	33.33486	-116.95541							143	native	1970-05-23										NAD83			2005-8-8		DetBy: Rebecca Lybrand (SDNHM) Lat/Long Remarks: Named point coordinates calculated from midpoint of Nate Harrison Grade; Nate Harrison Grade assumed to be Nate Harrison Grade Rd. and Nate Harrison Rd. up to Boucher lookout No GeoRef Because (if applies): n/a Det Ref (if appies): TOPO! USGS 1:24000 Method: MaNIS/HerpNET/ORNIS Georeferencing Guidelines GeoRef in HerpNet: Yes	TOPO! USGS 1:24000 . . See also Remarks.	requires verification			North America | USA | California | San Diego |  |  |  |																			Nate Harrison Grade; Station 38													5		urn:catalog:SDNHM:Herps:73996	Palomar Mountain	present							alcoholic		Banta, B. et al.						143	California						1970-5-23		North America | USA | California | San Diego | Nate Harrison Grade; Station 38				1970	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/herps?id=73996	urn:lsid:biocol.org:col:34836			SDNHM	Herps			PreservedSpecimen												Aspidoscelis tigris							|  | Reptilia | Squamata | Teiidae | Aspidoscelis	Animalia	Chordata	Reptilia	Squamata	Teiidae	Aspidoscelis		tigris		species				ICZN			
SDNHM	SDNHM Herpetology Collection	San Diego Natural History Museum Herpetology Collection	Bradford Hollingsworth	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_herps	bhollingsworth@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_herps	SDNHM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curator at the San Diego Natural History Museum. If any record is used in an analysis or report, an acknowledgment should be made that the data originated from the San Diego Natural History Museum.  SDNHM and its staff are not responsible for damages, injury or loss due to the use of these data. For more information, please consult our Terms &amp;amp; Conditions (http://www.sdnhm.org/science/herpetology/collections/search-collection/)	84b4d6e4-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	San Diego Natural History Museum	California	Wed Mar 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	urn:catalog:SDNHM:Herps:75077									75077	North America			United States	US	San Diego		7	32.66756	-116.86316							127	native	2001-05-07										WGS84							requires verification			North America | USA | California | San Diego |  |  |  |																			Rancho Jamul Ecological Reserve; Kiln pond													5		urn:catalog:SDNHM:Herps:75077	Donated by USGS; original lot of 318 froglets, USGS tag on SDSNH 75048	present							alcoholic		Warburton, Manna						127	California						2001-5-7		North America | USA | California | San Diego | Rancho Jamul Ecological Reserve; Kiln pond				2001	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/herps?id=75077	urn:lsid:biocol.org:col:34836			SDNHM	Herps			PreservedSpecimen												Xenopus laevis							|  | Amphibia | Anura | Pipidae | Xenopus	Animalia	Chordata	Amphibia	Anura	Pipidae	Xenopus		laevis		species				ICZN			
SDNHM	SDNHM Herpetology Collection	San Diego Natural History Museum Herpetology Collection	Bradford Hollingsworth	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_herps	bhollingsworth@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_herps	SDNHM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curator at the San Diego Natural History Museum. If any record is used in an analysis or report, an acknowledgment should be made that the data originated from the San Diego Natural History Museum.  SDNHM and its staff are not responsible for damages, injury or loss due to the use of these data. For more information, please consult our Terms &amp;amp; Conditions (http://www.sdnhm.org/science/herpetology/collections/search-collection/)	84b4d6e4-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	San Diego Natural History Museum	California	Wed Mar 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	urn:catalog:SDNHM:Herps:70611									70611	North America			United States	US	San Diego		12	33.33486	-116.95541							43	native	1972-02-12										NAD83			2005-8-8		DetBy: Rebecca Lybrand (SDNHM) Lat/Long Remarks: Named point coordinates calculated from midpoint of Nate Harrison Grade; Nate Harrison Grade assumed to be Nate Harrison Grade Rd. and Nate Harrison Rd. up to Boucher lookout No GeoRef Because (if applies): n/a Det Ref (if appies): TOPO! USGS 1:24000 Method: MaNIS/HerpNET/ORNIS Georeferencing Guidelines GeoRef in HerpNet: Yes	TOPO! USGS 1:24000 . . See also Remarks.	requires verification			North America | USA | California | San Diego |  |  |  |																			Nate Harrison Grade;  Station 32													2		urn:catalog:SDNHM:Herps:70611	Palomar Mountain	present							alcoholic		Banta, B. H. et al.						43	California						1972-2-12		North America | USA | California | San Diego | Nate Harrison Grade;  Station 32				1972	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/herps?id=70611	urn:lsid:biocol.org:col:34836			SDNHM	Herps			PreservedSpecimen												Uta stansburiana							|  | Reptilia | Squamata | Phrynosomatidae | Uta	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Uta		stansburiana		species				ICZN			
SDNHM	SDNHM Herpetology Collection	San Diego Natural History Museum Herpetology Collection	Bradford Hollingsworth	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_herps	bhollingsworth@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_herps	SDNHM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curator at the San Diego Natural History Museum. If any record is used in an analysis or report, an acknowledgment should be made that the data originated from the San Diego Natural History Museum.  SDNHM and its staff are not responsible for damages, injury or loss due to the use of these data. For more information, please consult our Terms &amp;amp; Conditions (http://www.sdnhm.org/science/herpetology/collections/search-collection/)	84b4d6e4-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	San Diego Natural History Museum	California	Wed Mar 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	urn:catalog:SDNHM:Herps:72859									72859	North America			Honduras	HN			11	13.35755	-86.834733							162	native	2006-06-11										WGS84							requires verification			NORTH AMERICA | HONDURAS | CHOLUTECA |  |  |  |  |																			Monta̱a La Botija; Finca Jayacayan			Quebrada del Horno										6		urn:catalog:SDNHM:Herps:72859	Collected at Laguna	present							alcoholic		Lovich, Robert; Akre, Tom; Ryan, Mason; Robison, Tony; Borjas, Gerardo; Nunez, Sofia; Luque, Ileana; Rodriguez, Cesar; del Cid, Wil; Flores, Saul; Flores, Adan						162	Choluteca						2006-6-11		North America | Honduras | Choluteca | Monta̱a La Botija; Finca Jayacayan				2006	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/herps?id=72859	urn:lsid:biocol.org:col:34836			SDNHM	Herps			PreservedSpecimen												Bufo marinus							|  | Amphibia | Anura | Bufonidae | Bufo	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		marinus		species				ICZN			
SDNHM	SDNHM Herpetology Collection	San Diego Natural History Museum Herpetology Collection	Bradford Hollingsworth	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_herps	bhollingsworth@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_herps	SDNHM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curator at the San Diego Natural History Museum. If any record is used in an analysis or report, an acknowledgment should be made that the data originated from the San Diego Natural History Museum.  SDNHM and its staff are not responsible for damages, injury or loss due to the use of these data. For more information, please consult our Terms &amp;amp; Conditions (http://www.sdnhm.org/science/herpetology/collections/search-collection/)	84b4d6e4-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	San Diego Natural History Museum	California	Wed Mar 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	urn:catalog:SDNHM:Herps:72114									72114	North America			United States	US	San Diego		21	33.33486	-116.95541							325	native	1970-11-21										NAD83			2005-8-8		DetBy: Rebecca Lybrand (SDNHM) Lat/Long Remarks: Named point coordinates calculated from midpoint of Nate Harrison Grade; Nate Harrison Grade assumed to be Nate Harrison Grade Rd. and Nate Harrison Rd. up to Boucher lookout No GeoRef Because (if applies): n/a Det Ref (if appies): TOPO! USGS 1:24000 Method: MaNIS/HerpNET/ORNIS Georeferencing Guidelines GeoRef in HerpNet: Yes	TOPO! USGS 1:24000 . . See also Remarks.	requires verification			North America | USA | California | San Diego |  |  |  |																			Nate Harrison Grade; Station 61													11		urn:catalog:SDNHM:Herps:72114	Palomar Mountain	present							alcoholic		Banta, B. H. et al.						325	California						1970-11-21		North America | USA | California | San Diego | Nate Harrison Grade; Station 61				1970	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/herps?id=72114	urn:lsid:biocol.org:col:34836			SDNHM	Herps			PreservedSpecimen												Uta stansburiana							|  | Reptilia | Squamata | Phrynosomatidae | Uta	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Uta		stansburiana		species				ICZN			
SDNHM	SDNHM Herpetology Collection	San Diego Natural History Museum Herpetology Collection	Bradford Hollingsworth	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_herps	bhollingsworth@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_herps	SDNHM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curator at the San Diego Natural History Museum. If any record is used in an analysis or report, an acknowledgment should be made that the data originated from the San Diego Natural History Museum.  SDNHM and its staff are not responsible for damages, injury or loss due to the use of these data. For more information, please consult our Terms &amp;amp; Conditions (http://www.sdnhm.org/science/herpetology/collections/search-collection/)	84b4d6e4-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	San Diego Natural History Museum	California	Wed Mar 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	urn:catalog:SDNHM:Herps:69920									69920	North America			United States	US	San Diego		22	33.33486	-116.95541							234	native	1970-08-22										NAD83			2005-8-8		DetBy: Rebecca Lybrand (SDNHM) Lat/Long Remarks: Named point coordinates calculated from midpoint of Nate Harrison Grade; Nate Harrison Grade assumed to be Nate Harrison Grade Rd. and Nate Harrison Rd. up to Boucher lookout No GeoRef Because (if applies): n/a Det Ref (if appies): TOPO! USGS 1:24000 Method: MaNIS/HerpNET/ORNIS Georeferencing Guidelines GeoRef in HerpNet: Yes	TOPO! USGS 1:24000 . . See also Remarks.	requires verification			North America | USA | California | San Diego |  |  |  |																			Nate Harrison Grade; Station 16													8		urn:catalog:SDNHM:Herps:69920	Palomar Mountain	present							alcoholic		Banta, B. H. et al.						234	California						1970-8-22		North America | USA | California | San Diego | Nate Harrison Grade; Station 16				1970	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/herps?id=69920	urn:lsid:biocol.org:col:34836			SDNHM	Herps			PreservedSpecimen												Uta stansburiana							|  | Reptilia | Squamata | Phrynosomatidae | Uta	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Uta		stansburiana		species				ICZN			
SDNHM	SDNHM Herpetology Collection	San Diego Natural History Museum Herpetology Collection	Bradford Hollingsworth	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_herps	bhollingsworth@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_herps	SDNHM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curator at the San Diego Natural History Museum. If any record is used in an analysis or report, an acknowledgment should be made that the data originated from the San Diego Natural History Museum.  SDNHM and its staff are not responsible for damages, injury or loss due to the use of these data. For more information, please consult our Terms &amp;amp; Conditions (http://www.sdnhm.org/science/herpetology/collections/search-collection/)	84b4d6e4-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	San Diego Natural History Museum	California	Wed Mar 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	urn:catalog:SDNHM:Herps:70024									70024	North America			United States	US	San Diego		26	33.33486	-116.95541							86	native	1972-03-26										NAD83			2005-8-8		DetBy: Rebecca Lybrand (SDNHM) Lat/Long Remarks: Named point coordinates calculated from midpoint of Nate Harrison Grade; Nate Harrison Grade assumed to be Nate Harrison Grade Rd. and Nate Harrison Rd. up to Boucher lookout No GeoRef Because (if applies): n/a Det Ref (if appies): TOPO! USGS 1:24000 Method: MaNIS/HerpNET/ORNIS Georeferencing Guidelines GeoRef in HerpNet: Yes	TOPO! USGS 1:24000 . . See also Remarks.	requires verification			North America | USA | California | San Diego |  |  |  |																			Nate Harrison Grade; Station 16													3		urn:catalog:SDNHM:Herps:70024	Palomar Mountain	present							alcoholic		Banta, B. H. et al.						86	California						1972-3-26		North America | USA | California | San Diego | Nate Harrison Grade; Station 16				1972	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/herps?id=70024	urn:lsid:biocol.org:col:34836			SDNHM	Herps			PreservedSpecimen												Uta stansburiana							|  | Reptilia | Squamata | Phrynosomatidae | Uta	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Uta		stansburiana		species				ICZN			
SDNHM	SDNHM Herpetology Collection	San Diego Natural History Museum Herpetology Collection	Bradford Hollingsworth	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_herps	bhollingsworth@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_herps	SDNHM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curator at the San Diego Natural History Museum. If any record is used in an analysis or report, an acknowledgment should be made that the data originated from the San Diego Natural History Museum.  SDNHM and its staff are not responsible for damages, injury or loss due to the use of these data. For more information, please consult our Terms &amp;amp; Conditions (http://www.sdnhm.org/science/herpetology/collections/search-collection/)	84b4d6e4-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	San Diego Natural History Museum	California	Wed Mar 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	urn:catalog:SDNHM:Herps:73129									73129	North America			United States	US	San Diego		10	33.33486	-116.95541							283	native	1970-10-10										NAD83			2005-8-8		DetBy: Rebecca Lybrand (SDNHM) Lat/Long Remarks: Named point coordinates calculated from midpoint of Nate Harrison Grade; Nate Harrison Grade assumed to be Nate Harrison Grade Rd. and Nate Harrison Rd. up to Boucher lookout No GeoRef Because (if applies): n/a Det Ref (if appies): TOPO! USGS 1:24000 Method: MaNIS/HerpNET/ORNIS Georeferencing Guidelines GeoRef in HerpNet: Yes	TOPO! USGS 1:24000 . . See also Remarks.	requires verification			North America | USA | California | San Diego |  |  |  |																			Nate Harrison Grade; Station 63													10		urn:catalog:SDNHM:Herps:73129	Palomar Mountain	present							alcoholic		Banta, B. H. et al.						283	California						1970-10-10		North America | USA | California | San Diego | Nate Harrison Grade; Station 63				1970	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/herps?id=73129	urn:lsid:biocol.org:col:34836			SDNHM	Herps			PreservedSpecimen												Uta stansburiana							|  | Reptilia | Squamata | Phrynosomatidae | Uta	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Uta		stansburiana		species				ICZN			
SDNHM	SDNHM Herpetology Collection	San Diego Natural History Museum Herpetology Collection	Bradford Hollingsworth	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_herps	bhollingsworth@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_herps	SDNHM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curator at the San Diego Natural History Museum. If any record is used in an analysis or report, an acknowledgment should be made that the data originated from the San Diego Natural History Museum.  SDNHM and its staff are not responsible for damages, injury or loss due to the use of these data. For more information, please consult our Terms &amp;amp; Conditions (http://www.sdnhm.org/science/herpetology/collections/search-collection/)	84b4d6e4-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	San Diego Natural History Museum	California	Wed Mar 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	urn:catalog:SDNHM:Herps:75028									75028	North America			United States	US	San Diego		30	32.72517	-116.94785							182	native	2000-06-30										WGS84							requires verification			North America | USA | California | San Diego |  |  |  |																			San Diego Wildlife Refuge; flag 5													6		urn:catalog:SDNHM:Herps:75028	SDSNH #75027-75043 all from original lot of RNF 7874, RNF tag on SDSNH 75027	present							alcoholic		United States Geological Survey						182	California						2000-6-30		North America | USA | California | San Diego | San Diego Wildlife Refuge; flag 5				2000	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/herps?id=75028	urn:lsid:biocol.org:col:34836			SDNHM	Herps			PreservedSpecimen												Anaxyrus boreas							|  | Amphibia | Anura | Bufonidae | Anaxyrus	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		boreas		species				ICZN			
SDNHM	SDNHM Herpetology Collection	San Diego Natural History Museum Herpetology Collection	Bradford Hollingsworth	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_herps	bhollingsworth@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_herps	SDNHM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curator at the San Diego Natural History Museum. If any record is used in an analysis or report, an acknowledgment should be made that the data originated from the San Diego Natural History Museum.  SDNHM and its staff are not responsible for damages, injury or loss due to the use of these data. For more information, please consult our Terms &amp;amp; Conditions (http://www.sdnhm.org/science/herpetology/collections/search-collection/)	84b4d6e4-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	San Diego Natural History Museum	California	Wed Mar 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	urn:catalog:SDNHM:Herps:68942									68942	North America			United States	US	San Diego		19									109	native	2002-04-19																				North America | USA | California | San Diego |  |  |  |																			Boulder Creek Road													4		urn:catalog:SDNHM:Herps:68942	"1.7 mi N of Oak Grove Road (N33 deg 53'00.5"" W-116 deg 38'59.8"")"	present							alcoholic		Hollingsworth, Bradford; Reinbold, Maggie						109	California						2002-4-19		North America | USA | California | San Diego | Boulder Creek Road				2002	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/herps?id=68942	urn:lsid:biocol.org:col:34836			SDNHM	Herps			PreservedSpecimen												Sceloporus occidentalis							|  | Reptilia | Squamata | Phrynosomatidae | Sceloporus	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		occidentalis		species				ICZN			
SDNHM	SDNHM Herpetology Collection	San Diego Natural History Museum Herpetology Collection	Bradford Hollingsworth	http://ipt.vertnet.org:8080/ipt/archive.do?r=sdnhm_herps	bhollingsworth@sdnhm.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=sdnhm_herps	SDNHM data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curator at the San Diego Natural History Museum. If any record is used in an analysis or report, an acknowledgment should be made that the data originated from the San Diego Natural History Museum.  SDNHM and its staff are not responsible for damages, injury or loss due to the use of these data. For more information, please consult our Terms &amp;amp; Conditions (http://www.sdnhm.org/science/herpetology/collections/search-collection/)	84b4d6e4-f762-11e1-a439-00145eb45e9a	8a471700-4ce8-11db-b80e-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	San Diego Natural History Museum	California	Wed Mar 12 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=sdnhm_herps	urn:catalog:SDNHM:Herps:70229									70229	North America			United States	US	San Diego		1	33.33486	-116.95541							92	native	1972-04-01										NAD83			2005-8-8		DetBy: Rebecca Lybrand (SDNHM) Lat/Long Remarks: Named point coordinates calculated from midpoint of Nate Harrison Grade; Nate Harrison Grade assumed to be Nate Harrison Grade Rd. and Nate Harrison Rd. up to Boucher lookout No GeoRef Because (if applies): n/a Det Ref (if appies): TOPO! USGS 1:24000 Method: MaNIS/HerpNET/ORNIS Georeferencing Guidelines GeoRef in HerpNet: Yes	TOPO! USGS 1:24000 . . See also Remarks.	requires verification			North America | USA | California | San Diego |  |  |  |																			Nate Harrison Grade; Station 22													4		urn:catalog:SDNHM:Herps:70229	Palomar Mountain	present							alcoholic		Banta, B. H. et al.						92	California						1972-4-1		North America | USA | California | San Diego | Nate Harrison Grade; Station 22				1972	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/sdnhm/herps?id=70229	urn:lsid:biocol.org:col:34836			SDNHM	Herps			PreservedSpecimen												Uta stansburiana							|  | Reptilia | Squamata | Phrynosomatidae | Uta	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Uta		stansburiana		species				ICZN			
