PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000230									ORN000230	North America			United States	US	Dallas		17									48	native	1937-02-17																				;USA;TX;Dallas;;;;									1										10 mi. North of Dallas													2		urn:catalog:PMNS:BIRDS:ORN000230		present									Miller, F.; Mayer, W.						48	Texas						2/17/1937		10 mi. North of Dallas				1937	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Grus canadensis							Animalia;Chordata;Aves;Gruiformes;Gruidae;Grus	Animalia	Chordata	Aves	Gruiformes	Gruidae	Grus		canadensis		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000231									ORN000231	North America			United States	US	Dallas		17									48	native	1937-02-17																				;USA;TX;Dallas;;;;									1										10 mi. North of Dallas													2		urn:catalog:PMNS:BIRDS:ORN000231		present									Miller, F.; Mayer, W.						48	Texas						2/17/1937		10 mi. North of Dallas				1937	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Grus canadensis							Animalia;Chordata;Aves;Gruiformes;Gruidae;Grus	Animalia	Chordata	Aves	Gruiformes	Gruidae	Grus		canadensis		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000232									ORN000232	North America			United States	US	Dallas		17									48	native	1937-02-17																				;USA;TX;Dallas;;;;									1										5 mi. South of Dallas													2		urn:catalog:PMNS:BIRDS:ORN000232		present									Miller, F.; Mayer, W.						48	Texas						2/17/1937		5 mi. South of Dallas				1937	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Grus canadensis							Animalia;Chordata;Aves;Gruiformes;Gruidae;Grus	Animalia	Chordata	Aves	Gruiformes	Gruidae	Grus		canadensis		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000233									ORN000233	North America			United States	US	Dallas		26									330	native	1937-11-26																				;USA;TX;Dallas;;;;									1										6 mi. Northeast of Dallas													11		urn:catalog:PMNS:BIRDS:ORN000233		present															330	Texas						11/26/1937		6 mi. Northeast of Dallas				1937	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Buteo lineatus							Animalia;Chordata;Aves;Accipitriformes;Accipitridae;Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		lineatus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000234									ORN000234	North America			United States	US	Dallas		26									330	native	1937-11-26																				;USA;TX;Dallas;;;;									1										6 mi. Northeast of Dallas													11		urn:catalog:PMNS:BIRDS:ORN000234		present															330	Texas						11/26/1937		6 mi. Northeast of Dallas				1937	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Spizella pusilla							Animalia;Chordata;Aves;Passeriformes;Emberizidae;Spizella	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Spizella		pusilla		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000235									ORN000235	North America			United States	US	Dallas		26									330	native	1937-11-26																				;USA;TX;Dallas;;;;									1										6 mi. Northeast of Dallas													11		urn:catalog:PMNS:BIRDS:ORN000235		present															330	Texas						11/26/1937		6 mi. Northeast of Dallas				1937	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Spizella pusilla							Animalia;Chordata;Aves;Passeriformes;Emberizidae;Spizella	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Spizella		pusilla		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000236									ORN000236	North America			United States	US	Dallas		26									330	native	1937-11-26																				;USA;TX;Dallas;;;;									1										6 mi. Northeast of Dallas													11		urn:catalog:PMNS:BIRDS:ORN000236		present									Miller, F.; Mayer, W.						330	Texas						11/26/1937		6 mi. Northeast of Dallas				1937	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Zonotrichia leucophrys							Animalia;Chordata;Aves;Passeriformes;Emberizidae;Zonotrichia	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		leucophrys		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000237									ORN000237	North America			United States	US	Grayson		2									336	native	1937-12-02																				;USA;TX;Grayson;;;;									1										Denison													12		urn:catalog:PMNS:BIRDS:ORN000237		present									Miller, F.; Mayer, W.						336	Texas						12/2/1937		Denison				1937	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Bubo virginianus							Animalia;Chordata;Aves;Strigiformes;Strigidae;Bubo	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo		virginianus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000238									ORN000238	North America			United States	US	Dallas		2									336	native	1937-12-02																				;USA;TX;Dallas;;;;									1										6 mi. East of Dallas													12		urn:catalog:PMNS:BIRDS:ORN000238		present															336	Texas						12/2/1937		6 mi. East of Dallas				1937	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Circus cyaneus							Animalia;Chordata;Aves;Accipitriformes;Accipitridae;Circus	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Circus		cyaneus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000239									ORN000239	North America			United States	US	Dallas		12									346	native	1937-12-12																				;USA;TX;Dallas;;;;									1										White Rock Lake													12		urn:catalog:PMNS:BIRDS:ORN000239		present									Miller, F.; Mayer, W.						346	Texas						12/12/1937		White Rock Lake				1937	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Agelaius phoeniceus							Animalia;Chordata;Aves;Passeriformes;Icteridae;Agelaius	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000240									ORN000240	North America			United States	US	Dallas		12									346	native	1937-12-12																				;USA;TX;Dallas;;;;									1										White Rock Lake													12		urn:catalog:PMNS:BIRDS:ORN000240		present									Miller, F.; Mayer, W.						346	Texas						12/12/1937		White Rock Lake				1937	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Agelaius phoeniceus							Animalia;Chordata;Aves;Passeriformes;Icteridae;Agelaius	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000241									ORN000241	North America			United States	US	Dallas		12									346	native	1937-12-12																				;USA;TX;Dallas;;;;									1										White Rock Lake													12		urn:catalog:PMNS:BIRDS:ORN000241		present															346	Texas						12/12/1937		White Rock Lake				1937	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Quiscalus quiscula							Animalia;Chordata;Aves;Passeriformes;Icteridae;Quiscalus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		quiscula		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000242									ORN000242	North America			United States	US	Dallas		12									346	native	1937-12-12																				;USA;TX;Dallas;;;;									1										White Rock Lake													12		urn:catalog:PMNS:BIRDS:ORN000242		present															346	Texas						12/12/1937		White Rock Lake				1937	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Falco sparverius							Animalia;Chordata;Aves;Falconiformes;Falconidae;Falco	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco		sparverius		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000243									ORN000243	North America			United States	US	Dallas		31									366	native	1936-12-31																				;USA;TX;Dallas;;;;									1										4 mi. East of Dallas													12		urn:catalog:PMNS:BIRDS:ORN000243		present									Miller, F.; Mayer, W.						366	Texas						12/31/1936		4 mi. East of Dallas				1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Picoides pubescens							Animalia;Chordata;Aves;Piciformes;Picidae;Picoides	Animalia	Chordata	Aves	Piciformes	Picidae	Picoides		pubescens		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000244									ORN000244	North America			United States	US	Dallas		12									12	native	1938-01-12																				;USA;TX;Dallas;;;;									1										6 mi. South of Dallas													1		urn:catalog:PMNS:BIRDS:ORN000244		present									Miller, F.; Mayer, W.						12	Texas						1/12/1938		6 mi. South of Dallas				1938	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Cardinalis cardinalis							Animalia;Chordata;Aves;Passeriformes;Cardinalidae;Cardinalis	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis		cardinalis		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000609									ORN000609	North America			United States	US	Denton		2									61	native	1939-03-02																				;USA;TX;Denton;;;;									1										Lake Dallas,  near Lewisville													3		urn:catalog:PMNS:BIRDS:ORN000609		present									Mayer, W; Kirby, H.						61	Texas						3/2/1939		Lake Dallas,  near Lewisville				1939	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Melanerpes carolinus							Animalia;Chordata;Aves;Piciformes;Picidae;Melanerpes	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes		carolinus		species				ICZN			
