TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:23									23	North America			United States	US	Alachua		19									292	native	1934-10-19																				| USA | Florida | Alachua |  |  |  |																			Newman's Lake													10		urn:catalog:TNHC:Herpetology:23		present							alcoholic		W. F. Blair						292	Florida						10/19/34-10/19/34		USA | Florida | Alachua | Newman's Lake				1934	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=23	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Hyla cinerea							Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		cinerea		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:24									24	North America			United States	US	Alachua		19									292	native	1934-10-19																				| USA | Florida | Alachua |  |  |  |																			Newman's Lake													10		urn:catalog:TNHC:Herpetology:24		present							alcoholic		W. F. Blair						292	Florida						10/19/34-10/19/34		USA | Florida | Alachua | Newman's Lake				1934	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=24	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Hyla cinerea							Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		cinerea		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:25									25	North America			United States	US	Alachua		19									292	native	1934-10-19																				| USA | Florida | Alachua |  |  |  |																			Newman's Lake													10		urn:catalog:TNHC:Herpetology:25		present							alcoholic		W. F. Blair						292	Florida						10/19/34-10/19/34		USA | Florida | Alachua | Newman's Lake				1934	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=25	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Hyla cinerea							Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		cinerea		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:26									26	North America			United States	US	Alachua		19									292	native	1934-10-19																				| USA | Florida | Alachua |  |  |  |																			Newman's Lake													10		urn:catalog:TNHC:Herpetology:26		present							alcoholic		W. F. Blair						292	Florida						10/19/34-10/19/34		USA | Florida | Alachua | Newman's Lake				1934	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=26	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Hyla cinerea							Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		cinerea		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:27									27	North America			United States	US	Alachua		19									292	native	1934-10-19																				| USA | Florida | Alachua |  |  |  |																			Newman's Lake													10		urn:catalog:TNHC:Herpetology:27		present							alcoholic		W. F. Blair						292	Florida						10/19/34-10/19/34		USA | Florida | Alachua | Newman's Lake				1934	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=27	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Hyla squirella							Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		squirella		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:28									28	North America			United States	US	Alachua		19									292	native	1934-10-19																				| USA | Florida | Alachua |  |  |  |																			Newman's Lake													10		urn:catalog:TNHC:Herpetology:28		present							alcoholic		W. F. Blair						292	Florida						10/19/34-10/19/34		USA | Florida | Alachua | Newman's Lake				1934	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=28	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Hyla cinerea							Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		cinerea		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:29									29	North America			United States	US	Alachua		19									292	native	1934-10-19																				| USA | Florida | Alachua |  |  |  |																			Newman's Lake													10		urn:catalog:TNHC:Herpetology:29	[supposedly] Destroyed, LL 04-24-65; Present 9/96, C. Malcolm	present							alcoholic		W. F. Blair						292	Florida						10/19/34-10/19/34		USA | Florida | Alachua | Newman's Lake				1934	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=29	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Hyla cinerea							Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		cinerea		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:30									30	North America			United States	US	Alachua		19									292	native	1934-10-19																				| USA | Florida | Alachua |  |  |  |																			Newman's Lake													10		urn:catalog:TNHC:Herpetology:30		present							alcoholic		W. F. Blair						292	Florida						10/19/34-10/19/34		USA | Florida | Alachua | Newman's Lake				1934	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=30	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Hyla cinerea							Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		cinerea		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:31									31	North America			United States	US	Alachua		19									292	native	1934-10-19																				| USA | Florida | Alachua |  |  |  |																			Newman's Lake													10		urn:catalog:TNHC:Herpetology:31		present							alcoholic		W. F. Blair						292	Florida						10/19/34-10/19/34		USA | Florida | Alachua | Newman's Lake				1934	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=31	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Hyla cinerea							Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		cinerea		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:32									32	North America			United States	US	Alachua		19									292	native	1934-10-19																				| USA | Florida | Alachua |  |  |  |																			Newman's Lake													10		urn:catalog:TNHC:Herpetology:32	[supposedly] Destroyed, LL 04-24-65; Present 9/96, C. Malcolm	present							alcoholic		W. F. Blair						292	Florida						10/19/34-10/19/34		USA | Florida | Alachua | Newman's Lake				1934	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=32	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Hyla cinerea							Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		cinerea		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:33									33	North America			United States	US	Alachua		20									293	native	1934-10-20																				| USA | Florida | Alachua |  |  |  |																			Newman's Lake													10		urn:catalog:TNHC:Herpetology:33		present							alcoholic		W. F. Blair						293	Florida						10/20/34-10/20/34		USA | Florida | Alachua | Newman's Lake				1934	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=33	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Hyla squirella							Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		squirella		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:34									34	North America			United States	US	Alachua		25									145	native	1935-05-25																				| USA | Florida | Alachua |  |  |  |																			Gainesville, 5 mi SE													5		urn:catalog:TNHC:Herpetology:34		present							alcoholic		W. F. Blair						145	Florida						05/25/35-05/25/35		USA | Florida | Alachua | Gainesville, 5 mi SE				1935	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=34	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Rana areolata							Rana	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		areolata		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:35									35	North America			United States	US	Alachua		25									145	native	1935-05-25																				| USA | Florida | Alachua |  |  |  |																			Gainesville, 5 mi SE													5		urn:catalog:TNHC:Herpetology:35		present							alcoholic		W. F. Blair						145	Florida						05/25/35-05/25/35		USA | Florida | Alachua | Gainesville, 5 mi SE				1935	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=35	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Rana areolata							Rana	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		areolata		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:36									36	North America			United States	US	Alachua		25									145	native	1935-05-25																				| USA | Florida | Alachua |  |  |  |																			Gainesville, 5 mi SE													5		urn:catalog:TNHC:Herpetology:36		present							alcoholic		W. F. Blair						145	Florida						05/25/35-05/25/35		USA | Florida | Alachua | Gainesville, 5 mi SE				1935	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=36	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Rana areolata							Rana	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		areolata		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:37									37	North America			United States	US	Alachua											365	native	1935-01-01/1935-12-31																				| USA | Florida | Alachua |  |  |  |																																		urn:catalog:TNHC:Herpetology:37	only year of collection given	present							alcoholic		W. F. Blair						1	Florida						01/01/35-12/31/35		USA | Florida | Alachua				1935	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=37	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Sceloporus undulatus							Sceloporus	Animalia	Chordata	Reptilia	Squamata	Phrynosomatidae	Sceloporus		undulatus		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:38									38	North America			United States	US	Alachua											365	native	1935-01-01/1935-12-31																				| USA | Florida | Alachua |  |  |  |																																		urn:catalog:TNHC:Herpetology:38	only year of collection given	present							alcoholic		W. F. Blair						1	Florida						01/01/35-12/31/35		USA | Florida | Alachua				1935	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=38	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Plestiodon laticeps							Plestiodon	Animalia	Chordata	Reptilia	Squamata	Scincidae	Plestiodon		laticeps		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:39									39	North America			United States	US	Alachua											365	native	1935-01-01/1935-12-31																				| USA | Florida | Alachua |  |  |  |																																		urn:catalog:TNHC:Herpetology:39	only year of collection given	present							alcoholic		W. F. Blair						1	Florida						01/01/35-12/31/35		USA | Florida | Alachua				1935	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=39	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Plestiodon laticeps							Plestiodon	Animalia	Chordata	Reptilia	Squamata	Scincidae	Plestiodon		laticeps		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:40									40	North America			United States	US	Alachua											365	native	1935-01-01/1935-12-31																				| USA | Florida | Alachua |  |  |  |																																		urn:catalog:TNHC:Herpetology:40	only year of collection given	present							alcoholic		W. F. Blair						1	Florida						01/01/35-12/31/35		USA | Florida | Alachua				1935	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=40	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Plestiodon laticeps							Plestiodon	Animalia	Chordata	Reptilia	Squamata	Scincidae	Plestiodon		laticeps		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:41									41	North America			United States	US	Alachua											365	native	1935-01-01/1935-12-31																				| USA | Florida | Alachua |  |  |  |																																		urn:catalog:TNHC:Herpetology:41	only year of collection given	present							alcoholic		W. F. Blair						1	Florida						01/01/35-12/31/35		USA | Florida | Alachua				1935	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=41	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Plestiodon laticeps							Plestiodon	Animalia	Chordata	Reptilia	Squamata	Scincidae	Plestiodon		laticeps		species				ICZN			
TNHC	TNHC Herpetology Collection	TNHC Herpetology Collection	David Cannatella	http://ipt.vertnet.org:8080/ipt/archive.do?r=tnhc_herps	catfish@austin.utexas.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=tnhc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	852628c6-f762-11e1-a439-00145eb45e9a	3c6ad080-bdbe-11da-ac59-b8a03c50a862		CC0	2015-04-11	HerpNET,VertNet	United States	The University of Texas at Austin - Texas Natural History Collections	Texas	Fri Dec 20 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=tnhc_herps	urn:catalog:TNHC:Herpetology:42									42	North America			United States	US	Alachua											365	native	1935-01-01/1935-12-31																				| USA | Florida | Alachua |  |  |  |																																		urn:catalog:TNHC:Herpetology:42	only year of collection given	present							alcoholic		W. F. Blair						1	Florida						01/01/35-12/31/35		USA | Florida | Alachua				1935	PhysicalObject	2015-04-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/tnhc/herpetology?id=42	urn:lsid:biocol.org:col:34885	urn:lsid:biocol.org:col:34886		TNHC	Herpetology			PreservedSpecimen												Plestiodon laticeps							Plestiodon	Animalia	Chordata	Reptilia	Squamata	Scincidae	Plestiodon		laticeps		species				ICZN			
