FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	d873e24e-7723-436f-826e-f91b4ea926c8									114646	Asia			Philippine Is																																			Asia, Philippine Is																																		d873e24e-7723-436f-826e-f91b4ea926c8									skull																						PhysicalObject	2010-9-13T11:51:58.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Paradoxurus							Animalia Chordata Mammalia Carnivora Viverridae	Animalia	Chordata	Mammalia	Carnivora	Viverridae	Paradoxurus								ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	58b61e7a-60c5-4b88-8cea-2e73803c77f0									48193																																																																									58b61e7a-60c5-4b88-8cea-2e73803c77f0									skull,skel							Male															PhysicalObject	2010-9-17T11:26:31.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Homo sapiens							Animalia Chordata Mammalia Primates Hominidae	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo		sapiens						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	39ebf1bb-aebb-469f-835b-355be84a715f									144367	Africa			Uganda		Kasese Dist		1991	0.35	30.																													Africa, Uganda, Western, Kasese Dist: Rwenzori Mts, Mubuku R, R bank, abv confl Kyoha R																			Rwenzori Mts, Mubuku R, R bank, abv confl Kyoha R												1890	4		39ebf1bb-aebb-469f-835b-355be84a715f									skull,skel		J. C. Kerbis	1847				Male	1991	Western												1991	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	e43ab181-2e8b-4d23-a551-7d77d132a7c7									144368	Africa			Uganda		Kasese Dist		1991	0.35	30.																													Africa, Uganda, Western, Kasese Dist: Rwenzori Mts, Mubuku R, R bank, abv confl Kyoha R																			Rwenzori Mts, Mubuku R, R bank, abv confl Kyoha R												1890	4		e43ab181-2e8b-4d23-a551-7d77d132a7c7									skull,skel		J. C. Kerbis	1848				Male	1991	Western												1991	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	37e97546-49bf-4a6a-96c9-8a6ec26e2af7									144372	Africa			Uganda		Kasese Dist		1990	0.3666	30.0																													Africa, Uganda, Western, Kasese Dist: Rwenzori Mts, Mubuku R, R bank, abv confl Mahoma R																			Rwenzori Mts, Mubuku R, R bank, abv confl Mahoma R												2103	11		37e97546-49bf-4a6a-96c9-8a6ec26e2af7									skin,skull,skel		W. T. Stanley	537				Female	1990	Western												1990	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	f3a11f6e-bbdb-4802-89cf-7223ab1a2dca									144374	Africa			Uganda		Kasese Dist		1990	0.3666	30.0																													Africa, Uganda, Western, Kasese Dist: Rwenzori Mts, Mubuku R, R bank, abv confl Mahoma R																			Rwenzori Mts, Mubuku R, R bank, abv confl Mahoma R												2103	11		f3a11f6e-bbdb-4802-89cf-7223ab1a2dca									skull,skel		W. T. Stanley	565				Male	1990	Western												1990	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	6f877576-4c00-4ca6-99bd-14ae7392983b									144380	Africa			Uganda		Kasese Dist		1990	0.3666	30.0																													Africa, Uganda, Western, Kasese Dist: Rwenzori Mts, Mubuku R, R bank, abv confl Mahoma R																			Rwenzori Mts, Mubuku R, R bank, abv confl Mahoma R												2103	11		6f877576-4c00-4ca6-99bd-14ae7392983b									skull,skel		W. T. Stanley	711				Male	1990	Western												1990	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	e00f0bcb-d01a-4ab6-bf11-0cad9e2cdf55									144381	Africa			Uganda		Kasese Dist		1991	0.3666	30.0																													Africa, Uganda, Western, Kasese Dist: Rwenzori Mts, Mubuku R, R bank, abv confl Mahoma R																			Rwenzori Mts, Mubuku R, R bank, abv confl Mahoma R												2103	5		e00f0bcb-d01a-4ab6-bf11-0cad9e2cdf55									skin,skull,skel		J. C. Kerbis	2222				Male	1991	Western												1991	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	b4fd9fda-72b5-41c2-8522-6d091e107ee3									148422	Africa			Burundi				1989	-3.20	29.52																													Africa, Burundi, Muramuya Prov: Kibira Nat Pk																			Kibira Nat Pk													12		b4fd9fda-72b5-41c2-8522-6d091e107ee3									skull		L. Davenport	372					1989	Muramuya Prov							3° 12' S		29° 31' E			1989	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	bea084b8-4735-4cf0-a100-ec1394948a29									148423	Africa			Burundi		Rugazi Commune		1990	-3.18	29.53																													Africa, Burundi, Bubanza Prov, Rugazi Commune: Kibira Nat Pk, Kabanga Colline, Nyabikona R																			Kibira Nat Pk, Kabanga Colline, Nyabikona R												2100	8		bea084b8-4735-4cf0-a100-ec1394948a29									skull,skel		L. Davenport	481				Female	1990	Bubanza Prov							3° 11' S		29° 32' E			1990	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	160c7d38-e371-4deb-8cb1-23cbca6c6bdc									148425	Africa			Burundi		Bukeye Commune		1990	-3.22	29.5583																													Africa, Burundi, Muramuya Prov, Bukeye Commune: Kibira Nat Pk, Nyamugari Colline, Nyabihondo Valley																			Kibira Nat Pk, Nyamugari Colline, Nyabihondo Valley												2210	8		160c7d38-e371-4deb-8cb1-23cbca6c6bdc									skull,skel		L. Davenport	515				Female	1990	Muramuya Prov							3° 13' S		29° 33.5' E			1990	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	b1aee7b9-ecc7-4ec6-a279-bb1b262c484b									149024	Africa			Burundi		Bukinanyana Commune		1991	-2.8666	29.4																													Africa, Burundi, Cibitoke Prov, Bukinanyana Commune: Kibira Nat Pk, Ndora Zone, Giserama Col, Gite; 1.1 km N, 0.8 km E Kirumura																			Kibira Nat Pk, Ndora Zone, Giserama Col, Gite; 1.1 km N, 0.8 km E Kirumura												2100	8		b1aee7b9-ecc7-4ec6-a279-bb1b262c484b									skull		J. C. Kerbis	2888				Female	1991	Cibitoke Prov												1991	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	1fca09dd-9636-4830-86e0-a8f04e075b79									153194	Africa			Kenya		Trans Nzoia Dist		1965	1.01666666	35.017																													Africa, Kenya, Rift Valley Prov, Trans Nzoia Dist: Kitale, 20 mi SW; Mt Elgon foothills, Barberton Farm																			Kitale, 20 mi SW; Mt Elgon foothills, Barberton Farm												1951	7		1fca09dd-9636-4830-86e0-a8f04e075b79									skin,skull		B. J. Hayward	3247				Male	1965	Rift Valley Prov												1965	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys ansorgei elgonis							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		ansorgei						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	2056dd60-262d-4028-83a1-43a5762dea98									153195	Africa			Kenya		Trans Nzoia Dist		1965	1.01666666	35.017																													Africa, Kenya, Rift Valley Prov, Trans Nzoia Dist: Kitale, 20 mi SW; Mt Elgon foothills, Barberton Farm																			Kitale, 20 mi SW; Mt Elgon foothills, Barberton Farm												1951	7		2056dd60-262d-4028-83a1-43a5762dea98									skin,skull		B. J. Hayward	3248				Male	1965	Rift Valley Prov												1965	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys ansorgei elgonis							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		ansorgei						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	e1144add-a5e0-439f-8107-0262d25a045e									160393	Africa			Uganda		Kinkizi		1997	-0.98718333333333	0.48333333333333																													Africa, Uganda, Kigezi, Kinkizi: Buhoma, Omubiyanja Swamp, Bwindi-Impenetrable National Park																			Buhoma, Omubiyanja Swamp, Bwindi-Impenetrable National Park												1850	2		e1144add-a5e0-439f-8107-0262d25a045e									skin,skull,skel		J. C. Kerbis	3839				Female	1997	Kigezi												1997	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	9baec040-4363-47c3-8a13-4675cb9bad9a									160395	Africa			Uganda		Kinkizi		1997	-0.98869	29.61567																													Africa, Uganda, Kigezi, Kinkizi, Ethiopean: Buhoma, Bwindi-Impenetrable National Park																			Buhoma, Bwindi-Impenetrable National Park												1500	2		9baec040-4363-47c3-8a13-4675cb9bad9a									skin,skull,skel		J. C. Kerbis	3742				Female	1997	Kigezi							00 59.322 S		29 36.940 E			1997	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	ad58a871-8438-471c-a768-6ee2b61769b9									160397	Africa			Uganda		Kinkizi		1997	-0.98869	29.61567																													Africa, Uganda, Kigezi, Kinkizi, Ethiopean: Buhoma, Bwindi-Impenetrable National Park																			Buhoma, Bwindi-Impenetrable National Park												1500	2		ad58a871-8438-471c-a768-6ee2b61769b9									skin,skull,skel		J. C. Kerbis	3795				Female	1997	Kigezi							00 59.322 S		29 36.940 E			1997	PhysicalObject	2014-10-27T15:17:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
FMNH	Field Museum of Natural History (Zoology) Mammal Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fmnh_mammals	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fmnh_mammals	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	41fc5c40-5e81-496f-9733-6b5681b3b7a5	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Field Museum of Natural History	Illinois	Fri Jul 06 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_mammals	09256798-0f2c-4587-96e4-db969b3019ae									160398	Africa			Uganda		Kinkizi		1997	-0.92808	29.69594																													Africa, Uganda, Kigezi, Kinkizi, Ethiopean: Byumba, edge of Bwindi-Impenetrable National Park																			Byumba, edge of Bwindi-Impenetrable National Park												1540	3		09256798-0f2c-4587-96e4-db969b3019ae									skin,skull,skel		R. M. Kityo	2038				Female	1997	Kigezi							00 55.685' S		29 41.757 E			1997	PhysicalObject	2014-10-27T15:17:16.000CMT	English			http://fieldmuseum.org/about/copyright-information			FMNH	Mammals	mammals-14-may-2015	FMNH	Mammals		FMNH	PreservedSpecimen												Cricetomys emini							Animalia Chordata Mammalia Rodentia Nesomyidae	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys		emini						ICZN			
