KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	303d2b9b-8c5f-4c07-873f-ba77bf6a8352									9100	North America			Belize				31	16.7833	-88.0667									1992-7-31					EOW 92-28					WGS84										North America, Belize											Carrie Bow Cay								Carrie Bow Cay													7		303d2b9b-8c5f-4c07-873f-ba77bf6a8352									Tissue - 100		Wiley, Edward O; Johnson, David S																			1992	PhysicalObject	2011-06-20 01:50:00.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Stegastes diencaeus								Animalia	Chordata	Actinopterygii	Perciformes	Pomacentridae	Stegastes		diencaeus									
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	ff57da2f-1fa1-4222-a04c-223cee7cbd88									9004	North America			Belize				15	16.7833	-88.0667									1991-7-15					EOW 91-22					WGS84										North America, Belize											Carrie Bow Cay								Carrie Bow Cay													7		ff57da2f-1fa1-4222-a04c-223cee7cbd88							USNM 349039		Tissue - 100		Wiley, Edward O																			1991	PhysicalObject	2011-06-20 11:51:11.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Acanthemblemaria greenfieldi								Animalia	Chordata	Actinopterygii	Perciformes	Chaenopsidae	Acanthemblemaria		greenfieldi									
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	db8e2986-0668-4143-bcdc-dc1f92a7f174									2435	North America			United States of America		Roscommon		20	44.381466	-84.443978									1997-5-20		N 1/2 of Section 8. time 10:15--11:15, 8C water temperature, water stained, silt,sand,leaves substrate, some trees on banks,brush, some vegetation, current low to moderate, width 50ft, depth to 4ft			MJG1 97-5					WGS84						GEOLocate				North America, United States of America, Michigan, Roscommon																			South Branch Au Sable River at St. Helen Dam													5		db8e2986-0668-4143-bcdc-dc1f92a7f174							KU 26928		Tissue - 100		Ghedotti, Michael J; Grose, Michael J; Moots, Kate A							Michigan											Au Sable	1997	PhysicalObject	2011-07-11 11:01:25.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen			30-35 mm SL									Ambloplites rupestris								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Ambloplites		rupestris				(Rafinesque) 1817					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	e13c600b-3e91-473a-b083-1cfe96b22bfb									2449	North America			United States of America		Roscommon		20	44.381466	-84.443978									1997-5-20		N 1/2 of Section 8. time 10:15--11:15, 8C water temperature, water stained, silt,sand,leaves substrate, some trees on banks,brush, some vegetation, current low to moderate, width 50ft, depth to 4ft			MJG1 97-5					WGS84						GEOLocate				North America, United States of America, Michigan, Roscommon																			South Branch Au Sable River at St. Helen Dam													5		e13c600b-3e91-473a-b083-1cfe96b22bfb							KU 26924		Tissue - 100		Ghedotti, Michael J; Grose, Michael J; Moots, Kate A							Michigan											Au Sable	1997	PhysicalObject	2011-07-11 11:03:59.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen			38-66 mm SL									Umbra limi								Animalia	Chordata	Actinopterygii	Salmoniformes	Umbridae	Umbra		limi				(Kirtland) 1840					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	1aa56f1a-20fc-4b1f-bb11-d14de3285733									10291	North America			United States of America		Oakland		18	42.60142	-83.44026									1997-5-18		Leaves, sand, to mud Substrate.  Depth to 4 ft, slight Turbidility . 3:30--4:00 m EDT Temp of water 8 degrees C			MJG1 97-4					WGS84										North America, United States of America, Michigan, Oakland																			Union Lake just off of Union Lake Road													5		1aa56f1a-20fc-4b1f-bb11-d14de3285733							KU 26921		Tissue - 100		Ghedotti, Michael J; Grose, Michael J; Moots, Kate A							Michigan											Huron R.	1997	PhysicalObject	2011-07-11 11:11:47.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen			350-425mm SL									Ambloplites rupestris								Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Ambloplites		rupestris				(Rafinesque) 1817					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	53a1ff0e-0bd2-493e-aacc-c6e1b8cb4500									2447	North America			United States of America		Roscommon		20	44.381466	-84.443978									1997-5-20		N 1/2 of Section 8. time 10:15--11:15, 8C water temperature, water stained, silt,sand,leaves substrate, some trees on banks,brush, some vegetation, current low to moderate, width 50ft, depth to 4ft			MJG1 97-5					WGS84						GEOLocate				North America, United States of America, Michigan, Roscommon																			South Branch Au Sable River at St. Helen Dam													5		53a1ff0e-0bd2-493e-aacc-c6e1b8cb4500							KU 26924		Tissue - 100		Ghedotti, Michael J; Grose, Michael J; Moots, Kate A							Michigan											Au Sable	1997	PhysicalObject	2011-07-11 11:03:44.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen			38-66 mm SL									Umbra limi								Animalia	Chordata	Actinopterygii	Salmoniformes	Umbridae	Umbra		limi				(Kirtland) 1840					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	30d64739-1905-4911-9029-3ff71b15d6e6									9031	North America			Belize				18	16.7833	-88.0667									1992-7-18					EOW 92-05					WGS84										North America, Belize											Carrie Bow Cay								Carrie Bow Cay													7		30d64739-1905-4911-9029-3ff71b15d6e6							USNM 349227		Tissue - 100		Wiley, Edward O; Johnson, David S																			1992	PhysicalObject	2011-06-20 11:55:39.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Polydactylus virginicus								Animalia	Chordata	Actinopterygii	Perciformes	Polynemidae	Polydactylus		virginicus				(Linnaeus) 1758					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	de1d7bdc-12c3-4584-9721-8699a820dc08	http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp62618130696749785163.att.jpg								4030	Pacific Ocean			Fiji				27	-18.1483333	178.3985000									2002-1-27					G02-14					WGS84										Pacific Ocean, Fiji, Viti Levu								Greenfield, David W											Barrier reef off Suva Point north of wreck in main channel						0				0			1		de1d7bdc-12c3-4584-9721-8699a820dc08							CAS 218834		Tissue - 100		Greenfield, David W; Longenecker, Ken; Cole, K S; Langston, L							Viti Levu												2002	PhysicalObject	2006-02-07 04:43:03.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Apogon crassiceps								Animalia	Chordata	Actinopterygii	Perciformes	Apogonidae	Apogon		crassiceps				Garman, 1903					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	7ec9be6b-6908-439c-a825-8fa289c956ee									2432	North America			United States of America		Cheboygan	2009-11-6	21	45.559965	-84.526294									1997-5-21		SE 1/4 of section 25. time 10:30--11:00pm, no turbidity, sand, small cobble, sticks substrate, no cover, no current, width lake, depth seined to 3ft			MJG1 97-9					WGS84						GEOLocate				North America, United States of America, Michigan, Cheboygan																			Mullett Lake at DNR Public Boat Launch on Mullett Lake Road													5		7ec9be6b-6908-439c-a825-8fa289c956ee							KU 26946		Tissue - 100		Ghedotti, Michael J; Grose, Michael J; Moots, Kate A							Michigan											Cheboygan R.	1997	PhysicalObject	2012-03-21 03:21:19.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Notropis stramineus								Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		stramineus				(Cope) 1865					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	d247c703-a5f2-461c-bf8e-b8e9ba76aa01									9008	North America			Belize				16	16.7833	-88.0667									1991-7-16					EOW 91-23					WGS84										North America, Belize											Carrie Bow Cay								Reef crest in front of Carrie Bow Cay													7		d247c703-a5f2-461c-bf8e-b8e9ba76aa01							USNM 329832		Tissue - 100		Wiley, Edward O																			1991	PhysicalObject	2011-06-20 11:51:50.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Enneanectes pectoralis								Animalia	Chordata	Actinopterygii	Perciformes	Tripterygiidae	Enneanectes		pectoralis				(Fowler) 1941					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	e0a21e13-0053-4c27-91c1-a0b2d49983fd									2442	North America			United States of America		Roscommon		20	44.412913	-84.463245									1997-5-20		time 4:00--4:45, 8-9C water temperature, water stained, round, cobble, and sand substrate, very few trees, current moderate, width 25ft, depth seined to 4ft			MJG1 97-6					WGS84						GEOLocate				North America, United States of America, Michigan, Roscommon																			South Branch of Au Sable River													5		e0a21e13-0053-4c27-91c1-a0b2d49983fd							KU 26935		Tissue - 100		Ghedotti, Michael J; Grose, Michael J; Moots, Kate A							Michigan											Au Sable/L. Huron	1997	PhysicalObject	2011-07-11 11:02:48.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen			36 mm SL									Etheostoma caeruleum								Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		caeruleum				Storer 1845					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	4bf9b0e4-b7e6-49eb-bd21-3cb247af4ed8									9033	North America			Belize				18	16.7833	-88.0667									1992-7-18					EOW 92-05					WGS84										North America, Belize											Carrie Bow Cay								Carrie Bow Cay													7		4bf9b0e4-b7e6-49eb-bd21-3cb247af4ed8							USNM 349227		Tissue - 100		Wiley, Edward O; Johnson, David S																			1992	PhysicalObject	2011-06-20 11:55:50.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Polydactylus virginicus								Animalia	Chordata	Actinopterygii	Perciformes	Polynemidae	Polydactylus		virginicus				(Linnaeus) 1758					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	f711ff1c-92a1-4f7c-b9ed-e07ec66f836d									9032	North America			Belize				18	16.7833	-88.0667									1992-7-18					EOW 92-05					WGS84										North America, Belize											Carrie Bow Cay								Carrie Bow Cay													7		f711ff1c-92a1-4f7c-b9ed-e07ec66f836d							USNM 349227		Tissue - 100		Wiley, Edward O; Johnson, David S																			1992	PhysicalObject	2011-06-20 11:55:44.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Polydactylus virginicus								Animalia	Chordata	Actinopterygii	Perciformes	Polynemidae	Polydactylus		virginicus				(Linnaeus) 1758					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	8c90fb1e-b487-432c-81f7-cc9c3844f5f7									9006	North America			Belize				15	16.7833	-88.0667									1991-7-15					EOW 91-22					WGS84										North America, Belize											Carrie Bow Cay								Carrie Bow Cay													7		8c90fb1e-b487-432c-81f7-cc9c3844f5f7							USNM 349039		Tissue - 100		Wiley, Edward O																			1991	PhysicalObject	2011-06-20 11:51:26.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Acanthemblemaria greenfieldi								Animalia	Chordata	Actinopterygii	Perciformes	Chaenopsidae	Acanthemblemaria		greenfieldi									
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	20bcb4fc-b8e8-46aa-8ebe-008dbcfef9dc	http://biimages.biodiversity.ku.edu/static/Ichthyology/originals/sp65576096948337172161.att.jpg								9021	North America			Belize				22	16.7833	-88.0667									1991-7-22					EOW 91-34					WGS84										North America, Belize											Carrie Bow Cay								Reef crest east of Carrie Bow Cay													7		20bcb4fc-b8e8-46aa-8ebe-008dbcfef9dc							Photo voucher		Tissue - 100		Wiley, Edward O																			1991	PhysicalObject	2012-10-31 08:52:42.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Stathmonotus stahli								Animalia	Chordata	Actinopterygii	Perciformes	Labrisomidae	Stathmonotus		stahli				(Evermann & Marsh) 1899					
KU	KUBI Ichthyology Tissue Collection	University of Kansas Biodiversity Institute Ichthyology Collection	Andrew Bentley	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ichthyology_tissue	abentley@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ichthyology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	56caf05f-1364-4f24-85f6-0c82520c2792	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	FishNet,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ichthyology_tissue	f4af565a-823d-4ce3-87e8-d9fbfc136b3b									6584	North America			United States of America		Baldwin		16	30.868184	-87.638439									1988-7-16					EOW 88-17					WGS84										North America, United States of America, Alabama, Baldwin								Wiley, Edward O											Dyas Creek on Baldwin county road 61													7		f4af565a-823d-4ce3-87e8-d9fbfc136b3b							KU 35591		Tissue - 100		Wiley, Edward O							Alabama												1988	PhysicalObject	2009-10-23 04:23:58.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUIT	University of Kansas Biodiversity Institute Fish Tissue Collection		PreservedSpecimen												Fundulus escambiae								Animalia	Chordata	Actinopterygii	Atheriniformes	Fundulidae	Fundulus		escambiae				(Bollman) 1897					
