NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:23									23	North America			United States	US	Doña Ana		24			in collection						205	native	1985-07-24																				NA | USA | New Mexico | Doña Ana Co. |  |  |  |																			Afton Lava Flow; T26S R1W Sec 6 SE¼													7		urn:catalog:NMMNH:Mammals:23		present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1593				male	205	New Mexico						24 Jul 1985		NA | USA | New Mexico | Doña Ana Co. | Afton Lava Flow; T26S R1W Sec 6 SE¼				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=23	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""200-108-22-20=21 g"" }"									Peromyscus eremicus							Rodentia | Cricetidae | Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		eremicus		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:24									24	North America			United States	US	Doña Ana		24			in collection						205	native	1985-07-24																				NA | USA | New Mexico | Doña Ana Co. |  |  |  |																			Afton Lava Flow; T26S R1W Sec 6 SE¼													7		urn:catalog:NMMNH:Mammals:24		present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1594				male	205	New Mexico						24 Jul 1985		NA | USA | New Mexico | Doña Ana Co. | Afton Lava Flow; T26S R1W Sec 6 SE¼				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=24	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""250-110-21-22=23 g"" }"									Peromyscus eremicus							Rodentia | Cricetidae | Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		eremicus		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:25									25	North America			United States	US	Doña Ana		24			in collection						205	native	1985-07-24																				NA | USA | New Mexico | Doña Ana Co. |  |  |  |																			Afton Lava Flow; T26S R1W Sec 6 SE¼													7		urn:catalog:NMMNH:Mammals:25		present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1595				female	205	New Mexico						24 Jul 1985		NA | USA | New Mexico | Doña Ana Co. | Afton Lava Flow; T26S R1W Sec 6 SE¼				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=25	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""197-107-20-18=21 g"" }"									Peromyscus eremicus							Rodentia | Cricetidae | Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		eremicus		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:26									26	North America			United States	US	Doña Ana		24			in collection						205	native	1985-07-24																				NA | USA | New Mexico | Doña Ana Co. |  |  |  |																			Afton Lava Flow; T26S R1W Sec 6 SE¼													7		urn:catalog:NMMNH:Mammals:26		present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1596				male	205	New Mexico						24 Jul 1985		NA | USA | New Mexico | Doña Ana Co. | Afton Lava Flow; T26S R1W Sec 6 SE¼				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=26	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""173-90-20-18=17 g"" }"									Peromyscus eremicus							Rodentia | Cricetidae | Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		eremicus		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:27									27	North America			United States	US	Doña Ana		24			in collection						205	native	1985-07-24																				NA | USA | New Mexico | Doña Ana Co. |  |  |  |																			Afton Lava Flow; T26S R1W Sec 6 SE¼													7		urn:catalog:NMMNH:Mammals:27		present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1597				male	205	New Mexico						24 Jul 1985		NA | USA | New Mexico | Doña Ana Co. | Afton Lava Flow; T26S R1W Sec 6 SE¼				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=27	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""186-101-21-19=20 g"" }"									Peromyscus eremicus							Rodentia | Cricetidae | Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		eremicus		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:28									28	North America			United States	US	Doña Ana		24			in collection						205	native	1985-07-24																				NA | USA | New Mexico | Doña Ana Co. |  |  |  |																			Afton Lava Flow; T26S R1W Sec 6 SE¼													7		urn:catalog:NMMNH:Mammals:28		present							skeleton | skin | tissue		Hafner, D.J.; Hafner, D.J.	DJH 2587				male	205	New Mexico						24 Jul 1985		NA | USA | New Mexico | Doña Ana Co. | Afton Lava Flow; T26S R1W Sec 6 SE¼				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=28	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""151-55-22-19=26 g"" }"									Onychomys leucogaster							Rodentia | Cricetidae | Onychomys	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Onychomys		leucogaster		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:29									29	North America			United States	US	Doña Ana		24			in collection						205	native	1985-07-24																				NA | USA | New Mexico | Doña Ana Co. |  |  |  |																			Afton Lava Flow; T26S R1W Sec 6 SE¼													7		urn:catalog:NMMNH:Mammals:29		present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1598				female	205	New Mexico						24 Jul 1985		NA | USA | New Mexico | Doña Ana Co. | Afton Lava Flow; T26S R1W Sec 6 SE¼				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=29	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""317-140-37-28=130 g"" }"									Neotoma albigula							Rodentia | Cricetidae | Neotoma	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neotoma		albigula		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:30									30	North America			United States	US	Doña Ana		24			in collection						205	native	1985-07-24																				NA | USA | New Mexico | Doña Ana Co. |  |  |  |																			Afton Lava Flow; T26S R1W Sec 6 SE¼													7		urn:catalog:NMMNH:Mammals:30		present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1599				male	205	New Mexico						24 Jul 1985		NA | USA | New Mexico | Doña Ana Co. | Afton Lava Flow; T26S R1W Sec 6 SE¼				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=30	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""310-137-33-27=90 g"" }"									Neotoma albigula							Rodentia | Cricetidae | Neotoma	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neotoma		albigula		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:31									31	North America			United States	US	Doña Ana		24			in collection						205	native	1985-07-24																				NA | USA | New Mexico | Doña Ana Co. |  |  |  |																			Afton Lava Flow; T26S R1W Sec 6 SE¼													7		urn:catalog:NMMNH:Mammals:31		present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1600				female	205	New Mexico						24 Jul 1985		NA | USA | New Mexico | Doña Ana Co. | Afton Lava Flow; T26S R1W Sec 6 SE¼				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=31	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""256-111-32-25=80 g"" }"									Neotoma albigula							Rodentia | Cricetidae | Neotoma	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neotoma		albigula		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:32									32	North America			United States	US	Doña Ana		24			in collection						205	native	1985-07-24																				NA | USA | New Mexico | Doña Ana Co. |  |  |  |																			Afton Lava Flow; T26S R1W Sec 6 SE¼													7		urn:catalog:NMMNH:Mammals:32		present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1601				female	205	New Mexico						24 Jul 1985		NA | USA | New Mexico | Doña Ana Co. | Afton Lava Flow; T26S R1W Sec 6 SE¼				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=32	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""282-128-32-26=100 g"" }"									Neotoma albigula							Rodentia | Cricetidae | Neotoma	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neotoma		albigula		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:41									41	North America			United States	US	Lincoln		26			in collection						207	native	1985-07-26																				NA | USA | New Mexico | Lincoln Co. |  |  |  |																			2.5 mi. W Ancho													7		urn:catalog:NMMNH:Mammals:41		present							skeleton | skin | tissue		Hafner, D.J.; Hafner, D.J.	DJH 2596				male	207	New Mexico						26 Jul 1985		NA | USA | New Mexico | Lincoln Co. | 2.5 mi. W Ancho				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=41	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""206-73-27-6=100 g"" }"									Thomomys bottae							Rodentia | Geomyidae | Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:42									42	North America			United States	US	Lincoln		26			in collection						207	native	1985-07-26																				NA | USA | New Mexico | Lincoln Co. |  |  |  |																			2.5 mi. W Ancho													7		urn:catalog:NMMNH:Mammals:42		present							skeleton | skin | tissue		Hafner, D.J.; Hafner, D.J.	DJH 2593				female	207	New Mexico						26 Jul 1985		NA | USA | New Mexico | Lincoln Co. | 2.5 mi. W Ancho				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=42	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""190-60-29-5=105 g"" }"									Cratogeomys castanops							Rodentia | Geomyidae | Cratogeomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Cratogeomys		castanops		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:43									43	North America			United States	US	Lincoln		26			in collection						207	native	1985-07-26																				NA | USA | New Mexico | Lincoln Co. |  |  |  |																			2.5 mi. W Ancho													7		urn:catalog:NMMNH:Mammals:43		present							skeleton | skin | tissue		Hafner, D.J.; Hafner, D.J.	DJH 2594				male	207	New Mexico						26 Jul 1985		NA | USA | New Mexico | Lincoln Co. | 2.5 mi. W Ancho				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=43	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""196-59-30-5=115 g"" }"									Cratogeomys castanops							Rodentia | Geomyidae | Cratogeomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Cratogeomys		castanops		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:44									44	North America			United States	US	Lincoln		26			in collection						207	native	1985-07-26																				NA | USA | New Mexico | Lincoln Co. |  |  |  |																			2.5 mi. W Ancho													7		urn:catalog:NMMNH:Mammals:44		present							SKO		Hafner, D.J.; Hafner, D.J.	DJH 2597					207	New Mexico						26 Jul 1985		NA | USA | New Mexico | Lincoln Co. | 2.5 mi. W Ancho				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=44	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen												Antilocapra americana							Artiodactyla | Antilocapridae | Antilocapra	Animalia	Chordata	Mammalia	Artiodactyla	Antilocapridae	Antilocapra		americana		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:45									45	North America			United States	US	Lincoln		25			in collection						206	native	1985-07-25																				NA | USA | New Mexico | Lincoln Co. |  |  |  |																			Capitan Mts., Capitan Pass, Capitan Gap													7		urn:catalog:NMMNH:Mammals:45	Eutamias to Tamias 12 Sep 2002	present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1612				female	206	New Mexico						25 Jul 1985		NA | USA | New Mexico | Lincoln Co. | Capitan Mts., Capitan Pass, Capitan Gap				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=45	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""246-113-34-20=60 g"" }"									Tamias canipes							Rodentia | Sciuridae | Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		canipes		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:46									46	North America			United States	US	Lincoln		25			in collection						206	native	1985-07-25																				NA | USA | New Mexico | Lincoln Co. |  |  |  |																			Capitan Mts., Capitan Pass, Capitan Gap													7		urn:catalog:NMMNH:Mammals:46	Eutamias to Tamias 12 Sep 2002	present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1613				female	206	New Mexico						25 Jul 1985		NA | USA | New Mexico | Lincoln Co. | Capitan Mts., Capitan Pass, Capitan Gap				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=46	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""235-97-35-20=60 g"" }"									Tamias canipes							Rodentia | Sciuridae | Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		canipes		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:47									47	North America			United States	US	Lincoln		25			in collection						206	native	1985-07-25																				NA | USA | New Mexico | Lincoln Co. |  |  |  |																			Capitan Mts., Capitan Pass, Capitan Gap													7		urn:catalog:NMMNH:Mammals:47	Eutamias to Tamias 12 Sep 2002	present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1614				male	206	New Mexico						25 Jul 1985		NA | USA | New Mexico | Lincoln Co. | Capitan Mts., Capitan Pass, Capitan Gap				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=47	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""222-91-34-19=25.5 g"" }"									Tamias canipes							Rodentia | Sciuridae | Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		canipes		species				ICZN			
