DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:34294:1234611									34294	North America		500	United States		Gooding County		24	42.89543	-114.71222							55	wild caught	1932-02-24										unknown		unknown	1932-02-24 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Idaho, Gooding County				A			legacy	unknown	1										3 miles south of Gooding	unknown							1066.8				1066.8	02		urn:occurrence:Arctos:DMNS:Bird:34294:1234611	Cleveland Mus. of Nat. Hist. #46282		http://arctos.database.museum/guid/DMNS:Bird:34294				collector number=PB9347		study skin	<i>Eremophila alpestris</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Pierce Brodkorb	PB9347				male		Idaho		42d 53m 20s N/114d 42m 44s W	deg. min. sec.			24 Feb 1932		no verbatim locality recorded				1932	PhysicalObject	2014-05-09 17:10:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:34294	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=male									Eremophila alpestris							Animalia; Chordata; Aves; Passeriformes; Alaudidae;	Animalia	Chordata	Aves	Passeriformes	Alaudidae	Eremophila		alpestris						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:32065:1020339									32065	North America		500	United States		Gooding County		24	42.89543	-114.71222							55	wild caught	1932-02-24										unknown		unknown	1932-02-24 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Idaho, Gooding County				A			legacy	unknown	1										3 miles south of Gooding	unknown							1066.8				1066.8	02		urn:occurrence:Arctos:DMNS:Bird:32065:1020339	Cleveland Mus. Nat. Hist. #46103		http://arctos.database.museum/guid/DMNS:Bird:32065				collector number=PB9353		study skin	<i>Eremophila alpestris</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Pierce Brodkorb	PB9353				female		Idaho		42d 53m 20s N/114d 42m 44s W	deg. min. sec.			24 Feb 1932		no verbatim locality recorded				1932	PhysicalObject	2014-05-09 17:10:46.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:32065	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=female									Eremophila alpestris							Animalia; Chordata; Aves; Passeriformes; Alaudidae;	Animalia	Chordata	Aves	Passeriformes	Alaudidae	Eremophila		alpestris						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:34291:670046									34291	North America		500	United States		Gooding County		24	42.89543	-114.71222							55	wild caught	1932-02-24										unknown		unknown	1932-02-24 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Idaho, Gooding County				A			legacy	unknown	1										3 miles south of Gooding	unknown							1066.8				1066.8	02		urn:occurrence:Arctos:DMNS:Bird:34291:670046	Cleveland Mus. of Nat. Hist. #46278		http://arctos.database.museum/guid/DMNS:Bird:34291				collector number=PB9346		study skin	<i>Eremophila alpestris</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Pierce Brodkorb	PB9346				male		Idaho		42d 53m 20s N/114d 42m 44s W	deg. min. sec.			24 Feb 1932		no verbatim locality recorded				1932	PhysicalObject	2014-05-09 17:10:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:34291	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=male									Eremophila alpestris							Animalia; Chordata; Aves; Passeriformes; Alaudidae;	Animalia	Chordata	Aves	Passeriformes	Alaudidae	Eremophila		alpestris						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:32066:691534									32066	North America		500	United States		Gooding County		24	42.89543	-114.71222							55	wild caught	1932-02-24										unknown		unknown	1932-02-24 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Idaho, Gooding County				A			legacy	unknown	1										3 miles south of Gooding	unknown							1066.8				1066.8	02		urn:occurrence:Arctos:DMNS:Bird:32066:691534	Cleveland Mus. Nat. Hist. #46101		http://arctos.database.museum/guid/DMNS:Bird:32066				collector number=PB9345		study skin	<i>Eremophila alpestris</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Pierce Brodkorb	PB9345				male		Idaho		42d 53m 20s N/114d 42m 44s W	deg. min. sec.			24 Feb 1932		no verbatim locality recorded				1932	PhysicalObject	2014-05-09 17:10:46.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:32066	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=male									Eremophila alpestris							Animalia; Chordata; Aves; Passeriformes; Alaudidae;	Animalia	Chordata	Aves	Passeriformes	Alaudidae	Eremophila		alpestris						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:34292:513360									34292	North America		500	United States		Gooding County		24	42.89543	-114.71222							55	wild caught	1932-02-24										unknown		unknown	1932-02-24 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Idaho, Gooding County				A			legacy	unknown	1										3 miles south of Gooding	unknown							1066.8				1066.8	02		urn:occurrence:Arctos:DMNS:Bird:34292:513360	Cleveland Mus. of Nat. Hist. #46281		http://arctos.database.museum/guid/DMNS:Bird:34292				collector number=PB9348		study skin	<i>Eremophila alpestris</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Pierce Brodkorb	PB9348				male		Idaho		42d 53m 20s N/114d 42m 44s W	deg. min. sec.			24 Feb 1932		no verbatim locality recorded				1932	PhysicalObject	2014-05-09 17:10:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:34292	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=male									Eremophila alpestris							Animalia; Chordata; Aves; Passeriformes; Alaudidae;	Animalia	Chordata	Aves	Passeriformes	Alaudidae	Eremophila		alpestris						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:32063:456039									32063	North America		500	United States		Gooding County		24	42.89543	-114.71222							55	wild caught	1932-02-24										unknown		unknown	1932-02-24 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Idaho, Gooding County				A			legacy	unknown	1										3 miles south of Gooding	unknown							1066.8				1066.8	02		urn:occurrence:Arctos:DMNS:Bird:32063:456039	Cleveland Mus. Nat. Hist. #46104		http://arctos.database.museum/guid/DMNS:Bird:32063				collector number=PB9351		study skin	<i>Eremophila alpestris</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Pierce Brodkorb	PB9351				male		Idaho		42d 53m 20s N/114d 42m 44s W	deg. min. sec.			24 Feb 1932		no verbatim locality recorded				1932	PhysicalObject	2014-05-09 17:10:46.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:32063	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=male									Eremophila alpestris							Animalia; Chordata; Aves; Passeriformes; Alaudidae;	Animalia	Chordata	Aves	Passeriformes	Alaudidae	Eremophila		alpestris						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:34290:328014									34290	North America		500	United States		Gooding County		24	42.89543	-114.71222							55	wild caught	1932-02-24										unknown		unknown	1932-02-24 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Idaho, Gooding County				A			legacy	unknown	1										3 miles south of Gooding	unknown							1066.8				1066.8	02		urn:occurrence:Arctos:DMNS:Bird:34290:328014	Cleveland Mus. of Nat. Hist. #46280		http://arctos.database.museum/guid/DMNS:Bird:34290				collector number=PB9350		study skin	<i>Eremophila alpestris</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Pierce Brodkorb	PB9350				male		Idaho		42d 53m 20s N/114d 42m 44s W	deg. min. sec.			24 Feb 1932		no verbatim locality recorded				1932	PhysicalObject	2014-05-09 17:10:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:34290	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=male									Eremophila alpestris							Animalia; Chordata; Aves; Passeriformes; Alaudidae;	Animalia	Chordata	Aves	Passeriformes	Alaudidae	Eremophila		alpestris						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:34293:285177									34293	North America		500	United States		Gooding County		24	42.89543	-114.71222							55	wild caught	1932-02-24										unknown		unknown	1932-02-24 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, Idaho, Gooding County				A			legacy	unknown	1										3 miles south of Gooding	unknown							1066.8				1066.8	02		urn:occurrence:Arctos:DMNS:Bird:34293:285177	Cleveland Mus. of Nat. Hist. #46279		http://arctos.database.museum/guid/DMNS:Bird:34293				collector number=PB9349		study skin	<i>Eremophila alpestris</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Pierce Brodkorb	PB9349				male		Idaho		42d 53m 20s N/114d 42m 44s W	deg. min. sec.			24 Feb 1932		no verbatim locality recorded				1932	PhysicalObject	2014-05-09 17:10:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:34293	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=male									Eremophila alpestris							Animalia; Chordata; Aves; Passeriformes; Alaudidae;	Animalia	Chordata	Aves	Passeriformes	Alaudidae	Eremophila		alpestris						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:39068:1144468									39068	North America		3036	Mexico				27	17.360537	-99.467593							270	wild caught	1971-09-27												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Guerrero				A			legacy	unknown	1										Acahuizotla	unknown												09		urn:occurrence:Arctos:DMNS:Bird:39068:1144468	o.n.e.;e.-.o.; eyes brown; collection of Dr. A.R. Phillips		http://arctos.database.museum/guid/DMNS:Bird:39068						study skin	<i>Aimophila humeralis</i> (accepted ID) identified by unknown; method: legacy	Collector(s): R. H. Sostenes					female		Guerrero						27 Sep 1971		no verbatim locality recorded				1971	PhysicalObject	2014-11-05 15:56:02.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:39068	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=female									Aimophila humeralis							Animalia; Chordata; Aves; Passeriformes; Emberizidae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Aimophila		humeralis						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:39069:567425									39069	North America		3036	Mexico				28	17.360537	-99.467593							271	wild caught	1971-09-28												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Guerrero				A			legacy	unknown	1										Acahuizotla	unknown												09		urn:occurrence:Arctos:DMNS:Bird:39069:567425	t.n.e.;e.-.o.; eyes brown; collection of Dr. A.R. Phillips		http://arctos.database.museum/guid/DMNS:Bird:39069						study skin	<i>Aimophila humeralis</i> (accepted ID) identified by unknown; method: legacy	Collector(s): R. H. Sostenes					male		Guerrero						28 Sep 1971		no verbatim locality recorded				1971	PhysicalObject	2014-11-05 15:56:02.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:39069	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=male									Aimophila humeralis							Animalia; Chordata; Aves; Passeriformes; Emberizidae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Aimophila		humeralis						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:39065:1109796									39065	North America		3036	Mexico				03	17.360537	-99.467593							3	wild caught	1962-01-03												unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, Mexico, Guerrero				A			legacy	unknown	1										Acahuizotla	unknown												01		urn:occurrence:Arctos:DMNS:Bird:39065:1109796	t.n.e.; eyes brown; skull not ossified		http://arctos.database.museum/guid/DMNS:Bird:39065						study skin	<i>Aimophila humeralis</i> (accepted ID) identified by unknown; method: legacy	Collector(s): R. H. Sostenes					male		Guerrero						3 Jan 1962		no verbatim locality recorded				1962	PhysicalObject	2014-11-05 15:56:02.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:39065	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=male									Aimophila humeralis							Animalia; Chordata; Aves; Passeriformes; Emberizidae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Aimophila		humeralis						ICZN			
