TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/a2abba07-5115-4f32-97c9-0c7199092135									28	North America			United States	US	Leon		17	30.6568894	-84.2137241							48	native	1967-02-17										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Leon |  |  |  |									1										TTRS													2		ark:/99999/a2abba07-5115-4f32-97c9-0c7199092135	Preparer's identifier WWB-507	present							skin		W.W. Baker					male	48	Florida								United States | FL | Leon | TTRS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=28				TTRS	Mammals			PreservedSpecimen												Scalopus aquaticus							Insectivora | Scalopus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			Eastern Mole	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/54197022-64c0-42e9-94ee-bdd07b599ce8									29	North America			United States	US	Leon		2	30.6568894	-84.2137241							61	native	1967-03-02										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Leon |  |  |  |									1										TTRS													3		ark:/99999/54197022-64c0-42e9-94ee-bdd07b599ce8	Preparer's identifier VBB-617	present							skin		L. Collins					female	61	Florida								United States | FL | Leon | TTRS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=29				TTRS	Mammals			PreservedSpecimen												Scalopus aquaticus							Insectivora | Scalopus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			Eastern Mole	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/f5c79efd-2858-4d47-b30c-9cc53d6c0494									30	North America			United States	US	Leon		7									127	native	1967-05-07																				| United States | FL | Leon |  |  |  |									1										TTRS, Strickland Place													5		ark:/99999/f5c79efd-2858-4d47-b30c-9cc53d6c0494	Preparer's identifier WWB-536	present							skin		W.W. Baker					female	127	Florida								United States | FL | Leon | TTRS, Strickland Place				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=30				TTRS	Mammals			PreservedSpecimen												Scalopus aquaticus							Insectivora | Scalopus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			Eastern Mole	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/8ca3b127-0ece-4726-94d3-8fe0a3179666									31	North America			United States	US	Leon		7									127	native	1967-05-07																				| United States | FL | Leon |  |  |  |									1										TTRS, Strickland Place													5		ark:/99999/8ca3b127-0ece-4726-94d3-8fe0a3179666	Preparer's identifier WWB-537	present							skin		W.W. Baker					male	127	Florida								United States | FL | Leon | TTRS, Strickland Place				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=31				TTRS	Mammals			PreservedSpecimen												Scalopus aquaticus							Insectivora | Scalopus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			Eastern Mole	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/0f5288cb-12a2-498e-a565-cc0213058058									32	North America			United States	US	Walton		31	30.3739859	-86.3585472							31	native	1968-01-31										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Walton |  |  |  |									1										Miramar Beach													1		ark:/99999/0f5288cb-12a2-498e-a565-cc0213058058	Remarks: missing skin; Preparer's identifier VBB-675	present							skin		W.W. Baker						31	Florida								United States | FL | Walton | Miramar Beach				1968	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=32				TTRS	Mammals			PreservedSpecimen												Scalopus aquaticus							Insectivora | Scalopus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			Eastern Mole	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/9f356bb7-af8c-415b-ab20-33c321f4a345	http://www.morphbank.net/Browse/ByImage/?specimenId=797150								33	North America			United States	US	Walton		31	30.37417	-86.35861							31	native	1968-01-31										WGS84							requires verification			| United States | FL | Walton |  |  |  |									1										Miramar Beach, along U.S. 98													1		ark:/99999/9f356bb7-af8c-415b-ab20-33c321f4a345	Preparer's identifier WWB-601	present							skin		W.W. Baker					male	31	Florida								United States | FL | Walton | Miramar Beach, along U.S. 98				1968	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=33				TTRS	Mammals			PreservedSpecimen												Scalopus aquaticus							Insectivora | Scalopus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			Eastern Mole	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/e391d510-f8ed-453b-bd7b-b7e1a3872a01	http://www.morphbank.net/Browse/ByImage/?specimenId=797154								34	North America			United States	US	Walton		31	30.37417	-86.35861							31	native	1968-01-31										WGS84							requires verification			| United States | FL | Walton |  |  |  |									1										Miramar Beach, along U.S. 98													1		ark:/99999/e391d510-f8ed-453b-bd7b-b7e1a3872a01	Preparer's identifier WWB-602	present							skin		W.W. Baker					female	31	Florida								United States | FL | Walton | Miramar Beach, along U.S. 98				1968	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=34				TTRS	Mammals			PreservedSpecimen												Scalopus aquaticus							Insectivora | Scalopus	Animalia	Chordata	Mammalia	Soricomorpha	Talpidae	Scalopus		aquaticus		species			Eastern Mole	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/c81b897e-c9e0-43ae-8c08-4c11101138f6									35	North America			United States	US	Leon		22	30.6568894	-84.2137241							142	native	1967-05-22										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Leon |  |  |  |									1										TTRS													5		ark:/99999/c81b897e-c9e0-43ae-8c08-4c11101138f6	Preparer's identifier WWB-543	present							skin		W.W. Baker					female	142	Florida								United States | FL | Leon | TTRS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=35				TTRS	Mammals			PreservedSpecimen												Myotis austroriparius							Chiroptera | Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		austroriparius		species			Mississippi Myotis	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/161fbc4c-9d5a-4fe6-a172-c029b18f24d5	http://www.morphbank.net/Browse/ByImage/?specimenId=797186								36	North America			United States	US	Leon		19	30.655044	-84.2176224							109	native	1967-04-19										WGS84							requires verification			| United States | FL | Leon |  |  |  |									1										TTRS, Gannnet Pond													4		ark:/99999/161fbc4c-9d5a-4fe6-a172-c029b18f24d5	Preparer's identifier WWB-520	present							skin		W.W. Baker					female	109	Florida								United States | FL | Leon | TTRS, Gannnet Pond				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=36				TTRS	Mammals			PreservedSpecimen												Pipistrellus subflavus							Chiroptera | Pipistrellus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		species			Eastern Pipistrel	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/e12fe02d-5783-420a-afc4-d3201092976e									37	North America			United States	US	Grady		20	30.7008756	-84.1933447							140	native	1967-05-20										WGS84					Digitized to named place using Google Maps		requires verification			| United States | GA | Grady |  |  |  |									1										Birdsong Plantation													5		ark:/99999/e12fe02d-5783-420a-afc4-d3201092976e	Preparer's identifier WWB-541	present							skin		E.V. Komarek, Jr.					female	140	Georgia								United States | GA | Grady | Birdsong Plantation				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=37				TTRS	Mammals			PreservedSpecimen												Pipistrellus subflavus							Chiroptera | Pipistrellus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		species			Eastern Pipistrel	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/0c4c8854-9f72-43ec-9179-4afc021da897									38	North America			United States	US	Grady		20	30.7008756	-84.1933447							140	native	1967-05-20										WGS84					Digitized to named place using Google Maps		requires verification			| United States | GA | Grady |  |  |  |									1										Birdsong Plantation													5		ark:/99999/0c4c8854-9f72-43ec-9179-4afc021da897	Preparer's identifier VBB-614	present							skin		E.V. Komarek, Jr.					female	140	Georgia								United States | GA | Grady | Birdsong Plantation				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=38				TTRS	Mammals			PreservedSpecimen												Pipistrellus subflavus							Chiroptera | Pipistrellus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		species			Eastern Pipistrel	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/bf6fc3a1-1d43-4094-9123-f07b539ad901									39	North America			United States	US	Leon		22	30.6568894	-84.2137241							142	native	1967-05-22										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Leon |  |  |  |									1										TTRS													5		ark:/99999/bf6fc3a1-1d43-4094-9123-f07b539ad901	Preparer's identifier WWB-545	present							skin		W.W. Baker					female	142	Florida								United States | FL | Leon | TTRS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=39				TTRS	Mammals			PreservedSpecimen												Pipistrellus subflavus							Chiroptera | Pipistrellus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		species			Eastern Pipistrel	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/bd7fe2f4-4b37-476f-a349-79cc9a464fce									40	North America			United States	US	Leon		22	30.6568894	-84.2137241							142	native	1967-05-22										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Leon |  |  |  |									1										TTRS													5		ark:/99999/bd7fe2f4-4b37-476f-a349-79cc9a464fce	Preparer's identifier WWB-544	present							skin		W.W. Baker					female	142	Florida								United States | FL | Leon | TTRS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=40				TTRS	Mammals			PreservedSpecimen												Pipistrellus subflavus							Chiroptera | Pipistrellus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		species			Eastern Pipistrel	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/1d6b7f6e-e153-4396-887b-620a63b732d7	http://www.morphbank.net/Browse/ByImage/?specimenId=797190								41	North America			United States	US	Thomas		6	30.79167	-83.79							218	native	1967-08-06										WGS84							requires verification			| United States | GA | Thomas |  |  |  |									1										Boston, Bar-M Ranch													8		ark:/99999/1d6b7f6e-e153-4396-887b-620a63b732d7	Preparer's identifier VBB-650	present							skin		E. Sedgewick					female	218	Georgia								United States | GA | Thomas | Boston, Bar-M Ranch				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=41				TTRS	Mammals			PreservedSpecimen												Pipistrellus subflavus							Chiroptera | Pipistrellus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		species			Eastern Pipistrel	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/77c5620a-0909-4ddc-8b1a-01d0d899f78b									42	North America			United States	US	Leon		7	30.6568894	-84.2137241							219	native	1967-08-07										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Leon |  |  |  |									1										TTRS													8		ark:/99999/77c5620a-0909-4ddc-8b1a-01d0d899f78b	Preparer's identifier WWB-551	present							skin		W.W. Baker					female	219	Florida								United States | FL | Leon | TTRS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=42				TTRS	Mammals			PreservedSpecimen												Pipistrellus subflavus							Chiroptera | Pipistrellus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		species			Eastern Pipistrel	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/369af5e5-9366-4f66-8068-a90904be8f3c									43	North America			United States	US	Leon		2	30.6568894	-84.2137241							245	native	1967-09-02										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Leon |  |  |  |									1										TTRS													9		ark:/99999/369af5e5-9366-4f66-8068-a90904be8f3c	Preparer's identifier VBB-668	present							skin		J. Castleberry					female	245	Florida								United States | FL | Leon | TTRS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=43				TTRS	Mammals			PreservedSpecimen												Pipistrellus subflavus							Chiroptera | Pipistrellus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		species			Eastern Pipistrel	ICZN			
TTRS	TTRS Mammals		Jim Cox	http://ipt.vertnet.org:8080/ipt/archive.do?r=ttrs_mammals	jim@ttrs.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ttrs_mammals	Tall Timbers data is governed by the Creative Commons Attribution 3.0 license (http://creativecommons.org/licenses/by/3.0/legalcode). Any use of data or images must be attributed to Tall Timbers Research Station and Land Conservancy.	ec4ab3fa-ba4c-4e10-8e13-350c75739f3e	132fe0d8-aa85-40a0-af20-52f48fae7bd6		CC BY	2015-01-27	MaNIS,VertNet	United States	Tall Timbers Research Station and Land Conservancy	Florida	Wed May 16 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ttrs_mammals	ark:/99999/e14a9320-8267-4e1f-a5ee-2a44d188f366									44	North America			United States	US	Leon		14	30.6568894	-84.2137241							348	native	1967-12-14										WGS84					Digitized to named place using Google Maps		requires verification			| United States | FL | Leon |  |  |  |									1										TTRS													12		ark:/99999/e14a9320-8267-4e1f-a5ee-2a44d188f366	Preparer's identifier VBB-671	present							skin		J. Castleberry					female	348	Florida								United States | FL | Leon | TTRS				1967	PhysicalObject	2015-02-14	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/ttrs/mammals?id=44				TTRS	Mammals			PreservedSpecimen												Pipistrellus subflavus							Chiroptera | Pipistrellus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		species			Eastern Pipistrel	ICZN			
