DMNS	DMNS Mammal Collection (Arctos)	Denver Museum of Nature & Science Mammal Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_mamm	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	5f3463d2-51b6-4a8a-b252-9bab4388934e	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	urn:occurrence:Arctos:DMNS:Mamm:12913:1868380									12913	North America		4.17576	United States		Gunnison County	2012-07-25	25	38.30232	-107.17773							207	wild caught	2012-07-25										World Geodetic System 1984		Meghan L. Truckey	2012-10-02 00:00:00.0	BioGeoMancer		Google Earth	verified by collector			North America, United States, Colorado, Gunnison County				A			field	John R. Demboski	1										Sapinero Mesa, 26 Road	Meghan L. Truckey							2752				2745	07		urn:occurrence:Arctos:DMNS:Mamm:12913:1868380			http://arctos.database.museum/guid/DMNS:Mamm:12913				DZTM: Denver Zoology Tissue Mammal=2035; collector number=JRD1389		ectoparasite(s) (ethanol); dissected whole organism (ethanol)	<i>Peromyscus maniculatus</i> (accepted ID) identified by John R. Demboski on 2012-07-25; method: field	Collector(s): John R. Demboski; Preparator(s): Rogelio Rodriguez	JRD1389			sherman trap	male		Colorado		38.30232/-107.17773	decimal degrees			25 July 2012		Sapinero Mesa, 26 Road				2012	PhysicalObject	2014-06-13 08:57:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Mamm:12913	urn:lsid:biocol.org:col:35013			DMNS	Mammal specimens			PreservedSpecimen			sex=male ; total length=160 mm; tail length=75 mm; hind foot with claw=19 mm; ear from notch=18 mm; weight=16 g; verbatim preservation date=25 July 2012									Peromyscus maniculatus							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Neotominae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus						ICZN			
DMNS	DMNS Mammal Collection (Arctos)	Denver Museum of Nature & Science Mammal Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_mamm	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	5f3463d2-51b6-4a8a-b252-9bab4388934e	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	urn:occurrence:Arctos:DMNS:Mamm:12912:1868379									12912	North America		4.17576	United States		Gunnison County	2012-07-25	25	38.30232	-107.17773							207	wild caught	2012-07-25										World Geodetic System 1984		Meghan L. Truckey	2012-10-02 00:00:00.0	BioGeoMancer		Google Earth	verified by collector			North America, United States, Colorado, Gunnison County				A			field	John R. Demboski	1										Sapinero Mesa, 26 Road	Meghan L. Truckey							2752				2745	07		urn:occurrence:Arctos:DMNS:Mamm:12912:1868379	There were no ectoparasites found.		http://arctos.database.museum/guid/DMNS:Mamm:12912				DZTM: Denver Zoology Tissue Mammal=2034; collector number=JRD1388		dissected whole organism (ethanol)	<i>Peromyscus maniculatus</i> (accepted ID) identified by John R. Demboski on 2012-07-25; method: field	Collector(s): John R. Demboski; Preparator(s): John R. Demboski	JRD1388			sherman trap	female		Colorado		38.30232/-107.17773	decimal degrees			25 July 2012		Sapinero Mesa, 26 Road				2012	PhysicalObject	2014-06-13 08:57:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Mamm:12912	urn:lsid:biocol.org:col:35013			DMNS	Mammal specimens			PreservedSpecimen			sex=female ; total length=145 mm; tail length=62 mm; hind foot with claw=19 mm; ear from notch=19 mm; weight=12.2 g; verbatim preservation date=25 July 2012 ; reproductive data=no placental scars									Peromyscus maniculatus							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Neotominae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus						ICZN			
DMNS	DMNS Mammal Collection (Arctos)	Denver Museum of Nature & Science Mammal Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_mamm	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	5f3463d2-51b6-4a8a-b252-9bab4388934e	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	urn:occurrence:Arctos:DMNS:Mamm:12911:1868378									12911	North America		4.17576	United States		Gunnison County	2012-07-25	25	38.30232	-107.17773							207	wild caught	2012-07-25										World Geodetic System 1984		Meghan L. Truckey	2012-10-02 00:00:00.0	BioGeoMancer		Google Earth	verified by collector			North America, United States, Colorado, Gunnison County				A			field	John R. Demboski	1										Sapinero Mesa, 26 Road	Meghan L. Truckey							2752				2745	07		urn:occurrence:Arctos:DMNS:Mamm:12911:1868378			http://arctos.database.museum/guid/DMNS:Mamm:12911				DZTM: Denver Zoology Tissue Mammal=2033; collector number=JRD1387		skeleton; ectoparasite(s) (ethanol); study skin	<i>Thomomys talpoides</i> (accepted ID) identified by John R. Demboski on 2012-07-25; method: field	Collector(s): John R. Demboski; Preparator(s): Rogelio Rodriguez	JRD1387			victor gopher trap	female		Colorado		38.30232/-107.17773	decimal degrees			25 July 2012		Sapinero Mesa, 26 Road				2012	PhysicalObject	2014-06-13 08:57:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Mamm:12911	urn:lsid:biocol.org:col:35013			DMNS	Mammal specimens			PreservedSpecimen			sex=female ; total length=209 mm; tail length=60 mm; hind foot with claw=24 mm; ear from notch=6 mm; weight=94 g; verbatim preservation date=25 July 2012									Thomomys talpoides							Animalia; Chordata; Mammalia; Rodentia; Geomyidae;	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		talpoides						ICZN			
DMNS	DMNS Mammal Collection (Arctos)	Denver Museum of Nature & Science Mammal Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_mamm	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	5f3463d2-51b6-4a8a-b252-9bab4388934e	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	urn:occurrence:Arctos:DMNS:Mamm:12910:1868377									12910	North America		4.17576	United States		Gunnison County	2012-07-25	25	38.30232	-107.17773							207	wild caught	2012-07-25										World Geodetic System 1984		Meghan L. Truckey	2012-10-02 00:00:00.0	BioGeoMancer		Google Earth	verified by collector			North America, United States, Colorado, Gunnison County				A			field	John R. Demboski	1										Sapinero Mesa, 26 Road	Meghan L. Truckey							2752				2745	07		urn:occurrence:Arctos:DMNS:Mamm:12910:1868377	The baculum/penis everted		http://arctos.database.museum/guid/DMNS:Mamm:12910				DZTM: Denver Zoology Tissue Mammal=2032; collector number=JRD1386		ectoparasite(s) (ethanol); dissected whole organism (ethanol)	<i>Tamias quadrivittatus</i> (accepted ID) identified by John R. Demboski on 2012-07-25; method: field	Collector(s): John R. Demboski; Preparator(s): John R. Demboski	JRD1386			sherman trap	male		Colorado		38.30232/-107.17773	decimal degrees			25 July 2012		Sapinero Mesa, 26 Road				2012	PhysicalObject	2014-06-13 08:57:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Mamm:12910	urn:lsid:biocol.org:col:35013			DMNS	Mammal specimens			PreservedSpecimen			sex=male ; total length=228 mm; tail length=108 mm; hind foot with claw=33 mm; ear from notch=16 mm; weight=51 g; verbatim preservation date=25 July 2012 ; reproductive data=testes: 4x2 mm; abdominal									Tamias quadrivittatus							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Sciurinae;	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		quadrivittatus						ICZN			
DMNS	DMNS Mammal Collection (Arctos)	Denver Museum of Nature & Science Mammal Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_mamm	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	5f3463d2-51b6-4a8a-b252-9bab4388934e	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	urn:occurrence:Arctos:DMNS:Mamm:12909:1868376									12909	North America		4.17576	United States		Gunnison County	2012-07-25	25	38.30232	-107.17773							207	wild caught	2012-07-25										World Geodetic System 1984		Meghan L. Truckey	2012-10-02 00:00:00.0	BioGeoMancer		Google Earth	verified by collector			North America, United States, Colorado, Gunnison County				A			field	John R. Demboski	1										Sapinero Mesa, 26 Road	Meghan L. Truckey							2752				2745	07		urn:occurrence:Arctos:DMNS:Mamm:12909:1868376	The baculum/penis everted		http://arctos.database.museum/guid/DMNS:Mamm:12909				DZTM: Denver Zoology Tissue Mammal=2031; collector number=JRD1385		ectoparasite(s) (ethanol); dissected whole organism (ethanol)	<i>Tamias quadrivittatus</i> (accepted ID) identified by John R. Demboski on 2012-07-25; method: field	Collector(s): John R. Demboski; Preparator(s): John R. Demboski	JRD1385			sherman trap	male		Colorado		38.30232/-107.17773	decimal degrees			25 July 2012		Sapinero Mesa, 26 Road				2012	PhysicalObject	2014-06-13 08:57:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Mamm:12909	urn:lsid:biocol.org:col:35013			DMNS	Mammal specimens			PreservedSpecimen			sex=male ; total length=232 mm; tail length=108 mm; hind foot with claw=33 mm; ear from notch=18 mm; weight=54 g; verbatim preservation date=25 July 2012 ; reproductive data=testes: 5x2 mm; abdominal									Tamias quadrivittatus							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Sciurinae;	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		quadrivittatus						ICZN			
DMNS	DMNS Mammal Collection (Arctos)	Denver Museum of Nature & Science Mammal Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_mamm	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	5f3463d2-51b6-4a8a-b252-9bab4388934e	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	urn:occurrence:Arctos:DMNS:Mamm:12908:1868375									12908	North America		4.17576	United States		Gunnison County	2012-07-25	25	38.30232	-107.17773							207	wild caught	2012-07-25										World Geodetic System 1984		Meghan L. Truckey	2012-10-02 00:00:00.0	BioGeoMancer		Google Earth	verified by collector			North America, United States, Colorado, Gunnison County				A			field	John R. Demboski	1										Sapinero Mesa, 26 Road	Meghan L. Truckey							2752				2745	07		urn:occurrence:Arctos:DMNS:Mamm:12908:1868375	The baculum/penis everted		http://arctos.database.museum/guid/DMNS:Mamm:12908				DZTM: Denver Zoology Tissue Mammal=2030; collector number=JRD1384		ectoparasite(s) (ethanol); dissected whole organism (ethanol)	<i>Tamias quadrivittatus</i> (accepted ID) identified by John R. Demboski on 2012-07-25; method: field	Collector(s): John R. Demboski; Preparator(s): John R. Demboski	JRD1384			sherman trap	male		Colorado		38.30232/-107.17773	decimal degrees			25 July 2012		Sapinero Mesa, 26 Road				2012	PhysicalObject	2014-06-13 08:57:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Mamm:12908	urn:lsid:biocol.org:col:35013			DMNS	Mammal specimens			PreservedSpecimen			sex=male ; total length=230 mm; tail length=98 mm; hind foot with claw=33 mm; ear from notch=20 mm; weight=56 g; verbatim preservation date=25 July 2012 ; reproductive data=testes: 4x2 mm; abdominal									Tamias quadrivittatus							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Sciurinae;	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		quadrivittatus						ICZN			
DMNS	DMNS Mammal Collection (Arctos)	Denver Museum of Nature & Science Mammal Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_mamm	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	5f3463d2-51b6-4a8a-b252-9bab4388934e	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	urn:occurrence:Arctos:DMNS:Mamm:12907:1868374									12907	North America		4.17576	United States		Gunnison County	2012-07-25	25	38.30232	-107.17773							207	wild caught	2012-07-25										World Geodetic System 1984		Meghan L. Truckey	2012-10-02 00:00:00.0	BioGeoMancer		Google Earth	verified by collector			North America, United States, Colorado, Gunnison County				A			field	John R. Demboski	1										Sapinero Mesa, 26 Road	Meghan L. Truckey							2752				2745	07		urn:occurrence:Arctos:DMNS:Mamm:12907:1868374			http://arctos.database.museum/guid/DMNS:Mamm:12907				DZTM: Denver Zoology Tissue Mammal=2029; collector number=JRD1383		skeleton; ectoparasite(s) (ethanol); baculum; study skin	<i>Tamias quadrivittatus</i> (accepted ID) identified by John R. Demboski on 2012-07-25; method: field	Collector(s): John R. Demboski; Preparator(s): John R. Demboski	JRD1383			sherman trap	male		Colorado		38.30232/-107.17773	decimal degrees			25 July 2012		Sapinero Mesa, 26 Road				2012	PhysicalObject	2014-06-13 08:57:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Mamm:12907	urn:lsid:biocol.org:col:35013			DMNS	Mammal specimens			PreservedSpecimen			sex=male ; total length=230 mm; tail length=100 mm; hind foot with claw=33 mm; ear from notch=19 mm; weight=55 g; verbatim preservation date=25 July 2012 ; reproductive data=testes: 4x2 mm; abdominal									Tamias quadrivittatus							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Sciurinae;	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		quadrivittatus						ICZN			
DMNS	DMNS Mammal Collection (Arctos)	Denver Museum of Nature & Science Mammal Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_mamm	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	5f3463d2-51b6-4a8a-b252-9bab4388934e	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	urn:occurrence:Arctos:DMNS:Mamm:9088:736650									9088	North America			United States		Montezuma County	1996-09-17	17									261	wild caught	1996-09-17												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Colorado, Montezuma County				A			field	John W. Pape	1										No specific locality recorded	unknown												09		urn:occurrence:Arctos:DMNS:Mamm:9088:736650	The number TK. 51401 refers to the tissues retained by Texas Tech University only.		http://arctos.database.museum/guid/DMNS:Mamm:9088				DZTM: Denver Zoology Tissue Mammal=3624; TTU: Texas Tech University=TK.51401; collector number=Field No.10516; preparator number=XM.692		study skin; liver (frozen); skeleton	<i>Tadarida brasiliensis mexicana</i> (accepted ID) identified by John W. Pape on 1996-09-17; method: field	Collector(s): John W. Pape, Colorado Department of Public Health and Environment; Preparator(s): Ann Groshek	Field No.10516				female		Colorado						17 September 1996		No specific locality recorded				1996	PhysicalObject	2015-01-28 10:50:02.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Mamm:9088	urn:lsid:biocol.org:col:35013			DMNS	Mammal specimens			PreservedSpecimen			sex=female ; hind foot with claw=9 mm; tragus length=5 mm; ear from notch=16 mm; weight=9.3 g; total length=98 mm; tail length=39 mm; forearm length=43 mm; verbatim preservation date=24 June 1997									Tadarida brasiliensis mexicana							Animalia; Chordata; Mammalia; Chiroptera; Molossidae;	Animalia	Chordata	Mammalia	Chiroptera	Molossidae	Tadarida		brasiliensis	mexicana					ICZN			
DMNS	DMNS Mammal Collection (Arctos)	Denver Museum of Nature & Science Mammal Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_mamm	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	5f3463d2-51b6-4a8a-b252-9bab4388934e	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	urn:occurrence:Arctos:DMNS:Mamm:14406:2440143									14406	North America		30	United States		Boulder County	2014-04-22	22	40.143251	-105.117413							112	wild caught	2014-04-22										World Geodetic System 1984		Erin Harris	2014-10-28 00:00:00.0	BioGeoMancer		Google Earth	unverified			North America, United States, Colorado, Boulder County				A			expert	Greenwood Wildlife Rehabilitation Center	1								immature		Longmont, 1326 South Judson Street	Erin Harris							1520				1520	04		urn:occurrence:Arctos:DMNS:Mamm:14406:2440143	No endo/ecto parasites found. Melanistic, orphaned. Hemorrhaging at top of skull.  Bloody fluid in intestines.		http://arctos.database.museum/guid/DMNS:Mamm:14406				DZTM: Denver Zoology Tissue Mammal=2962; original identifier=GWRC 299		study skin; heart, kidney (frozen); baculum; skeleton; liver (frozen)	<i>Sciurus niger</i> (accepted ID) identified by Greenwood Wildlife Rehabilitation Center on 2014-04-22; method: expert	Collector(s): Greenwood Wildlife Rehabilitation Center, Longmont Animal Control; Preparator(s): Carissa Homme					male		Colorado		40.143251/-105.117413	decimal degrees			2014-04-22		Longmont, 1326 South Judson Street				2014	PhysicalObject	2014-12-17 14:55:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Mamm:14406	urn:lsid:biocol.org:col:35013			DMNS	Mammal specimens			PreservedSpecimen			sex=male ; total length=296 mm; tail length=139 mm; hind foot with claw=54 mm; ear from notch=19 mm; weight=124.4 g; age class=immature ; reproductive data=Testes 8x4cm ; verbatim preservation date=1 July 2014									Sciurus niger							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Sciurinae;	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		niger						ICZN			
DMNS	DMNS Mammal Collection (Arctos)	Denver Museum of Nature & Science Mammal Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_mamm	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_mamm	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	5f3463d2-51b6-4a8a-b252-9bab4388934e	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_mamm	urn:occurrence:Arctos:DMNS:Mamm:12116:122854									12116	North America		600	United States		Denver County	2011-11-09	01	39.706511	-104.897987							1	wild caught	2009-01-01										World Geodetic System 1984		Candace E. Johnson	2011-11-09 00:00:00.0	GeoLocate		GeoLocate and Google Earth	verified by collector		Cemetary	North America, United States, Colorado, Denver County				A			expert	John R. Demboski	1										Denver, Fairmount Cemetary	Candace E. Johnson							1665				1665	01		urn:occurrence:Arctos:DMNS:Mamm:12116:122854			http://arctos.database.museum/guid/DMNS:Mamm:12116						cranium	<i>Procyon lotor</i> (accepted ID) identified by John R. Demboski on 2011-11-09; method: expert	Collector(s): Candace E. Johnson				Salvaged	unknown		Colorado		39.706511/-104.897987	decimal degrees			1 January 2009		Denver, Fairmount Cemetary				2009	PhysicalObject	2011-12-01 08:46:45.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Mamm:12116	urn:lsid:biocol.org:col:35013			DMNS	Mammal specimens			PreservedSpecimen			verbatim preservation date=09 November 2011 ; sex=unknown									Procyon lotor							Animalia; Chordata; Mammalia; Carnivora; Procyonidae;	Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor						ICZN			
