MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:18									18	Australasia			Australia	AU													native																					Australia | Australia |  |  |  |  |  |																			no specific locality recorded															urn:catalog:MPM:H:18	Mounted	present							mount																	Australia | Australia | no specific locality recorded					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=18				MPM	H			PreservedSpecimen												Hydrosaurus varius							Animalia | Chordata | Reptilia | Squamata | Agamidae | Hydrosaurus	Animalia	Chordata	Reptilia	Squamata	Agamidae	Hydrosaurus		varius		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:19									19	Europe			France	FR													native																					Europe | France |  |  |  |  |  |																			Nice															urn:catalog:MPM:H:19	Specimen presumed missing	present							whole animal																	Europe | France | Nice					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=19				MPM	H			PreservedSpecimen												Lacerta voellata							Animalia | Chordata | Reptilia | Squamata | Lacertidae | Lacerta	Animalia	Chordata	Reptilia	Squamata	Lacertidae	Lacerta		voellata		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:20									20																		native																																								Coast of Northern South America															urn:catalog:MPM:H:20	Disposed	present							whole animal																	Coast of Northern South America					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=20				MPM	H			PreservedSpecimen												Tupinambis teguixin							Animalia | Chordata | Reptilia | Squamata | Teiidae | Tupinambis	Animalia	Chordata	Reptilia	Squamata	Teiidae	Tupinambis		teguixin		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:21									21	Africa			Egypt	EG													native																					Africa | Egypt |  |  |  |  |  |																			Upper Egypt															urn:catalog:MPM:H:21	Disp. P. 171	present							whole animal																	Africa | Egypt | Upper Egypt					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=21				MPM	H			PreservedSpecimen												Varanus niloticus							Animalia | Chordata | Reptilia | Squamata | Varanidae | Varanus	Animalia	Chordata	Reptilia	Squamata	Varanidae	Varanus		niloticus		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:22									22	North America			United States	US													native																					North America | USA | California |  |  |  |  |																			no specific locality recorded															urn:catalog:MPM:H:22	Disp. 1977 sale	present							whole animal									California								North America | USA | California | no specific locality recorded					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=22				MPM	H			PreservedSpecimen												Crotaphytus baileyi							Animalia | Chordata | Reptilia | Squamata | Crotaphytidae | Crotaphytus	Animalia	Chordata	Reptilia	Squamata	Crotaphytidae	Crotaphytus		baileyi		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:23									23	North America			United States	US													native																					North America | USA | Arizona |  |  |  |  |																			no specific locality recorded															urn:catalog:MPM:H:23	Disp. P. 171	present							whole animal									Arizona								North America | USA | Arizona | no specific locality recorded					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=23				MPM	H			PreservedSpecimen												Heloderma suspectum							Animalia | Chordata | Reptilia | Squamata | Helodermatidae | Heloderma	Animalia	Chordata	Reptilia	Squamata	Helodermatidae	Heloderma		suspectum		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:24									24	North America			United States	US			15									227	native	1900-08-15																				North America | USA | Arizona |  |  |  |  |																			Tombstone													8		urn:catalog:MPM:H:24	Disp. P. 171	present							whole animal								227	Arizona								North America | USA | Arizona | Tombstone				1900	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=24				MPM	H			PreservedSpecimen												Heloderma suspectum							Animalia | Chordata | Reptilia | Squamata | Helodermatidae | Heloderma	Animalia	Chordata	Reptilia	Squamata	Helodermatidae	Heloderma		suspectum		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:25									25	Oceania			New Zealand	NZ													native																					Australia | New Zealand |  |  |  |  |  |																			no specific locality recorded															urn:catalog:MPM:H:25		present							whole animal		Adams,C F															Australia | New Zealand | no specific locality recorded			South Pacific Ocean	1886	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=25				MPM	H			PreservedSpecimen												Sphenodon punctatus							Animalia | Chordata | Reptilia | Rhynchocephalia | Sphenodontidae | Sphenodon	Animalia	Chordata	Reptilia	Rhynchocephalia	Sphenodontidae	Sphenodon		punctatus		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:26									26	North America			United States	US													native																					North America | USA | Florida |  |  |  |  |																			Gotha															urn:catalog:MPM:H:26	Specimen presumed missing	present							whole animal		Meinecke,A							Florida								North America | USA | Florida | Gotha					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=26				MPM	H			PreservedSpecimen												Siren lacertina							Animalia | Chordata | Amphibia | Caudata | Sirenidae | Siren	Animalia	Chordata	Amphibia	Caudata	Sirenidae	Siren		lacertina		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:27									27	North America			United States	US			15									105	native	1898-04-15																				North America | USA | Florida |  |  |  |  |																			Lake Olivia, Gotha													4		urn:catalog:MPM:H:27	Disp. P. 197	present							whole animal								105	Florida								North America | USA | Florida | Lake Olivia, Gotha				1898	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=27				MPM	H			PreservedSpecimen												Ranidae							Animalia | Chordata | Amphibia | Anura | Ranidae |	Animalia	Chordata	Amphibia	Anura	Ranidae					family				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:28									28	Europe			Slovenia	SI													native																					Europe | Yugoslavia | Krain |  |  |  |  |																			Adelsberg Grotto															urn:catalog:MPM:H:28		present							whole animal																	Europe | Yugoslavia | Krain | Adelsberg Grotto					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=28				MPM	H			PreservedSpecimen												Proteus anguinus							Animalia | Chordata | Amphibia | Caudata | Proteidae | Proteus	Animalia	Chordata	Amphibia	Caudata	Proteidae	Proteus		anguinus		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:29									29	North America			United States	US	Ozaukee												native																					North America | USA | Wisconsin | Ozaukee |  |  |  |																			Thiensville; T09N R21E															urn:catalog:MPM:H:29		present							whole animal		Nero,A A							Wisconsin								North America | USA | Wisconsin | Ozaukee | Thiensville; T09N R21E					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=29				MPM	H			PreservedSpecimen												Necturus maculosus							Animalia | Chordata | Amphibia | Caudata | Proteidae | Necturus	Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		maculosus		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:30									30	North America			United States	US													native																					North America | USA | Wisconsin |  |  |  |  |																			Mississippi River															urn:catalog:MPM:H:30		present							whole animal									Wisconsin								North America | USA | Wisconsin | Mississippi River					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=30				MPM	H			PreservedSpecimen												Necturus maculosus							Animalia | Chordata | Amphibia | Caudata | Proteidae | Necturus	Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		maculosus		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:31									31	North America			United States	US													native																					North America | USA | Wisconsin |  |  |  |  |																			Milwaukee River															urn:catalog:MPM:H:31		present							whole animal		Wiese,R							Wisconsin								North America | USA | Wisconsin | Milwaukee River				1892	PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=31				MPM	H			PreservedSpecimen												Necturus maculosus							Animalia | Chordata | Amphibia | Caudata | Proteidae | Necturus	Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		maculosus		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:32									32	North America			United States	US													native																					North America | USA | Wisconsin |  |  |  |  |																			no specific locality recorded															urn:catalog:MPM:H:32		present							whole animal									Wisconsin								North America | USA | Wisconsin | no specific locality recorded					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=32				MPM	H			PreservedSpecimen												Necturus maculosus							Animalia | Chordata | Amphibia | Caudata | Proteidae | Necturus	Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		maculosus		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:33									33	North America			United States	US													native																					North America | USA | Wisconsin |  |  |  |  |																			no specific locality recorded															urn:catalog:MPM:H:33		present							whole animal									Wisconsin								North America | USA | Wisconsin | no specific locality recorded					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=33				MPM	H			PreservedSpecimen												Necturus maculosus							Animalia | Chordata | Amphibia | Caudata | Proteidae | Necturus	Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		maculosus		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:34									34	North America			United States	US													native																					North America | USA | New York |  |  |  |  |																			no specific locality recorded															urn:catalog:MPM:H:34	Specimen presumed missing	present							whole animal									New York								North America | USA | New York | no specific locality recorded					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=34				MPM	H			PreservedSpecimen												Necturus maculosus							Animalia | Chordata | Amphibia | Caudata | Proteidae | Necturus	Animalia	Chordata	Amphibia	Caudata	Proteidae	Necturus		maculosus		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:35									35																		native																																								no specific locality recorded															urn:catalog:MPM:H:35	Donated to S. St. College, Magnolia, Ark. 1/25/72	present							whole animal																	no specific locality recorded					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=35				MPM	H			PreservedSpecimen												Ambystoma tigrinum							Animalia | Chordata | Amphibia | Caudata | Ambystomatidae | Ambystoma	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma		tigrinum		species				ICZN			
MPM	MPM Herpetology	Milwaukee Public Museum	Gary Casper	http://ipt.vertnet.org:8080/ipt/archive.do?r=mpm_herps	gc@greatlakeseco.com	http://ipt.vertnet.org:8080/ipt/eml.do?r=mpm_herps	Milwaukee Public Museum (MPM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the MPM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The MPM and its staff are not responsible for damages, injury or loss due to the use of these data.	49c45996-3726-468e-be35-eb37cb5b8e45	845f3630-812c-11de-86fe-b8a03c50a862			2015-01-27	HerpNET,VertNet	United States	Milwaukee Public Museum	Wisconsin	Tue Apr 29 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=mpm_herps	urn:catalog:MPM:H:36									36	Europe			Austria	AT													native																					Europe | Austria |  |  |  |  |  |																			Vienna															urn:catalog:MPM:H:36	Specimen presumed missing	present							whole animal		Kafka,K L															Europe | Austria | Vienna					PhysicalObject	2015-02-15	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/mpm/h?id=36				MPM	H			PreservedSpecimen												Triturus cristatus							Animalia | Chordata | Amphibia | Caudata | Salamandridae | Triturus	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Triturus		cristatus		species				ICZN			
