UCM	UCM Mammals Collection	University of Colorado Museum of Natural History Mammals Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_mammals	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	88d8974c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	urn:occurrence:Arctos:UCM:Mamm:14610:2532084									14610	North America			United States		Pima County	1935	01									305	wild caught	1935-11-01												B. E. Ludeman	1935-11-01 00:00:00.0				unverified			North America, United States, Arizona, Pima County				A			legacy	B. E. Ludeman	1										Tucson, Wilmont Rd	B. E. Ludeman												11		urn:occurrence:Arctos:UCM:Mamm:14610:2532084			http://arctos.database.museum/guid/UCM:Mamm:14610				original identifier=DAS 1010		skull; study skin	<i>Dipodomys spectabilis perblandus</i> (accepted ID) identified by B. E. Ludeman on 1935; method: legacy	Collector(s): B. E. Ludeman					male		Arizona						1 November 1935		Arizona, Pima county, Tucson, Wilmont Road				1935	PhysicalObject	2014-12-05 09:57:21.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Mamm:14610	urn:lsid:biocol.org:col:34854	95		UCM	Mammal specimens			PreservedSpecimen	mask part attribute location		sex=male ; unformatted measurements=335-190-52 ; tail length=190 mm; hind foot with claw=52 mm; total length=335 mm									Dipodomys spectabilis perblandus							Animalia; Chordata; Mammalia; Rodentia; Heteromyidae; Dipodomyinae;	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		spectabilis	perblandus					ICZN			
UCM	UCM Mammals Collection	University of Colorado Museum of Natural History Mammals Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_mammals	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	88d8974c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	urn:occurrence:Arctos:UCM:Mamm:14609:2532069									14609	North America			United States		Pima County	1935	25									298	wild caught	1935-10-25												D. A. Spencer	1935-10-25 00:00:00.0				unverified			North America, United States, Arizona, Pima County				A			legacy	D. A. Spencer	1										Tucson, Wilmont Rd	D. A. Spencer												10		urn:occurrence:Arctos:UCM:Mamm:14609:2532069	skin and skull in Synoptic Teaching Collection		http://arctos.database.museum/guid/UCM:Mamm:14609				collector number=DAS 1000		skull	<i>Dipodomys spectabilis perblandus</i> (accepted ID) identified by D. A. Spencer on 1935; method: legacy	Collector(s): D. A. Spencer	DAS 1000				female		Arizona						25 October 1935		Arizona, Pima county, Tucson, Wilmont Road				1935	PhysicalObject	2014-12-05 09:57:21.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Mamm:14609	urn:lsid:biocol.org:col:34854	95		UCM	Mammal specimens			PreservedSpecimen	mask part attribute location		sex=female ; unformatted measurements=336-198-48 ; tail length=198 mm; hind foot with claw=48 mm; total length=336 mm									Dipodomys spectabilis perblandus							Animalia; Chordata; Mammalia; Rodentia; Heteromyidae; Dipodomyinae;	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		spectabilis	perblandus					ICZN			
UCM	UCM Mammals Collection	University of Colorado Museum of Natural History Mammals Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_mammals	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	88d8974c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	urn:occurrence:Arctos:UCM:Mamm:327:2525072									327	North America			United States			1911	29									88	wild caught	1911-03-29												J. Henderson	1911-03-29 00:00:00.0				unverified			North America, United States, Nevada				A			legacy	J. Henderson	1										Dead Mt., SE Nevada; N.W. of Ft. Mojave	J. Henderson												03		urn:occurrence:Arctos:UCM:Mamm:327:2525072			http://arctos.database.museum/guid/UCM:Mamm:327						unknown	<i>Ovis canadensis nelsoni</i> (accepted ID) identified by J. Henderson on 1911; method: legacy	Collector(s): J. Henderson					male		Nevada						29 March 1911		Nevada, Dead Mt., SE Nevada; N.W. of Ft. Mojave, AZ				1911	PhysicalObject	2014-12-05 09:57:18.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Mamm:327	urn:lsid:biocol.org:col:34854	95		UCM	Mammal specimens			PreservedSpecimen	mask part attribute location		sex=male									Ovis canadensis nelsoni							Animalia; Chordata; Mammalia; Artiodactyla; Bovidae;	Animalia	Chordata	Mammalia	Artiodactyla	Bovidae	Ovis		canadensis	nelsoni					ICZN			
UCM	UCM Mammals Collection	University of Colorado Museum of Natural History Mammals Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_mammals	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	88d8974c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	urn:occurrence:Arctos:UCM:Mamm:12646:2531544									12646	North America			United States		San Miguel County	1962	03									93	wild caught	1962-04-03												S. M. Sutton	1962-04-03 00:00:00.0				unverified			North America, United States, New Mexico, San Miguel County				A			legacy	S. M. Sutton	1										Pecos River, below San Jose, Rt. 85, trapped low on Rocky slope	S. M. Sutton												04		urn:occurrence:Arctos:UCM:Mamm:12646:2531544			http://arctos.database.museum/guid/UCM:Mamm:12646				preparator number=SMS 650		study skin	<i>Peromyscus maniculatus rufinus</i> (accepted ID) identified by S. M. Sutton on 1962; method: legacy	Collector(s): S. M. Sutton					male		New Mexico						3 April 1962		New Mexico, San Miguel county, Pecos River, below San Jose, Rt. 85, trapped low on Rocky slope				1962	PhysicalObject	2014-12-05 09:57:21.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Mamm:12646	urn:lsid:biocol.org:col:34854	95		UCM	Mammal specimens			PreservedSpecimen	mask part attribute location		sex=male ; unformatted measurements=173-84-21-19 ; hind foot with claw=21 mm; tail length=84 mm; ear from notch=19 mm; total length=173 mm									Peromyscus maniculatus rufinus							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Neotominae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus	rufinus					ICZN			
UCM	UCM Mammals Collection	University of Colorado Museum of Natural History Mammals Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_mammals	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	88d8974c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	urn:occurrence:Arctos:UCM:Mamm:9216:2535243									9216	North America			United States		Alamosa County	1908	19									19	wild caught	1908-01-19												Todd Fielder	1908-01-19 00:00:00.0				unverified			North America, United States, Colorado, Alamosa County				A			legacy	unknown	1										Mosca, 7572 ft or 5572 ft elevation	Todd Fielder		county originally recorded as Costilla County; LatLongRemarks: TRS Data: 39N, 10E, 4; Confidence Value: 4; UTM Zone: 13; Confidence Value: 4; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: MaNIS georeferencing guidelines; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 422956; UTM_NS: 4166951					2307.9456				1698.3456	01		urn:occurrence:Arctos:UCM:Mamm:9216:2535243			http://arctos.database.museum/guid/UCM:Mamm:9216				original identifier=ERW 2738		study skin	<i>Perognathus flavus sanluisi</i> (accepted ID) identified by unknown on 1908; method: legacy	Collector(s): unknown					female		Colorado						19 January 1908		Colorado, Alamosa county, Mosca, 7572 ft or 5572 ft elevation				1908	PhysicalObject	2014-12-05 09:57:22.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Mamm:9216	urn:lsid:biocol.org:col:34854	95		UCM	Mammal specimens			PreservedSpecimen	mask part attribute location		unformatted measurements=92-41-16-x=x ; sex=female ; tail length=41 mm; hind foot with claw=16 mm; total length=92 mm									Perognathus flavus sanluisi							Animalia; Chordata; Mammalia; Rodentia; Heteromyidae;	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		flavus	sanluisi					ICZN			
UCM	UCM Mammals Collection	University of Colorado Museum of Natural History Mammals Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_mammals	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	88d8974c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	urn:occurrence:Arctos:UCM:Mamm:9215:2535242									9215	North America			United States		Alamosa County	1908	19									19	wild caught	1908-01-19												Todd Fielder	1908-01-19 00:00:00.0				unverified			North America, United States, Colorado, Alamosa County				A			legacy	Edward R. Warren	1										Mosca, 7572 ft or 5572 ft elevation	Todd Fielder		county originally recorded as Costilla County; LatLongRemarks: TRS Data: 39N, 10E, 4; Confidence Value: 4; UTM Zone: 13; Confidence Value: 4; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: MaNIS georeferencing guidelines; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 422956; UTM_NS: 4166951					2307.9456				1698.3456	01		urn:occurrence:Arctos:UCM:Mamm:9215:2535242			http://arctos.database.museum/guid/UCM:Mamm:9215				collector number=ERW 2737		study skin	<i>Perognathus flavus sanluisi</i> (accepted ID) identified by Edward R. Warren on 1908; method: legacy	Collector(s): Edward R. Warren, J. W. Frey	ERW 2737				male		Colorado						19 January 1908		Colorado, Alamosa county, Mosca, 7572 ft or 5572 ft elevation				1908	PhysicalObject	2014-12-05 09:57:22.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Mamm:9215	urn:lsid:biocol.org:col:34854	95		UCM	Mammal specimens			PreservedSpecimen	mask part attribute location		unformatted measurements=112-53-16-x=x ; sex=male ; tail length=53 mm; hind foot with claw=16 mm; total length=112 mm									Perognathus flavus sanluisi							Animalia; Chordata; Mammalia; Rodentia; Heteromyidae;	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		flavus	sanluisi					ICZN			
UCM	UCM Mammals Collection	University of Colorado Museum of Natural History Mammals Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_mammals	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	88d8974c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	urn:occurrence:Arctos:UCM:Mamm:13519:2534157									13519	North America			United States		Stutsman County	1935	16									136	wild caught	1935-05-16												Ryan Allen	1935-05-16 00:00:00.0				unverified			North America, United States, North Dakota, Stutsman County				A			legacy	B. E. Ludeman	1										Jamestown	Ryan Allen		LatLongRemarks: I used the Jamestown UTM.; TRS Data: 140N, 64W, 25; Confidence Value: 5; UTM Zone: 14; Confidence Value: 5; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: MaNIS georeferencing guidelines; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 522232; UTM_NS: 5195047										05		urn:occurrence:Arctos:UCM:Mamm:13519:2534157			http://arctos.database.museum/guid/UCM:Mamm:13519				original identifier=DAS 729		skull; study skin	<i>Microtus pennsylvanicus drummondii</i> (accepted ID) identified by B. E. Ludeman on 1935; method: legacy	Collector(s): B. E. Ludeman					female		North Dakota						16 May 1935		North Dakota, Stutsman county, Jamestown				1935	PhysicalObject	2014-12-05 09:57:22.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Mamm:13519	urn:lsid:biocol.org:col:34854	95		UCM	Mammal specimens			PreservedSpecimen	mask part attribute location		sex=female ; unformatted measurements=147-41-19 ; hind foot with claw=19 mm; tail length=41 mm; total length=147 mm									Microtus pennsylvanicus drummondii							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		pennsylvanicus	drummondii					ICZN			
UCM	UCM Mammals Collection	University of Colorado Museum of Natural History Mammals Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_mammals	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	88d8974c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	urn:occurrence:Arctos:UCM:Mamm:13518:2534156									13518	North America			United States		Stutsman County	1935	30									120	wild caught	1935-04-30												Ryan Allen	1935-04-30 00:00:00.0				unverified			North America, United States, North Dakota, Stutsman County				A			legacy	B. E. Ludeman	1										Jamestown	Ryan Allen		LatLongRemarks: I used the Jamestown UTM.; TRS Data: 140N, 64W, 25; Confidence Value: 5; UTM Zone: 14; Confidence Value: 5; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: MaNIS georeferencing guidelines; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 522232; UTM_NS: 5195047										04		urn:occurrence:Arctos:UCM:Mamm:13518:2534156			http://arctos.database.museum/guid/UCM:Mamm:13518				original identifier=DAS 703		skull; study skin	<i>Microtus pennsylvanicus drummondii</i> (accepted ID) identified by B. E. Ludeman on 1935; method: legacy	Collector(s): B. E. Ludeman					male		North Dakota						30 April 1935		North Dakota, Stutsman county, Jamestown				1935	PhysicalObject	2014-12-05 09:57:22.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Mamm:13518	urn:lsid:biocol.org:col:34854	95		UCM	Mammal specimens			PreservedSpecimen	mask part attribute location		sex=male ; unformatted measurements=153-50-19 ; hind foot with claw=19 mm; tail length=50 mm; total length=153 mm									Microtus pennsylvanicus drummondii							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		pennsylvanicus	drummondii					ICZN			
UCM	UCM Mammals Collection	University of Colorado Museum of Natural History Mammals Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_mammals	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	88d8974c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	urn:occurrence:Arctos:UCM:Mamm:13517:2534155									13517	North America			United States		Stutsman County	1935	30									120	wild caught	1935-04-30												Ryan Allen	1935-04-30 00:00:00.0				unverified			North America, United States, North Dakota, Stutsman County				A			legacy	B. E. Ludeman	1										Jamestown	Ryan Allen		LatLongRemarks: I used the Jamestown UTM.; TRS Data: 140N, 64W, 25; Confidence Value: 5; UTM Zone: 14; Confidence Value: 5; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: MaNIS georeferencing guidelines; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 522232; UTM_NS: 5195047										04		urn:occurrence:Arctos:UCM:Mamm:13517:2534155			http://arctos.database.museum/guid/UCM:Mamm:13517				original identifier=DAS 652		skull; study skin	<i>Microtus pennsylvanicus drummondii</i> (accepted ID) identified by B. E. Ludeman on 1935; method: legacy	Collector(s): B. E. Ludeman					male		North Dakota						30 April 1935		North Dakota, Stutsman county, Jamestown				1935	PhysicalObject	2014-12-05 09:57:22.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Mamm:13517	urn:lsid:biocol.org:col:34854	95		UCM	Mammal specimens			PreservedSpecimen	mask part attribute location		sex=male ; unformatted measurements=143-38-19 ; hind foot with claw=19 mm; tail length=38 mm; total length=143 mm									Microtus pennsylvanicus drummondii							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Arvicolinae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		pennsylvanicus	drummondii					ICZN			
UCM	UCM Mammals Collection	University of Colorado Museum of Natural History Mammals Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_mammals	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	88d8974c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	urn:occurrence:Arctos:UCM:Mamm:5594:2525740									5594	North America			United States		Garfield County	1952	21									203	wild caught	1952-07-21												Ryan Allen	1952-07-21 00:00:00.0				unverified			North America, United States, Colorado, Garfield County				A			expert	unknown	1										10 miles N of New Castle, CO Hwy. 329, 6800'	Ryan Allen		LatLongRemarks: TRS Data: 5S, 92W, 2; Confidence Value: 4; UTM Zone: 13; Confidence Value: 4; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: MaNIS georeferencing guidelines; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 269998; UTM_NS: 4390626					2072.64				2072.64	07		urn:occurrence:Arctos:UCM:Mamm:5594:2525740			http://arctos.database.museum/guid/UCM:Mamm:5594						skull; study skin	<i>Tamias umbrinus montanus</i> (accepted ID) identified by unknown on 1952; method: expert	Collector(s): unknown					male		Colorado						21 July 1952		Colorado, Garfield county, 10 miles N of New Castle, CO Hwy. 329, 6800'				1952	PhysicalObject	2014-12-05 09:57:19.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Mamm:5594	urn:lsid:biocol.org:col:34854	95		UCM	Mammal specimens			PreservedSpecimen	mask part attribute location		weight=55.2 g; hind foot with claw=35 mm; reproductive data=testis 4mm ; sex=male ; ear from notch=21 mm; tail length=105 mm; total length=228 mm; ear from crown=15 mm; unformatted measurements=L-228mm, T-105mm,hind foot with claw-35mm, E/n-21mm, E/c-15mm, Wt. 55.2									Tamias umbrinus montanus							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Sciurinae;	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		umbrinus	montanus					ICZN			
UCM	UCM Mammals Collection	University of Colorado Museum of Natural History Mammals Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_mammals	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	88d8974c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	urn:occurrence:Arctos:UCM:Mamm:19076:2538232									19076	North America			United States		Duval County	1968	18									231	wild caught	1968-08-18												R. E. Olson	1968-08-18 00:00:00.0				unverified			North America, United States, Texas, Duval County				A		subspecies may be S.h. texianus	legacy	R. E. Olson	1										21 mi S of Freer	R. E. Olson												08		urn:occurrence:Arctos:UCM:Mamm:19076:2538232	Cataloged by: Mariko Kageyama, 30 January 2012		http://arctos.database.museum/guid/UCM:Mamm:19076				collector number=REO 1880		skull; study skin	<i>Sigmodon hispidus berlandieri</i> (accepted ID) identified by R. E. Olson on 1968; method: legacy Remark: subspecies may be S.h. texianus	Collector(s): R. E. Olson	REO 1880				male		Texas						18 August 1968		Texas, Duval county, 21 mi S of Freer				1968	PhysicalObject	2014-12-05 09:57:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Mamm:19076	urn:lsid:biocol.org:col:34854	95		UCM	Mammal specimens			PreservedSpecimen	mask part attribute location		sex=male ; reproductive data=testes enlarged, 33mm ; tail length=115 mm; hind foot with claw=33 mm; unformatted measurements=289-115-33-x=x ; total length=289 mm									Sigmodon hispidus berlandieri							Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Sigmodontinae;	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Sigmodon		hispidus	berlandieri					ICZN			
UCM	UCM Mammals Collection	University of Colorado Museum of Natural History Mammals Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_mammals	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_mammals	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	88d8974c-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_mammals	urn:occurrence:Arctos:UCM:Mamm:17727:2525591									17727	North America			United States		Boulder County	1973	17									321	wild caught	1973-11-17												Todd Fielder	1973-11-17 00:00:00.0				unverified			North America, United States, Colorado, Boulder County				A			legacy	T. Swain	1										1 mile W of Sunshine Canyon, 4th and Mapleton	Todd Fielder		LatLongRemarks: TRS Data: 1N, 71W, 26; Confidence Value: 4; UTM Zone: 13; Confidence Value: 4; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: MaNIS georeferencing guidelines; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 473833; UTM_NS: 4430394										11		urn:occurrence:Arctos:UCM:Mamm:17727:2525591	Cataloged by: R.L. Humphrey, 29 September 1998		http://arctos.database.museum/guid/UCM:Mamm:17727				original identifier=Merritt 13		study skin	<i>Sciurus aberti ferreus</i> (accepted ID) identified by T. Swain on 1973; method: legacy	Collector(s): T. Swain				Road kill	female		Colorado						17 November 1973		Colorado, Boulder county, 1 mile W of Sunshine Canyon, 4th and Mapleton				1973	PhysicalObject	2014-12-05 09:57:19.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Mamm:17727	urn:lsid:biocol.org:col:34854	95		UCM	Mammal specimens			PreservedSpecimen	mask part attribute location		unformatted measurements=455-203-70-45=657.3 ; weight=657.3 g; sex=female ; ear from notch=45 mm; hind foot with claw=70 mm; total length=455 mm; tail length=203 mm									Sciurus aberti ferreus							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Sciurinae;	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		aberti	ferreus					ICZN			
