NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	1172523C-853E-4C3B-8764-8836FD5E5331									25	North America			United States	US	Jones					Exhibits			Pleistocene	Cenozoic	Quaternary								NCPALEO5201																								1					Pleistocene	Cenozoic	Quaternary			Haywood Landing													6		1172523C-853E-4C3B-8764-8836FD5E5331	original number 569(superscript 6 ) 52(superscript m) 36'' on curve, 3'' diameter.  Hay, Oliver P. 1923.  The Pleistocene of North America and its Vertebrated Animals from the States East of the Mississippi River and from the Canadian Provinces East of Longitude 95?.  Carnegie Institution of Washington. Pub. No. 322. Washington. 499. Page 116.  In cabinet 5th floor board room.						See occurrenceRemarks		tusk		TW Addickes							North Carolina												1910	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 25 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=25	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammut americanum								Animalia	Chordata	Mammalia	Proboscidea	Mammutidae	Mammut		americanum		specificEpithet							
NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	C9B4A137-E3ED-432C-96D9-9BD46EC05076									26	North America			United States	US	New Hanover		9			In Collections			Pleistocene	Cenozoic	Quaternary								NCPALEO6501																								1					Pleistocene	Cenozoic	Quaternary			Inland Waterway cut, Myrtle Sound													7		C9B4A137-E3ED-432C-96D9-9BD46EC05076	original number 569(superscript 6 ) 65(superscript ms)  Late Pleistocene - Black muck and clam shell beds.						See occurrenceRemarks		skull fragment		Capt. SL Barris							North Carolina												1930	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 26 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=26	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammut americanum								Animalia	Chordata	Mammalia	Proboscidea	Mammutidae	Mammut		americanum		specificEpithet							
NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	228F7A1C-7EC1-4F75-BD57-2000516FB5CA									27	North America			United States	US	New Hanover		9			In Collections			Pleistocene	Cenozoic	Quaternary								NCPALEO6501																								1					Pleistocene	Cenozoic	Quaternary			Inland Waterway cut, Myrtle Sound													7		228F7A1C-7EC1-4F75-BD57-2000516FB5CA	original number 569(superscript 6 ) 65(superscript ms)						See occurrenceRemarks		skull fragment		Capt. SL Barris							North Carolina												1930	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 27 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=27	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammut americanum								Animalia	Chordata	Mammalia	Proboscidea	Mammutidae	Mammut		americanum		specificEpithet							
NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	3CFAAD2F-E7FB-4D99-9DF6-E6793C0AC511									28	North America			United States	US	New Hanover		9			In Collections			Pleistocene	Cenozoic	Quaternary								NCPALEO6501																								1					Pleistocene	Cenozoic	Quaternary			Inland Waterway cut, Myrtle Sound													7		3CFAAD2F-E7FB-4D99-9DF6-E6793C0AC511	original number 569(superscript 6 ) 65(superscript ms)						See occurrenceRemarks		partial head of femur (?)		Capt. SL Barris							North Carolina												1930	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 28 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=28	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammut americanum								Animalia	Chordata	Mammalia	Proboscidea	Mammutidae	Mammut		americanum		specificEpithet							
NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	4C7924FE-703C-4326-A621-65573E2AF147									29	North America			United States	US	New Hanover		9			In Collections			Pleistocene	Cenozoic	Quaternary								NCPALEO6501																								1					Pleistocene	Cenozoic	Quaternary			Inland Waterway cut, Myrtle Sound													7		4C7924FE-703C-4326-A621-65573E2AF147	original number 569(superscript 6 ) 65(superscript ms)						See occurrenceRemarks		head of femur		Capt. SL Barris							North Carolina												1930	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 29 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=29	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammut americanum								Animalia	Chordata	Mammalia	Proboscidea	Mammutidae	Mammut		americanum		specificEpithet							
NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	80166D06-184B-4818-9ADE-B24BCE8F6A79									30	North America			United States	US	New Hanover		9			In Collections			Pleistocene	Cenozoic	Quaternary								NCPALEO6501																								1					Pleistocene	Cenozoic	Quaternary			Inland Waterway cut, Myrtle Sound													7		80166D06-184B-4818-9ADE-B24BCE8F6A79	original number 569(superscript 6 ) 65(superscript ms)						See occurrenceRemarks		skull fragment		Capt. SL Barris							North Carolina												1930	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 30 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=30	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammut americanum								Animalia	Chordata	Mammalia	Proboscidea	Mammutidae	Mammut		americanum		specificEpithet							
NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	EB7A776C-031B-48BA-A260-C7136EC7C000									31	North America			United States	US	New Hanover	2002	9			In Collections			Pleistocene	Cenozoic	Quaternary								NCPALEO6501																							George Phillips	1					Pleistocene	Cenozoic	Quaternary			Inland Waterway cut, Myrtle Sound													7		EB7A776C-031B-48BA-A260-C7136EC7C000	original number 569(superscript 6 ) 65(superscript ms).  Late Pleistocene black muck and clam shells bed.						See occurrenceRemarks		right cuneiform		Capt. SL Barris							North Carolina												1930	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 31 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=31	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammut americanum								Animalia	Chordata	Mammalia	Proboscidea	Mammutidae	Mammut		americanum		specificEpithet							
NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	4020C539-195E-4155-8156-494F736C78AC									32	North America			United States	US	New Hanover	2002	9			In Collections			Pleistocene	Cenozoic	Quaternary								NCPALEO6501																							George Phillips	1					Pleistocene	Cenozoic	Quaternary			Inland Waterway cut, Myrtle Sound													7		4020C539-195E-4155-8156-494F736C78AC	original number 569(superscript 6 ) 65(superscript ms)						See occurrenceRemarks		right metacarpal 3		Capt. SL Barris							North Carolina												1930	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 32 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=32	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammut americanum								Animalia	Chordata	Mammalia	Proboscidea	Mammutidae	Mammut		americanum		specificEpithet							
NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	71A675ED-A228-4324-875F-F397CA204EA8									33	North America			United States	US	New Hanover	2002	9			In Collections			Pleistocene	Cenozoic	Quaternary								NCPALEO6501																							George Phillips	1					Pleistocene	Cenozoic	Quaternary			Inland Waterway cut, Myrtle Sound													7		71A675ED-A228-4324-875F-F397CA204EA8	original number 569(superscript 6 ) 65(superscript ms)						See occurrenceRemarks		posterior end of left lunar		Capt. SL Barris							North Carolina												1930	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 33 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=33	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammut americanum								Animalia	Chordata	Mammalia	Proboscidea	Mammutidae	Mammut		americanum		specificEpithet							
NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	E50476E6-E2E7-4395-9B5C-C9D345C04413									34	North America			United States	US	New Hanover	2002	9			In Collections			Pleistocene	Cenozoic	Quaternary								NCPALEO6501																							George Phillips	1					Pleistocene	Cenozoic	Quaternary			Inland Waterway cut, Myrtle Sound													7		E50476E6-E2E7-4395-9B5C-C9D345C04413	original number 569(superscript 6 ) 65(superscript ms)						See occurrenceRemarks		left scaphoid		Capt. SL Barris							North Carolina												1930	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 34 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=34	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammut americanum								Animalia	Chordata	Mammalia	Proboscidea	Mammutidae	Mammut		americanum		specificEpithet							
NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	FD27D93B-18F7-4153-98DE-9BD4215BC2F5									35	North America			United States	US	New Hanover		9			In Collections			Pleistocene	Cenozoic	Quaternary								NCPALEO6501																								1					Pleistocene	Cenozoic	Quaternary			Inland Waterway cut, Myrtle Sound													7		FD27D93B-18F7-4153-98DE-9BD4215BC2F5	original number 569(superscript 6 ) 65(superscript ms)						See occurrenceRemarks		partial foot bone		Capt. SL Barris							North Carolina												1930	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 35 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=35	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammut americanum								Animalia	Chordata	Mammalia	Proboscidea	Mammutidae	Mammut		americanum		specificEpithet							
NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	19077F39-2779-46C0-A4B6-82E68C55080D									36	North America			United States	US	New Hanover		9			In Collections			Pleistocene	Cenozoic	Quaternary								NCPALEO6501																								1					Pleistocene	Cenozoic	Quaternary			Inland Waterway cut, Myrtle Sound													7		19077F39-2779-46C0-A4B6-82E68C55080D	original number 569(superscript 6 ) 65(superscript ms)						See occurrenceRemarks		partial foot bone		Capt. SL Barris							North Carolina												1930	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 36 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=36	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammut americanum								Animalia	Chordata	Mammalia	Proboscidea	Mammutidae	Mammut		americanum		specificEpithet							
NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	489AC015-5484-45E7-A5D4-97641D88F122									37	North America			United States	US	New Hanover	2002	9			In Collections			Pleistocene	Cenozoic	Quaternary								NCPALEO6501																							George Phillips	1					Pleistocene	Cenozoic	Quaternary			Inland Waterway cut, Myrtle Sound													7		489AC015-5484-45E7-A5D4-97641D88F122	original number 569(superscript 6 ) 65(superscript ms)						See occurrenceRemarks		left metacarpal 4		Capt. SL Barris							North Carolina												1930	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 37 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=37	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammut americanum								Animalia	Chordata	Mammalia	Proboscidea	Mammutidae	Mammut		americanum		specificEpithet							
NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	A067EED3-0A24-4824-971A-FDD28E7CB659									38	North America			United States	US	Onslow					In Collections			Pleistocene	Cenozoic	Quaternary								NCPALEO6701																								1					Pleistocene	Cenozoic	Quaternary			Bed of small stream, Walton Farm, 5 miles west of Jacksonville															A067EED3-0A24-4824-971A-FDD28E7CB659	original number 569(superscript 6 ) 67superscript J*)  Female - Complete Pleistocene muck bed.  Citation Hay, Oliver P. 1923.  The Pleistocene of North America and its Vertebrated Animals from the States East    of the Mississippi River and from the Canadian Provinces East of Longitude 95?.  Carnegie Institution of Washington. Pub. No. 322. Washington. 499. Page 116						See occurrenceRemarks		atlas vertebra		TW Addickes							North Carolina												1910	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 38 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=38	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammut americanum								Animalia	Chordata	Mammalia	Proboscidea	Mammutidae	Mammut		americanum		specificEpithet							
NCSM	NCSM Vertebrate Paleontology Collection	North Carolina Museum of Natural Sciences Vertebrate Paleontology Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_vertpaleo	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_vertpaleo	http://creativecommons.org/publicdomain/zero/1.0	5f1568db-5d5b-4597-9c66-dfbd0d7ddd7b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_vertpaleo	1CD96BC5-2C54-4AA2-A080-ACBFA6E12BD1									39	North America			United States	US	New Hanover	1940				In Collections			Pleistocene	Cenozoic	Quaternary								NCPALEO6502																							E.H. Colbert	1					Pleistocene	Cenozoic	Quaternary			Quarry of Ross and Lord. 15' below surface in shell rock															1CD96BC5-2C54-4AA2-A080-ACBFA6E12BD1	original number 569(superscript 6 ) 65superscript rl)						See occurrenceRemarks		partial molar									North Carolina												1895	Physical Object	2014-08-11	EN		North Carolina Museum of Natural Sciences		NCSM 39 - North Carolina Museum of Natural Sciences Vertebrate Paleontology	http://collections.naturalsciences.org/specimenVertPaleo.aspx?ID=39	http://grbio.org/cool/aasf-rm4s		NCSM-VertPaleoDWC	NCSM	NCSM-VertPaleo	NCSM Vertebrate Paleontology Collection	NCSM	FossilSpecimen												Mammuthus columbi								Animalia	Chordata	Mammalia	Proboscidea	Elephantidae	Mammuthus		columbi		specificEpithet							
