CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28393									28393.0	Africa			South Africa		Cacadu District	2004-12-08 00:00:00.0	8	-33.7803000000	24.8534100000									2004-12-08 00:00:00.0																				Africa; South Africa; Eastern Cape Province; Cacadu District								Douglas J. Long									Unknown		Kouga Region, Melon Valley Range, Gamtoos River Valley, Shumba Game Reserve, between the towns of Hankie and Patensie.													12		urn:catalog:CAS:MAM:28393	Weight taken on 8 December 2004. Collected on 2004 expedition to South Africa with P. M. Swartz.  Rotted in trap.								SL; TISSUE		Douglas J. Long	DJL3719	baculum present			M	343	Eastern Cape Province					208 m.	8 December 2004	"33°46'49.1""S"		"24°51'12.3""E"			2004	PhysicalObject	2011-11-08 16:01:51.0	en									CAS	MAM			PreservedSpecimen			tail=100.0 mm., HF=34.0 mm., ear=25.0 mm.; Weight=101.0 g.; Length=250.0 mm. S.L.									Otomys irriratus							Animalia; Chordata; Mammalia; Rodentia; Muridae	Animalia	Chordata	Mammalia	Rodentia	Muridae	Otomys		irriratus									
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28500									28500.0	North America			USA		San Mateo Co.		1	37.1210100000	-122.3380300000									2008-09-01 00:00:00.0										WGS84				GPS						North America; USA; California; San Mateo Co.																	unknown		Ano Nuevo State Reserve, beach at North Point.													9		urn:catalog:CAS:MAM:28500	Complete skull plus baculum. Mummified, could not measure or age accurately. For additional information see Level A data form.								BAC; SK		Maureen E. Flannery	MEF518				M	245	California						01 September 2008	37.1210167 N		122.3380333 W			2008	PhysicalObject	2012-05-18 11:18:33.0	en									CAS	MAM			PreservedSpecimen			Length=could not measure									Zalophus californianus californianus							Animalia; Chordata; Mammalia; Carnivora; Otariidae	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Zalophus		californianus	californianus								
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28559									28559.0	Africa			Namibia			2007-06-12 00:00:00.0	12	-25.2919600000	15.9226800000									2007-06-12 00:00:00.0										WGS84				GPS						Africa; Namibia; Hardap Region								Galen B. Rathbun									Adult		Namib Rand Nature Reserve, Gorassis Farm.													6		urn:catalog:CAS:MAM:28559	Collected on expedition to Namibia June 2007. For more information see Accession file.								TISSUE; SSS		Galen B. Rathbun	GBR745	Testis: 3.0 X 7.0 mm.			M	163	Hardap Region					1223 m.	12 June 2007	25° 17.518' S		15° 55.361' E			2007	PhysicalObject	2009-12-22 11:46:56.0	en									CAS	MAM			PreservedSpecimen			Tail=119.0 mm; Hind Foot=35.0 mm (33.0 mm); Ear=22.0 mm.; Weight=26.5 g.; Length=224.0 mm.									Macroscelides proboscideus							Animalia; Chordata; Mammalia; Macroscelidea; Macroscelididae	Animalia	Chordata	Mammalia	Macroscelidea	Macroscelididae	Macroscelides		proboscideus									
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28283									28283.0																																																								Unknown		No data.															urn:catalog:CAS:MAM:28283	Simson Collection? #09 on old tag.								pelt		Unknown					U															PhysicalObject	2008-09-17 16:33:58.0	en									CAS	MAM			PreservedSpecimen												Phacochoerus							Animalia; Chordata; Mammalia; Artiodactyla; Suidae	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Phacochoerus											
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28601									28601.0	Africa			Namibia		Maltahohe District	2007-06-10 00:00:00.0	10	-24.9111800000	16.2701000000									2007-06-10 00:00:00.0										WGS84				GPS						Africa; Namibia; Hardap Region; Maltahohe District								Galen B. Rathbun									Adult		Maltehohe, Zwartmodder Farm.													6		urn:catalog:CAS:MAM:28601	Collected on expedition to Namibia June 2007.  For more information see Accession file.								SS; TISSUE		Galen B. Rathbun	GBR731	testis not recorded			M	161	Hardap Region					1451 m.	10 June 2007	24° 54.671' S		16° 16.206' E			2007	PhysicalObject	2010-01-17 11:10:01.0	en									CAS	MAM			PreservedSpecimen			Tail=97.0 mm; Hind Foot=27.0 mm (25.0 mm); Ear=15.0 mm.; Weight=48.5g.; Length=204.0 mm.									Rhabdomys pumilio							Animalia; Chordata; Mammalia; Rodentia; Muridae	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rhabdomys		pumilio									
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28316									28316.0	North America			USA		Monterey Co.		17											2004-09-17 00:00:00.0																				North America; USA; California; Monterey Co.																	subadult		Monterey, Del Monte Beach.													9		urn:catalog:CAS:MAM:28316	Complete skull plus baculum. As-the-otter-swims#373.  For additional information see accession file.						MWVCRC #04-0296		TISSUE; SK; BAC		Unknown	SO-4317-04				M	261	California						17 September 2004						2004	PhysicalObject	2009-09-07 11:53:15.0	en									CAS	MAM			PreservedSpecimen			Weight=11.2 kg.; Length=108.0 cm S.L.									Enhydra lutris nereis							Animalia; Chordata; Mammalia; Carnivora; Mustelidae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Enhydra		lutris	nereis								
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28655									28655.0	North America			USA		Santa Cruz Co.		15	36.8630000000	-121.8270000000									2005-08-15 00:00:00.0										WGS84				CADFG ATOS data			unverified			North America; USA; California; Santa Cruz Co.																	Adult		Pajaro Dunes													8		urn:catalog:CAS:MAM:28655	Complete skull plus baculum and tissues. As-the-otter-swims #306. For additional information see Accession file.						Sample ID 28954; MWVCRC #05-0291		SK; BAC; TISSUE		Monterey Bay Aquarium	SO-4565-05	baculum present			M	227	California						15 August 2005	36.863 N		121.827 W			2005	PhysicalObject	2012-03-29 13:29:50.0	en									CAS	MAM			PreservedSpecimen			Weight=20.6 kg.; Length=107.0 cm. S. L.									Enhydra lutris nereis							Animalia; Chordata; Mammalia; Carnivora; Mustelidae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Enhydra		lutris	nereis								
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28379									28379.0	North America			USA		Santa Cruz Co.		27	36.9614700000	-121.9812800000									2006-03-27 00:00:00.0										NAD27				MaNIS georeferencing guidelines			unverified			North America; USA; California; Santa Cruz Co.																	Adult		Santa Cruz, Corcoran Lagoon Beach.													3		urn:catalog:CAS:MAM:28379	Complete skull plus baculum.  As-the-otter-swims #264. For additional information see accession file.						MWVCRC #06-0294		SK		Unknown	SO-4682-06	baculum collected			M	86	California						27 March 2006	36.9614745° N		121.9812865° W			2006	PhysicalObject	2009-09-07 12:02:25.0	en									CAS	MAM			PreservedSpecimen			Weight=27.8 kg.; Length=130.0 cm S.L.									Enhydra lutris nereis							Animalia; Chordata; Mammalia; Carnivora; Mustelidae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Enhydra		lutris	nereis								
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28386									28386.0	North America			USA		Yukon-Koyukuk Dist.		3	65.3883300000	-147.1355500000									2007-02-03 00:00:00.0														GNIS						North America; USA; Alaska; Yukon-Koyukuk Dist.								L. Thomsen									Immature		Nome Creek													2		urn:catalog:CAS:MAM:28386	Total length taken from skinned carcass. Aged 2-3 years by Martin Middelstadt.								TISSUE; SL		Martin Middelstadt					M	34	Alaska						03 February 2007	65.3883333 N		147.1355556 W			2007	PhysicalObject	2009-05-06 15:54:49.0	en									CAS	MAM			PreservedSpecimen			Weight=1 lbs. 11.0 oz.; Length=610.0 mm S.L.									Martes americana							Animalia; Chordata; Mammalia; Carnivora; Mustelidae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Martes		americana									
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28097									28097.0	North America			USA		Santa Cruz Co.	2005-11-23 00:00:00.0	21	36.9585000000	-121.9928000000									2005-09-21 00:00:00.0										NAD83/WGS94				www.topozone.com	original local - Twin Lakes near 14th Street.					North America; USA; California; Santa Cruz Co.								M. Miller									immature		Black Point, Twin Lakes near 14th Street.													9		urn:catalog:CAS:MAM:28097	Complete skull.  Original latitude and longitude from Otter fact sheet, transformed on  topozone.com, NAD83/WGS84, 1:24000.   As-the-otter-swims#262.  For additional information see accession file.								SK + BAC		R C Mitchell	SO-4593-05				M	264	California						21 September 2005	36.9585 N		121.9928 W			2005	PhysicalObject	2007-06-25 09:39:29.0	en									CAS	MAM			PreservedSpecimen			Weight=9.6 kg.; Length=99.5 cm. S.L.									Enhydra lutris nereis							Animalia; Chordata; Mammalia; Carnivora; Mustelidae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Enhydra		lutris	nereis								
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28249									28249.0																																																								Unknown		No data.															urn:catalog:CAS:MAM:28249	No data #2 on old tag. latrans?								pelt		Unknown					U															PhysicalObject	2008-09-17 15:42:45.0	en									CAS	MAM			PreservedSpecimen												Canis							Animalia; Chordata; Mammalia; Carnivora; Canidae	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis											
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28361									28361.0	North America			USA		San Luis Obispo Co.		30	35.1023900000	-120.6296200000									2006-03-30 00:00:00.0										NAD27				MaNIS georeferencing guidelines			unverified			North America; USA; California; San Luis Obispo Co.																	Adult		Pismo Beach, Post #6.													3		urn:catalog:CAS:MAM:28361	Complete skull.  No weight taken.  As-the-otter-swims #934. For additional information see accession file.						MWVCRC #06-0315		SK		Department of Parks and Recreation	SO-4689-06				F	89	California						30 March 2006	35.10239 N		120.6296235 W			2006	PhysicalObject	2009-09-07 11:58:29.0	en									CAS	MAM			PreservedSpecimen			Length=117.0 cm S.L.									Enhydra lutris nereis							Animalia; Chordata; Mammalia; Carnivora; Mustelidae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Enhydra		lutris	nereis								
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28633									28633.0	Africa			Namibia			2007-06-05 00:00:00.0	5	-24.9438100000	16.0678000000									2007-06-05 00:00:00.0										WGS84				GPS			unverrified			Africa; Namibia; Hardap Region								J. P. Dumbacher									Adult		Namib Rand Nature Reserve, Keerweder Farm.													6		urn:catalog:CAS:MAM:28633	Collected on expedition to Namibia June 2007.  For more information see Accession file.								TISSUE; SK		J. P. Dumbacher	JPD393				F	156	Hardap Region					1025 m.	05 June 2007	24.9438167° S		16.0678° E			2007	PhysicalObject	2010-02-04 19:49:57.0	en									CAS	MAM			PreservedSpecimen			Tail=149.0 mm; Hind Foot=33.0 mm (30.0 mm); Ear=18.0 mm.; Weight=45.5 g.; Length=290.0 mm.									Tatera leucogaster							Animalia; Chordata; Mammalia; Rodentia; Muridae	Animalia	Chordata	Mammalia	Rodentia	Muridae	Tatera		leucogaster									
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28135									28135.0	North America			USA		Santa Cruz Co.		27	36.9638800000	-122.0133300000									2006-08-27 00:00:00.0										NAD83/WGS84				www.topozone.com						North America; USA; California; Santa Cruz Co.																	subadult		Santa Cruz; San Lorenzo River mouth													8		urn:catalog:CAS:MAM:28135	Complete skull.  Original latitude and longitude from Otter fact sheet, transformed on  topozone.com, NAD83/WGS84, 1:24000.   As-the-otter-swims#258.  For additional information see accession file.								Bone sample; SK		Monterey Bay Aquarium	SO-4820-06				F	239	California						27 August 2006	"36°57'50""N"		"122°00'48""W"			2006	PhysicalObject	2007-12-14 15:28:58.0	en									CAS	MAM			PreservedSpecimen			Weight=14.6 kg.; Length=119.0 cm. S.L.									Enhydra lutris nereis							Animalia; Chordata; Mammalia; Carnivora; Mustelidae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Enhydra		lutris	nereis								
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28544									28544.0	North America			USA		San Mateo Co.		23	37.1130000000	-122.3380000000									2005-08-23 00:00:00.0														CADFG ATOS data						North America; USA; California; San Mateo Co.																	Adult		Ano Nuevo State Reserve, Ano Nuevo Point, north of Bight Beach.													8		urn:catalog:CAS:MAM:28544	Complete skull plus baculum. Weight taken on scavenged specimen. As-the-otter-swims #179. For additional information see Accession file.						sample # 29304; MWVCRC # 05-0320		SK; TISSUE; BAC		Pat Morris	SO-4576-05	baculum present			M	235	California						23 August 2005	37.1130 N		122.3380 W			2005	PhysicalObject	2010-09-09 21:26:45.0	en									CAS	MAM			PreservedSpecimen			Weight=19.9 kg.; Length=125.0 cm. S. L.									Enhydra lutris nereis							Animalia; Chordata; Mammalia; Carnivora; Mustelidae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Enhydra		lutris	nereis								
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28333									28333.0	North America			USA		San Luis Obispo Co.		15											2006-02-15 00:00:00.0																				North America; USA; California; San Luis Obispo Co.																	Adult		San Simeon, beach at mouth of Pico Creek.													2		urn:catalog:CAS:MAM:28333	Complete skull. As-the-otter-swims #740  For additional information see accession file.						MWVCRC #06-0313		SK; TISSUE		Brian Hatfield	SO-4661-06				F	46	California						15 February 2006						2006	PhysicalObject	2009-09-07 11:54:05.0	en									CAS	MAM			PreservedSpecimen			Weight=12.9 kg.; Length=112.0 cm S.L.									Enhydra lutris nereis							Animalia; Chordata; Mammalia; Carnivora; Mustelidae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Enhydra		lutris	nereis								
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28312									28312.0	North America			USA		Monterey Co.		18	36.6193200000	-121.8501600000									2004-10-18 00:00:00.0										NAD27				MaNIS georeferencing guidelines			unverified			North America; USA; California; Monterey Co.																	subadult		Sand City beach													10		urn:catalog:CAS:MAM:28312	Complete skull plus baculum. As-the-otter-swims#371.  For additional information see accession file.						MWVCRC#04-0258; MBA 309-04		TISSUE; SK + BAC		Monterey Bay Aquarium	SO-4335-04				M	292	California						19 October 2004	36.6193271 N		121.8501669 W			2004	PhysicalObject	2009-09-07 11:51:43.0	en									CAS	MAM			PreservedSpecimen			Weight=8.32 kg.; Length=97.8 cm S.L.									Enhydra lutris nereis							Animalia; Chordata; Mammalia; Carnivora; Mustelidae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Enhydra		lutris	nereis								
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28654									28654.0	North America			USA		Santa Barbara Co.		12	34.8290000000	-120.6190000000									2005-08-12 00:00:00.0										WGS84				CADFG ATOS data			unverrrified			North America; USA; California; Santa Barbara Co.																	Subadult		Vandenberg Air Force Base, Minuteman Beach.													8		urn:catalog:CAS:MAM:28654	Complete skull plus baculum and tissues. As-the-otter-swims #995. For additional information see Accession file.						MWVCRC #05-0310; Sample ID 29082		BAC; SK; TISSUE		Vandenberg Airforce Base Plover Monitor	SO-4559-05	baculum present			M	224	California						12 August 2005	34.829 N		120.619 W			2005	PhysicalObject	2012-03-29 13:37:59.0	en									CAS	MAM			PreservedSpecimen			Weight=11.0 kg.; Length=107.0 cm. S. L.									Enhydra lutris nereis							Animalia; Chordata; Mammalia; Carnivora; Mustelidae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Enhydra		lutris	nereis								
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28539									28539.0	North America			USA		Santa Cruz Co.		25	36.8750000000	-121.8340000000									2006-08-25 00:00:00.0														CADFG ATOS data			unverrifed			North America; USA; California; Santa Cruz Co.																	Subadult		Sunset State Beach, south end													8		urn:catalog:CAS:MAM:28539	Complete skull. As-the-otter-swims #303. For additional information see Accession file.						MWVCRC #06-1170		TISSUE; SK; BAC		M. Staedler	SO-4819-06	baculum present			M	237	California						25 August 2006	36.875 N		121.834 W			2006	PhysicalObject	2009-12-18 15:54:57.0	en									CAS	MAM			PreservedSpecimen			Weight=23.1 kg.; Length=123.0 cm. S.L.									Enhydra lutris nereis							Animalia; Chordata; Mammalia; Carnivora; Mustelidae	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Enhydra		lutris	nereis								
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28574									28574.0	Africa			Namibia		Maltahohe District	2007-06-10 00:00:00.0	10	-24.9136000000	16.2702500000									2007-06-10 00:00:00.0										WGS84				GPS						Africa; Namibia; Hardap Region; Maltahohe District								John Dumbacher									Adult		Maltehohe, Zwartmodder Farm.													6		urn:catalog:CAS:MAM:28574	Collected on expedition to Namibia June 2007. For more information see Accession file.								PARASITES; TISSUE; SSS		J. P. Dumbacher	JPD409	testis: both 3.0 x 7.0 mm.			M	161	Hardap Region					1450 m.	10 June 2007	24° 54.816' S		16° 16.215' E			2007	PhysicalObject	2009-12-30 14:06:10.0	en									CAS	MAM			PreservedSpecimen			Tail=116.0 mm; Hind Foot=35.0 mm (33.0 mm); Ear=24.0 mm.; Weight=34.0 g.; Length=225.0 mm.									Macroscelides proboscideus							Animalia; Chordata; Mammalia; Macroscelidea; Macroscelididae	Animalia	Chordata	Mammalia	Macroscelidea	Macroscelididae	Macroscelides		proboscideus									
CAS	CAS Mammalogy (MAM)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=mam	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=mam		6ce7290f-47f6-4046-8356-371f5b6749df	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	http://ipt.calacademy.org:8080/ipt/resource.do?r=mam	urn:catalog:CAS:MAM:28204									28204.0																																																								Unknown		No data.															urn:catalog:CAS:MAM:28204									pelt		Unknown					U															PhysicalObject	2008-09-17 14:12:09.0	en									CAS	MAM			PreservedSpecimen												Panthera tigris							Animalia; Chordata; Mammalia; Carnivora; Felidae	Animalia	Chordata	Mammalia	Carnivora	Felidae	Panthera		tigris									
