OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:23510				Diaz, M. M., J. K. Braun, M. A. Mares, and R. M. Barquez.  2000.  An update of the taxonomy, systematics, and distribution of the mammals of Salta Province, Argentina.  Occasional Papers, Sam Noble Oklahoma Museum of Natural History 10:1-52.					23510	South America		301	Argentina		El Carmen		16	-24	-65	In collection								1991-01-16				Yes						WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																				juvenile		Hwy 9 at border with Salta Province													02		urn:catalog:OMNH:Mammals:23510									skin, skeleton, tissues		Argentina Field Crew 1991	Arg , 2572	VO			F		Jujuy					4600 ft	16 02 1991		ARGENTINA: Jujuy Prov; Dpto El Carmen;  Along Hwy 9 at border with Salta Prov. el 4600'				1991		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals			Preserved Specimen												Artibeus planirostris								Animalia	Chordata	Mammalia	Chiroptera	Phyllostomidae	Artibeus		planirostris									
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:40189									40189	North America		744	United States		Stark		20	40	-81	In collection								1969-12-20										WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						Limaville													12		urn:catalog:OMNH:Mammals:40189									skin, skull		Jones, L. R.	LRJ , 14				F		Ohio						20 12 1969		LIMAVIllE, StARK Co., Ohio				1969		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals															Blarina brevicauda								Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda					Northern Short-tailed Shrew				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:19870									19870	North America			United States		Sebastian		5	35	-94	In collection								1990-01-05				No						WGS84				Conversion		RCN [http://www.rcn.montana.edu/resources/tools/coordinates.aspx]	Verified by contributor																						5 mi NW Greenwood, LCTA plot 22, Fort Chaffee Maneuver Training Center													06		urn:catalog:OMNH:Mammals:19870									skin, skeleton	Oryzomys palustris; Sigmodon hispidus Changed By Coyner, B. S.; Revelez, M. A.  on 25 Nov 2013; 25 July 2005 based on Hanson et al. 2010	Stancampiano, A. J., Chapman, B. R. and Schnell, G. D.	A , 3				F		Arkansas		15S 383630 3909850	UTM			5 06 1990						1990		2015-01-22	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals			Preserved Specimen												Oryzomys texensis								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Oryzomys		texensis									
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:2426				Martin, R. E., and J. R. Preston.  1969.  The mammals of Harmon County, Oklahoma.  The Proceedings of the Oklahoma Academy of Science 49:42-60.					2426	North America		1538	United States		Harmon		7	34	-99	In collection								1967-01-07				Yes						WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						1 mi S, 6 mi E Vinson													05		urn:catalog:OMNH:Mammals:2426									skin, skull	Perognathus flavus Changed By Coyner, B. S. on 1 May 2014 based on Coyner et. al. 2010	Barrett, S. D.	SDB , 46	T=4x8			M		Oklahoma					1700	7 05 1967						1967		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals			Preserved Specimen												Perognathus merriami								Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		merriami					Silky Pocket Mouse				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:40190									40190	North America		744	United States		Stark		20	40	-81	In collection								1969-12-20										WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						Limaville													12		urn:catalog:OMNH:Mammals:40190									skin, skull		Jones, L. R.	LRJ , 15				F		Ohio						20 12 1969		LiMAvillE, StARK Co., Ohio				1969		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals															Blarina brevicauda								Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda					Northern Short-tailed Shrew				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:2427				Martin, R. E., and J. R. Preston.  1969.  The mammals of Harmon County, Oklahoma.  The Proceedings of the Oklahoma Academy of Science 49:42-60.					2427	North America		1538	United States		Harmon		7	34	-99	In collection								1967-01-07				Yes						WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						1 mi S, 6 mi E Vinson													05		urn:catalog:OMNH:Mammals:2427									skin, skull	Perognathus flavus Changed By Coyner, B. S. on 1 May 2014 based on Coyner et. al. 2010	Barrett, S. D.	SDB , 50	T=3x6			M		Oklahoma					1700	7 05 1967						1967		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals			Preserved Specimen												Perognathus merriami								Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		merriami					Silky Pocket Mouse				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:2428				Martin, R. E., and J. R. Preston.  1969.  The mammals of Harmon County, Oklahoma.  The Proceedings of the Oklahoma Academy of Science 49:42-60.					2428	North America		1538	United States		Harmon		7	34	-99	In collection								1967-01-07				Yes						WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						1 mi S, 6 mi E Vinson													05		urn:catalog:OMNH:Mammals:2428									skin, skull	Perognathus flavus Changed By Coyner, B. S. on 1 May 2014 based on Coyner et. al. 2010	Penney, D. F.	DFP , 134	T=6			M		Oklahoma					1700	7 05 1967						1967		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals			Preserved Specimen												Perognathus merriami								Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		merriami					Silky Pocket Mouse				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:40191									40191	North America		90	United States		Bledsoe		24	35	-85	In collection								1979-01-24										WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						Cane Creek Bridge, E south entrance, Fall Creek Falls State Park													05		urn:catalog:OMNH:Mammals:40191									skin, skeleton		Price, P. K.	PKP , 1760				F		Tennessee						24 05 1979		Cane Creek Bridge E South Entrance, Fall Creek Falls State Park Bledsoe Co., Tennessee				1979		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals															Blarina brevicauda								Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda					Northern Short-tailed Shrew				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:2429				Martin, R. E., and J. R. Preston.  1969.  The mammals of Harmon County, Oklahoma.  The Proceedings of the Oklahoma Academy of Science 49:42-60.					2429	North America		1538	United States		Harmon		7	34	-99	In collection								1967-01-07				Yes						WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						1 mi S, 6 mi E Vinson													05		urn:catalog:OMNH:Mammals:2429									skin, skull	Perognathus flavus Changed By Coyner, B. S. on 1 May 2014 based on Coyner et. al. 2010	Melton, J. E.	JEM , 24				F		Oklahoma					1700	7 05 1967						1967		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals			Preserved Specimen												Perognathus merriami								Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		merriami					Silky Pocket Mouse				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:2430				Martin, R. E., and J. R. Preston.  1969.  The mammals of Harmon County, Oklahoma.  The Proceedings of the Oklahoma Academy of Science 49:42-60.					2430	North America		1538	United States		Harmon		7	34	-99	On loan, see Loan Database In Collection On exhibit								1967-01-07				Yes						WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						1 mi S, 6 mi E Vinson													05		urn:catalog:OMNH:Mammals:2430									skin, skull	Perognathus flavus Changed By Coyner, B. S. on 1 May 2014 based on Coyner et. al. 2010	Penney, D. F.	DFP , 130	T=8			M		Oklahoma					1700	7 05 1967						1967		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals			Preserved Specimen												Perognathus merriami								Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Perognathus		merriami					Silky Pocket Mouse				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:40192									40192	North America		901	United States		Blount		10	35	-83	In collection								1979-01-10										WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						0.5 mi S Jct Hwys 129 and 129 bypass, Maryville													08		urn:catalog:OMNH:Mammals:40192									skeleton		Huggins, J. A.	JAH , 981				U		Tennessee						10 08 1979		Blank skin tag				1979		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals															Blarina brevicauda								Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda					Northern Short-tailed Shrew				
