KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-65									JR-65	North America			United States	US	Lyon		14			in collection						257	native	9/14/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi NW of Neosho Rapids													9		KSTC:JohnRedmond:JR-65		present							skin		Jack C. Woodhead; Jack C. Woodhead					male	257	Kansas						Sept. 14, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 4.5 x 9.0, R. 4.5 x 9.0; mass in grams: 107.5									Zenaida macroura							Animalia;Chordata;Aves;Columbiformes;Columbidae;Zenaida	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida		macroura		species			Mourning Dove	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-66									JR-66	North America			United States	US	Lyon		14			in collection						257	native	9/14/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi NW of Neosho Rapids													9		KSTC:JohnRedmond:JR-66		present							skin		Jack C. Woodhead; Jack C. Woodhead					male	257	Kansas						Sept. 14, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 2.0 x 3.0, R. 1.5 x 2.0; mass in grams: 80.6									Charadrius vociferus							Animalia;Chordata;Aves;Charadriiformes;Charadriidae;Charadrius	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Charadrius		vociferus		species			Killdeer	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-75									JR-75	North America			United States	US	Lyon		14			in collection						257	native	9/14/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi NW of Neosho Rapids													9		KSTC:JohnRedmond:JR-75		present							skin		Jack C. Woodhead; W. B. Ahern					male	257	Kansas						Sept. 14, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 1.0 x 2.5, R. 1.0 x 2.0; mass in grams: 28.9									Actitis macularius							Animalia;Chordata;Aves;Charadriiformes;Scolopacidae;Actitis	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Actitis		macularius		species			Spotted Sandpiper	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-79									JR-79	North America			United States	US	Lyon		14			in collection						257	native	9/14/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi NW of Neosho Rapids													9		KSTC:JohnRedmond:JR-79		present							skin		Jack C. Woodhead; W. B. Ahern					male	257	Kansas						Sept. 14, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 1.5 x 3.5, R. 1.0 x 3.0; mass in grams: 118.7									Sturnella magna							Animalia;Chordata;Aves;Passeriformes;Icteridae;Sturnella	Animalia	Chordata	Aves	Passeriformes	Icteridae	Sturnella		magna		species			Eastern Meadowlark	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-146									JR-146	North America			United States	US	Lyon		14			in collection						257	native	9/14/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi NW of Neosho Rapids													9		KSTC:JohnRedmond:JR-146		present							skin		Jack C. Woodhead; Billy England					male	257	Kansas						Sept. 14, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 2.0 x 1.0, R. 2.0 x 1.5; mass in grams: 25.7									Picoides pubescens							Animalia;Chordata;Aves;Piciformes;Picidae;Picoides	Animalia	Chordata	Aves	Piciformes	Picidae	Picoides		pubescens		species			Downy Woodpecker	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-21									JR-21	North America			United States	US	Lyon		14			in collection						257	native	9/14/1963																				North America;United States;Kansas;Lyon;;;;									1										4 mi. NW of Neosho Rapids													9		KSTC:JohnRedmond:JR-21		present							skin		Jack C. Woodhead; Jack C. Woodhead					male	257	Kansas						Sept. 14 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 1 x 5, R 1.5 x 5; mass in grams: 200									Butorides virescens							Animalia;Chordata;Aves;Pelecaniformes;Ardeidae;Butorides	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Butorides		virescens		species			Green Heron	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-1255									B-1255	North America			United States	US	Barton		1			in collection						244	native	1963-09-01																				North America;United States;Kansas;Barton;;;;									1										Cheyenne Bottoms													9		KSTC:BirdsGeneral:B-1255		present							skin		Marvin Schwilling; D. Sauder					unknown	244	Kansas						Sept 1963						1963	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen			mass in grams: 645									Anas fulvigula							Animalia;Chordata;Aves;Anseriformes;Anatidae;Anas	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		fulvigula		species				ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-367									B-367	North America			United States	US	Lyon		6			in collection						250	native	9/6/1956																				North America;United States;Kansas;Lyon;;;;									1										Lyon County													9		KSTC:BirdsGeneral:B-367		present							skin		R. Schmidt; R. Schmidt					male	250	Kansas						Sep. 6, 1956						1956	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen												Dumetella carolinensis							Animalia;Chordata;Aves;Passeriformes;Mimidae;Dumetella	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella		carolinensis		species			Catbird	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-499									B-499	North America			United States	US	Coffey		29			in collection						272	native	9/29/1957																				North America;United States;Kansas;Coffey;;;;									1										Coffee Co.													9		KSTC:BirdsGeneral:B-499		present							skin		K. Sylvester; R. Schmidt					male	272	Kansas						Sep. 29, 1957						1957	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen												Buteo jamaicensis							Animalia;Chordata;Aves;Accipitriformes;Accipitridae;Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		jamaicensis		species			Red-tailed Hawk	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-102									JR-102	North America			United States	US	Lyon		31			in collection						304	native	10/31/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi N of Hartford													10		KSTC:JohnRedmond:JR-102		present							skin		Jack C. Woodhead; Richard H. Schmidt					male	304	Kansas						Oct. 31, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 1.0 x 1.5, R. 1.0 1.5; mass in grams: 35.9									Passerella iliaca							Animalia;Chordata;Aves;Passeriformes;Emberizidae;Passerella	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerella		iliaca		species			Fox Sparrow	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-103									JR-103	North America			United States	US	Lyon		31			in collection						304	native	10/31/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi N. of Hartford													10		KSTC:JohnRedmond:JR-103		present							skin		Jack C. Woodhead; Richard H. Schmidt					female	304	Kansas						Oct. 31, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: ovary: 1.5 x 2.5; mass in grams: 30.8									Zonotrichia querula							Animalia;Chordata;Aves;Passeriformes;Emberizidae;Zonotrichia	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		querula		species			Harris's Sparrow	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-126									JR-126	North America			United States	US	Lyon		31			in collection						304	native	10/31/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi N of Hartford													10		KSTC:JohnRedmond:JR-126		present							skin		Jack C. Woodhead; Richard H. Schmidt					male	304	Kansas						Oct. 31, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 0.5 x 0.5, R. 0.5 x 0.5; mass in grams: 22.2									Melospiza melodia							Animalia;Chordata;Aves;Passeriformes;Emberizidae;Melospiza	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melospiza		melodia		species			Song Sparrow	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-129									JR-129	North America			United States	US	Lyon		31			in collection						304	native	10/31/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi N. of Hartford													10		KSTC:JohnRedmond:JR-129		present							skin		Jack C. Woodhead; Richard H. Schmidt					male	304	Kansas						Oct. 31, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 1.5 x 1.0, R. 1.0 x 1.0; mass in grams: 19.5									Melospiza georgiana							Animalia;Chordata;Aves;Passeriformes;Emberizidae;Melospiza	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melospiza		georgiana		species			Swamp Sparrow	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-145									JR-145	North America			United States	US	Lyon		31			in collection						304	native	10/31/1963																				North America;United States;Kansas;Lyon;;;;									1										3 mi N. of Hartford													10		KSTC:JohnRedmond:JR-145		present							skin		Jack C. Woodhead; Darrel Sauder					male	304	Kansas						Oct. 31, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen												Zonotrichia querula							Animalia;Chordata;Aves;Passeriformes;Emberizidae;Zonotrichia	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		querula		species			Harris's Sparrow	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-165									B-165	North America			United States	US			31			in collection						304	native	10/31/1937																				North America;United States;Kansas;;;;;									1										Emporia, Kans.													10		KSTC:BirdsGeneral:B-165		present							skin							female	304	Kansas						Oct. 31, 1937						1937	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen												Tympanuchus cupido							Animalia;Chordata;Aves;Galliformes;Phasianidae;Tympanuchus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Tympanuchus		cupido		species			Greater Prairie Chicken	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-401									B-401	North America			United States	US	Lyon		30			in collection						304	native	10/30/1956																				North America;United States;Kansas;Lyon;;;;									1										10 miles north of Emporia, Lyon County													10		KSTC:BirdsGeneral:B-401		present							skin		R. Schmidt; R. Schmidt					male	304	Kansas						Oct. 30, 1956						1956	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen												Gallinago gallinago							Animalia;Chordata;Aves;Charadriiformes;Scolopacidae;Gallinago	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Gallinago		gallinago		species			Wilson's Snipe	ICZN			
