FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	94b3bdf8-2650-42ee-bb30-c057018d3fbf									489786	North America			USA		Cook Co		12																															North America, USA, Illinois, Cook Co, Chicago: 35 W Wacker																			Chicago, 35 W Wacker													9		94b3bdf8-2650-42ee-bb30-c057018d3fbf									skel,tiss			S11-1531					12	Illinois					-							2011	PhysicalObject	2015-3-3T12:23:38.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Seiurus noveboracensis							Animalia Chordata Aves Passeriformes Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Seiurus		noveboracensis						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	34a873fc-9a63-4ebb-b7e6-605b82cd166b									491038	North America			USA		Cook Co		8																															North America, USA, Illinois, Cook Co, Chicago: 30 N LaSalle																			Chicago, 30 N LaSalle													9		34a873fc-9a63-4ebb-b7e6-605b82cd166b									skel,tiss			S11-1517					8	Illinois					-							2011	PhysicalObject	2015-3-3T12:24:35.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Dendroica striata							Animalia Chordata Aves Passeriformes Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Dendroica		striata						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	65b79146-fad9-4931-bd42-abf8f6a7e300									494096	North America			USA		Cook Co		8																															North America, USA, Illinois, Cook Co, Chicago: 300 N LaSalle																			Chicago, 300 N LaSalle													10		65b79146-fad9-4931-bd42-abf8f6a7e300									skel,tiss			S13-2807					8	Illinois					-							2013	PhysicalObject	2015-3-6T15:11:18.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Catharus guttatus faxoni							Animalia Chordata Aves Passeriformes Turdidae	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		guttatus	faxoni					ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	c37becdb-e300-4d65-a329-9e30c5593564									494378	North America			USA		Cook Co		14																															North America, USA, Illinois, Cook Co, Chicago: 311 S Wacker																			Chicago, 311 S Wacker													10		c37becdb-e300-4d65-a329-9e30c5593564									skel,tiss			S13-2348					14	Illinois					-							2013	PhysicalObject	2015-3-3T16:23:38.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Zonotrichia albicollis							Animalia Chordata Aves Passeriformes Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Zonotrichia		albicollis						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	53d9a87c-dcdb-40a2-b58e-b72e6b8c6054									492020	North America			USA																																			North America, USA, Illinois																																		53d9a87c-dcdb-40a2-b58e-b72e6b8c6054									skel,tiss			FC-2665						Illinois					-								PhysicalObject	2015-3-3T13:38:18.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Dendroica pinus pinus							Animalia Chordata Aves Passeriformes Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Dendroica		pinus	pinus					ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	4a77c565-cbc1-4887-9f53-3f09d00c3493									492078	North America			USA		Cook Co		28																															North America, USA, Illinois, Cook Co, Chicago: 55 W Monroe																			Chicago, 55 W Monroe													9		4a77c565-cbc1-4887-9f53-3f09d00c3493									skel,tiss			S11-3383					28	Illinois					-							2011	PhysicalObject	2015-3-3T13:39:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Seiurus aurocapillus							Animalia Chordata Aves Passeriformes Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Seiurus		aurocapillus						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	f64151f2-31b0-42f1-84eb-f089f1a0fb99									493283	North America			USA		Cook Co		14																															North America, USA, Illinois, Cook Co, Chicago: The Streeter																			Chicago, The Streeter													9		f64151f2-31b0-42f1-84eb-f089f1a0fb99									skel,tiss			S11-2378					14	Illinois					-							2011	PhysicalObject	2015-3-3T13:40:08.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Setophaga ruticilla							Animalia Chordata Aves Passeriformes Emberizidae	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Setophaga		ruticilla						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	ef527c4e-fb8d-4166-9da0-0ab4da4d0155									494089	North America			USA		Cook Co		8																															North America, USA, Illinois, Cook Co, Chicago: 35 W Wacker																			Chicago, 35 W Wacker													10		ef527c4e-fb8d-4166-9da0-0ab4da4d0155									skel,tiss			S13-1986					8	Illinois					-							2013	PhysicalObject	2015-3-6T15:29:54.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Catharus guttatus faxoni							Animalia Chordata Aves Passeriformes Turdidae	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		guttatus	faxoni					ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	3ff5f676-b1c1-4bfa-8faf-1d98723a0241									494113	North America			USA																																			North America, USA, Illinois																																		3ff5f676-b1c1-4bfa-8faf-1d98723a0241									skel,tiss			FC-3279						Illinois					-								PhysicalObject	2015-3-6T15:41:35.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Catharus guttatus faxoni							Animalia Chordata Aves Passeriformes Turdidae	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		guttatus	faxoni					ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	a107ef80-ba58-41c1-8df2-5462d0fab47a									494116	North America			USA		Cook Co		21																															North America, USA, Illinois, Cook Co, Chicago: 100 N Riverside																			Chicago, 100 N Riverside													9		a107ef80-ba58-41c1-8df2-5462d0fab47a									skel,tiss			S13-2717					21	Illinois					-							2013	PhysicalObject	2015-3-6T15:21:02.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Hylocichla mustelina							Animalia Chordata Aves Passeriformes Turdidae	Animalia	Chordata	Aves	Passeriformes	Turdidae	Hylocichla		mustelina						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	62c74c41-0af4-401b-93d8-70e0c0166a14									495335	North America			USA		Cook Co		31																															North America, USA, Illinois, Cook Co, Chicago: 10 S LaSalle																			Chicago, 10 S LaSalle													5		62c74c41-0af4-401b-93d8-70e0c0166a14									skel,tiss			S14-1717					31	Illinois					-							2014	PhysicalObject	2015-4-27T10:03:30.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Contopus virens							Animalia Chordata Aves Passeriformes Tyrannidae	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Contopus		virens						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	88a8e54e-365a-45cc-8b15-f485e5b6a573									494056	North America			USA		Cook Co		13																															North America, USA, Illinois, Cook Co, Chicago: Dirksen																			Chicago, Dirksen													9		88a8e54e-365a-45cc-8b15-f485e5b6a573									skel,tiss			S13-1612					13	Illinois					-							2013	PhysicalObject	2015-3-6T15:27:05.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Catharus ustulatus swainsoni							Animalia Chordata Aves Passeriformes Turdidae	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		ustulatus	swainsoni					ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	54ab2457-3fef-4582-9e77-d2da932bd285									495360	North America			USA		Cook Co		14	41.879	87.636																													North America, USA, Illinois, Cook Co, Chicago: 125 S Wacker																			Chicago, 125 S Wacker													10		54ab2457-3fef-4582-9e77-d2da932bd285									skel,tiss			S13-2352					14	Illinois					-							2013	PhysicalObject	2015-3-6T15:19:05.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Catharus guttatus faxoni							Animalia Chordata Aves Passeriformes Turdidae	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		guttatus	faxoni					ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	a67b15dc-6ea8-483e-be3b-fdf9c9ab4a38									494061	North America			USA		Cook Co		8																															North America, USA, Illinois, Cook Co, Chicago: 333 E Benton																			Chicago, 333 E Benton													10		a67b15dc-6ea8-483e-be3b-fdf9c9ab4a38									skel,tiss			S13-3247					8	Illinois					-							2013	PhysicalObject	2015-3-6T15:12:38.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Catharus ustulatus swainsoni							Animalia Chordata Aves Passeriformes Turdidae	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		ustulatus	swainsoni					ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	a609a578-e688-41a9-aec7-3ce2c448f06d									494091	North America			USA		Cook Co		8																															North America, USA, Illinois, Cook Co, Chicago: 500 W Superior																			Chicago, 500 W Superior													10		a609a578-e688-41a9-aec7-3ce2c448f06d									skel,tiss			S13-2166					8	Illinois					-							2013	PhysicalObject	2015-3-6T15:22:15.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Catharus guttatus faxoni							Animalia Chordata Aves Passeriformes Turdidae	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		guttatus	faxoni					ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	27dcd05c-8ffd-4626-9736-6405f7d54acf									492667	North America			USA		Cook Co		8																															North America, USA, Illinois, Cook Co: Arlington Heights																			Arlington Heights													5		27dcd05c-8ffd-4626-9736-6405f7d54acf									skel,tiss			WWH-7497					8	Illinois					-							2014	PhysicalObject	2015-3-26T12:46:12.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Dumetella carolinensis							Animalia Chordata Aves Passeriformes Mimidae	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella		carolinensis						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	5c092fd0-6e7c-4d32-9d3e-db35d09398a4									493965	North America			USA				1																															North America, USA, Illinois																																2		5c092fd0-6e7c-4d32-9d3e-db35d09398a4									skel,tiss			WWH-7599					1	Illinois					-							2010	PhysicalObject	2015-3-26T12:32:51.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Bombycilla cedrorum							Animalia Chordata Aves Passeriformes Bombycillidae	Animalia	Chordata	Aves	Passeriformes	Bombycillidae	Bombycilla		cedrorum						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	c3e9141f-e333-4a5a-a35c-2a032fcfa59c									496488	North America			USA		Cook Co		14																															North America, USA, Illinois, Cook Co, Chicago: Calumet and 18th																			Chicago, Calumet and 18th													11		c3e9141f-e333-4a5a-a35c-2a032fcfa59c									skel			S14-3583					14	Illinois					-							2014	PhysicalObject	2015-4-17T12:49:30.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Sphyrapicus varius							Animalia Chordata Aves Piciformes Picidae	Animalia	Chordata	Aves	Piciformes	Picidae	Sphyrapicus		varius						ICZN			
FMNH	Field Museum of Natural History (Zoology) Bird Collection		Sharon Grant	http://fmipt.fieldmuseum.org:8080/ipt/archive.do?r=fm_birds	sgrant@fieldmuseum.org	http://fmipt.fieldmuseum.org:8080/ipt/eml.do?r=fm_birds	Copyright © 2012 The Field Museum of Natural History Full details may be found at http://fieldmuseum.org/about/copyright-information	36f15a36-6b45-442e-9c31-cd633423aee0	7b8aff00-a9f8-11d8-944b-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Field Museum of Natural History	Illinois	Wed Apr 18 00:00:00 UTC 2012	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fm_birds	0afeccc8-305e-4412-aea4-5804bcb65b56									494000	North America			USA		Cook Co		2																															North America, USA, Illinois, Cook Co, Chicago: 888 S Michigan																			Chicago, 888 S Michigan													10		0afeccc8-305e-4412-aea4-5804bcb65b56									skel,tiss			S13-3419					2	Illinois					-							2013	PhysicalObject	2015-3-6T15:36:48.000CMT	English			http://fieldmuseum.org/about/copyright-information			http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/91hw-75rx	birds-13-may-2015	FMNH	Birds		FMNH	PreservedSpecimen												Catharus minimus minimus							Animalia Chordata Aves Passeriformes Turdidae	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		minimus	minimus					ICZN			
