UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1191									0068-0735-1191	North America			United States	US	Washington		9									129	native	1953-05-09																				| USA | Arkansas | Washington |  |  |  |									9										5 MI EAST OF MOUNT GAYLOR													5		urn:catalog:UAFMC:Herps:0068-0735-1191	GOOD CONDITION AS OF ACCESSIONING	present							alcoholic		VAUGHN W & L G PILLSTROM						129	Arkansas						09 MAY 1953		USA | ARKANSAS | WASHINGTON | 5 MI EAST OF MOUNT GAYLOR				1953	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1191				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1192									0068-0735-1192	North America			United States	US	Lawrence												native	1929-03																				| USA | ARKANSAS | LAWRENCE |  |  |  |									1										IMBODEN													3		urn:catalog:UAFMC:Herps:0068-0735-1192	FAIR CONDITION AS OF ACCESSIONING	present							alcoholic		MARSHALL B C							Arkansas						XX MAR 1929		USA | ARKANSAS | LAWRENCE | IMBODEN				1929	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1192				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1193									0068-0735-1193	North America			United States	US	Miller		24									175	native	1953-06-24																				| USA | ARKANSAS | MILLER |  |  |  |									2										23.5 MI SOUTH OF TEXARKANA													6		urn:catalog:UAFMC:Herps:0068-0735-1193	FAIR CONDITION AS OF ACCESSIONING	present							alcoholic		DOWLING H G FIELD PARTY						175	Arkansas						24 JUN 1953		USA | ARKANSAS | MILLER | 23.5 MI SOUTH OF TEXARKANA				1953	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1193				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1194									0068-0735-1194	North America			United States	US	Jefferson		3									184	native	1953-07-03																				| USA | ARKANSAS | JEFFERSON |  |  |  |									5										20 MI SE OF ALTHEIMER RAPE PLANTATION ON BAYOU METO													7		urn:catalog:UAFMC:Herps:0068-0735-1194	GOOD CONDITION AS OF ACCESSIONING	present							alcoholic		DOWLING H G FIELD PARTY						184	Arkansas						03 JUL 1953		USA | ARKANSAS | JEFFERSON | 20 MI SE OF ALTHEIMER RAPE PLANTATION ON BAYOU METO				1953	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1194				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1195									0068-0735-1195	North America			United States	US	Hempstead		23									174	native	1953-06-23																				| USA | ARKANSAS | HEMPSTEAD |  |  |  |									1										MCNAB, BAIRD'S LAKE													6		urn:catalog:UAFMC:Herps:0068-0735-1195	GOOD CONDITION AS OF ACCESSIONING; APR 06=1195 AND 1996 ON SAME JAR	present							alcoholic		DOWLING H G FIELD PARTY						174	Arkansas						23 JUN 1953		USA | ARKANSAS | HEMPSTEAD | MCNAB, BAIRD'S LAKE				1953	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1195				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1196									0068-0735-1196	North America			United States	US	Hempstead		28									179	native	1955-06-28																				| USA | ARKANSAS | HEMPSTEAD |  |  |  |									1										4 MI NORTH OF MCNAB AT GRASSY LAKE													6		urn:catalog:UAFMC:Herps:0068-0735-1196	GOOD CONDITION AS OF ACCESSIONING; APR 06=1195 AND 1996 ON SAME JAR	present							alcoholic		U OF A FIELD ZOOLOGY CLASS						179	Arkansas						28 JUN 1955		USA | ARKANSAS | HEMPSTEAD | 4 MI NORTH OF MCNAB AT GRASSY LAKE				1955	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1196				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1198									0068-0735-1198	North America			United States	US	Newton		16									136	native	1953-05-16																				| USA | ARKANSAS | NEWTON |  |  |  |									7										4 MI NORTH OF BOXLEY													5		urn:catalog:UAFMC:Herps:0068-0735-1198	GOOD CONDITION AS OF ACCESSIONING; CALLING MALES	present							alcoholic		U OF A HERPETOLOGY CLASS						136	Arkansas						16 MAY 1953		USA | ARKANSAS | NEWTON | 4 MI NORTH OF BOXLEY				1953	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1198				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1199									0068-0735-1199	North America			United States	US	Logan		17									107	native	1955-04-17																				| USA | ARKANSAS | LOGAN |  |  |  |									5										BLUE MOUNTAIN LAKE													4		urn:catalog:UAFMC:Herps:0068-0735-1199	GOOD CONDITION AS OF ACCESSIONING	present							alcoholic		MANMOUD I V						107	Arkansas						17 APR 1955		USA | ARKANSAS | LOGAN | BLUE MOUNTAIN LAKE				1955	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1199				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1200									0068-0735-1200	North America			United States	US	Newton		16									136	native	1953-05-16																				| USA | ARKANSAS | NEWTON |  |  |  |									16										BOXLEY LAKE													5		urn:catalog:UAFMC:Herps:0068-0735-1200	GOOD CONDITION AS OF ACCESSIONING; NON-CALLING MALES	present							alcoholic		U OF A HERPETOLOGY CLASS						136	Arkansas						16 MAY 1953		USA | ARKANSAS | NEWTON | BOXLEY LAKE				1953	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1200				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1201									0068-0735-1201	North America			United States	US	Polk		22									142	native	1953-05-22																				| USA | Arkansas | Polk |  |  |  |									3										WHISKEY PEAK 5 MI SOUTH OF COVE													5		urn:catalog:UAFMC:Herps:0068-0735-1201	GOOD CONDITION AS OF ACCESSIONING; APR 06=1201-1204 IN SAME JAR	present							alcoholic		DOWLING H G						142	Arkansas						22 MAY 1953		USA | ARKANSAS | POLK | WHISKEY PEAK 5 MI SOUTH OF COVE				1953	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1201				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1202									0068-0735-1202	North America			United States	US	Polk		17									168	native	1953-06-17																				| USA | Arkansas | Polk |  |  |  |									3										TOP OF RICH MOUNTAIN 6 MI WEST OF TOWN OF RICH MT													6		urn:catalog:UAFMC:Herps:0068-0735-1202	GOOD CONDITION AS OF ACCESSIONING; 1201-1204 IN SAME JAR	present							alcoholic		DOWLING H G FIELD PARTY						168	Arkansas						17 JUN 1953		USA | ARKANSAS | POLK | TOP OF RICH MOUNTAIN 6 MI WEST OF TOWN OF RICH MT				1953	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1202				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1203									0068-0735-1203	North America			United States	US	Polk		16									167	native	1953-06-16																				| USA | Arkansas | Polk |  |  |  |									2										SOUTH SLOPE (LOWER SLOPE) OF RICH MOUNTAIN CA 6 MI WEST OF TOWN OF RICH MOUNTAIN													6		urn:catalog:UAFMC:Herps:0068-0735-1203	1201-1204 IN SAME JAR	present							alcoholic		DOWLING H G FIELD PARTY						167	Arkansas						16 JUN 1953		USA | ARKANSAS | POLK | SOUTH SLOPE (LOWER SLOPE) OF RICH MOUNTAIN CA 6 MI WEST OF TOWN OF RICH MOUNTAIN				1953	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1203				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1204									0068-0735-1204	North America			United States	US	Polk		8									159	native	1954-06-08																				| USA | Arkansas | Polk |  |  |  |									1										22.2 MI SW OF MENA ON WHISKEY PEAK RD													6		urn:catalog:UAFMC:Herps:0068-0735-1204	GOOD CONDITION AS OF ACCESSIONING	present							alcoholic		DOWLING H G FIELD PARTY						159	Arkansas						08 JUN 1954		USA | ARKANSAS | POLK | 22.2 MI SW OF MENA ON WHISKEY PEAK RD				1954	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1204				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1205									0068-0735-1205	North America			United States	US	Washington		21									172	native	1894-06-21																				| USA | Arkansas | Washington |  |  |  |									1										FAYETTEVILLE													6		urn:catalog:UAFMC:Herps:0068-0735-1205	FADED AS OF ACCESSIONING; APR 06=1205-1207 IN SAME JAR	present							alcoholic		BOOLY E						172	Arkansas						21 JUN 1894		USA | ARKANSAS | WASHINGTON | FAYETTEVILLE				1894	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1205				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1206									0068-0735-1206	North America			United States	US	Washington		23									113	native	1953-04-23																				| USA | Arkansas | Washington |  |  |  |									2										BORROW PITS SW OF FAYETTEVILLE													4		urn:catalog:UAFMC:Herps:0068-0735-1206	GOOD CONDITION AS OF ACCESSIONING; APR 06=1205-1207 IN SAME JAR	present							alcoholic		LEONARD R G						113	Arkansas						23 APR 1953		USA | ARKANSAS | WASHINGTON | BORROW PITS SW OF FAYETTEVILLE				1953	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1206				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1207									0068-0735-1207	North America			United States	US	Washington		1									182	native	1955-07-01																				| USA | Arkansas | Washington |  |  |  |									2										COVE CREEK VALLEY 23 MI SW OF FAYETTEVILLE													7		urn:catalog:UAFMC:Herps:0068-0735-1207	GOOD CONDITION AS OF ACCESSIONING; APR 06=1205-1207 IN SAME JAR	present							alcoholic		HITE M						182	Arkansas						01 JUL 1955		USA | ARKANSAS | WASHINGTON | COVE CREEK VALLEY 23 MI SW OF FAYETTEVILLE				1955	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1207				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1208									0068-0735-1208	North America			United States	US	Washington		10									130	native	1953-05-10																				| USA | Arkansas | Washington |  |  |  |									1										LAKE WEDINGTON													5		urn:catalog:UAFMC:Herps:0068-0735-1208	IDENTIFIED AS BUFO WOODHOUSEI IN HERP. REGISTER; APR 06=1208-1212 IN SAME JAR	present							alcoholic		REDMAN J P						130	Arkansas						10 MAY 1953		USA | ARKANSAS | WASHINGTON | LAKE WEDINGTON				1953	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1208				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
