KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0093									AA0093	North America			United States	US	Chase		2									306		11/2/1989																				;;KS;Chase;;;;									1										T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; native prairie													11		urn:catalog:KSTC:Mammals:AA0093		present							skin		B. E. Sietman; B. E. Sietman						306	Kansas						11/2/1989		T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; native prairie				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			total length: 106 mm; tail: 14 mm; foot: 13 mm; ear: 2 mm									Blarina hylophaga							Animalia;Chordata;Mammalia;Soricomorpha;Soricidae;Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		hylophaga		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0092									AA0092	North America			United States	US	Lyon		25									329		11/25/1989																				;;KS;Lyon;;;;									1										T20S, R13E, Sec. 8; 1 mi. N, 2 mi. W Hartford; woodland													11		urn:catalog:KSTC:Mammals:AA0092		present							skull		B. E. Sietman; B. E. Sietman					female	329	Kansas						11/25/1989		T20S, R13E, Sec. 8; 1 mi. N, 2 mi. W Hartford; woodland				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			total length: 380 mm; tail: 46 mm; foot: 95 mm; ear: 66 mm									Sylvilagus floridana							Animalia;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus		floridana		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0091									AA0091	North America			United States	US	Chase		2									306		11/2/1989																				;;KS;Chase;;;;									1										T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; 15yr old field													11		urn:catalog:KSTC:Mammals:AA0091		present							skull		B. E. Sietman; B. E. Sietman						306	Kansas						11/2/1989		T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; 15yr old field				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			total length: 102 mm; tail: 19 mm; foot: 14 mm; ear: 2 mm									Blarina hylophaga							Animalia;Chordata;Mammalia;Soricomorpha;Soricidae;Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		hylophaga		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0090									AA0090	North America			United States	US	Chase		2									306		11/2/1989																				;;KS;Chase;;;;									1										T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; native prairie													11		urn:catalog:KSTC:Mammals:AA0090		present							skin		B. E. Sietman; B. E. Sietman					male	306	Kansas						11/2/1989		T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; native prairie				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			total length: 195 mm; tail: 78 mm; foot: 29 mm; ear: 13 mm									Sigmodon hispidus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Sigmodon	Animalia	Chordata	Mammalia	Rodentia	Muridae	Sigmodon		hispidus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0089									AA0089	North America			United States	US	Chase		2									306		11/2/1989																				;;KS;Chase;;;;									1										T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; native prairie													11		urn:catalog:KSTC:Mammals:AA0089		present							skull		B. E. Sietman; B. E. Sietman					female	306	Kansas						11/2/1989		T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; native prairie				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			total length: 131 mm; tail: 54 mm; foot: 21 mm; ear: 11 mm									Sigmodon hispidus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Sigmodon	Animalia	Chordata	Mammalia	Rodentia	Muridae	Sigmodon		hispidus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0088									AA0088	North America			United States	US	Chase		2									306		11/2/1989																				;;KS;Chase;;;;									1										T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; 15yr old field													11		urn:catalog:KSTC:Mammals:AA0088		present							skin		B. E. Sietman; B. E. Sietman					female	306	Kansas						11/2/1989		T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; 15yr old field				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			total length: 176 mm; tail: 78 mm; foot: 22 mm; ear: 14 mm									Peromyscus leucopus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Peromyscus		leucopus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0087									AA0087	North America			United States	US	Chase		2									306		11/2/1989																				;;KS;Chase;;;;									1										T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; native prairie													11		urn:catalog:KSTC:Mammals:AA0087		present							skin		B. E. Sietman; B. E. Sietman						306	Kansas						11/2/1989		T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; native prairie				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			total length: 110 mm; tail: 20 mm; foot: 13 mm; ear: 3 mm									Blarina hylophaga							Animalia;Chordata;Mammalia;Soricomorpha;Soricidae;Blarina	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		hylophaga		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0086									AA0086	North America			United States	US	Chase		2									306		11/2/1989																				;;KS;Chase;;;;									1										T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; 15yr old field													11		urn:catalog:KSTC:Mammals:AA0086		present							skin		B. E. Sietman; B. E. Sietman					male	306	Kansas						11/2/1989		T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; 15yr old field				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			total length: 148 mm; tail: 52 mm; foot: 24 mm; ear: 11 mm									Sigmodon hispidus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Sigmodon	Animalia	Chordata	Mammalia	Rodentia	Muridae	Sigmodon		hispidus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0085									AA0085	North America			United States	US	Chase		2									306		11/2/1989																				;;KS;Chase;;;;									1										T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; 15yr old field													11		urn:catalog:KSTC:Mammals:AA0085		present							skin		B. E. Sietman; B. E. Sietman					female	306	Kansas						11/2/1989		T19S, R6E, sec. 13; 1.5 mi. N, 3.5 mi. W Elmdale; 15yr old field				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			total length: 159 mm; tail: 61 mm; foot: 25 mm; ear: 11 mm									Sigmodon hispidus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Sigmodon	Animalia	Chordata	Mammalia	Rodentia	Muridae	Sigmodon		hispidus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0084									AA0084	North America			United States	US	Lyon		14									318		11/14/1989																				;;KS;Lyon;;;;									1										private home													11		urn:catalog:KSTC:Mammals:AA0084		present							skin		J. Cress; T. L. Wade					male	318	Kansas						11/14/1989		private home				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 12 g; total length: 154 mm; tail: 72 mm; foot: 15 mm; ear: 6 mm									Mus musculus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Mus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus		musculus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0083									AA0083	North America			United States	US	Lyon		10									283		10/10/1989																				;;KS;Lyon;;;;									1										Emporia Zoo													10		urn:catalog:KSTC:Mammals:AA0083		present							skin		G. Shipman; T. L. Wade					male	283	Kansas						10/10/1989		Emporia Zoo				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			total length: 485 mm; tail: 230 mm; foot: 46 mm; ear: 14 mm									Sciurus niger							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Sciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		niger		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0082									AA0082	North America			United States	US	Lyon		11									315		11/11/1989																				;;KS;Lyon;;;;									1										woodland													11		urn:catalog:KSTC:Mammals:AA0082		present							skin		M. E. Eisenbarth; M. E. Eisenbarth					female	315	Kansas						11/11/1989		woodland				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 26.8 g; total length: 160.9 mm; tail: 80 mm; foot: 22 mm; ear: 10.4 mm									Peromyscus leucopus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Peromyscus		leucopus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0081									AA0081	North America			United States	US	Lyon		22									295		10/22/1989																				;;KS;Lyon;;;;									1										grassland													10		urn:catalog:KSTC:Mammals:AA0081		present							skin		T. A. Tims; M. E. Eisenbarth					male	295	Kansas						10/22/1989		grassland				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 19.9 g; total length: 130 mm; tail: 47 mm; foot: 15 mm; ear: 12 mm									Peromyscus maniculatus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Peromyscus		maniculatus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0080									AA0080	North America			United States	US	Lyon		11									315		11/11/1989																				;;KS;Lyon;;;;									1										woodland													11		urn:catalog:KSTC:Mammals:AA0080		present							skin		M. E. Eisenbarth; M. E. Eisenbarth					male	315	Kansas						11/11/1989		woodland				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 120.3 g; total length: 327 mm; tail: 105 mm; foot: 34 mm; ear: 21 mm									Neotoma floridana							Animalia;Chordata;Mammalia;Rodentia;Muridae;Neotoma	Animalia	Chordata	Mammalia	Rodentia	Muridae	Neotoma		floridana		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0079									AA0079	North America			United States	US	Lyon		22									295		10/22/1989																				;;KS;Lyon;;;;									1										grassland													10		urn:catalog:KSTC:Mammals:AA0079		present							skin		T. A. Tims; M. E. Eisenbarth					male	295	Kansas						10/22/1989		grassland				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 78 g; total length: 256 mm; tail: 86 mm; foot: 29 mm; ear: 14 mm									Sigmodon hispidus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Sigmodon	Animalia	Chordata	Mammalia	Rodentia	Muridae	Sigmodon		hispidus		species				ICZN			
