USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561471.6551560									561471.6551560	Africa			Gabon				16	-2.5900	10.2272							106																						Africa, Gabon, Ogooué-Maritime									1										Moukalaba-Doudou National Park, marsh at entrance of road to SI/MAB camp													4		561471.6551560			561471						Ethanol								106	Ogooué-Maritime						16 Apr 2003	023524S		101338E			2003	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus fasciatus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		fasciatus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561472.6551562									561472.6551562	Africa			Gabon				26	-1.8089	9.8881							57																						Africa, Gabon, Ogooué-Maritime									1										Rabi (Shell Gabon), along road to Toucan													2		561472.6551562			561472						Ethanol							Male	57	Ogooué-Maritime						26 Feb 2002	014832S		095317E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus fasciatus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		fasciatus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561474.6551564									561474.6551564	Africa			Gabon				1	-2.3656	9.6072							305																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, near pitfall trap line #8													11		561474.6551564			561474						Ethanol							Male	305	Ogooué-Maritime						1 Nov 2002	022156S		093626E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus fasciatus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		fasciatus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561475.6551565									561475.6551565	Africa			Gabon				5	-2.3442	9.6367							309																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, near pitfall trap line #16													11		561475.6551565			561475						Ethanol							Female	309	Ogooué-Maritime						5 Nov 2002	022039S		093812E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus fasciatus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		fasciatus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561476.6551566									561476.6551566	Africa			Gabon				8	-2.3436	9.6364							312																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, pitfall trap line #15													11		561476.6551566			561476						Ethanol								312	Ogooué-Maritime						8 Nov 2002	022037S		093811E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus fasciatus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		fasciatus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561478.6551568									561478.6551568	Africa			Gabon				10	-2.3369	10.5917							100																						Africa, Gabon, Ogooué-Maritime									1										Moukalaba-Doudou National Park, at Doussala village													4		561478.6551568			561478						Ethanol								100	Ogooué-Maritime						10 Apr 2003	022013S		103530E			2003	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus mabouia							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		mabouia									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561479.6551569									561479.6551569	Africa			Gabon				11	-2.5581	10.7339							101																						Africa, Gabon, Ogooué-Maritime									1										Doussala, 32 km before, at DFC camp													4		561479.6551569			561479						Ethanol								101	Ogooué-Maritime						11 Apr 2003	023329S		104402E			2003	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus mabouia							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		mabouia									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561481.6551571									561481.6551571	Africa			Gabon				17	-2.33	9.58							290																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, beach at entrance to SI/MAB camp													10		561481.6551571			561481						Ethanol								290	Ogooué-Maritime						17 Oct 2002	0220S		0935E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus mabouia							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		mabouia									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561482.6551572									561482.6551572	Africa			Gabon				1	-2.5797	10.2364							91																						Africa, Gabon, Ogooué-Maritime									1										Moukalaba-Doudou National Park, between SI/MAB camp and pitfall trap line #4													4		561482.6551572			561482						Ethanol							Female	91	Ogooué-Maritime						1 Apr 2003	023447S		101411E			2003	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus muriceus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		muriceus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561483.6551573									561483.6551573	Africa			Gabon				21	-1.9425	9.8525							52																						Africa, Gabon, Ogooué-Maritime									1										Rabi (Shell Gabon), at Rabi 059, at traplines 1-3													2		561483.6551573			561483						Ethanol								52	Ogooué-Maritime						21 Feb 2002	015633S		095109E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus muriceus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		muriceus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561484.6551574									561484.6551574	Africa			Gabon				5	-2.3442	9.6367							309																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, near pitfall trap line #16													11		561484.6551574			561484						Ethanol							Female	309	Ogooué-Maritime						5 Nov 2002	022039S		093812E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus muriceus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		muriceus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561485.6551575									561485.6551575	Africa			Gabon				7	-2.3408	9.5925							311																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, at SI/MAB camp													11		561485.6551575			561485						Ethanol								311	Ogooué-Maritime						7 Nov 2002	022027S		093533E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus muriceus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		muriceus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561486.6551577									561486.6551577	Africa			Gabon				8	-2.3442	9.6364							312																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park													11		561486.6551577			561486						Ethanol							Female	312	Ogooué-Maritime						8 Nov 2002	022039S		093811E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus muriceus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		muriceus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561487.6551578									561487.6551578	Africa			Gabon				8	-2.33	9.60							312																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, 1 km E of SI/MAB camp													11		561487.6551578			561487						Ethanol								312	Ogooué-Maritime						8 Nov 2002	0220??S		0936??E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hemidactylus muriceus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Gekkoninae	Animalia	Chordata	Reptilia	Squamata	Gekkoninae	Hemidactylus		muriceus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561500.6551583									561500.6551583	Africa			Gabon				4	-2.3436	9.6364							308																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, pitfall trap line #15													11		561500.6551583			561500						Ethanol							Male	308	Ogooué-Maritime						4 Nov 2002	022037S		093811E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Lepidothyris striatus							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Lepidothyris		striatus									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561501.6551592									561501.6551592	Africa			Gabon				31	-2.5828	10.2361							90																						Africa, Gabon, Ogooué-Maritime									1								Juvenile		Moukalaba-Doudou National Park, NE of SI/MAB camp													3		561501.6551592			561501						Ethanol								90	Ogooué-Maritime						31 Mar 2003	023458S		101410E			2003	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Panaspis breviceps							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Panaspis		breviceps									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561502.6551593									561502.6551593	Africa			Gabon				4	-2.3442	9.6367							308																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, near pitfall trap line #16													11		561502.6551593			561502						Ethanol								308	Ogooué-Maritime						4 Nov 2002	022039S		093812E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Panaspis breviceps							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Panaspis		breviceps									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561503.6551594									561503.6551594	Africa			Gabon				28	-2.5861	10.2353							87																						Africa, Gabon, Ogooué-Maritime									1										Moukalaba-Doudou National Park, pitfall trap line #1													3		561503.6551594			561503						Ethanol							Male	87	Ogooué-Maritime						28 Mar 2003	023510S		101407E			2003	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Panaspis reichenowii							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Panaspis		reichenowii									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561504.6551595									561504.6551595	Africa			Gabon				16									289																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, 2 km S and 2.7 km E of SI/MAB camp													10		561504.6551595			561504						Ethanol								289	Ogooué-Maritime						16 Oct 2002	02????S		09????E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Panaspis reichenowii							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Panaspis		reichenowii									
