CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	6b0e4f66-6f68-4919-9798-a7aa762c4f73									A1009	Oceania			New Zealand	NZ													native																					| New Zealand |  |  |  |  |  |																																		6b0e4f66-6f68-4919-9798-a7aa762c4f73		present																								New Zealand			South Pacific Ocean		PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1009				CSIRO	Fish			PreservedSpecimen												Forsterygion varium							|  |  |  | Tripterygiidae | Forsterygion	Animalia	Chordata	Actinopterygii	Perciformes	Tripterygiidae	Forsterygion		varium		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	7ceb307e-5fc9-42f5-be16-da936ca85d43									A101	Oceania	0.001		Papua New Guinea	PG			11	-9.75	147.5							285	native	1948-10-11										not recorded (forced WGS84)							requires verification			| PNG |  |  |  |  |  |																																10		7ceb307e-5fc9-42f5-be16-da936ca85d43		present															285									PNG				1948	PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a101				CSIRO	Fish			PreservedSpecimen												Gerres baconensis							|  |  |  | Gerreidae | Gerres	Animalia	Chordata	Actinopterygii	Perciformes	Gerreidae	Gerres		baconensis		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	067c794a-8faf-4c12-b1b7-22448645030c									A1013	Oceania			New Zealand	NZ													native																					| New Zealand |  |  |  |  |  |																																		067c794a-8faf-4c12-b1b7-22448645030c		present																								New Zealand			South Pacific Ocean		PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1013				CSIRO	Fish			PreservedSpecimen												Sardinops neopilchardus							|  |  |  | Clupeidae | Sardinops	Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Sardinops		neopilchardus		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	20b007bc-104b-4a8f-893f-0cfd7a2f86af									A1014	Oceania			New Zealand	NZ													native																					| New Zealand |  |  |  |  |  |																																		20b007bc-104b-4a8f-893f-0cfd7a2f86af		present																								New Zealand			South Pacific Ocean		PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1014				CSIRO	Fish			PreservedSpecimen												Clupea mulleri							|  |  |  | Clupeidae | Clupea	Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea		mulleri		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	ee6a8244-bccc-4443-866d-fb0684e1d760									A1015	Oceania			New Zealand	NZ													native																					| New Zealand |  |  |  |  |  |																																		ee6a8244-bccc-4443-866d-fb0684e1d760		present																								New Zealand			South Pacific Ocean		PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1015				CSIRO	Fish			PreservedSpecimen												Clupea mulleri							|  |  |  | Clupeidae | Clupea	Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Clupea		mulleri		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	4c25781b-07a5-4a20-9057-74c5b8d1d1dd									A1016	Oceania			New Zealand	NZ													native																					| New Zealand |  |  |  |  |  |																																		4c25781b-07a5-4a20-9057-74c5b8d1d1dd		present																								New Zealand			South Pacific Ocean		PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1016				CSIRO	Fish			PreservedSpecimen												Macroramphosus elevatus							|  |  |  | Macrorhamphosidae | Macrorhamphosus	Animalia	Chordata	Actinopterygii	Syngnathiformes	Centriscidae	Macroramphosus		elevatus		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	5994c2b2-8744-4a2d-b8a6-8b9161d0d93a									A1017	Oceania			New Zealand	NZ													native																					| New Zealand |  |  |  |  |  |																																		5994c2b2-8744-4a2d-b8a6-8b9161d0d93a		present																								New Zealand			South Pacific Ocean		PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1017				CSIRO	Fish			PreservedSpecimen												Macroramphosus elevatus							|  |  |  | Macrorhamphosidae | Macrorhamphosus	Animalia	Chordata	Actinopterygii	Syngnathiformes	Centriscidae	Macroramphosus		elevatus		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	1b7dc7b2-d329-4fa0-80db-c3582a2d0bdf									A102	Oceania	0.001		Papua New Guinea	PG			11	-9.75	147.5							285	native	1948-10-11										not recorded (forced WGS84)							requires verification			| PNG |  |  |  |  |  |																																10		1b7dc7b2-d329-4fa0-80db-c3582a2d0bdf		present															285									PNG				1948	PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a102				CSIRO	Fish			PreservedSpecimen												Gerres subfasciatus							|  |  |  | Gerreidae | Gerres	Animalia	Chordata	Actinopterygii	Perciformes	Gerreidae	Gerres		subfasciatus		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	916667fa-a302-446d-a98c-0418068bcd81									A1022	Oceania			New Zealand	NZ													native																					| New Zealand |  |  |  |  |  |																																		916667fa-a302-446d-a98c-0418068bcd81		present																								New Zealand			South Pacific Ocean		PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1022				CSIRO	Fish			PreservedSpecimen												Forsterygion varium							|  |  |  | Tripterygiidae | Forsterygion	Animalia	Chordata	Actinopterygii	Perciformes	Tripterygiidae	Forsterygion		varium		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	8841c861-5ad3-489c-9546-c023810fcb00									A1023	Oceania			New Zealand	NZ													native																					| New Zealand |  |  |  |  |  |																																		8841c861-5ad3-489c-9546-c023810fcb00		present																								New Zealand			South Pacific Ocean		PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1023				CSIRO	Fish			PreservedSpecimen												Forsterygion varium							|  |  |  | Tripterygiidae | Forsterygion	Animalia	Chordata	Actinopterygii	Perciformes	Tripterygiidae	Forsterygion		varium		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	b8781231-4755-4bef-b28f-6a68a112872b									A1024	Oceania			New Zealand	NZ													native																					| New Zealand |  |  |  |  |  |																																		b8781231-4755-4bef-b28f-6a68a112872b		present																								New Zealand			South Pacific Ocean		PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1024				CSIRO	Fish			PreservedSpecimen												Forsterygion varium							|  |  |  | Tripterygiidae | Forsterygion	Animalia	Chordata	Actinopterygii	Perciformes	Tripterygiidae	Forsterygion		varium		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	9220c8a6-518f-4fb7-ab0d-a93e2114ad46									A1025	Oceania			New Zealand	NZ													native																					| New Zealand |  |  |  |  |  |																																		9220c8a6-518f-4fb7-ab0d-a93e2114ad46		present																								New Zealand			South Pacific Ocean		PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1025				CSIRO	Fish			PreservedSpecimen												Engraulis australis							|  |  |  | Engraulididae | Engraulis	Animalia	Chordata	Actinopterygii	Clupeiformes	Engraulidae	Engraulis		australis		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	736f596c-f785-4b7f-870d-3cc7738e9b6c									A1026	Oceania			New Zealand	NZ													native																					| New Zealand |  |  |  |  |  |																																		736f596c-f785-4b7f-870d-3cc7738e9b6c		present																								New Zealand			South Pacific Ocean		PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1026				CSIRO	Fish			PreservedSpecimen												Engraulis australis							|  |  |  | Engraulididae | Engraulis	Animalia	Chordata	Actinopterygii	Clupeiformes	Engraulidae	Engraulis		australis		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	a8b715ec-7c55-47af-8791-0dc38b669634									A1036	Australasia			Australia	AU			6									157	native	1950-06-06																				| Australia | Queensland |  |  |  |  |																																6		a8b715ec-7c55-47af-8791-0dc38b669634		present															157	Queensland								Australia | Queensland				1950	PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1036				CSIRO	Fish			PreservedSpecimen												Repomucenus calcaratus							|  |  |  | Callionymidae | Repomucenus	Animalia	Chordata	Actinopterygii	Perciformes	Callionymidae	Repomucenus		calcaratus		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	7ee21a2f-9081-4d43-8ee8-c04c26f87300									A1037	Australasia			Australia	AU			6									157	native	1950-06-06																				| Australia | Queensland |  |  |  |  |																																6		7ee21a2f-9081-4d43-8ee8-c04c26f87300		present															157	Queensland								Australia | Queensland				1950	PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1037				CSIRO	Fish			PreservedSpecimen												Sillago robusta							|  |  |  | Sillaginidae | Sillago	Animalia	Chordata	Actinopterygii	Perciformes	Sillaginidae	Sillago		robusta		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	51b02652-6a51-4cce-9ff7-370080feaaf9									A1038	Australasia			Australia	AU			6									157	native	1950-06-06																				| Australia | Queensland |  |  |  |  |																																6		51b02652-6a51-4cce-9ff7-370080feaaf9		present															157	Queensland								Australia | Queensland				1950	PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1038				CSIRO	Fish			PreservedSpecimen												Sillago robusta							|  |  |  | Sillaginidae | Sillago	Animalia	Chordata	Actinopterygii	Perciformes	Sillaginidae	Sillago		robusta		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	78ba4f76-8984-4dc9-a507-7f7cdc835278									A1039	Australasia			Australia	AU			6									157	native	1950-06-06																				| Australia | Queensland |  |  |  |  |																																6		78ba4f76-8984-4dc9-a507-7f7cdc835278		present															157	Queensland								Australia | Queensland				1950	PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1039				CSIRO	Fish			PreservedSpecimen												Sillago robusta							|  |  |  | Sillaginidae | Sillago	Animalia	Chordata	Actinopterygii	Perciformes	Sillaginidae	Sillago		robusta		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	3e66c7b0-f85b-4ee2-b8c8-de2136f9bfec									A104	Oceania	0.001		Papua New Guinea	PG			11	-9.75	147.5							285	native	1948-10-11										not recorded (forced WGS84)							requires verification			| PNG |  |  |  |  |  |																																10		3e66c7b0-f85b-4ee2-b8c8-de2136f9bfec		present															285									PNG				1948	PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a104				CSIRO	Fish			PreservedSpecimen												Gerres acinaces							|  |  |  | Gerreidae | Gerres	Animalia	Chordata	Actinopterygii	Perciformes	Gerreidae	Gerres		acinaces		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	086c161b-7ba6-45fe-9ad5-32ea0899f37b									A1040	Australasia			Australia	AU			6									157	native	1950-06-06																				| Australia | Queensland |  |  |  |  |																																6		086c161b-7ba6-45fe-9ad5-32ea0899f37b		present															157	Queensland								Australia | Queensland				1950	PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1040				CSIRO	Fish			PreservedSpecimen												Sillago robusta							|  |  |  | Sillaginidae | Sillago	Animalia	Chordata	Actinopterygii	Perciformes	Sillaginidae	Sillago		robusta		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	662edf9e-9a7e-4573-8f89-31cec9fb8afe									A1041	Australasia			Australia	AU			6									157	native	1950-06-06																				| Australia | Queensland |  |  |  |  |																																6		662edf9e-9a7e-4573-8f89-31cec9fb8afe		present															157	Queensland								Australia | Queensland				1950	PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1041				CSIRO	Fish			PreservedSpecimen												Sillago robusta							|  |  |  | Sillaginidae | Sillago	Animalia	Chordata	Actinopterygii	Perciformes	Sillaginidae	Sillago		robusta		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	3958fa6b-d6bd-44f1-9d2a-9045c62785af									A1042	Australasia			Australia	AU			6									157	native	1950-06-06																				| Australia | Queensland |  |  |  |  |																																6		3958fa6b-d6bd-44f1-9d2a-9045c62785af		present															157	Queensland								Australia | Queensland				1950	PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1042				CSIRO	Fish			PreservedSpecimen												Sillago robusta							|  |  |  | Sillaginidae | Sillago	Animalia	Chordata	Actinopterygii	Perciformes	Sillaginidae	Sillago		robusta		species				ICZN			
CSIRO	CSIRO Ichthyology provider for OZCAM		alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=csiro_fish	alastair.graham@csiro.au	http://ipt.vertnet.org:8080/iptstrays/eml.do?r=csiro_fish	http://creativecommons.org/licenses/by/3.0/au/	18c93d12-34fb-4d3f-903c-b77215a1dcc9	602f0aa0-1f3e-11da-9ae9-b8a03c50a862		CC BY	2015-01-05	FishNet,VertNet,OZCAM	Australia	Commonwealth Scientific and Industrial Research Organization	Victoria	Tue Jan 06 00:00:00 UTC 2015	http://collections.ala.org.au/public/show/dr349	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=csiro_fish	e65739f4-e448-489b-8f7a-21b319a5d086									A1043	Australasia			Australia	AU			6									157	native	1950-06-06																				| Australia | Queensland |  |  |  |  |																																6		e65739f4-e448-489b-8f7a-21b319a5d086		present															157	Queensland								Australia | Queensland				1950	PhysicalObject	2015-01-07	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/csiro/fish?id=a1043				CSIRO	Fish			PreservedSpecimen												Sillago robusta							|  |  |  | Sillaginidae | Sillago	Animalia	Chordata	Actinopterygii	Perciformes	Sillaginidae	Sillago		robusta		species				ICZN			
