YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:0000532c-b36a-4ff1-9e77-f36391a77279									YPM ICH 021359																																																1																									urn:uuid:0000532c-b36a-4ff1-9e77-f36391a77279									microslide																						PhysicalObject	2015-03-03T23:35:35.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Synaphobranchus pinnatus (YPM ICH 021359)					YPM	VZ		YPM	PreservedSpecimen												Synaphobranchus pinnatus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Elopomorpha; Anguilliformes; Congroidei; Synaphobranchidae; Synaphobranchinae	Animalia	Chordata	Actinopterygii	Anguilliformes	Synaphobranchidae	Synaphobranchus		pinnatus		Species		(Gronow, 1854)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:00484467-19c4-453c-a8af-a08a60455eea									YPM ICH 012161	North America		2933	USA		Middlesex County		5	41.280513	-72.340224									1945-10-05										WGS84										North America; Atlantic Ocean; Long Island Sound; USA; Connecticut; Middlesex County; Old Saybrook					Dornburg, Alexis, et al. 2009. Distribution of freshwater fishes in Connecticut based on museum voucher specimens. Bulletin of the Peabody Museum of Natural History. 50 (2): 347-379.				7										mouth of Connecticut River													10	Old Saybrook	urn:uuid:00484467-19c4-453c-a8af-a08a60455eea									10% form.->70% alc.		S. A. Moss, E. H. Blackwell							Connecticut	hypotype										Atlantic Ocean; Long Island Sound	1945	PhysicalObject	2015-02-14T23:35:57.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Fundulus majalis (YPM ICH 012161)					YPM	VZ		YPM	PreservedSpecimen												Fundulus majalis							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Atherinomorpha; Cyprinodontiformes; Cyprinodontoidei; Fundulidae	Animalia	Chordata	Actinopterygii	Cyprinodontiformes	Fundulidae	Fundulus		majalis		Species		(Walbaum, 1792)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:004bc71c-e85f-4e4e-8c44-3365e8df6ea0									YPM ICH 021442	North America			USA				8	41.170119	-72.675069									2008-09-08																				North America; Long Island Sound; USA; Connecticut								G. J. Watkins-Colwell	1																							9		urn:uuid:004bc71c-e85f-4e4e-8c44-3365e8df6ea0									skeleton, macerated; tissue in EtOH		CT DEP Marine Fisheries Division							Connecticut											Long Island Sound	2008	PhysicalObject	2011-08-24T13:32:00.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Acipenser oxyrhinchus (YPM ICH 021442)					YPM	VZ		YPM	PreservedSpecimen												Acipenser oxyrhinchus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Chondrostei; Acipenseriformes; Acipenseroidei; Acipenseridae; Acipenserinae	Animalia	Chordata	Actinopterygii	Acipenseriformes	Acipenseridae	Acipenser		oxyrhinchus		Species		Mitchill, 1815		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:004f0270-e106-4b03-ad02-9f9c89a110fd									YPM ICH 001709	South America		1032	Peru				8	-4.25041	-81.230153									1953-04-08										WGS84										South America; Pacific Ocean; Peru; Piura Province; Cabo Blanco									5																							4	Cabo Blanco	urn:uuid:004f0270-e106-4b03-ad02-9f9c89a110fd									10% form.->70% alc.		J. E. Morrow, Yale South America Expedition (YASA) 1953							Piura Province											Pacific Ocean	1953	PhysicalObject	2015-02-14T23:35:57.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Trachinotus paitensis (YPM ICH 001709)					YPM	VZ		YPM	PreservedSpecimen												Trachinotus paitensis							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Percoidei; Percoidea; Carangidae	Animalia	Chordata	Actinopterygii	Perciformes	Carangidae	Trachinotus		paitensis		Species		Cuvier, 1832		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:005282af-5599-4103-a8f6-cd232e5e3645									YPM ICH 011695	Africa		6536	Ghana					10.894997	-1.047885									1966-12										WGS84										Africa; Ghana; Navrongo									1								juvenile		about 5 km east of Navrongo in dry riverbed off road													12	Navrongo	urn:uuid:005282af-5599-4103-a8f6-cd232e5e3645									skeleton (incomplete)		L. E. Munstermann																			1966	PhysicalObject	2015-02-14T23:35:57.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Protopterus aethiopicus (YPM ICH 011695)					YPM	VZ		YPM	PreservedSpecimen												Protopterus aethiopicus							Animalia; Chordata; Vertebrata; Gnathostomata-Teleostomi; Sarcopterygii; Porolepimorpha and Dipnoi-Dipnoi; Ceratodontimorpha; Lepidosireniformes; Protopteridae	Animalia	Chordata	Sarcopterygii	Lepidosireniformes	Protopteridae	Protopterus		aethiopicus		Species		Heckel, 1851		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:00545133-3975-4220-bbc6-058567b7701a									YPM ICH 023709	North America		3722	USA		Sevier County		6	35.74051	-83.416321									2010-03-06					BPK10-17					WGS84										North America; USA; Tennessee; Sevier County; Gatlinburg								B. P. Keck	4										French Broad/Tennessee River: Little Pigeon River just downstream of Great Smoky Mountains National Park (BPK10-17)													3	Gatlinburg	urn:uuid:00545133-3975-4220-bbc6-058567b7701a									10% form.->70% alc.; tissue in EtOH		B. P. Keck, R. C. Harrington, J. R. Glass							Tennessee												2010	PhysicalObject	2015-03-04T23:35:40.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Etheostoma swannanoa (YPM ICH 023709)					YPM	VZ		YPM	PreservedSpecimen												Etheostoma swannanoa							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Percoidei; Percoidea; Percidae	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		swannanoa		Species		Jordan & Evermann, 1889	Swannanoa Darter	ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:00575cbe-e657-4a2d-927c-e2c3be6e61d0									YPM ICH 017514	North America			USA		Lumpkin County		26	34.473267	-84.037367									2007-08-26					TJN07-81															North America; USA; Georgia; Lumpkin County; Auraria								G. J. Watkins-Colwell	26										Etowah Drainage: Etowah River @ Castleberry Bridge Rd (Co. Rd. 2) 0.8 air miles W Auraria (TJN07-81)													8	Auraria	urn:uuid:00575cbe-e657-4a2d-927c-e2c3be6e61d0									10% form.->70% alc.		T. J. Near, P. R. Hollingsworth, G. R. Dinkins							Georgia												2007	PhysicalObject	2015-03-18T23:36:11.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Cyprinella trichroistia (YPM ICH 017514)					YPM	VZ		YPM	PreservedSpecimen												Cyprinella trichroistia							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Ostariophysi-Otophysi; Cypriniformes; Cyprinoidea; Cyprinidae	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		trichroistia		Species		(Jordan & Brayton, 1878)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:0058a517-a2d1-40ff-9ca4-91a877a8716c									YPM ICH 016997	North America			USA		Knox County		24	36.16433	-83.94400									2007-05-24					RCH07-37															North America; USA; Tennessee; Knox County; Bull Run Creek								R. L. Carlson	8										Tennessee Drainage: Bull Run Creek along Bull Run Drive @ Halls Gap Rd. (RCH07-37)													5	Bull Run Creek	urn:uuid:0058a517-a2d1-40ff-9ca4-91a877a8716c									10% form.->70% alc.; tissue in EtOH		R. C. Harrington, R. L. Carlson, C. M. Bossu, B. J. Kendrick							Tennessee												2007	PhysicalObject	2015-05-22T23:25:47.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Etheostoma simoterum (YPM ICH 016997)					YPM	VZ		YPM	PreservedSpecimen												Etheostoma simoterum							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Percoidei; Percoidea; Percidae	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		simoterum		Species		(Cope, 1868)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:005a6103-8968-4c8c-8a79-db7ec09aab27	http://deliver.odai.yale.edu/content/repository/YPM/id/118419/format/3								YPM ICH 000544																			1925-02/1925-04																				Atlantic Ocean; Caribbean Sea									1										Tropical western North Atlantic													2		urn:uuid:005a6103-8968-4c8c-8a79-db7ec09aab27									10% form.->70% alc.		R/V Pawnee I, R/V Pawnee I																		Atlantic Ocean; Caribbean Sea	1925	PhysicalObject	2015-03-20T23:36:08.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Scarus iseri (YPM ICH 000544)					YPM	VZ		YPM	PreservedSpecimen			"{ ""mm_repository_id"": ""118419"" }"									Scarus iseri							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Labroidei; Scaridae; Scarinae	Animalia	Chordata	Actinopterygii	Perciformes	Scaridae	Scarus		iseri		Species		(Bloch, 1788)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:005bd858-b142-4d77-b475-a1f481216c74									YPM ICH 009869			3025	New Zealand					-37.650588	176.182882																			WGS84										New Zealand								J. A. Moore	2										Mt. Mauganui. Yale New Zealand Expedition, 1948															urn:uuid:005bd858-b142-4d77-b475-a1f481216c74									cleared & stained		Yale New Zealand Expedition 1948																				PhysicalObject	2015-02-14T23:35:57.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Optivus elongatus (YPM ICH 009869)					YPM	VZ		YPM	PreservedSpecimen												Optivus elongatus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Beryciformes; Trachichthyoidei; Anomalopoidea; Trachichthyidae	Animalia	Chordata	Actinopterygii	Beryciformes	Trachichthyidae	Optivus		elongatus		Species		(Gunther, 1859)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:005db312-700f-46c0-825f-1f0fbb663a82									YPM ICH 020351	North America			USA		Limestone County		17	34.730317	-86.909483									2008-06-17					TJN08-46															North America; USA; Alabama; Limestone County; Athens								R. C. Harrington	6										Tennessee Drainage: Piney Creek @ Huntsville Brownsferry Rd. ~ 16 km SE Athens (TJN08-46)													6	Athens	urn:uuid:005db312-700f-46c0-825f-1f0fbb663a82									10% form.->70% alc.; tissue in EtOH		T. J. Near, R. C. Harrington, B. P. Keck, G. S. Bradburd							Alabama												2008	PhysicalObject	2015-02-14T23:35:57.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Lepomis megalotis (YPM ICH 020351)					YPM	VZ		YPM	PreservedSpecimen												Lepomis megalotis							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Percoidei; Percoidea; Centrarchidae	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		megalotis		Species		(Rafinesque, 1820)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:005e3c0f-c60c-4da0-bde5-56050ac341d9									YPM ICH 006624	Asia		1125	Maldives				27	5.552221	73.465536									1957-09-27										WGS84										Asia; Indian Ocean; Maldives; Fadiffolu Atoll								J. E. Morrow	1										Kuredu Island, beach on N.W. side (YSE Sta. S-10)													9	Fadiffolu Atoll	urn:uuid:005e3c0f-c60c-4da0-bde5-56050ac341d9									10% form.->70% alc.		J. E. Morrow, R. Peterson, Yale Seychelles Expedition (YSE) 1957-1958																		Indian Ocean	1957	PhysicalObject	2015-02-14T23:35:57.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Caranx sexfasciatus (YPM ICH 006624)					YPM	VZ		YPM	PreservedSpecimen												Caranx sexfasciatus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Percoidei; Percoidea; Carangidae	Animalia	Chordata	Actinopterygii	Perciformes	Carangidae	Caranx		sexfasciatus		Species		Quoy & Gaimard, 1825		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:005f5783-dd67-4de1-bc93-a0477eebb988									YPM ICH 009313	South America			Chile				18	-42	-73									1935-01-18																				South America; Pacific Ocean; Chile; Gulfo de Ancud								J. A. Moore	1										Maillen Island, 9 miles from Puerto Montt						11				11			1	Gulfo de Ancud	urn:uuid:005f5783-dd67-4de1-bc93-a0477eebb988									10% form.->70% alc.; cleared & stained													6-6 fm							Pacific Ocean	1935	PhysicalObject	2015-03-30T23:35:39.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Sebastes (YPM ICH 009313)					YPM	VZ		YPM	PreservedSpecimen												Sebastes							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Scorpaeniformes; Scorpaenoidei; Scorpaenidae; Scorpaeninae	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Scorpaenidae	Sebastes				Genus		Cuvier, 1829		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:0060681c-ef2b-4571-a549-543ae6322d3e									YPM ICH 015586	North America			USA		Winston County		25	34.284700	-87.399650									2006-07-25					TJN06-72															North America; USA; Alabama; Winston County; Grayson								R. C. Harrington	4										Mobile Drainage: Sipsey Fork @ CR 60 ~ 8km W of Grayson (TJN06-72)													7	Grayson	urn:uuid:0060681c-ef2b-4571-a549-543ae6322d3e									10% form.->70% alc.		T. J. Near, R. C. Harrington, K. Heckman, R. L. Carlson							Alabama												2006	PhysicalObject	2015-03-18T23:36:11.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Moxostoma erythrurum (YPM ICH 015586)					YPM	VZ		YPM	PreservedSpecimen												Moxostoma erythrurum							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Ostariophysi-Otophysi; Cypriniformes; Cobitoidea; Catostomidae	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Moxostoma		erythrurum		Species		(Rafinesque, 1818)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:0060ffe5-4b62-4dbf-bc0b-b235408bae44									YPM ICH 013273								26	25.7833	-72.1667									1933-02-26																				Atlantic Ocean; Sargasso Sea; Sargasso Sea								M. Shpak	2										Haul #2						50				50			2	Sargasso Sea	urn:uuid:0060ffe5-4b62-4dbf-bc0b-b235408bae44									10% form.->70% alc.		R/V Atlantis 1933											50-50 m							Atlantic Ocean; Sargasso Sea	1933	PhysicalObject	2015-05-22T23:25:47.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Decapterus macarellus (YPM ICH 013273)					YPM	VZ		YPM	PreservedSpecimen												Decapterus macarellus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Percoidei; Percoidea; Carangidae	Animalia	Chordata	Actinopterygii	Perciformes	Carangidae	Decapterus		macarellus		Species		(Cuvier, 1833)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:0064aefb-fb26-449e-aed7-8e94bc1eff2d									YPM ICH 009898	North America			USA		Lancaster County		19	37.6514	-76.4767									1987-07-19																				North America; USA; Virginia; Lancaster County; Corrotoman River								J. A. Moore	5										near confluence with Rappahannock River						1				1			7	Corrotoman River	urn:uuid:0064aefb-fb26-449e-aed7-8e94bc1eff2d									10% form.->70% alc.		J. A. Moore							Virginia				3-3 ft								1987	PhysicalObject	2015-02-20T23:36:36.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Gobiosoma bosci (YPM ICH 009898)					YPM	VZ		YPM	PreservedSpecimen												Gobiosoma bosci							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Gobioidei; Gobiidae	Animalia	Chordata	Actinopterygii	Perciformes	Gobiidae	Gobiosoma		bosci		Species		(Lacepede, 1800)		ICZN			
