DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	11596507-8867-4198-9734-3d15fc8bce4b									24406	Africa			Uganda	UG			26									147	native	1936-05-26																				Africa | Uganda | Northern |  |  |  |  |									2										Evipi (or Evepi)			precise location not found but thought to be near Moyo										5		11596507-8867-4198-9734-3d15fc8bce4b		present							eggs		Paget-Wilkes, A H						147	Northern								Africa | Uganda | Northern | Evipi (or Evepi)				1936	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=24406	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Psalidoprocne albiceps							Passeriformes | Hirundinidae | Psalidoprocne	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Psalidoprocne		albiceps		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	ead9c416-2d71-4302-a054-3fe1b63b91e0									24478	Europe			United Kingdom	GB	South East England		5									156	native	1897-06-05																				Europe | United Kingdom | England | Hampshire |  |  |  |									5		British Isles								Fleet Pond													6	Hampshire	ead9c416-2d71-4302-a054-3fe1b63b91e0		present							eggs		Davies, S. A.; Stares, John						156	England						June 5th, 1897		Europe | United Kingdom | England | Hampshire | Fleet Pond				1897	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=24478	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Motacilla flava							Passeriformes | Motacillidae | Motacilla	Animalia	Chordata	Aves	Passeriformes	Motacillidae	Motacilla		flava		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	d885444f-7c31-4a85-8065-f7f37722a616									24647	Europe			Hungary	HU			28									149	native	1928-05-28																				EUROPE | HUNGARY | PEST |  |  |  |  |									5										Srigetisej													5		d885444f-7c31-4a85-8065-f7f37722a616		present							eggs		unknown						149	Pest						28 May 1908		Europe | Hungary | Pest | Srigetisej				1928	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=24647	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Anthus campestris							Passeriformes | Motacillidae | Anthus	Animalia	Chordata	Aves	Passeriformes	Motacillidae	Anthus		campestris		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	c8f662c4-cbb2-49e4-9fd7-edecf54661e7									24720	Europe			United Kingdom	GB	East of England		17									137	native	1923-05-17																				Europe | United Kingdom | England | Norfolk |  |  |  |									4		British Isles								Wells [-next-the-Sea]													5	Norfolk	c8f662c4-cbb2-49e4-9fd7-edecf54661e7		present							eggs		Stuart-Baker, Edward C.						137	England						17-5-23		Europe | United Kingdom | England | Norfolk | Wells [-next-the-Sea]				1923	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=24720	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Anthus pratensis							Passeriformes | Motacillidae | Anthus	Animalia	Chordata	Aves	Passeriformes	Motacillidae	Anthus		pratensis		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	a1ad8ead-5c0d-415c-8361-71d07024a806									25074	Europe			Denmark	DK			11									162	native	1903-06-11																				Europe | Denmark | Hovedstaden |  |  |  |  | Bornholm I.									5	Bornholm									Ronne, near													6		a1ad8ead-5c0d-415c-8361-71d07024a806		present							eggs		Proctor, F. W.						162	Hovedstaden						June 11th, 1903		Europe | Denmark | Hovedstaden | Bornholm I. | Ronne, near			Baltic Sea	1903	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=25074	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Anthus spinoletta							Passeriformes | Motacillidae | Anthus	Animalia	Chordata	Aves	Passeriformes	Motacillidae	Anthus		spinoletta		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	79849dc0-8c1d-4dab-9f6a-996b700138a4									25267	Africa			Malawi	MW	Nsanje		18									291	native	1921-10-18																				Africa | Malawi | Southern | Nsanje |  |  |  |									2										Chikongi, near Chiromo													10		79849dc0-8c1d-4dab-9f6a-996b700138a4		present							eggs		Walker, L. C.						291	Southern						18 Oct. 1921		Africa | Malawi | Southern | Nsanje | Chikongi, near Chiromo				1921	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=25267	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Pycnonotus barbatus							Passeriformes | Pycnonotidae | Pycnonotus	Animalia	Chordata	Aves	Passeriformes	Pycnonotidae	Pycnonotus		barbatus		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	eb3fc892-bcdc-40df-b40e-c37bdbd069bc									25580	Europe			Hungary	HU			9									161	native	1904-06-09																				EUROPE | HUNGARY | PEST |  |  |  |  |									6										Szigetcsep													6		eb3fc892-bcdc-40df-b40e-c37bdbd069bc		present							eggs		unknown						161	Pest						VI/9 904		Europe | Hungary | Pest | Szigetcsep				1904	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=25580	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Lanius minor							Passeriformes | Laniidae | Lanius	Animalia	Chordata	Aves	Passeriformes	Laniidae	Lanius		minor		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	ad38874d-ecd0-40db-8320-39ee416a19c2									25949	Europe			United Kingdom	GB	South East England		1									182	native	1902-07-01																				Europe | United Kingdom | England | Hampshire |  |  |  |									3		British Isles								Wickham													7	Hampshire	ad38874d-ecd0-40db-8320-39ee416a19c2		present							eggs		Stares, John						182	England						July 1st 1902		Europe | United Kingdom | England | Hampshire | Wickham				1902	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=25949	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Prunella modularis							Passeriformes | Prunellidae | Prunella	Animalia	Chordata	Aves	Passeriformes	Prunellidae	Prunella		modularis		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	7980c6da-6a64-404c-be2c-2abeb04a6efc									26266								11									102	native	1912-04-11																													2																							4		7980c6da-6a64-404c-be2c-2abeb04a6efc		present							eggs								102							11.4.12						1912	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=26266	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Oenanthe isabellina							Passeriformes | Muscicapidae | Oenanthe	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Oenanthe		isabellina		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	3fe07954-c666-439d-860c-407de30fba89									26419	Asia			Japan	JP			18									199	native	1910-07-18																				Asia | Japan |  |  |  |  |  | Hondo [Honshu]									5	Honshu	Japanese Archipelago								Fuji													7		3fe07954-c666-439d-860c-407de30fba89		present							eggs								199	Chubu						July 18th 1910		Asia | Japan | Hondo [Honshu] | Fuji			North Pacific Ocean	1910	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=26419	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Turdus cardis							Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		cardis		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	ce82a108-1922-4bc4-9ff0-2ade49515f4b									26428	Europe			United Kingdom	GB			24									175	native	1905-06-24																				Europe | United Kingdom | England |  |  |  |  |									2		British Isles								Yorkshire Wolds			The Yorkshire Wolds are low hills in the counties of East Riding of Yorkshire and North Yorkshire in north-eastern England. The name also applies to the district in which the hills lie.  Wikipedia										6		ce82a108-1922-4bc4-9ff0-2ade49515f4b		present							eggs		Morley, M.						175	England						June 24 1905		Europe | United Kingdom | England | Yorkshire Wolds				1905	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=26428	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Turdus torquatus							Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		torquatus		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	00d77daf-2e5b-4f28-a5bc-f78509a3d358									26666	Asia			India	IN			27									147	native	1902-05-27																				ASIA | INDIA | TAMIL NADU |  |  |  |  |									2										Ooty [Udagamandalam]													5		00d77daf-2e5b-4f28-a5bc-f78509a3d358		present							eggs		unknown						147	Tamil Nadu						27-5-02		Asia | India | Tamil Nadu | Ooty [Udagamandalam]				1902	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=26666	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Turdus merula							Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		merula		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	f6666785-81f2-4b47-82ce-846159db4130									26774	Europe			United Kingdom	GB	North West England		6									157	native	1909-06-06																				Europe | United Kingdom | England | Lancashire |  |  |  |									2		British Isles								Chaigeley [Chaigley] Manor, Clitheroe													6	Lancashire	f6666785-81f2-4b47-82ce-846159db4130		present							eggs		Peters, J. F.						157	England						6th June 1909		Europe | United Kingdom | England | Lancashire | Chaigeley [Chaigley] Manor, Clitheroe				1909	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=26774	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Turdus philomelos							Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		philomelos		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	0d7d339e-4c61-415f-8cc1-fd3cf02757d5									26879	Europe			Finland	FI			29									149	native	1935-05-29																				Europe | Finland | Pohjois-Pohjanmaa |  |  |  |  |									3										Haahajarvi													5		0d7d339e-4c61-415f-8cc1-fd3cf02757d5		present							eggs		Stuart-Baker, Edward C.						149	Pohjois-Pohjanmaa						29-5-35		Europe | Finland | Pohjois-Pohjanmaa | Haahajarvi				1935	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=26879	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Turdus viscivorus							Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		viscivorus		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	ce82e348-20ea-4f3d-bc3b-3ae7f66858e4									26988	Asia			Japan	JP			10									130	native	1910-05-10																				Asia | Japan |  |  |  |  |  | Hondo [Honshu]									5	Honshu	Japanese Archipelago								Fuji													5		ce82e348-20ea-4f3d-bc3b-3ae7f66858e4		present							eggs		Owston, Alan						130	Chubu						10 May 1910		Asia | Japan | Hondo [Honshu] | Fuji			North Pacific Ocean	1910	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=26988	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Cettia diphone							Passeriformes | Sylviidae | Cettia	Animalia	Chordata	Aves	Passeriformes	Sylviidae	Cettia		diphone		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	b4668d0e-4606-4292-9edf-d6c312b8800c									26997	Europe			Spain	ES			12									132	native	1901-05-12																				Europe | Spain | Andalusia |  |  |  |  |									4										Malaga													5		b4668d0e-4606-4292-9edf-d6c312b8800c		present							eggs		unknown						132	Andalusia						12 May 1901		Europe | Spain | Andalusia | Malaga				1901	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=26997	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Cettia cetti							Passeriformes | Sylviidae | Cettia	Animalia	Chordata	Aves	Passeriformes	Sylviidae	Cettia		cetti		species				ICZN			
DMNH	DMNH Eggs	Delaware Museum of Natural History (DMNH) Egg Collection	Jean L. Woods, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmnh_eggs	jwoods@delmnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmnh_eggs	http://creativecommons.org/publicdomain/zero/1.0/ and http://www.vertnet.org/resources/norms.html	0150c79f-35f3-447f-a40f-24ee9f1fb9d3	a42867f0-813a-11dc-82e0-b8a03c50a862		CC0	2015-02-18	ORNIS,VertNet	United States	Delaware Museum of Natural History	Delaware	Wed Mar 04 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmnh_eggs	5637acbd-eb13-4918-b554-f0d6d7b2fd4a									26999	Europe			Hungary	HU			20									141	native	1904-05-20																				EUROPE | HUNGARY | PEST |  |  |  |  |									4										Trsak(?)													5		5637acbd-eb13-4918-b554-f0d6d7b2fd4a		present							eggs		unknown						141	Pest						V/20 1904		Europe | Hungary | Pest | Trsak(?)				1904	PhysicalObject	2015-02-24	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/dmnh/egg?id=26999	http://biocol.org/urn:lsid:biocol.org:col:34940	http://grbio.org/cool/w6fs-cpf5		DMNH	Egg	Delaware Museum of Natural History (DMNH) Egg Collection		PreservedSpecimen												Locustella luscinioides							Passeriformes | Sylviidae | Locustella	Animalia	Chordata	Aves	Passeriformes	Sylviidae	Locustella		luscinioides		species				ICZN			
