UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b943b781-f301-11e3-8701-005056a90e32									14445.04	North America			United States	US	Scott		7	36.3830556	-84.5527778							66		2006-3-7										not recorded (forced WGS84)							requires verification			USA, Tennessee, Scott								BRK											New River at US Hwy 27 at New River													3		b943b781-f301-11e3-8701-005056a90e32		present							70% EtOH - 1		BR Kuhajda, SL Powers, MG Bennett, JH Howell						66	Tennessee								North America; USA; Tennessee; Scott; New River at US Hwy 27 at New River				2006	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Lythrurus fasciolaris							::Actinopterygii:Cypriniformes:Cyprinidae:Lythrurus	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Lythrurus		fasciolaris		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b943b93a-f301-11e3-8701-005056a90e32									06897.05	North America			United States	US	Bibb		6	33.0472222	-87.0919444							126		1983-5-6										not recorded (forced WGS84)							requires verification			USA, Alabama, Bibb																			Pratt Creek													5		b943b93a-f301-11e3-8701-005056a90e32		present							70% EtOH - 3		M.F. Mettee						126	Alabama								N. America; USA; Alabama; Bibb; Pratt Creek				1983	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Luxilus chrysocephalus							::Actinopterygii:Cypriniformes:Cyprinidae:Luxilus	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Luxilus		chrysocephalus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93ee5e2-f301-11e3-8701-005056a90e32									14513.08	North America			United States	US	Elmore		29									302		1991-10-29																				USA, Alabama, Elmore								Kebede Beshera											Tallapoosa River 1.5 miles SW of Bingham; Albritton' site													10		b93ee5e2-f301-11e3-8701-005056a90e32		present							70% EtOH - 1		M.Pierson, M. Krotzer						302	Alabama								N. America; USA; Alabama; Elmore; Tallapoosa River 1.5 miles SW of Bingham; Albritton' site				1991	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Pimephales vigilax							::Actinopterygii:Cypriniformes:Cyprinidae:Pimephales	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Pimephales		vigilax		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93ee977-f301-11e3-8701-005056a90e32									14470.06	North America			United States	US			26									86		1992-3-26																				USA, Alabama								KA Beshera											Coosa River (Alabama Power) Station 3													3		b93ee977-f301-11e3-8701-005056a90e32		present							70% EtOH - 2		MP, LA, MS						86	Alabama								N. America; USA; Alabama; ; Coosa River (Alabama Power) Station 3				1992	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Fundulus olivaceus							::Actinopterygii:Atheriniformes:Fundulidae:Fundulus	Animalia	Chordata	Actinopterygii	Cyprinodontiformes	Fundulidae	Fundulus		olivaceus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93eee80-f301-11e3-8701-005056a90e32									06876.04	North America			United States	US	Tuscaloosa		24	33.5494444	-87.6011111							236		1983-8-24										not recorded (forced WGS84)							requires verification			USA, Alabama, Tuscaloosa																			North River downstream of Whitson Bridge													8		b93eee80-f301-11e3-8701-005056a90e32		present							70% EtOH - 82		P.E. O'Neil, M.F. Mettee, J. Hill						236	Alabama								N. America; USA; Alabama; Tuscaloosa; North River downstream of Whitson Bridge				1983	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Cyprinella callistia							::Actinopterygii:Cypriniformes:Cyprinidae:Cyprinella	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Cyprinella		callistia		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93ef10e-f301-11e3-8701-005056a90e32									14645.06	North America			United States	US	Elmore		6	32.5922222	-86.2436111							126		1986-5-6										not recorded (forced WGS84)							requires verification			USA, Alabama, Elmore								KA Beshera											Coosa River 2 miles west-northwest of Wallsboro													5		b93ef10e-f301-11e3-8701-005056a90e32		present							70% EtOH - 7		Pierson, J.						126	Alabama								N. America; USA; Alabama; Elmore; Coosa River 2 miles west-northwest of Wallsboro				1986	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Lepomis megalotis							::Actinopterygii:Perciformes:Centrarchidae:Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		megalotis		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f05a6-f301-11e3-8701-005056a90e32									14673.04	North America			United States	US	Elmore		10	32.6169444	-86.2561111							161		1983-6-10										not recorded (forced WGS84)							requires verification			USA, Alabama, Elmore								K.A.Beshera/2010											Jordan Tailrace-sta.1 (just below the Dam)													6		b93f05a6-f301-11e3-8701-005056a90e32		present							70% EtOH - 1		J. Lochamy						161	Alabama								N. America; USA; Alabama; Elmore; Jordan Tailrace-sta.1 (just below the Dam)				1983	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Lepomis megalotis							::Actinopterygii:Perciformes:Centrarchidae:Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		megalotis		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f088f-f301-11e3-8701-005056a90e32									15047.01	North America			United States	US	Forsyth		12	34.2369444	-84.1311111							133		2004-5-12										not recorded (forced WGS84)							requires verification			USA, Georgia, Forsyth								S.L. Powers/2008											Dick Creek @ Old Atlanta Hwy ~ 15 km S Cumming													5		b93f088f-f301-11e3-8701-005056a90e32		present							70% EtOH - 4		S.L. Powers, M.G. Jordan						133	Georgia								N. America; USA; Georgia; Forsyth; Dick Creek @ Old Atlanta Hwy ~ 15 km S Cumming				2004	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Campostoma pauciradii							::Actinopterygii:Cypriniformes:Cyprinidae:Campostoma	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Campostoma		pauciradii		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f0b0b-f301-11e3-8701-005056a90e32									13101.14	North America			United States	US	Ford		31	40.7480556	-88.1613889							90		2001-3-31										not recorded (forced WGS84)							requires verification			USA, Illinois, Ford								N.J. Lang/2001											North fork of the Vermillion river at IL highway 24 1.5 mi ESE of Piper City													3		b93f0b0b-f301-11e3-8701-005056a90e32		present							70% EtOH - 1		N.J. Lang						90	Illinois								N. America; USA; Illinois; Ford; North fork of the Vermillion river at IL highway 24 1.5 mi ESE of Piper City				2001	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Lepomis cyanellus							::Actinopterygii:Perciformes:Centrarchidae:Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		cyanellus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f0d74-f301-11e3-8701-005056a90e32									14952.01	North America			United States	US	McKenzie, Williams		24	47.9791667	-103.9855556							114		2002-4-24										not recorded (forced WGS84)							requires verification			USA, North Dakota, McKenzie/Williams								B.R. Kuhajda											Missouri River at mouth of Yellowstone River (RM 1581.5), just S of Buford													4		b93f0d74-f301-11e3-8701-005056a90e32		present							frozen (spec) - 1		Unknown						114	North Dakota								N. America; USA; North Dakota; McKenzie/Williams; Missouri River at mouth of Yellowstone River (RM 1581.5), just S of Buford				2002	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Scaphirhynchus albus							::Actinopterygii:Acipenseriformes:Acipenseridae:Scaphirhynchus	Animalia	Chordata	Actinopterygii	Acipenseriformes	Acipenseridae	Scaphirhynchus		albus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b940f56e-f301-11e3-8701-005056a90e32									14955.19	North America			United States	US	Humphreys		30	35.9958333	-87.8361111							150		2007-5-30										not recorded (forced WGS84)							requires verification			USA, Tennessee, Humphreys																			Duck River at mouth of Buffalo River, downstream of Forks River Road, 3.6 mi WNW of Hurricane Mills													5		b940f56e-f301-11e3-8701-005056a90e32		present							70% EtOH - 4		B.R. Kuhajda, M.G. Bennett, J.H. Howell						150	Tennessee								N. America; USA; Tennessee; Humphreys; Duck River at mouth of Buffalo River, downstream of Forks River Road, 3.6 mi WNW of Hurricane Mills				2007	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Percina sciera							::Actinopterygii:Perciformes:Percidae:Percina	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Percina		sciera		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b940f9d0-f301-11e3-8701-005056a90e32									14459.03	North America			United States	US	Elmore		28	32.4066667	-86.0500000							119		1988-4-28										not recorded (forced WGS84)							requires verification			USA, Alabama, Elmore								kebede A Beshera/2006											Tallapoosa River 3.4 miles siuth of Ware (Station 7) (W.Dozier bar)													4		b940f9d0-f301-11e3-8701-005056a90e32		present							70% EtOH - 2		M. Pierson, S, Krotzer, E. Tyberghein						119	Alabama								N. America; USA; Alabama; Elmore; Tallapoosa River 3.4 miles siuth of Ware (Station 7) (W.Dozier bar)				1988	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Ictalurus punctatus							::Actinopterygii:Siluriformes:Ictaluridae:Ictalurus	Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Ictalurus		punctatus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b940fc57-f301-11e3-8701-005056a90e32									14705.13	North America			United States	US	Shelby		12	33.0525000	-86.5800000							132		1990-5-12										not recorded (forced WGS84)							requires verification			USA, Alabama, Shelby								Kebede Beshera											Mill Creek 4 miles south of Shelby at County Highway 311													5		b940fc57-f301-11e3-8701-005056a90e32		present							70% EtOH - 3		Pierson, J.						132	Alabama								N. America; USA; Alabama; Shelby; Mill Creek 4 miles south of Shelby at County Highway 311				1990	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Percina kathae							::Actinopterygii:Perciformes:Percidae:Percina	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Percina		kathae		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b940ff27-f301-11e3-8701-005056a90e32									03150.12	North America			United States	US	Lincoln		20	35.1425000	-86.5694444							294		1968-10-20										not recorded (forced WGS84)							requires verification			USA, Tennessee, Lincoln																			Elk River, at US Hwy 231, 200 yds below Old Stone Bridge, at Fayetteville													10		b940ff27-f301-11e3-8701-005056a90e32		present							70% EtOH - 10		T.S. Jandebeur, J. Shaw, L.S. Jandebeur						294	Tennessee								N. America; USA; Tennessee; Lincoln; Elk River, at US Hwy 231, 200 yds below Old Stone Bridge, at Fayetteville				1968	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Lepomis cyanellus							::Actinopterygii:Perciformes:Centrarchidae:Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		cyanellus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f0ff5-f301-11e3-8701-005056a90e32									14659.06	North America			United States	US	Montgomery		18	32.4230556	-86.1300000							108		1985-4-18										not recorded (forced WGS84)							requires verification			USA, Alabama, Montgomery								Kebede A. Beshera/2006											Tallapoosa River 4.3 miles north-northwest of Mount Meigs (J. Dozier launch)													4		b93f0ff5-f301-11e3-8701-005056a90e32		present							70% EtOH - 1		Pierson, J.						108	Alabama								N. America; USA; Alabama; Montgomery; Tallapoosa River 4.3 miles north-northwest of Mount Meigs (J. Dozier launch)				1985	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Notropis ammophilus							::Actinopterygii:Cypriniformes:Cyprinidae:Notropis	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Notropis		ammophilus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f11dc-f301-11e3-8701-005056a90e32									05299.07	North America			United States	US	Limestone		12	34.8319444	-86.9516667							164		1976-6-12										not recorded (forced WGS84)							requires verification			USA, Alabama, Limestone																			Swan Creek at Elkton Road, ca. 2.2 airmi NE of Athens													6		b93f11dc-f301-11e3-8701-005056a90e32		present							70% EtOH - 9		T.S. Jandebeur, J. Weaver						164	Alabama								N. America; USA; Alabama; Limestone; Swan Creek at Elkton Road, ca. 2.2 airmi NE of Athens				1976	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Etheostoma duryi							::Actinopterygii:Perciformes:Percidae:Etheostoma	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		duryi		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f1460-f301-11e3-8701-005056a90e32									14044.15	North America			United States	US	Tuscaloosa		22	33.2411111	-87.7819444							326		2003-11-22										not recorded (forced WGS84)							requires verification			USA, Alabama, Tuscaloosa								T.B. Kennedy											Sipsey River at and 0.4 km downstream of old US HWY 82, 2.2 mi. SW of Buhl													11		b93f1460-f301-11e3-8701-005056a90e32		present							70% EtOH - 4		T.B. Kennedy						326	Alabama								N. America; USA; Alabama; Tuscaloosa; Sipsey River at and 0.4 km downstream of old US HWY 82, 2.2 mi. SW of Buhl				2003	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Lepomis microlophus							::Actinopterygii:Perciformes:Centrarchidae:Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		microlophus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f166a-f301-11e3-8701-005056a90e32									14556.04	North America			United States	US	Elmore		18	32.4188889	-86.1005556							261		1985-9-18										not recorded (forced WGS84)							requires verification			USA, Alabama, Elmore								K A Beshera											Tallapoosa River 2.4 miles east-southeast of Old Bingham													9		b93f166a-f301-11e3-8701-005056a90e32		present							70% EtOH - 1		Pierson, J.						261	Alabama								N. America; USA; Alabama; Elmore; Tallapoosa River 2.4 miles east-southeast of Old Bingham				1985	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Carpiodes velifer							::Actinopterygii:Cypriniformes:Catostomidae:Carpiodes	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Carpiodes		velifer		species				ICZN			
