OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:341									341.0							10-25-2001																								Jessa L. Watters (SNOMNH)	12/2/10	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Not enough locality info													Amy D. Estep									Adult																	urn:catalog:OMNH:Amphibians:341									70% Ethanol																							2014-01-07	English		Sam Noble Oklahoma Museum of Natural History					Amphibians		OMNH	Amphibians			Preserved												Rana catesbeiana								Animals	Chordates	Amphibians	Anura	Ranidae	Rana		catesbeiana									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43770									43770.0			9071.85	United States		Meade	7/7/55		37.15392303	-100.5056305																			WGS84		Scott Hoy (KUNHM)	3/14/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	assumed by air	USGS Map 1:24,000 (Kismet NE 37100-B5 TF 024)												Arthur N. Bragg									Juvenile		13.0 mi SW Meade															urn:catalog:OMNH:Amphibians:43770									70% Ethanol		Alice Leonard					Male Female		Kansas										WGS84				2014-11-03	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Amphibians			Preserved												Anaxyrus woodhousii								Animals	Chordates	Amphibians	Anura	Bufonidae	Anaxyrus		woodhousii									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43771									43771.0			9071.85	United States		Meade	7/7/55		37.15392303	-100.5056305																			WGS84		Scott Hoy (KUNHM)	3/14/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	assumed by air	USGS Map 1:24,000 (Kismet NE 37100-B5 TF 024)												Arthur N. Bragg									Juvenile		13.0 mi SW Meade															urn:catalog:OMNH:Amphibians:43771									70% Ethanol		Alice Leonard					Male Female		Kansas										WGS84				2014-11-03	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Amphibians			Preserved												Anaxyrus woodhousii								Animals	Chordates	Amphibians	Anura	Bufonidae	Anaxyrus		woodhousii									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43772									43772.0			9071.85	United States		Meade	7/7/55		37.15392303	-100.5056305																			WGS84		Scott Hoy (KUNHM)	3/14/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	assumed by air	USGS Map 1:24,000 (Kismet NE 37100-B5 TF 024)												Arthur N. Bragg									Juvenile		13.0 mi SW Meade															urn:catalog:OMNH:Amphibians:43772									70% Ethanol		Alice Leonard					Male Female		Kansas										WGS84				2014-11-03	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Amphibians			Preserved												Anaxyrus woodhousii								Animals	Chordates	Amphibians	Anura	Bufonidae	Anaxyrus		woodhousii									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43773									43773.0			9071.85	United States		Meade	7/7/55		37.15392303	-100.5056305																			WGS84		Scott Hoy (KUNHM)	3/14/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	assumed by air	USGS Map 1:24,000 (Kismet NE 37100-B5 TF 024)												Arthur N. Bragg									Juvenile		13.0 mi SW Meade															urn:catalog:OMNH:Amphibians:43773									70% Ethanol		Alice Leonard					Male Female		Kansas										WGS84				2014-11-03	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Amphibians			Preserved												Anaxyrus woodhousii								Animals	Chordates	Amphibians	Anura	Bufonidae	Anaxyrus		woodhousii									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43774									43774.0			9071.85	United States		Meade	7/7/55		37.15392303	-100.5056305																			WGS84		Scott Hoy (KUNHM)	3/14/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	assumed by air	USGS Map 1:24,000 (Kismet NE 37100-B5 TF 024)												Arthur N. Bragg									Juvenile		13.0 mi SW Meade															urn:catalog:OMNH:Amphibians:43774									70% Ethanol		Alice Leonard					Male Female		Kansas										WGS84				2014-11-03	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Amphibians			Preserved												Anaxyrus woodhousii								Animals	Chordates	Amphibians	Anura	Bufonidae	Anaxyrus		woodhousii									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43775									43775.0			9071.85	United States		Meade	7/7/55		37.15392303	-100.5056305																			WGS84		Scott Hoy (KUNHM)	3/14/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	assumed by air	USGS Map 1:24,000 (Kismet NE 37100-B5 TF 024)												Arthur N. Bragg									Juvenile		13.0 mi SW Meade															urn:catalog:OMNH:Amphibians:43775									70% Ethanol		Alice Leonard					Male Female		Kansas										WGS84				2014-11-03	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Amphibians			Preserved												Anaxyrus woodhousii								Animals	Chordates	Amphibians	Anura	Bufonidae	Anaxyrus		woodhousii									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43776									43776.0			9071.85	United States		Meade	7/7/55		37.15392303	-100.5056305																			WGS84		Scott Hoy (KUNHM)	3/14/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	assumed by air	USGS Map 1:24,000 (Kismet NE 37100-B5 TF 024)												Arthur N. Bragg									Juvenile		13.0 mi SW Meade															urn:catalog:OMNH:Amphibians:43776									70% Ethanol		Alice Leonard					Male Female		Kansas										WGS84				2014-11-03	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Amphibians			Preserved												Anaxyrus woodhousii								Animals	Chordates	Amphibians	Anura	Bufonidae	Anaxyrus		woodhousii									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43777									43777.0			9071.85	United States		Meade	7/7/55		37.15392303	-100.5056305																			WGS84		Scott Hoy (KUNHM)	3/14/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	assumed by air	USGS Map 1:24,000 (Kismet NE 37100-B5 TF 024)												Arthur N. Bragg									Juvenile		13.0 mi SW Meade															urn:catalog:OMNH:Amphibians:43777									70% Ethanol		Alice Leonard					Male Female		Kansas										WGS84				2014-11-03	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Amphibians			Preserved												Anaxyrus woodhousii								Animals	Chordates	Amphibians	Anura	Bufonidae	Anaxyrus		woodhousii									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43778									43778.0			9071.85	United States		Meade	7/7/55		37.15392303	-100.5056305																			WGS84		Scott Hoy (KUNHM)	3/14/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	assumed by air	USGS Map 1:24,000 (Kismet NE 37100-B5 TF 024)												Arthur N. Bragg									Juvenile		13.0 mi SW Meade															urn:catalog:OMNH:Amphibians:43778									70% Ethanol		Alice Leonard					Male Female		Kansas										WGS84				2014-11-03	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Amphibians			Preserved												Anaxyrus woodhousii								Animals	Chordates	Amphibians	Anura	Bufonidae	Anaxyrus		woodhousii									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43779									43779.0			9071.85	United States		Meade	7/7/55		37.15392303	-100.5056305																			WGS84		Scott Hoy (KUNHM)	3/14/05	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	assumed by air	USGS Map 1:24,000 (Kismet NE 37100-B5 TF 024)												Arthur N. Bragg									Juvenile		13.0 mi SW Meade															urn:catalog:OMNH:Amphibians:43779									70% Ethanol		Alice Leonard					Male Female		Kansas										WGS84				2014-11-03	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Amphibians			Preserved												Anaxyrus woodhousii								Animals	Chordates	Amphibians	Anura	Bufonidae	Anaxyrus		woodhousii									
