CUMV	CUMV Reptile Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_rept	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_rept	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	b99095f3-d1e9-4902-9938-10ff1711ca5d	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	urn:occurrence:Arctos:CUMV:Rept:10993:2237896									10993	Australia			Australia			1860-01-01		-31.95000076	115.84999847								wild caught	1860-01-01/2014-01-01			1860-01-01/2014-01-01							Geocentric Datum of Australia 1994		unknown	2014-03-03 00:00:00.0	not recorded		Georeference Source: www.maporama.com; Georeference Date: 20050207	unverified			Australia, Australia, Western Australia				A			legacy	unknown	1										Perth	unknown														urn:occurrence:Arctos:CUMV:Rept:10993:2237896			http://arctos.database.museum/guid/CUMV:Rept:10993				Trapline ID=DK 10993; collector number=233		whole organism (isopropanol)	<i>Cryptoblepharus plagiocephalus</i> (accepted ID) identified by unknown on 1860-01-01; method: legacy	Collector(s): Dennis King	233						Western Australia		-31.95000076/115.84999847	decimal degrees			0---2014-01-01		Perth					PhysicalObject	2014-03-05 14:49:09.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Rept:10993	http://grbio.org/cool/i64g-wjcr			CUMV	Reptile specimens			PreservedSpecimen												Cryptoblepharus plagiocephalus							Animalia Chordata Reptilia Squamata Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Cryptoblepharus		plagiocephalus						ICZN			
CUMV	CUMV Reptile Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_rept	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_rept	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	b99095f3-d1e9-4902-9938-10ff1711ca5d	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	urn:occurrence:Arctos:CUMV:Rept:736:2224236									736	North America			United States		Frio County	1925-04-04	04									94	wild caught	1925-04-04												unknown	2014-03-03 00:00:00.0				unverified			North America, United States, Texas, Frio County				A			legacy	unknown											Dilley	unknown												04		urn:occurrence:Arctos:CUMV:Rept:736:2224236	Ran across the road in forenoon.		http://arctos.database.museum/guid/CUMV:Rept:736				Trapline ID=AHW 1925APR04; original identifier=156		whole organism (isopropanol)		Collector(s): Anna A. Wright, Albert Hazen Wright							Texas						4/4/1925		Dilley				1925	PhysicalObject	2014-03-05 14:46:57.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Rept:736	http://grbio.org/cool/i64g-wjcr			CUMV	Reptile specimens			PreservedSpecimen												Phrynosoma cornutum							Animalia Chordata Reptilia Squamata Iguanidae Phrynosomatinae	Animalia	Chordata	Reptilia	Squamata	Iguanidae	Phrynosoma		cornutum						ICZN			
CUMV	CUMV Reptile Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_rept	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_rept	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	b99095f3-d1e9-4902-9938-10ff1711ca5d	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	urn:occurrence:Arctos:CUMV:Rept:5046:2227185									5046	North America			United States		McKinley County	1954-08-14	14									226	wild caught	1954-08-14												unknown	2014-03-03 00:00:00.0				unverified			North America, United States, New Mexico, McKinley County				A			legacy	unknown											6 mi. S Thoreau	unknown		Unable to create georeference: lat or long missing. Data: dec_lat=; dec_long=; datum=; GEOREFERENCE_PROTOCOL=; GEOREFERENCE_SOURCE=Georeference Date: 0; C_MAX_ERROR_UNITS=; MAX_ERROR_DISTANCE=										08		urn:occurrence:Arctos:CUMV:Rept:5046:2227185			http://arctos.database.museum/guid/CUMV:Rept:5046				Trapline ID=FRG 1954AUG14		whole organism (isopropanol)		Collector(s): F. R. Gehlbach							New Mexico						1954-08-14		6 mi. S Thoreau				1954	PhysicalObject	2014-03-07 17:25:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Rept:5046	http://grbio.org/cool/i64g-wjcr			CUMV	Reptile specimens			PreservedSpecimen												Crotalus viridis viridis							Animalia Chordata Reptilia Squamata Viperidae Crotalinae	Animalia	Chordata	Reptilia	Squamata	Viperidae	Crotalus		viridis	viridis					ICZN			
CUMV	CUMV Reptile Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_rept	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_rept	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	b99095f3-d1e9-4902-9938-10ff1711ca5d	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	urn:occurrence:Arctos:CUMV:Rept:5616:2234360									5616	North America			United States		McKinley County	1957-07-10											wild caught	1957-07-10/1957-07-28			1957-07-10/1957-07-28									unknown	2014-03-03 00:00:00.0				unverified			North America, United States, New Mexico, McKinley County				A			legacy	unknown									adult; juvenile		6 mi. S Thoreau	unknown		Unable to create georeference: lat or long missing. Data: dec_lat=; dec_long=; datum=; GEOREFERENCE_PROTOCOL=; GEOREFERENCE_SOURCE=Georeference Date: 0; C_MAX_ERROR_UNITS=; MAX_ERROR_DISTANCE=												urn:occurrence:Arctos:CUMV:Rept:5616:2234360			http://arctos.database.museum/guid/CUMV:Rept:5616				Trapline ID=FRG 1957JUL10		whole organism (unknown)		Collector(s): F. R. Gehlbach							New Mexico						1957-07-10-1957-07-28		6 mi. S Thoreau					PhysicalObject	2014-03-07 17:25:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Rept:5616	http://grbio.org/cool/i64g-wjcr			CUMV	Reptile specimens			PreservedSpecimen			age class=adult ; age class=juvenile									Thamnophis elegans vagrans							Animalia Chordata Reptilia Squamata Colubridae Natricinae	Animalia	Chordata	Reptilia	Squamata	Colubridae	Thamnophis		elegans	vagrans					ICZN			
CUMV	CUMV Reptile Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_rept	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_rept	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	b99095f3-d1e9-4902-9938-10ff1711ca5d	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	urn:occurrence:Arctos:CUMV:Rept:5681:2235423									5681	North America			United States		McKinley County	1949-07-25	25									206	wild caught	1949-07-25												unknown	2014-03-03 00:00:00.0				unverified			North America, United States, New Mexico, McKinley County				A			legacy	unknown	3								adult		6 mi. S Thoreau	unknown		Unable to create georeference: lat or long missing. Data: dec_lat=; dec_long=; datum=; GEOREFERENCE_PROTOCOL=; GEOREFERENCE_SOURCE=Georeference Date: 0; C_MAX_ERROR_UNITS=; MAX_ERROR_DISTANCE=										07		urn:occurrence:Arctos:CUMV:Rept:5681:2235423			http://arctos.database.museum/guid/CUMV:Rept:5681				Trapline ID=WC 1949JUL25		whole organism (unknown)		Collector(s): W. L. Chenoweth							New Mexico						1949-07-25		6 mi. S Thoreau				1949	PhysicalObject	2014-03-30 05:00:24.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Rept:5681	http://grbio.org/cool/i64g-wjcr			CUMV	Reptile specimens			PreservedSpecimen			age class=adult									Sceloporus undulatus tristichus							Animalia Chordata Reptilia Squamata Iguanidae Phrynosomatinae1	Animalia	Chordata	Reptilia	Squamata	Iguanidae	Sceloporus		undulatus	tristichus					ICZN			
CUMV	CUMV Reptile Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_rept	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_rept	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	b99095f3-d1e9-4902-9938-10ff1711ca5d	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	urn:occurrence:Arctos:CUMV:Rept:5615:2235756									5615	North America			United States		McKinley County	1957-07-10											wild caught	1957-07-10/1957-07-28			1957-07-10/1957-07-28									unknown	2014-03-03 00:00:00.0				unverified			North America, United States, New Mexico, McKinley County				A			legacy	unknown									adult		6 mi. S Thoreau	unknown		Unable to create georeference: lat or long missing. Data: dec_lat=; dec_long=; datum=; GEOREFERENCE_PROTOCOL=; GEOREFERENCE_SOURCE=Georeference Date: 0; C_MAX_ERROR_UNITS=; MAX_ERROR_DISTANCE=												urn:occurrence:Arctos:CUMV:Rept:5615:2235756			http://arctos.database.museum/guid/CUMV:Rept:5615				Trapline ID=FRG 1957JUL10		whole organism (unknown)		Collector(s): F. R. Gehlbach							New Mexico						1957-07-10-1957-07-28		6 mi. S Thoreau					PhysicalObject	2014-03-07 17:25:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Rept:5615	http://grbio.org/cool/i64g-wjcr			CUMV	Reptile specimens			PreservedSpecimen			age class=adult									Eumeces multivirgatus							Animalia Chordata Reptilia Squamata Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Eumeces		multivirgatus						ICZN			
CUMV	CUMV Reptile Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_rept	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_rept	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	b99095f3-d1e9-4902-9938-10ff1711ca5d	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	urn:occurrence:Arctos:CUMV:Rept:5675:2236093									5675	North America			United States		McKinley County	1949-07-23	23									204	wild caught	1949-07-23												unknown	2014-03-03 00:00:00.0				unverified			North America, United States, New Mexico, McKinley County				A			legacy	unknown	1								adult		6 mi. S Thoreau	unknown		Unable to create georeference: lat or long missing. Data: dec_lat=; dec_long=; datum=; GEOREFERENCE_PROTOCOL=; GEOREFERENCE_SOURCE=Georeference Date: 0; C_MAX_ERROR_UNITS=; MAX_ERROR_DISTANCE=										07		urn:occurrence:Arctos:CUMV:Rept:5675:2236093			http://arctos.database.museum/guid/CUMV:Rept:5675				Trapline ID=WC 1949JUL23		whole organism (unknown)		Collector(s): W. L. Chenoweth							New Mexico						1949-07-23		6 mi. S Thoreau				1949	PhysicalObject	2014-03-30 05:00:24.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Rept:5675	http://grbio.org/cool/i64g-wjcr			CUMV	Reptile specimens			PreservedSpecimen			age class=adult									Cnemidophorus velox							Animalia Chordata Reptilia Squamata Teiidae1	Animalia	Chordata	Reptilia	Squamata	Teiidae	Cnemidophorus		velox						ICZN			
CUMV	CUMV Reptile Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_rept	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_rept	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	b99095f3-d1e9-4902-9938-10ff1711ca5d	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	urn:occurrence:Arctos:CUMV:Rept:5089:2236220									5089	North America			United States		McKinley County	1954-08-09	09									221	wild caught	1954-08-09												unknown	2014-03-03 00:00:00.0				unverified			North America, United States, New Mexico, McKinley County				A			legacy	unknown									juvenile		6 mi. S Thoreau	unknown		Unable to create georeference: lat or long missing. Data: dec_lat=; dec_long=; datum=; GEOREFERENCE_PROTOCOL=; GEOREFERENCE_SOURCE=Georeference Date: 0; C_MAX_ERROR_UNITS=; MAX_ERROR_DISTANCE=										08		urn:occurrence:Arctos:CUMV:Rept:5089:2236220			http://arctos.database.museum/guid/CUMV:Rept:5089				Trapline ID=FRG 1954AUG9		whole organism (unknown)		Collector(s): F. R. Gehlbach							New Mexico						1954-08-09		6 mi. S Thoreau				1954	PhysicalObject	2014-03-07 17:25:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Rept:5089	http://grbio.org/cool/i64g-wjcr			CUMV	Reptile specimens			PreservedSpecimen			age class=juvenile									Sceloporus undulatus tristichus							Animalia Chordata Reptilia Squamata Iguanidae Phrynosomatinae	Animalia	Chordata	Reptilia	Squamata	Iguanidae	Sceloporus		undulatus	tristichus					ICZN			
CUMV	CUMV Reptile Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_rept	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_rept	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	b99095f3-d1e9-4902-9938-10ff1711ca5d	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	urn:occurrence:Arctos:CUMV:Rept:5088:2246751									5088	North America			United States		McKinley County	1951-07-28	28									209	wild caught	1951-07-28												unknown	2014-03-03 00:00:00.0				unverified			North America, United States, New Mexico, McKinley County				A			legacy	unknown									adult		6 mi. S Thoreau	unknown		Unable to create georeference: lat or long missing. Data: dec_lat=; dec_long=; datum=; GEOREFERENCE_PROTOCOL=; GEOREFERENCE_SOURCE=Georeference Date: 0; C_MAX_ERROR_UNITS=; MAX_ERROR_DISTANCE=										07		urn:occurrence:Arctos:CUMV:Rept:5088:2246751			http://arctos.database.museum/guid/CUMV:Rept:5088				Trapline ID=FRG 1951JUL28		whole organism (unknown)		Collector(s): F. R. Gehlbach							New Mexico						1951-07-28		6 mi. S Thoreau				1951	PhysicalObject	2014-03-07 17:25:26.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Rept:5088	http://grbio.org/cool/i64g-wjcr			CUMV	Reptile specimens			PreservedSpecimen			age class=adult									Sceloporus undulatus tristichus							Animalia Chordata Reptilia Squamata Iguanidae Phrynosomatinae	Animalia	Chordata	Reptilia	Squamata	Iguanidae	Sceloporus		undulatus	tristichus					ICZN			
CUMV	CUMV Reptile Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_rept	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_rept	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	b99095f3-d1e9-4902-9938-10ff1711ca5d	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	urn:occurrence:Arctos:CUMV:Rept:2802:2231061									2802	North America		2085.709824	United States		Allegany County	1937		39.686351	-78.439935								wild caught	1937												unknown	2014-03-03 00:00:00.0	not recorded		Georeference Source: USGS Artemas Quad (TopoUSA 6.0 - 1:24,000); Georeference Date: 20070323	unverified			North America, United States, Maryland, Allegany County				A			legacy	unknown											8 mi. E Flintstone	unknown														urn:occurrence:Arctos:CUMV:Rept:2802:2231061			http://arctos.database.museum/guid/CUMV:Rept:2802				Trapline ID=JTR 1937FALL; collector number=S 264		whole organism (isopropanol)		Collector(s): J. T. Rothrock	S 264						Maryland						Late Fall 1937		8 mi. E Flintstone				1937	PhysicalObject	2014-03-07 18:11:32.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Rept:2802	http://grbio.org/cool/i64g-wjcr			CUMV	Reptile specimens			PreservedSpecimen												Storeria dekayi							Animalia Chordata Reptilia Squamata Colubridae Natricinae	Animalia	Chordata	Reptilia	Squamata	Colubridae	Storeria		dekayi						ICZN			
CUMV	CUMV Reptile Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_rept	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_rept	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	b99095f3-d1e9-4902-9938-10ff1711ca5d	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	urn:occurrence:Arctos:CUMV:Rept:5277:2223511									5277	North America			United States		Cook County	1950-06-20											wild caught	1950-06-20/1950-07-26		specimens collected in various locations in Cook County	1950-06-20/1950-07-26									unknown	2014-03-03 00:00:00.0				unverified			North America, United States, Illinois, Cook County				A			legacy	unknown											unspecified	unknown														urn:occurrence:Arctos:CUMV:Rept:5277:2223511			http://arctos.database.museum/guid/CUMV:Rept:5277				Trapline ID=JNL 1950		whole organism (unknown)		Collector(s): J. N. Layne							Illinois						20/6/1950		unspecified					PhysicalObject	2014-03-05 14:48:46.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Rept:5277	http://grbio.org/cool/i64g-wjcr			CUMV	Reptile specimens			PreservedSpecimen												Thamnophis radix radis																								
CUMV	CUMV Reptile Collection (Arctos)		John Friel	http://ipt.vertnet.org:8080/ipt/archive.do?r=cumv_rept	john.friel@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cumv_rept	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/	b99095f3-d1e9-4902-9938-10ff1711ca5d	cf9ceb80-9f3d-11da-b791-b8a03c50a862			no migrator	HerpNET,VertNet,Arctos	United States	Cornell University Museum of Vertebrates	New York	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_rept	urn:occurrence:Arctos:CUMV:Rept:2181:2232356									2181	North America			United States		Chemung County	1937-06-25	25	42.08822	-76.75422							176	wild caught	1937-06-25										World Geodetic System 1984		unknown	2014-03-03 00:00:00.0	not recorded		Georeference Source: Terrain Navigator 7.03 1:24,000; Georeference Date: 20070918	unverified			North America, United States, New York, Chemung County				A			legacy	unknown											Goldsmith Creek, 2.5 mi. S of Elmira	unknown												06		urn:occurrence:Arctos:CUMV:Rept:2181:2232356			http://arctos.database.museum/guid/CUMV:Rept:2181				Trapline ID=ECR 1937JUN25		whole organism (isopropanol)		Collector(s): Edward C. Raney							New York		42.08822/-76.75422	decimal degrees			25/6/1937		Goldsmith Creek, 2.5 mi. S of Elmira				1937	PhysicalObject	2014-03-05 14:47:48.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/CUMV:Rept:2181	http://grbio.org/cool/i64g-wjcr			CUMV	Reptile specimens			PreservedSpecimen												Lampropeltis triangulum triangulum							Animalia Chordata Reptilia Squamata Colubridae	Animalia	Chordata	Reptilia	Squamata	Colubridae	Lampropeltis		triangulum	triangulum					ICZN			
