UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:435:2558921									435	North America			United States			1973-08-27	27									239	wild caught	1973-08-27												Angela R. Gastaldi	2014-12-10 00:00:00.0				unverified			North America, United States, Alaska, Ketchikan Quad, Alexander Archipelago, Annette Island				A			field	Robert P. Hodge	1	Annette Island	Alexander Archipelago								Annette Bay, Alaska	Angela R. Gastaldi												08		urn:occurrence:Arctos:UAM:Herp:435:2558921			http://arctos.database.museum/guid/UAM:Herp:435				original identifier=AB93-0131		whole organism (50% isopropanol)	<i>Bufo boreas</i> (accepted ID) identified by Robert P. Hodge on 1973-08-27; method: field	Collector(s): Robert P. Hodge							Alaska						19730827		Annette Bay, Alaska				1973	PhysicalObject	2014-12-16 17:05:55.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:435	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen												Bufo boreas							Animalia; Chordata; Amphibia; Anura; Bufonidae;  Baird and Girard, 1852	Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo		boreas						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:483:2558969									483	North America			United States			1973-08-27	27									239	wild caught	1973-08-27												Angela R. Gastaldi	2014-12-10 00:00:00.0				unverified			North America, United States, Alaska, Ketchikan Quad, Alexander Archipelago, Annette Island				A			field	Robert P. Hodge	1	Annette Island	Alexander Archipelago								Annette Bay, Alaska	Angela R. Gastaldi												08		urn:occurrence:Arctos:UAM:Herp:483:2558969			http://arctos.database.museum/guid/UAM:Herp:483				original identifier=AB93-0123		whole organism (50% isopropanol)	<i>Taricha granulosa</i> (accepted ID) identified by Robert P. Hodge on 1973-08-27; method: field	Collector(s): Robert P. Hodge							Alaska						19730827		Annette Bay, Alaska				1973	PhysicalObject	2014-12-16 17:06:16.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:483	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen												Taricha granulosa							Animalia; Chordata; Amphibia; Caudata; Salamandridae;  (Skilton, 1849)	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:485:2558971									485	North America			United States			1973-08-27	27									239	wild caught	1973-08-27												Angela R. Gastaldi	2014-12-10 00:00:00.0				unverified			North America, United States, Alaska, Ketchikan Quad, Alexander Archipelago, Annette Island				A			field	Robert P. Hodge	1	Annette Island	Alexander Archipelago								Annette Bay, Alaska	Angela R. Gastaldi												08		urn:occurrence:Arctos:UAM:Herp:485:2558971	specimen slightly desiccated		http://arctos.database.museum/guid/UAM:Herp:485				original identifier=AB93-0130		whole organism (50% isopropanol)	<i>Taricha granulosa</i> (accepted ID) identified by Robert P. Hodge on 1973-08-27; method: field	Collector(s): Robert P. Hodge							Alaska						19730824		Annette Bay, Alaska				1973	PhysicalObject	2014-12-16 17:06:16.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:485	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen												Taricha granulosa							Animalia; Chordata; Amphibia; Caudata; Salamandridae;  (Skilton, 1849)	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:505:2558870									505	North America			United States			2002-07-03	03	57.98	-135.23							184	wild caught	2002-07-03										unknown		Angela R. Gastaldi	2014-12-10 00:00:00.0	not recorded		not recorded	unverified			North America, United States, Alaska, Sitka Quad				A			field	unknown	1										Pavlov Bay Drainage, Chichagof Is.	Angela R. Gastaldi												07		urn:occurrence:Arctos:UAM:Herp:505:2558870	adult		http://arctos.database.museum/guid/UAM:Herp:505				original identifier=AB02-0082		whole organism (50% isopropanol)	<i>Rana aurora</i> (accepted ID) identified by unknown on 2002-07-03; method: field	Collector(s): Jan Watti, Ashley Hutton							Alaska		57.98/-135.23	decimal degrees			20020703		Pavlov Bay Drainage, Chichagof Is.				2002	PhysicalObject	2014-12-16 17:05:35.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:505	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen												Rana aurora							Animalia; Chordata; Amphibia; Anura; Ranidae;	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		aurora						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:127:1260616									127	North America		75	United States			2009-10-12	05	61.4557777778	-143.7895277778							217	wild caught	2002-08-05										North American Datum 1927		Stephen O. MacDonald	2002-08-04 00:00:00.0	not recorded		global positioning system (transcription)	unverified			North America, United States, Alaska, McCarthy Quad, Wrangell-St. Elias National Preserve				A		Follows Frost et al. 2006 - Amphibian tree of life	taxonomic revision	Andres Lopez	1										1 mi E of Chokosna Lake	Stephen O. MacDonald												08		urn:occurrence:Arctos:UAM:Herp:127:1260616			http://arctos.database.museum/guid/UAM:Herp:127				AF=63194		whole organism (ethanol); whole organism (ethanol) sample	<i>Lithobates sylvaticus</i> (accepted ID) identified by Andres Lopez on 2009-10-12; method: taxonomic revision Remark: Follows Frost et al. 2006 - Amphibian tree of life<br><i>Rana sylvatica</i> identified by Stephen O. MacDonald; method: field	Collector(s): Stephen O. MacDonald, Eric C. Waltari, Lourdes B. Barrelli, Jeffrey M. Good, Kayce C. Bell, Darren Zibell					unknown		Alaska		61d 27m 20.8s N/143d 47m 22.3s W	deg. min. sec.			05 Aug 2002		1 mi E of Chokosna Lake				2002	PhysicalObject	2014-11-05 15:28:31.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:127	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown									Lithobates sylvaticus							Animalia; Chordata; Amphibia; Anura; Ranidae;  (LeConte, 1825)	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		sylvaticus						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:138:1388469									138	North America		75	United States			2009-10-12	04	61.4557777778	-143.7895277778							216	wild caught	2002-08-04										North American Datum 1927		Stephen O. MacDonald	2002-08-04 00:00:00.0	not recorded		global positioning system (transcription)	unverified			North America, United States, Alaska, McCarthy Quad, Wrangell-St. Elias National Preserve				A		Follows Frost et al. 2006 - Amphibian tree of life	taxonomic revision	Andres Lopez	1										1 mi E of Chokosna Lake	Stephen O. MacDonald												08		urn:occurrence:Arctos:UAM:Herp:138:1388469			http://arctos.database.museum/guid/UAM:Herp:138				AF=63478		whole organism (ethanol); whole organism (ethanol) sample	<i>Lithobates sylvaticus</i> (accepted ID) identified by Andres Lopez on 2009-10-12; method: taxonomic revision Remark: Follows Frost et al. 2006 - Amphibian tree of life<br><i>Rana sylvatica</i> identified by Stephen O. MacDonald; method: field	Collector(s): Stephen O. MacDonald, Eric C. Waltari, Lourdes B. Barrelli, Jeffrey M. Good, Kayce C. Bell, Darren Zibell					unknown		Alaska		61d 27m 20.8s N/143d 47m 22.3s W	deg. min. sec.			04 Aug 2002		1 mi E of Chokosna Lake				2002	PhysicalObject	2014-11-05 15:28:31.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:138	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown									Lithobates sylvaticus							Animalia; Chordata; Amphibia; Anura; Ranidae;  (LeConte, 1825)	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		sylvaticus						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:73:1794269									73	South America		0	Paraguay				21	-24.6924722222	-57.2336388889							21	wild caught	1996-01-21										unknown		unknown	2003-11-05 00:00:00.0	not recorded		accession file	unverified			South America, Paraguay, Canindeyu, Mbaracayu Reserve				A			field	Lee A. Fitzgerald	1										Estancia Villa Rey	unknown												01		urn:occurrence:Arctos:UAM:Herp:73:1794269			http://arctos.database.museum/guid/UAM:Herp:73				AF=14807		whole organism (frozen)	<i>Scinax nasica</i> (accepted ID) identified by Lee A. Fitzgerald; method: field	Collector(s): Lee A. Fitzgerald, James R. Dixon					male		Canindeyu		24d 41m 32.9s S/57d 14m 1.1s W	deg. min. sec.			21 Jan 1996		Estancia Villa Rey				1996	PhysicalObject	2014-06-16 16:34:13.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:73	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=male									Scinax nasica							Animalia Chordata Amphibia Anura Hylidae	Animalia	Chordata	Amphibia	Anura	Hylidae	Scinax		nasica						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:81:1171260									81	South America		0	Paraguay				21	-24.6924722222	-57.2336388889							21	wild caught	1996-01-21										unknown		unknown	2003-11-05 00:00:00.0	not recorded		accession file	unverified			South America, Paraguay, Canindeyu, Mbaracayu Reserve				A sp.			field	Lee A. Fitzgerald	1										Estancia Villa Rey	unknown												01		urn:occurrence:Arctos:UAM:Herp:81:1171260			http://arctos.database.museum/guid/UAM:Herp:81				AF=14816; original identifier=USNM 167239		whole organism (frozen)	<i>Physalaemus sp.</i> (accepted ID) identified by Lee A. Fitzgerald; method: field	Collector(s): Lee A. Fitzgerald, James R. Dixon					not recorded		Canindeyu		24d 41m 32.9s S/57d 14m 1.1s W	deg. min. sec.			21 Jan 1996		Estancia Villa Rey				1996	PhysicalObject	2014-09-08 17:09:35.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:81	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=not recorded									Physalaemus sp.							Animalia Chordata Amphibia Anura Leptodactylidae Physalaemus	Animalia	Chordata	Amphibia	Anura	Leptodactylidae	Physalaemus								ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:109:806393									109	North America		500	United States			2009-10-12	14	65.3655333333	-143.24825							226	wild caught	2001-08-14										North American Datum 1927		Stephen O. MacDonald	2001-08-13 00:00:00.0	not recorded		global positioning system (transcription)	unverified			North America, United States, Alaska, Charley River Quad, Yukon-Charley Rivers National Preserve				A		Follows Frost et al. 2006 - Amphibian tree of life	taxonomic revision	Andres Lopez	1										Yukon River, across from Woodchopper Roadhouse	Stephen O. MacDonald												08		urn:occurrence:Arctos:UAM:Herp:109:806393			http://arctos.database.museum/guid/UAM:Herp:109				AF=52911		whole organism (ethanol)	<i>Lithobates sylvaticus</i> (accepted ID) identified by Andres Lopez on 2009-10-12; method: taxonomic revision Remark: Follows Frost et al. 2006 - Amphibian tree of life<br><i>Rana sylvatica</i> identified by Stephen O. MacDonald; method: field	Collector(s): Stephen O. MacDonald, Anatoly N. Lazutkin, Nena MacDonald, Sarah Runck, Andrew J. Lynch					not recorded		Alaska		65d 21.932m N/143d 14.895m W	degrees dec. minutes			14 Aug 2001		Yukon River, across from Woodchopper Roadhouse				2001	PhysicalObject	2015-03-11 15:43:15.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:109	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=not recorded									Lithobates sylvaticus							Animalia; Chordata; Amphibia; Anura; Ranidae;  (LeConte, 1825)	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		sylvaticus						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:164:156397									164	North America		40233.6	United States			2009-10-12	29	61.2666666667	-149.6833333333							210	wild caught	1994-07-29										North American Datum 1927		Robert N. Allen	2002-06-11 00:00:00.0	not recorded		USGS Map	unverified			North America, United States, Alaska, Anchorage Quad				A		Follows Frost et al. 2006 - Amphibian tree of life	taxonomic revision	Andres Lopez	1										Fort Richardson	Robert N. Allen												07		urn:occurrence:Arctos:UAM:Herp:164:156397	UAM Aquatic Collection Accession 1993.010.		http://arctos.database.museum/guid/UAM:Herp:164						whole organism (ethanol)	<i>Lithobates sylvaticus</i> (accepted ID) identified by Andres Lopez on 2009-10-12; method: taxonomic revision Remark: Follows Frost et al. 2006 - Amphibian tree of life<br><i>Rana sylvatica</i> identified by Gordon H. Jarrell; method: student	Collector(s): Joseph A. Cook					not recorded		Alaska		61d 16m N/149d 41m W	degrees dec. minutes			29 Jul 1994		Fort Richardson				1994	PhysicalObject	2012-07-17 20:17:22.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:164	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=not recorded									Lithobates sylvaticus							Animalia Chordata Amphibia Anura Ranidae  (LeConte, 1825)	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates		sylvaticus						ICZN			
