GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8ef8fd-fae3-11e2-9ad0-70f395011fa2									44	North America			United States	US	Bryan		18									77	native	1979-3-18		in parachute caught in tree			79.7536															North and Central America, United States of America, Georgia, Bryan																			Fort Stewart Road 72; 4.6 miles North-North North West of Trinity (North of Fort Stewart Road 45)													3		6f8ef8fd-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Williamson, Gerald K.; Moulis, Robert A.; Redmond, Robert S.					unknown	77	Georgia								North and Central America; United States of America; Georgia; Bryan; ; ; Fort Stewart Road 72; 4.6 miles North-North North West of Trinity (North of Fort Stewart Road 45)				1979	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Anolis carolinensis							Animalia:Chordata:Reptilia:Squamata:Polychrotidae:Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		carolinensis		species				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8efa2b-fae3-11e2-9ad0-70f395011fa2									45	North America			United States	US	Bryan		18									77	native	1979-3-18		in parachute caught in tree			79.7544															North and Central America, United States of America, Georgia, Bryan																			Fort Stewart; 4.6 miles North-North North West of Trinity; South of Fort Stewart Road 45													3		6f8efa2b-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Williamson, Gerald K.; Moulis, Robert A.; Redmond, Robert S.					unknown	77	Georgia								North and Central America; United States of America; Georgia; Bryan; ; ; Fort Stewart; 4.6 miles North-North North West of Trinity; South of Fort Stewart Road 45				1979	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Anolis carolinensis							Animalia:Chordata:Reptilia:Squamata:Polychrotidae:Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		carolinensis		species				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8f2e46-fae3-11e2-9ad0-70f395011fa2									84	North America			United States	US	Emanuel		23									83	native	1980-3-23		sandhills bordering creek			80.8424															North and Central America, United States of America, Georgia, Emanuel																	adult		4.75 miles North West of Oak Park; Yam Grandy Creek													3		6f8f2e46-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Daniel, Richard E.; Moulis, Robert A.; Herp Club					unknown	83	Georgia								North and Central America; United States of America; Georgia; Emanuel; ; ; 4.75 miles North West of Oak Park; Yam Grandy Creek				1980	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Anolis carolinensis							Animalia:Chordata:Reptilia:Squamata:Polychrotidae:Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		carolinensis		species				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8f2f80-fae3-11e2-9ad0-70f395011fa2									85	North America			United States	US	Emanuel		23									83	native	1980-3-23		sandhills bordering creek			80.8425															North and Central America, United States of America, Georgia, Emanuel																	adult		4.75 miles North West of Oak Park; Yam Grandy Creek													3		6f8f2f80-fae3-11e2-9ad0-70f395011fa2	In seperate jar for musuem exhibit (8 September 2010)	present							Alcohol - 1		Daniel, Richard E.; Moulis, Robert A.; Herp Club					unknown	83	Georgia								North and Central America; United States of America; Georgia; Emanuel; ; ; 4.75 miles North West of Oak Park; Yam Grandy Creek				1980	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Anolis carolinensis							Animalia:Chordata:Reptilia:Squamata:Polychrotidae:Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		carolinensis		species				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8f30c0-fae3-11e2-9ad0-70f395011fa2									86	North America			United States	US	Emanuel		23									83	native	1980-3-23		sandhills bordering creek			80.8426															North and Central America, United States of America, Georgia, Emanuel																	adult		4.75 miles North West of Oak Park; Yam Grandy Creek													3		6f8f30c0-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Daniel, Richard E.; Moulis, Robert A.; Herp Club					unknown	83	Georgia								North and Central America; United States of America; Georgia; Emanuel; ; ; 4.75 miles North West of Oak Park; Yam Grandy Creek				1980	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Anolis carolinensis							Animalia:Chordata:Reptilia:Squamata:Polychrotidae:Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		carolinensis		species				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8f31f7-fae3-11e2-9ad0-70f395011fa2									87	North America			United States	US	Emanuel		23									83	native	1980-3-23		sandhills bordering creek			80.8427															North and Central America, United States of America, Georgia, Emanuel																	adult		4.75 miles North West of Oak Park; Yam Grandy Creek													3		6f8f31f7-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Daniel, Richard E.; Moulis, Robert A.; Herp Club					unknown	83	Georgia								North and Central America; United States of America; Georgia; Emanuel; ; ; 4.75 miles North West of Oak Park; Yam Grandy Creek				1980	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Anolis carolinensis							Animalia:Chordata:Reptilia:Squamata:Polychrotidae:Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		carolinensis		species				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8f332b-fae3-11e2-9ad0-70f395011fa2									88	North America			United States	US	Emanuel		23									83	native	1980-3-23		sandhills bordering creek			80.8428															North and Central America, United States of America, Georgia, Emanuel																	adult		4.75 miles North West of Oak Park; Yam Grandy Creek													3		6f8f332b-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Daniel, Richard E.; Moulis, Robert A.; Herp Club					unknown	83	Georgia								North and Central America; United States of America; Georgia; Emanuel; ; ; 4.75 miles North West of Oak Park; Yam Grandy Creek				1980	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Anolis carolinensis							Animalia:Chordata:Reptilia:Squamata:Polychrotidae:Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		carolinensis		species				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8f345c-fae3-11e2-9ad0-70f395011fa2									89	North America			United States	US	Toombs		23									83	native	1980-3-23		in open in mixed woods by creek			80.8429															North and Central America, United States of America, Georgia, Toombs																			Georgia Highway 297 at Pendleton Creek; 3.9 miles North West of Normantown													3		6f8f345c-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Daniel, Richard E.; Moulis, Robert A.; Herp Club					unknown	83	Georgia								North and Central America; United States of America; Georgia; Toombs; ; ; Georgia Highway 297 at Pendleton Creek; 3.9 miles North West of Normantown				1980	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Anolis carolinensis							Animalia:Chordata:Reptilia:Squamata:Polychrotidae:Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		carolinensis		species				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8f3589-fae3-11e2-9ad0-70f395011fa2									90	North America			United States	US	Screven		6									97	native	1980-4-6		under tarpaper			80.8518															North and Central America, United States of America, Georgia, Screven																	juvenile		Georgia Highway 17; 0.4 miles North North East of Rocky Ford; 3.35 miles South East of Jenkins County line; Mile Branch bridge													4		6f8f3589-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Moulis, Robert A.; Williamson, Gerald K.					unknown	97	Georgia								North and Central America; United States of America; Georgia; Screven; ; ; Georgia Highway 17; 0.4 miles North North East of Rocky Ford; 3.35 miles South East of Jenkins County line; Mile Branch bridge				1980	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Anolis carolinensis							Animalia:Chordata:Reptilia:Squamata:Polychrotidae:Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		carolinensis		species				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8f062c-fae3-11e2-9ad0-70f395011fa2									55	North America			United States	US	Long		7									97	native	1979-4-7		in brush pile in pecan orchard			79.7844															North and Central America, United States of America, Georgia, Long																			Fort Stewart; Fort Stewart Road 9 at Fort Stewart Road 6 junction; 4.7 miles South of Glisson's Millpond													4		6f8f062c-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Moulis, Robert A.; Herp Club					unknown	97	Georgia								North and Central America; United States of America; Georgia; Long; ; ; Fort Stewart; Fort Stewart Road 9 at Fort Stewart Road 6 junction; 4.7 miles South of Glisson's Millpond				1979	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Anolis carolinensis							Animalia:Chordata:Reptilia:Squamata:Polychrotidae:Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		carolinensis		species				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8f075c-fae3-11e2-9ad0-70f395011fa2								basking	56	North America			United States	US	Bryan		8									98	native	1979-4-8		on pine stump			79.7845															North and Central America, United States of America, Georgia, Bryan																			Fort Stewart; Fort Stewart Road 45 at Letford site													4		6f8f075c-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Arbogast, Timothy S.; Moulis, Robert A.; Allen, William; Williamson, Gerald K.; Kindling, Alex					unknown	98	Georgia								North and Central America; United States of America; Georgia; Bryan; ; ; Fort Stewart; Fort Stewart Road 45 at Letford site				1979	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Anolis carolinensis							Animalia:Chordata:Reptilia:Squamata:Polychrotidae:Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		carolinensis		species				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8fc4f9-fae3-11e2-9ad0-70f395011fa2									196	North America			United States	US	Chatham		27									179	native	1972-6-27		in mixed woods			72.24															North and Central America, United States of America, Georgia, Chatham																			0.8 miles South South East of Savannah; East of Hitch Village													6		6f8fc4f9-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Foard, Timothy; Foard, Glenn					female	179	Georgia								North and Central America; United States of America; Georgia; Chatham; ; ; 0.8 miles South South East of Savannah; East of Hitch Village				1972	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Cnemidophorus sexlineatus sexlineatus							Animalia:Chordata:Reptilia:Squamata:Teiidae:Cnemidophorus	Animalia	Chordata	Reptilia	Squamata	Teiidae	Cnemidophorus		sexlineatus	sexlineatus	subspecies				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8fc63c-fae3-11e2-9ad0-70f395011fa2									197	North America			United States	US	Chatham		5									125	native	1975-5-5		under tire tube in dump in mixed woods; sandy soil			75.3844															North and Central America, United States of America, Georgia, Chatham																			Basin Road; 3.25 miles North West of Richmond Hill; Ogeechee River swamp													5		6f8fc63c-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Moulis, Robert A.; Williamson, Gerald K.					male	125	Georgia								North and Central America; United States of America; Georgia; Chatham; ; ; Basin Road; 3.25 miles North West of Richmond Hill; Ogeechee River swamp				1975	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Cnemidophorus sexlineatus sexlineatus							Animalia:Chordata:Reptilia:Squamata:Teiidae:Cnemidophorus	Animalia	Chordata	Reptilia	Squamata	Teiidae	Cnemidophorus		sexlineatus	sexlineatus	subspecies				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8fc780-fae3-11e2-9ad0-70f395011fa2								basking	198	North America			United States	US	Charlton		11									131	native	1975-5-11		basking in open area near bridge			75.385															North and Central America, United States of America, Georgia, Charlton																			Georgia Highway 23 / Georgia Highway 121 / Georgia Highway 252; 1.8 miles South West of Folkston													5		6f8fc780-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Moulis, Robert A.; Williamson, Gerald K.					male	131	Georgia								North and Central America; United States of America; Georgia; Charlton; ; ; Georgia Highway 23 / Georgia Highway 121 / Georgia Highway 252; 1.8 miles South West of Folkston				1975	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Cnemidophorus sexlineatus sexlineatus							Animalia:Chordata:Reptilia:Squamata:Teiidae:Cnemidophorus	Animalia	Chordata	Reptilia	Squamata	Teiidae	Cnemidophorus		sexlineatus	sexlineatus	subspecies				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8f982b-fae3-11e2-9ad0-70f395011fa2								basking	164	North America			United States	US	Wheeler		5									95	native	1986-4-5		on trees			86.11654															North and Central America, United States of America, Georgia, Wheeler																			Georgia Highway 46; 8.2 miles North-North North West of Glenwood													4		6f8f982b-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Moulis, Robert A.; Redmond, Robert S.; Vaughn, Joe; Sokol, Raymond; Sokol, Ryan					male	95	Georgia								North and Central America; United States of America; Georgia; Wheeler; ; ; Georgia Highway 46; 8.2 miles North-North North West of Glenwood				1986	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Anolis carolinensis							Animalia:Chordata:Reptilia:Squamata:Polychrotidae:Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		carolinensis		species				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8f996c-fae3-11e2-9ad0-70f395011fa2								basking	165	North America			United States	US	Wheeler		5									95	native	1986-4-5		along edge of stream in pinewoods on river bluff			86.11655															North and Central America, United States of America, Georgia, Wheeler																			Georgia Highway 46; 8.2 miles North-North North West of Glenwood													4		6f8f996c-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Moulis, Robert A.; Redmond, Robert S.; Vaughn, Joe; Sokol, Raymond; Sokol, Ryan					female	95	Georgia								North and Central America; United States of America; Georgia; Wheeler; ; ; Georgia Highway 46; 8.2 miles North-North North West of Glenwood				1986	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Anolis carolinensis							Animalia:Chordata:Reptilia:Squamata:Polychrotidae:Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		carolinensis		species				ICZN			
GSU	Georgia Southern University - Savannah Science Museum Herpetology Collection	The Georgia Southern University - Savannah Science Museum Herpetology Collection	Lance McBrayer	http://ipt.vertnet.org:8080/ipt/archive.do?r=gsu_herps	lancemcbrayer@georgiasouthern.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=gsu_herps	http://creativecommons.org/publicdomain/zero/1.0	28573c0a-b833-41b1-9999-56c6b9bce519	2c6e6b89-8473-44ae-803f-60267d9bf6de		CC0	2014-04-14	HerpNET,VertNet	United States	Georgia Southern University	Georgia	Fri Jun 27 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=gsu_herps	6f8f9aaf-fae3-11e2-9ad0-70f395011fa2								basking	166	North America			United States	US	Effingham		9									99	native	1986-4-9		in bushes along edge of creek			86.11754															North and Central America, United States of America, Georgia, Effingham																			Old Augusta Road at Sweigofier Creek; 2.5 miles South East of Rincon													4		6f8f9aaf-fae3-11e2-9ad0-70f395011fa2		present							Alcohol - 1		Moulis, Robert A.; Seyle, Win					male	99	Georgia								North and Central America; United States of America; Georgia; Effingham; ; ; Old Augusta Road at Sweigofier Creek; 2.5 miles South East of Rincon				1986	PhysicalObject	2014-06-27	en									GSU	GSU-Herp	Georgia Southern University Herpetology Collection		PreservedSpecimen												Anolis carolinensis							Animalia:Chordata:Reptilia:Squamata:Polychrotidae:Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		carolinensis		species				ICZN			
