USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	V18203.3440667	http://collections.mnh.si.edu/media/index.php?irn=3006513								V18203.3440667				United States		Niobrara County		18									169																						United States, Wyoming, Niobrara County								Hough	1																							6		V18203.3440667			V18203						HVCI		A. Segura						169	Wyoming						18 JUN 1942						1942	PhysicalObject											USNM	Paleobiology			FossilSpecimen												Hoplophoneus primaevus latidens							Animalia, Chordata, Vertebrata, Synapsida, Mammalia, Eutheria, Carnivora, Felidae	Animalia	Chordata	Mammalia	Carnivora	Felidae	Hoplophoneus		primaevus	latidens	subspecies		Thorpe					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	V2172.11380985									V2172.11380985				United States		Crawford County																																	United States, Iowa, Crawford County									1																									V2172.11380985			V2172						Oversized									Iowa													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Bison bison							Animalia, Chordata, Vertebrata, Mammalia, Eutheria, Artiodactyla, Bovidae	Animalia	Chordata	Mammalia	Artiodactyla	Bovidae	Bison		bison				(Linnaeus)					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	V16555.3456941									V16555.3456941				Argentina																																			Argentina									1																									V16555.3456941			V16555																												PhysicalObject											USNM	Paleobiology			FossilSpecimen												Thylacosmilus atrox							Animalia, Chordata, Vertebrata, Synapsida, Mammalia, Metatheria, Marsupialia, Thylacosmilidae	Animalia	Chordata	Mammalia	Marsupialia	Thylacosmilidae	Thylacosmilus		atrox				Riggs					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL540724.10031841	http://collections.mnh.si.edu/media/index.php?irn=10008814								PAL540724.10031841				United States		Prince Georges County																																	United States, Maryland, Prince Georges County									1																									PAL540724.10031841			PAL540724								S. Hansen							Maryland												2010	PhysicalObject											USNM	Paleobiology			FossilSpecimen												Genus sp							Animalia, Chordata, Vertebrata, Sauropsida, Reptilia, Anapsida, Testudines, Suborder indet., Family indet.	Animalia	Chordata	Reptilia	Testudines	Family indet.	Genus		sp									
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489783.11473676									PAL489783.11473676				United States																																			United States, Alaska									1																									PAL489783.11473676			PAL489783						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Pseudopolygnathus n sp							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Pseudopolygnathus		n sp				Dumoulin & Harris					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489784.11473774									PAL489784.11473774				United States																																			United States, Alaska									1																									PAL489784.11473774			PAL489784						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Bispathodus stabilis							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Bispathodus		stabilis				(Branson & Mehl)					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489787.11473911									PAL489787.11473911				United States																																			United States, Alaska									1																									PAL489787.11473911			PAL489787						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella sulcata							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		sulcata				(Huddle)					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL173600.3223172									PAL173600.3223172				United States		Fremont County																																	United States, Wyoming, Fremont County								Sandberg; Streel; Scott	1																									PAL173600.3223172			PAL173600															Wyoming													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella sulcata							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		sulcata				(Huddle)					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL173598.3223170									PAL173598.3223170				United States		Fremont County																																	United States, Wyoming, Fremont County								Sandberg; Streel; Scott	1																									PAL173598.3223170			PAL173598															Wyoming													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella sulcata							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		sulcata				(Huddle)					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489785.11473825									PAL489785.11473825				United States																																			United States, Alaska									1																									PAL489785.11473825			PAL489785						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella sulcata							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		sulcata				(Huddle)					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489786.11473891									PAL489786.11473891				United States																																			United States, Alaska									1																									PAL489786.11473891			PAL489786						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella sulcata							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		sulcata				(Huddle)					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL173601.3223173									PAL173601.3223173				United States		Pike County																																	United States, Missouri, Pike County								Sandberg; Streel; Scott	1																									PAL173601.3223173			PAL173601															Missouri													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella sulcata							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		sulcata				(Huddle)					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL173599.3223171									PAL173599.3223171				United States		Fremont County																																	United States, Wyoming, Fremont County								Sandberg; Streel; Scott	1																									PAL173599.3223171			PAL173599															Wyoming													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella sulcata							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		sulcata				(Huddle)					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489790.11474075									PAL489790.11474075				United States																																			United States, Alaska									1																									PAL489790.11474075			PAL489790						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Genus sp							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Genus		sp									
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489792.11475752									PAL489792.11475752				United States																																			United States, Alaska									1																									PAL489792.11475752			PAL489792						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Polygnathus inornatus							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Polygnathus		inornatus				Branson					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489794.11476118									PAL489794.11476118				United States																																			United States, Alaska									1																									PAL489794.11476118			PAL489794						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Polygnathus communis communis							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Polygnathus		communis	communis	subspecies		Branson & Mehl					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL186466.3223409									PAL186466.3223409				United States		Murray County																																	United States, Oklahoma, Murray County								Ormiston; Lane	1																									PAL186466.3223409			PAL186466															Oklahoma													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Polygnathus communis communis							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Polygnathus		communis	communis	subspecies		Branson & Mehl					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL473821.3224949									PAL473821.3224949				United States																																			United States, Alaska								Dumoulin; Harris	1																									PAL473821.3224949			PAL473821						Microslide									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Polygnathus communis communis							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Polygnathus		communis	communis	subspecies		Branson & Mehl					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL186470.3223413									PAL186470.3223413				United States		Murray County																																	United States, Oklahoma, Murray County								Ormiston; Lane	1																									PAL186470.3223413			PAL186470															Oklahoma													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Polygnathus communis communis							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Polygnathus		communis	communis	subspecies		Branson & Mehl					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489793.11475933									PAL489793.11475933				United States																																			United States, Alaska									1																									PAL489793.11475933			PAL489793						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Polygnathus communis communis							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Polygnathus		communis	communis	subspecies		Branson & Mehl					
