Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	Schmidt Museum of Natural History_Mammals	KSTC	The Schmidt Museum of Natural History contains a comprehensive collection of approximately 600 taxidermy mounts of birds, mammals, reptiles, and fish from Kansas. A research collection of more than 2,500 bird and mammal skins from various parts of the U.S. is maintained for advanced study and research.  The museum mounts are the work of Richard Schmidt whose career began as a school boy in 1925 and culminated with his retirement as taxidermist at Emporia State University (then Emporia Kansas State College). The specimens in the museum are grouped taxonomically and allow visitors to see clearly the color and structural details useful in identifying species. Other interesting features include displays of rare specimens collected in Kansas, invertebrates, an egg collection, unusual color patterns of certain species, techniques for preparing museum mounts, and a tallgrass prairie diorama.	Bill Jensen	Schmidt Museum of Natural History, Emporia State University	wjensen1@emporia.edu	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	1013	Schmidt Museum of Natural History, Emporia State University (KSTC)	MaNIS	7644bbc6-1783-4355-8ae2-d9f72fc6a787	urn:catalog:KSTC:Mammals:AA0407						PreservedSpecimen			AA0407	Mammals		North America			United States	US	Lyon			9	38.49608	-96.33843							282			10/9/1999									not recorded (forced WGS84)					requires verification				;;KS;Lyon;;;;									1			KSTC										0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7																					10							skin													female	282	Kansas							10/9/1999	38.49608	0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7	-96.33843		1999							present															Animalia;Chordata;Mammalia;Rodentia;Muridae;Sigmodon	Animalia	Chordata	Mammalia	Rodentia	Muridae	Sigmodon		hispidus		Sigmodon hispidus			species				ICZN															
Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	Schmidt Museum of Natural History_Mammals	KSTC	The Schmidt Museum of Natural History contains a comprehensive collection of approximately 600 taxidermy mounts of birds, mammals, reptiles, and fish from Kansas. A research collection of more than 2,500 bird and mammal skins from various parts of the U.S. is maintained for advanced study and research.  The museum mounts are the work of Richard Schmidt whose career began as a school boy in 1925 and culminated with his retirement as taxidermist at Emporia State University (then Emporia Kansas State College). The specimens in the museum are grouped taxonomically and allow visitors to see clearly the color and structural details useful in identifying species. Other interesting features include displays of rare specimens collected in Kansas, invertebrates, an egg collection, unusual color patterns of certain species, techniques for preparing museum mounts, and a tallgrass prairie diorama.	Bill Jensen	Schmidt Museum of Natural History, Emporia State University	wjensen1@emporia.edu	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	1013	Schmidt Museum of Natural History, Emporia State University (KSTC)	MaNIS	71422a7d-8c65-4600-b8b6-0c5c391d66da	urn:catalog:KSTC:Mammals:AA0408						PreservedSpecimen			AA0408	Mammals		North America			United States	US	Lyon			9	38.49608	-96.33843							282			10/9/1999									not recorded (forced WGS84)					requires verification				;;KS;Lyon;;;;									1			KSTC										0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7																					10							skin													female	282	Kansas							10/9/1999	38.49608	0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7	-96.33843		1999							present															Animalia;Chordata;Mammalia;Soricomorpha;Soricidae;Cryptotis	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Cryptotis		parva		Cryptotis parva			species				ICZN															
Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	Schmidt Museum of Natural History_Mammals	KSTC	The Schmidt Museum of Natural History contains a comprehensive collection of approximately 600 taxidermy mounts of birds, mammals, reptiles, and fish from Kansas. A research collection of more than 2,500 bird and mammal skins from various parts of the U.S. is maintained for advanced study and research.  The museum mounts are the work of Richard Schmidt whose career began as a school boy in 1925 and culminated with his retirement as taxidermist at Emporia State University (then Emporia Kansas State College). The specimens in the museum are grouped taxonomically and allow visitors to see clearly the color and structural details useful in identifying species. Other interesting features include displays of rare specimens collected in Kansas, invertebrates, an egg collection, unusual color patterns of certain species, techniques for preparing museum mounts, and a tallgrass prairie diorama.	Bill Jensen	Schmidt Museum of Natural History, Emporia State University	wjensen1@emporia.edu	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	1013	Schmidt Museum of Natural History, Emporia State University (KSTC)	MaNIS	84b5e0f4-37ad-4e12-bb3f-bc7c3d0eedf1	urn:catalog:KSTC:Mammals:AA0409						PreservedSpecimen			AA0409	Mammals		North America			United States	US	Lyon			10	38.49608	-96.33843							283			10/10/1999									not recorded (forced WGS84)					requires verification				;;KS;Lyon;;;;									1			KSTC										0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7																					10							skin													female	283	Kansas							10/10/1999	38.49608	0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7	-96.33843		1999							present															Animalia;Chordata;Mammalia;Rodentia;Muridae;Microtus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Microtus		ochrogaster		Microtus ochrogaster			species				ICZN															
Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	Schmidt Museum of Natural History_Mammals	KSTC	The Schmidt Museum of Natural History contains a comprehensive collection of approximately 600 taxidermy mounts of birds, mammals, reptiles, and fish from Kansas. A research collection of more than 2,500 bird and mammal skins from various parts of the U.S. is maintained for advanced study and research.  The museum mounts are the work of Richard Schmidt whose career began as a school boy in 1925 and culminated with his retirement as taxidermist at Emporia State University (then Emporia Kansas State College). The specimens in the museum are grouped taxonomically and allow visitors to see clearly the color and structural details useful in identifying species. Other interesting features include displays of rare specimens collected in Kansas, invertebrates, an egg collection, unusual color patterns of certain species, techniques for preparing museum mounts, and a tallgrass prairie diorama.	Bill Jensen	Schmidt Museum of Natural History, Emporia State University	wjensen1@emporia.edu	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	1013	Schmidt Museum of Natural History, Emporia State University (KSTC)	MaNIS	e2c58095-1522-4d10-9994-e71a99f6be9f	urn:catalog:KSTC:Mammals:AA0410						PreservedSpecimen			AA0410	Mammals		North America			United States	US	Lyon			16	38.49608	-96.33843							289			10/16/1999									not recorded (forced WGS84)					requires verification				;;KS;Lyon;;;;									1			KSTC										0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7																					10							skin													male	289	Kansas							10/16/1999	38.49608	0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7	-96.33843		1999							present															Animalia;Chordata;Mammalia;Rodentia;Muridae;Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Peromyscus		leucopus		Peromyscus leucopus			species				ICZN															
Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	Schmidt Museum of Natural History_Mammals	KSTC	The Schmidt Museum of Natural History contains a comprehensive collection of approximately 600 taxidermy mounts of birds, mammals, reptiles, and fish from Kansas. A research collection of more than 2,500 bird and mammal skins from various parts of the U.S. is maintained for advanced study and research.  The museum mounts are the work of Richard Schmidt whose career began as a school boy in 1925 and culminated with his retirement as taxidermist at Emporia State University (then Emporia Kansas State College). The specimens in the museum are grouped taxonomically and allow visitors to see clearly the color and structural details useful in identifying species. Other interesting features include displays of rare specimens collected in Kansas, invertebrates, an egg collection, unusual color patterns of certain species, techniques for preparing museum mounts, and a tallgrass prairie diorama.	Bill Jensen	Schmidt Museum of Natural History, Emporia State University	wjensen1@emporia.edu	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	1013	Schmidt Museum of Natural History, Emporia State University (KSTC)	MaNIS	779f2676-62f1-46f7-b757-ff259b874aae	urn:catalog:KSTC:Mammals:AA0413						PreservedSpecimen			AA0413	Mammals		North America			United States	US	Lyon			17	38.49608	-96.33843							290			10/17/1999									not recorded (forced WGS84)					requires verification				;;KS;Lyon;;;;									1			KSTC										0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7																					10							skin													male	290	Kansas							10/17/1999	38.49608	0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7	-96.33843		1999							present															Animalia;Chordata;Mammalia;Rodentia;Muridae;Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Peromyscus		leucopus		Peromyscus leucopus			species				ICZN															
Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	Schmidt Museum of Natural History_Mammals	KSTC	The Schmidt Museum of Natural History contains a comprehensive collection of approximately 600 taxidermy mounts of birds, mammals, reptiles, and fish from Kansas. A research collection of more than 2,500 bird and mammal skins from various parts of the U.S. is maintained for advanced study and research.  The museum mounts are the work of Richard Schmidt whose career began as a school boy in 1925 and culminated with his retirement as taxidermist at Emporia State University (then Emporia Kansas State College). The specimens in the museum are grouped taxonomically and allow visitors to see clearly the color and structural details useful in identifying species. Other interesting features include displays of rare specimens collected in Kansas, invertebrates, an egg collection, unusual color patterns of certain species, techniques for preparing museum mounts, and a tallgrass prairie diorama.	Bill Jensen	Schmidt Museum of Natural History, Emporia State University	wjensen1@emporia.edu	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	1013	Schmidt Museum of Natural History, Emporia State University (KSTC)	MaNIS	179b39a7-dc90-44f4-bbd6-c2570cdb0a18	urn:catalog:KSTC:Mammals:AA0414						PreservedSpecimen			AA0414	Mammals		North America			United States	US	Lyon			2	38.49608	-96.33843							275			10/2/1999									not recorded (forced WGS84)					requires verification				;;KS;Lyon;;;;									1			KSTC										0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7																					10							skin													male	275	Kansas							10/2/1999	38.49608	0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7	-96.33843		1999							present															Animalia;Chordata;Mammalia;Rodentia;Muridae;Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Peromyscus		leucopus		Peromyscus leucopus			species				ICZN															
Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	Schmidt Museum of Natural History_Mammals	KSTC	The Schmidt Museum of Natural History contains a comprehensive collection of approximately 600 taxidermy mounts of birds, mammals, reptiles, and fish from Kansas. A research collection of more than 2,500 bird and mammal skins from various parts of the U.S. is maintained for advanced study and research.  The museum mounts are the work of Richard Schmidt whose career began as a school boy in 1925 and culminated with his retirement as taxidermist at Emporia State University (then Emporia Kansas State College). The specimens in the museum are grouped taxonomically and allow visitors to see clearly the color and structural details useful in identifying species. Other interesting features include displays of rare specimens collected in Kansas, invertebrates, an egg collection, unusual color patterns of certain species, techniques for preparing museum mounts, and a tallgrass prairie diorama.	Bill Jensen	Schmidt Museum of Natural History, Emporia State University	wjensen1@emporia.edu	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	1013	Schmidt Museum of Natural History, Emporia State University (KSTC)	MaNIS	29dddaab-a01f-4f6d-8ae0-c558886fa8a9	urn:catalog:KSTC:Mammals:AA0415						PreservedSpecimen			AA0415	Mammals		North America			United States	US	Lyon			7	38.49608	-96.33843							280			10/7/1999									not recorded (forced WGS84)					requires verification				;;KS;Lyon;;;;									1			KSTC										0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7																					10							skin													female	280	Kansas							10/7/1999	38.49608	0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7	-96.33843		1999							present															Animalia;Chordata;Mammalia;Rodentia;Muridae;Sigmodon	Animalia	Chordata	Mammalia	Rodentia	Muridae	Sigmodon		hispidus		Sigmodon hispidus			species				ICZN															
Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	Schmidt Museum of Natural History_Mammals	KSTC	The Schmidt Museum of Natural History contains a comprehensive collection of approximately 600 taxidermy mounts of birds, mammals, reptiles, and fish from Kansas. A research collection of more than 2,500 bird and mammal skins from various parts of the U.S. is maintained for advanced study and research.  The museum mounts are the work of Richard Schmidt whose career began as a school boy in 1925 and culminated with his retirement as taxidermist at Emporia State University (then Emporia Kansas State College). The specimens in the museum are grouped taxonomically and allow visitors to see clearly the color and structural details useful in identifying species. Other interesting features include displays of rare specimens collected in Kansas, invertebrates, an egg collection, unusual color patterns of certain species, techniques for preparing museum mounts, and a tallgrass prairie diorama.	Bill Jensen	Schmidt Museum of Natural History, Emporia State University	wjensen1@emporia.edu	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	1013	Schmidt Museum of Natural History, Emporia State University (KSTC)	MaNIS	d1b83f9e-6dde-42b2-a517-b973042bfd3b	urn:catalog:KSTC:Mammals:AA0416						PreservedSpecimen			AA0416	Mammals		North America			United States	US	Lyon			2	38.49608	-96.33843							275			10/2/1999									not recorded (forced WGS84)					requires verification				;;KS;Lyon;;;;									1			KSTC										0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7																					10							skin													female	275	Kansas							10/2/1999	38.49608	0.75 mi S, 4 mi W Americus; T18S, R10E SE4 SE4 sec. 7	-96.33843		1999							present															Animalia;Chordata;Mammalia;Rodentia;Muridae;Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Peromyscus		leucopus		Peromyscus leucopus			species				ICZN															
Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	Schmidt Museum of Natural History_Mammals	KSTC	The Schmidt Museum of Natural History contains a comprehensive collection of approximately 600 taxidermy mounts of birds, mammals, reptiles, and fish from Kansas. A research collection of more than 2,500 bird and mammal skins from various parts of the U.S. is maintained for advanced study and research.  The museum mounts are the work of Richard Schmidt whose career began as a school boy in 1925 and culminated with his retirement as taxidermist at Emporia State University (then Emporia Kansas State College). The specimens in the museum are grouped taxonomically and allow visitors to see clearly the color and structural details useful in identifying species. Other interesting features include displays of rare specimens collected in Kansas, invertebrates, an egg collection, unusual color patterns of certain species, techniques for preparing museum mounts, and a tallgrass prairie diorama.	Bill Jensen	Schmidt Museum of Natural History, Emporia State University	wjensen1@emporia.edu	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	1013	Schmidt Museum of Natural History, Emporia State University (KSTC)	MaNIS	bdf6be51-a777-4c84-9d55-de6377bbea94	urn:catalog:KSTC:Mammals:M0009						PreservedSpecimen			M0009	Mammals		North America			United States	US	Washtenaw			16									47			2/16/1953																		;;MI;Washtenaw;;;;									1			KSTC										Swampy grassland																					2							skin			J Van Tune; K Clayton										male	47	Michigan							2/16/1953		Swampy grassland			1953							present															Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		striatus		Tamias striatus			species				ICZN														weight: 106.6 g; total length: 248 mm; tail: 82 mm; foot: 36 mm; ear: 20 mm	
Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	Schmidt Museum of Natural History_Mammals	KSTC	The Schmidt Museum of Natural History contains a comprehensive collection of approximately 600 taxidermy mounts of birds, mammals, reptiles, and fish from Kansas. A research collection of more than 2,500 bird and mammal skins from various parts of the U.S. is maintained for advanced study and research.  The museum mounts are the work of Richard Schmidt whose career began as a school boy in 1925 and culminated with his retirement as taxidermist at Emporia State University (then Emporia Kansas State College). The specimens in the museum are grouped taxonomically and allow visitors to see clearly the color and structural details useful in identifying species. Other interesting features include displays of rare specimens collected in Kansas, invertebrates, an egg collection, unusual color patterns of certain species, techniques for preparing museum mounts, and a tallgrass prairie diorama.	Bill Jensen	Schmidt Museum of Natural History, Emporia State University	wjensen1@emporia.edu	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	1013	Schmidt Museum of Natural History, Emporia State University (KSTC)	MaNIS	61cf6755-cca2-46cc-a97f-4fedec867000	urn:catalog:KSTC:Mammals:M0010						PreservedSpecimen			M0010	Mammals		North America			United States	US	Washtenaw			29									149			5/29/1953																		;;MI;Washtenaw;;;;									1			KSTC										Swampy grassland																					5							skull			A&P Starrett; K Clayton										male	149	Michigan							5/29/1953		Swampy grassland			1953							present															Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		lucifugus		Myotis lucifugus			species				ICZN														weight: 4.9 g; total length: 86 mm; tail: 36 mm; foot: 9 mm; ear: 15 mm	
Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	Schmidt Museum of Natural History_Mammals	KSTC	The Schmidt Museum of Natural History contains a comprehensive collection of approximately 600 taxidermy mounts of birds, mammals, reptiles, and fish from Kansas. A research collection of more than 2,500 bird and mammal skins from various parts of the U.S. is maintained for advanced study and research.  The museum mounts are the work of Richard Schmidt whose career began as a school boy in 1925 and culminated with his retirement as taxidermist at Emporia State University (then Emporia Kansas State College). The specimens in the museum are grouped taxonomically and allow visitors to see clearly the color and structural details useful in identifying species. Other interesting features include displays of rare specimens collected in Kansas, invertebrates, an egg collection, unusual color patterns of certain species, techniques for preparing museum mounts, and a tallgrass prairie diorama.	Bill Jensen	Schmidt Museum of Natural History, Emporia State University	wjensen1@emporia.edu	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	1013	Schmidt Museum of Natural History, Emporia State University (KSTC)	MaNIS	8e7158dd-89fe-43ba-9c94-69000704446d	urn:catalog:KSTC:Mammals:M0011						PreservedSpecimen			M0011	Mammals		North America			United States	US	Carter			5									95			4/5/1953																		;;KY;Carter ;;;;									1			KSTC										Carter cave																					4							skull			A&P Starrett; K Clayton										male	95	Kentucky							4/5/1953		Carter cave			1953							present															Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		sodalis		Myotis sodalis			species				ICZN														weight: 4.1 g; total length: 79 mm; tail: 36 mm; foot: 9 mm; ear: 12 mm	
Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	Schmidt Museum of Natural History_Mammals	KSTC	The Schmidt Museum of Natural History contains a comprehensive collection of approximately 600 taxidermy mounts of birds, mammals, reptiles, and fish from Kansas. A research collection of more than 2,500 bird and mammal skins from various parts of the U.S. is maintained for advanced study and research.  The museum mounts are the work of Richard Schmidt whose career began as a school boy in 1925 and culminated with his retirement as taxidermist at Emporia State University (then Emporia Kansas State College). The specimens in the museum are grouped taxonomically and allow visitors to see clearly the color and structural details useful in identifying species. Other interesting features include displays of rare specimens collected in Kansas, invertebrates, an egg collection, unusual color patterns of certain species, techniques for preparing museum mounts, and a tallgrass prairie diorama.	Bill Jensen	Schmidt Museum of Natural History, Emporia State University	wjensen1@emporia.edu	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	1013	Schmidt Museum of Natural History, Emporia State University (KSTC)	MaNIS	881835f1-6e45-4c4b-9239-3a8364021618	urn:catalog:KSTC:Mammals:M0012						PreservedSpecimen			M0012	Mammals		North America			United States	US	Carter			11									42			2/11/1953																		;;KY;Carter ;;;;									1			KSTC										carter cave																					2							skull			Mrs W.G. Reader; K Clayton										male	42	Kentucky							2/11/1953		carter cave			1953							present															Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Eptesicus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Eptesicus		fuscus fuscus		Eptesicus fuscus fuscus			species				ICZN														weight: 10.8 g; total length: 107 mm; tail: 40 mm; foot: 12 mm; ear: 19 mm	
Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	Schmidt Museum of Natural History_Mammals	KSTC	The Schmidt Museum of Natural History contains a comprehensive collection of approximately 600 taxidermy mounts of birds, mammals, reptiles, and fish from Kansas. A research collection of more than 2,500 bird and mammal skins from various parts of the U.S. is maintained for advanced study and research.  The museum mounts are the work of Richard Schmidt whose career began as a school boy in 1925 and culminated with his retirement as taxidermist at Emporia State University (then Emporia Kansas State College). The specimens in the museum are grouped taxonomically and allow visitors to see clearly the color and structural details useful in identifying species. Other interesting features include displays of rare specimens collected in Kansas, invertebrates, an egg collection, unusual color patterns of certain species, techniques for preparing museum mounts, and a tallgrass prairie diorama.	Bill Jensen	Schmidt Museum of Natural History, Emporia State University	wjensen1@emporia.edu	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	1013	Schmidt Museum of Natural History, Emporia State University (KSTC)	MaNIS	ccf025c2-b8a2-4ad9-8ae0-e8ea88354892	urn:catalog:KSTC:Mammals:M0013						PreservedSpecimen			M0013	Mammals		North America			United States	US	Washtenaw			5									95			4/5/1953																		;;MI;Washtenaw;;;;									1			KSTC										Wall of building																					4							skull			A&P Starrett; K Clayton										male	95	Michigan							4/5/1953		Wall of building			1953							present															Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;Pipistrellus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus subflavus		Pipistrellus subflavus subflavus			species				ICZN														weight: 3.3 g; total length: 82 mm; tail: 38 mm; foot: 9 mm; ear: 14 mm	
